,hour,dispatch,dual,offer,lmp,capacity
310_PV_2-7,7,0.000000,0.000000,0.000000,0.000000,34.758333
324_PV_2-7,7,0.000000,0.000000,0.000000,0.000000,33.250000
324_PV_3-7,7,0.000000,0.000000,0.000000,0.000000,36.858333
319_PV_1-7,7,105.258199,0.000000,0.000000,0.000000,131.625000
308_RTPV_1-7,7,66.308333,0.000000,0.000000,0.000000,66.308333
313_RTPV_1-7,7,0.000000,0.000000,0.000000,0.000000,68.958333
313_RTPV_2-7,7,0.000000,0.000000,0.000000,0.000000,42.183333
313_RTPV_3-7,7,0.000000,0.000000,0.000000,0.000000,39.125000
313_RTPV_4-7,7,0.000000,0.000000,0.000000,0.000000,35.858333
313_RTPV_5-7,7,0.000000,0.000000,0.000000,0.000000,42.425000
313_RTPV_6-7,7,0.000000,0.000000,0.000000,0.000000,42.591667
313_RTPV_7-7,7,0.000000,0.000000,0.000000,0.000000,39.275000
313_RTPV_8-7,7,0.000000,0.000000,0.000000,0.000000,45.683333
313_RTPV_9-7,7,0.000000,0.000000,0.000000,0.000000,37.758333
313_RTPV_10-7,7,0.000000,0.000000,0.000000,0.000000,42.525000
313_RTPV_11-7,7,0.000000,0.000000,0.000000,0.000000,41.166667
313_RTPV_12-7,7,0.000000,0.000000,0.000000,0.000000,17.008333
320_RTPV_1-7,7,0.000000,0.000000,0.000000,0.000000,17.516667
320_RTPV_2-7,7,0.000000,0.000000,0.000000,0.000000,16.908333
320_RTPV_3-7,7,0.000000,0.000000,0.000000,0.000000,15.708333
313_RTPV_13-7,7,0.000000,0.000000,0.000000,0.000000,18.108333
320_RTPV_4-7,7,0.000000,0.000000,0.000000,0.000000,18.441667
320_RTPV_5-7,7,0.000000,0.000000,0.000000,0.000000,17.125000
320_RTPV_6-7,7,0.000000,0.000000,0.000000,0.000000,5.141667
309_WIND_1-7,7,139.466667,0.000000,0.000000,0.000000,139.466667
317_WIND_1-7,7,744.941667,0.000000,0.000000,0.000000,744.941667
303_WIND_1-7,7,0.000000,0.000000,0.000000,0.000000,711.541667
320_PV_1-8,8,-0.000000,0.000000,0.000000,0.000000,33.050000
314_PV_1-8,8,37.641667,0.000000,0.000000,0.000000,37.641667
314_PV_2-8,8,34.900000,0.000000,0.000000,0.000000,34.900000
313_PV_1-8,8,0.000000,0.000000,0.000000,0.000000,68.600000
314_PV_3-8,8,69.150000,0.000000,0.000000,0.000000,69.150000
314_PV_4-8,8,31.983333,0.000000,0.000000,0.000000,31.983333
313_PV_2-8,8,0.000000,0.000000,0.000000,0.000000,68.025000
310_PV_1-8,8,32.883333,0.000000,0.000000,0.000000,32.883333
324_PV_1-8,8,0.000000,0.000000,0.000000,0.000000,34.583333
312_PV_1-8,8,65.091667,0.000000,0.000000,0.000000,65.091667
310_PV_2-8,8,34.200000,0.000000,0.000000,0.000000,34.200000
324_PV_2-8,8,0.000000,0.000000,0.000000,0.000000,32.816667
324_PV_3-8,8,0.000000,0.000000,0.000000,0.000000,36.333333
319_PV_1-8,8,0.000000,0.000000,0.000000,0.000000,133.116667
308_RTPV_1-8,8,72.058333,0.000000,0.000000,0.000000,72.058333
313_RTPV_1-8,8,72.758333,0.000000,0.000000,0.000000,72.758333
313_RTPV_2-8,8,0.000000,0.000000,0.000000,0.000000,44.575000
313_RTPV_3-8,8,0.000000,0.000000,0.000000,0.000000,37.983333
313_RTPV_4-8,8,0.000000,0.000000,0.000000,0.000000,38.508333
313_RTPV_5-8,8,0.000000,0.000000,0.000000,0.000000,47.225000
313_RTPV_6-8,8,0.000000,0.000000,0.000000,0.000000,47.083333
313_RTPV_7-8,8,0.000000,0.000000,0.000000,0.000000,40.500000
313_RTPV_8-8,8,0.000000,0.000000,0.000000,0.000000,49.158333
313_RTPV_9-8,8,0.000000,0.000000,0.000000,0.000000,41.933333
313_RTPV_10-8,8,0.000000,0.000000,0.000000,0.000000,44.758333
313_RTPV_11-8,8,0.000000,0.000000,0.000000,0.000000,40.858333
313_RTPV_12-8,8,0.000000,0.000000,0.000000,0.000000,18.983333
320_RTPV_1-8,8,0.000000,0.000000,0.000000,0.000000,18.791667
320_RTPV_2-8,8,0.000000,0.000000,0.000000,0.000000,17.733333
320_RTPV_3-8,8,0.000000,0.000000,0.000000,0.000000,17.166667
313_RTPV_13-8,8,0.000000,0.000000,0.000000,0.000000,18.800000
320_RTPV_4-8,8,0.000000,0.000000,0.000000,0.000000,19.350000
320_RTPV_5-8,8,0.000000,0.000000,0.000000,0.000000,18.766667
320_RTPV_6-8,8,0.000000,0.000000,0.000000,0.000000,5.591667
309_WIND_1-8,8,145.850000,0.000000,0.000000,0.000000,145.850000
317_WIND_1-8,8,1.899891,0.000000,0.000000,0.000000,737.958333
303_WIND_1-8,8,624.171232,0.000000,0.000000,0.000000,725.091667
320_PV_1-9,9,-0.000000,0.000000,0.000000,0.000000,33.016667
314_PV_1-9,9,37.566667,0.000000,0.000000,0.000000,37.566667
314_PV_2-9,9,32.850000,0.000000,0.000000,0.000000,32.850000
313_PV_1-9,9,0.000000,0.000000,0.000000,0.000000,67.925000
314_PV_3-9,9,68.816667,0.000000,0.000000,0.000000,68.816667
314_PV_4-9,9,0.000000,0.000000,0.000000,0.000000,31.333333
313_PV_2-9,9,0.000000,0.000000,0.000000,0.000000,68.233333
310_PV_1-9,9,33.300000,0.000000,0.000000,0.000000,33.300000
324_PV_1-9,9,34.725000,0.000000,0.000000,0.000000,34.725000
312_PV_1-9,9,68.700000,0.000000,0.000000,0.000000,68.700000
310_PV_2-9,9,35.250000,0.000000,0.000000,0.000000,35.250000
324_PV_2-9,9,0.000000,0.000000,0.000000,0.000000,32.041667
324_PV_3-9,9,36.700000,0.000000,0.000000,0.000000,36.700000
319_PV_1-9,9,137.933333,0.000000,0.000000,0.000000,137.933333
308_RTPV_1-9,9,74.383333,0.000000,0.000000,0.000000,74.383333
313_RTPV_1-9,9,0.000000,0.000000,0.000000,0.000000,73.500000
313_RTPV_2-9,9,0.000000,0.000000,0.000000,0.000000,42.191667
313_RTPV_3-9,9,0.000000,0.000000,0.000000,0.000000,38.450000
313_RTPV_4-9,9,0.000000,0.000000,0.000000,0.000000,39.166667
313_RTPV_5-9,9,0.000000,0.000000,0.000000,0.000000,46.683333
313_RTPV_6-9,9,0.000000,0.000000,0.000000,0.000000,44.783333
313_RTPV_7-9,9,0.000000,0.000000,0.000000,0.000000,40.941667
313_RTPV_8-9,9,0.000000,0.000000,0.000000,0.000000,47.800000
313_RTPV_9-9,9,0.000000,0.000000,0.000000,0.000000,40.300000
313_RTPV_10-9,9,0.000000,0.000000,0.000000,0.000000,45.858333
313_RTPV_11-9,9,0.000000,0.000000,0.000000,0.000000,40.275000
313_RTPV_12-9,9,0.000000,0.000000,0.000000,0.000000,18.550000
320_RTPV_1-9,9,0.000000,0.000000,0.000000,0.000000,17.983333
320_RTPV_2-9,9,0.000000,0.000000,0.000000,0.000000,18.558333
320_RTPV_3-9,9,0.000000,0.000000,0.000000,0.000000,17.900000
313_RTPV_13-9,9,0.000000,0.000000,0.000000,0.000000,18.450000
320_RTPV_4-9,9,0.000000,0.000000,0.000000,0.000000,19.508333
320_RTPV_5-9,9,0.000000,0.000000,0.000000,0.000000,18.883333
320_RTPV_6-9,9,0.000000,0.000000,0.000000,0.000000,5.916667
309_WIND_1-9,9,145.583333,0.000000,0.000000,0.000000,145.583333
317_WIND_1-9,9,10.475308,0.000000,0.000000,0.000000,762.183333
303_WIND_1-9,9,569.417087,0.000000,0.000000,0.000000,728.758333
320_PV_1-10,10,0.000000,0.000000,0.000000,0.000000,33.741667
314_PV_1-10,10,0.000000,0.000000,0.000000,0.000000,37.500000
314_PV_2-10,10,0.000000,0.000000,0.000000,0.000000,31.450000
313_PV_1-10,10,0.000000,0.000000,0.000000,0.000000,66.175000
314_PV_3-10,10,0.000000,0.000000,0.000000,0.000000,66.783333
314_PV_4-10,10,0.000000,0.000000,0.000000,0.000000,29.658333
313_PV_2-10,10,0.000000,0.000000,0.000000,0.000000,62.291667
310_PV_1-10,10,33.791667,0.000000,0.000000,0.000000,33.791667
324_PV_1-10,10,34.366667,0.000000,0.000000,0.000000,34.366667
312_PV_1-10,10,-0.000000,0.000000,0.000000,0.000000,66.991667
310_PV_2-10,10,0.000000,0.000000,0.000000,0.000000,35.833333
324_PV_2-10,10,0.000000,0.000000,0.000000,0.000000,31.141667
324_PV_3-10,10,0.000000,0.000000,0.000000,0.000000,37.183333
319_PV_1-10,10,133.725000,0.000000,0.000000,0.000000,133.725000
308_RTPV_1-10,10,68.491667,0.000000,0.000000,0.000000,68.491667
313_RTPV_1-10,10,0.000000,0.000000,0.000000,0.000000,66.858333
313_RTPV_2-10,10,0.000000,0.000000,0.000000,0.000000,37.400000
313_RTPV_3-10,10,0.000000,0.000000,0.000000,0.000000,37.450000
313_RTPV_4-10,10,0.000000,0.000000,0.000000,0.000000,36.716667
313_RTPV_5-10,10,0.000000,0.000000,0.000000,0.000000,42.641667
313_RTPV_6-10,10,0.000000,0.000000,0.000000,0.000000,41.625000
313_RTPV_7-10,10,0.000000,0.000000,0.000000,0.000000,38.083333
313_RTPV_8-10,10,0.000000,0.000000,0.000000,0.000000,46.150000
313_RTPV_9-10,10,0.000000,0.000000,0.000000,0.000000,36.891667
313_RTPV_10-10,10,0.000000,0.000000,0.000000,0.000000,43.433333
313_RTPV_11-10,10,0.000000,0.000000,0.000000,0.000000,37.366667
313_RTPV_12-10,10,0.000000,0.000000,0.000000,0.000000,15.691667
320_RTPV_1-10,10,0.000000,0.000000,0.000000,0.000000,15.816667
320_RTPV_2-10,10,0.000000,0.000000,0.000000,0.000000,16.966667
320_RTPV_3-10,10,0.000000,0.000000,0.000000,0.000000,16.083333
313_RTPV_13-10,10,0.000000,0.000000,0.000000,0.000000,16.950000
320_RTPV_4-10,10,0.000000,0.000000,0.000000,0.000000,17.641667
320_RTPV_5-10,10,0.000000,0.000000,0.000000,0.000000,17.433333
320_RTPV_6-10,10,0.000000,0.000000,0.000000,0.000000,5.516667
309_WIND_1-10,10,144.541667,0.000000,0.000000,0.000000,144.541667
317_WIND_1-10,10,416.245233,0.000000,0.000000,0.000000,774.025000
303_WIND_1-10,10,502.298475,0.000000,0.000000,0.000000,736.683333
320_PV_1-11,11,0.000000,0.000000,0.000000,0.000000,33.541667
314_PV_1-11,11,35.958333,0.000000,0.000000,0.000000,35.958333
314_PV_2-11,11,31.175000,0.000000,0.000000,0.000000,31.175000
313_PV_1-11,11,60.500000,0.000000,0.000000,0.000000,60.500000
314_PV_3-11,11,22.623938,0.000000,0.000000,0.000000,58.941667
