,hour,dispatch,dual,offer,lmp,capacity
310_PV_2-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_2-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_3-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
319_PV_1-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
308_RTPV_1-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_1-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_2-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_3-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_4-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_5-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_6-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_7-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_8-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_9-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_10-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_11-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_12-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_1-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_2-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_3-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_13-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_4-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_5-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_6-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
309_WIND_1-7,7,142.350000,0.000000,0.000000,0.000000,142.350000
317_WIND_1-7,7,767.206660,0.000000,0.000000,0.000000,785.116667
303_WIND_1-7,7,448.216318,0.000000,0.000000,0.000000,832.333333
320_PV_1-8,8,0.000000,13.736400,0.000000,13.736400,0.000000
314_PV_1-8,8,0.000000,14.321123,0.000000,14.321123,0.000000
314_PV_2-8,8,0.000000,14.321123,0.000000,14.321123,0.000000
313_PV_1-8,8,0.000000,15.731579,0.000000,15.731579,0.000000
314_PV_3-8,8,0.000000,14.321123,0.000000,14.321123,0.000000
314_PV_4-8,8,0.000000,14.321123,0.000000,14.321123,0.000000
313_PV_2-8,8,0.000000,15.731579,0.000000,15.731579,0.000000
310_PV_1-8,8,0.000000,15.565400,0.000000,15.565400,0.000000
324_PV_1-8,8,0.000000,6.775623,0.000000,6.775623,0.000000
312_PV_1-8,8,0.000000,16.350780,0.000000,16.350780,0.000000
310_PV_2-8,8,0.000000,15.565400,0.000000,15.565400,0.000000
324_PV_2-8,8,0.000000,6.775623,0.000000,6.775623,0.000000
324_PV_3-8,8,0.000000,6.775623,0.000000,6.775623,0.000000
319_PV_1-8,8,0.000000,12.931691,0.000000,12.931691,0.000000
308_RTPV_1-8,8,0.000000,17.883211,0.000000,17.883211,0.000000
313_RTPV_1-8,8,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_2-8,8,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_3-8,8,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_4-8,8,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_5-8,8,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_6-8,8,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_7-8,8,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_8-8,8,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_9-8,8,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_10-8,8,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_11-8,8,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_12-8,8,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_1-8,8,0.000000,13.736400,0.000000,13.736400,0.000000
320_RTPV_2-8,8,0.000000,13.736400,0.000000,13.736400,0.000000
320_RTPV_3-8,8,0.000000,13.736400,0.000000,13.736400,0.000000
313_RTPV_13-8,8,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_4-8,8,0.000000,13.736400,0.000000,13.736400,0.000000
320_RTPV_5-8,8,0.000000,13.736400,0.000000,13.736400,0.000000
320_RTPV_6-8,8,0.000000,13.736400,0.000000,13.736400,0.000000
309_WIND_1-8,8,144.758333,20.201023,0.000000,20.201023,144.758333
317_WIND_1-8,8,784.808333,11.619662,0.000000,11.619662,784.808333
303_WIND_1-8,8,484.346164,0.000000,0.000000,0.000000,831.500000
320_PV_1-9,9,0.000000,13.736400,0.000000,13.736400,0.000000
314_PV_1-9,9,0.000000,14.321123,0.000000,14.321123,0.000000
314_PV_2-9,9,0.000000,14.321123,0.000000,14.321123,0.000000
313_PV_1-9,9,0.000000,15.731579,0.000000,15.731579,0.000000
314_PV_3-9,9,0.000000,14.321123,0.000000,14.321123,0.000000
314_PV_4-9,9,0.000000,14.321123,0.000000,14.321123,0.000000
313_PV_2-9,9,0.000000,15.731579,0.000000,15.731579,0.000000
310_PV_1-9,9,0.000000,15.565400,0.000000,15.565400,0.000000
324_PV_1-9,9,0.000000,6.775623,0.000000,6.775623,0.000000
312_PV_1-9,9,0.000000,16.350780,0.000000,16.350780,0.000000
310_PV_2-9,9,0.000000,15.565400,0.000000,15.565400,0.000000
324_PV_2-9,9,0.000000,6.775623,0.000000,6.775623,0.000000
324_PV_3-9,9,0.000000,6.775623,0.000000,6.775623,0.000000
319_PV_1-9,9,0.000000,12.931691,0.000000,12.931691,0.000000
308_RTPV_1-9,9,0.000000,17.883211,0.000000,17.883211,0.000000
313_RTPV_1-9,9,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_2-9,9,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_3-9,9,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_4-9,9,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_5-9,9,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_6-9,9,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_7-9,9,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_8-9,9,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_9-9,9,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_10-9,9,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_11-9,9,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_12-9,9,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_1-9,9,0.000000,13.736400,0.000000,13.736400,0.000000
320_RTPV_2-9,9,0.000000,13.736400,0.000000,13.736400,0.000000
320_RTPV_3-9,9,0.000000,13.736400,0.000000,13.736400,0.000000
313_RTPV_13-9,9,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_4-9,9,0.000000,13.736400,0.000000,13.736400,0.000000
320_RTPV_5-9,9,0.000000,13.736400,0.000000,13.736400,0.000000
320_RTPV_6-9,9,0.000000,13.736400,0.000000,13.736400,0.000000
309_WIND_1-9,9,142.550000,20.201023,0.000000,20.201023,142.550000
317_WIND_1-9,9,786.733333,11.619662,0.000000,11.619662,786.733333
303_WIND_1-9,9,502.473488,0.000000,0.000000,0.000000,803.208333
320_PV_1-10,10,7.633333,13.736400,0.000000,13.736400,7.633333
314_PV_1-10,10,9.033333,14.321123,0.000000,14.321123,9.033333
314_PV_2-10,10,8.516667,14.321123,0.000000,14.321123,8.516667
313_PV_1-10,10,10.133333,15.731579,0.000000,15.731579,10.133333
314_PV_3-10,10,11.216667,14.321123,0.000000,14.321123,11.216667
314_PV_4-10,10,8.350000,14.321123,0.000000,14.321123,8.350000
313_PV_2-10,10,10.241667,15.731579,0.000000,15.731579,10.241667
310_PV_1-10,10,7.583333,15.565400,0.000000,15.565400,7.583333
324_PV_1-10,10,8.391667,6.775623,0.000000,6.775623,8.391667
312_PV_1-10,10,10.433333,16.350780,0.000000,16.350780,10.433333
310_PV_2-10,10,7.791667,15.565400,0.000000,15.565400,7.791667
324_PV_2-10,10,7.566667,6.775623,0.000000,6.775623,7.566667
324_PV_3-10,10,7.950000,6.775623,0.000000,6.775623,7.950000
319_PV_1-10,10,32.716667,12.931691,0.000000,12.931691,32.716667
308_RTPV_1-10,10,1.641667,17.883211,0.000000,17.883211,1.641667
313_RTPV_1-10,10,1.941667,15.731579,0.000000,15.731579,1.941667
313_RTPV_2-10,10,1.541667,15.731579,0.000000,15.731579,1.541667
313_RTPV_3-10,10,0.900000,15.731579,0.000000,15.731579,0.900000
313_RTPV_4-10,10,1.216667,15.731579,0.000000,15.731579,1.216667
313_RTPV_5-10,10,0.941667,15.731579,0.000000,15.731579,0.941667
313_RTPV_6-10,10,0.925000,15.731579,0.000000,15.731579,0.925000
313_RTPV_7-10,10,1.466667,15.731579,0.000000,15.731579,1.466667
313_RTPV_8-10,10,0.950000,15.731579,0.000000,15.731579,0.950000
313_RTPV_9-10,10,1.258333,15.731579,0.000000,15.731579,1.258333
313_RTPV_10-10,10,0.933333,15.731579,0.000000,15.731579,0.933333
313_RTPV_11-10,10,1.508333,15.731579,0.000000,15.731579,1.508333
313_RTPV_12-10,10,2.241667,15.731579,0.000000,15.731579,2.241667
320_RTPV_1-10,10,1.100000,13.736400,0.000000,13.736400,1.100000
320_RTPV_2-10,10,0.833333,13.736400,0.000000,13.736400,0.833333
320_RTPV_3-10,10,0.700000,13.736400,0.000000,13.736400,0.700000
313_RTPV_13-10,10,0.691667,15.731579,0.000000,15.731579,0.691667
320_RTPV_4-10,10,1.175000,13.736400,0.000000,13.736400,1.175000
320_RTPV_5-10,10,0.883333,13.736400,0.000000,13.736400,0.883333
320_RTPV_6-10,10,0.400000,13.736400,0.000000,13.736400,0.400000
309_WIND_1-10,10,142.641667,20.201023,0.000000,20.201023,142.641667
317_WIND_1-10,10,783.700000,11.619662,0.000000,11.619662,783.700000
303_WIND_1-10,10,434.932993,0.000000,0.000000,0.000000,676.483333
320_PV_1-11,11,0.000000,0.000000,0.000000,0.000000,29.716667
314_PV_1-11,11,30.133333,0.000000,0.000000,0.000000,30.133333
314_PV_2-11,11,0.000000,0.000000,0.000000,0.000000,30.233333
313_PV_1-11,11,0.000000,0.000000,0.000000,0.000000,44.016667
314_PV_3-11,11,0.000000,0.000000,0.000000,0.000000,46.633333
