,hour,dispatch,dual,offer,lmp,capacity
317_WIND_1-2,2,63.500000,26.429209,0.000000,26.429209,63.500000
303_WIND_1-2,2,94.500000,26.429209,0.000000,26.429209,94.500000
320_PV_1-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_1-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_2-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_PV_1-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_3-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_4-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_PV_2-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
310_PV_1-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
324_PV_1-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
312_PV_1-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
310_PV_2-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
324_PV_2-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
324_PV_3-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
319_PV_1-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
308_RTPV_1-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_1-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_2-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_3-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_4-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_5-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_6-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_7-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_8-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_9-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_10-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_11-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_12-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_1-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_2-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_3-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_13-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_4-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_5-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_6-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
309_WIND_1-3,3,23.600000,26.429209,0.000000,26.429209,23.600000
317_WIND_1-3,3,60.100000,26.429209,0.000000,26.429209,60.100000
303_WIND_1-3,3,32.500000,26.429209,0.000000,26.429209,32.500000
320_PV_1-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_1-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_2-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
313_PV_1-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_3-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_4-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
313_PV_2-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
310_PV_1-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
324_PV_1-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
312_PV_1-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
310_PV_2-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
324_PV_2-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
324_PV_3-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
319_PV_1-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
308_RTPV_1-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_1-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_2-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_3-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_4-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_5-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_6-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_7-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_8-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_9-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_10-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_11-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_12-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_1-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_2-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_3-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_13-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_4-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_5-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_6-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
309_WIND_1-4,4,46.900000,26.429209,0.000000,26.429209,46.900000
317_WIND_1-4,4,73.700000,26.429209,0.000000,26.429209,73.700000
303_WIND_1-4,4,53.400000,26.429209,0.000000,26.429209,53.400000
320_PV_1-5,5,0.000000,26.401998,0.000000,26.401998,0.000000
314_PV_1-5,5,0.000000,26.401998,0.000000,26.401998,0.000000
314_PV_2-5,5,0.000000,26.401998,0.000000,26.401998,0.000000
313_PV_1-5,5,0.000000,26.401998,0.000000,26.401998,0.000000
314_PV_3-5,5,0.000000,26.401998,0.000000,26.401998,0.000000
314_PV_4-5,5,0.000000,26.401998,0.000000,26.401998,0.000000
313_PV_2-5,5,0.000000,26.401998,0.000000,26.401998,0.000000
310_PV_1-5,5,0.000000,26.401998,0.000000,26.401998,0.000000
324_PV_1-5,5,0.000000,26.401998,0.000000,26.401998,0.000000
312_PV_1-5,5,0.000000,26.401998,0.000000,26.401998,0.000000
310_PV_2-5,5,0.000000,26.401998,0.000000,26.401998,0.000000
324_PV_2-5,5,0.000000,26.401998,0.000000,26.401998,0.000000
324_PV_3-5,5,0.000000,26.401998,0.000000,26.401998,0.000000
319_PV_1-5,5,0.000000,26.401998,0.000000,26.401998,0.000000
308_RTPV_1-5,5,0.000000,26.401998,0.000000,26.401998,0.000000
313_RTPV_1-5,5,0.000000,26.401998,0.000000,26.401998,0.000000
313_RTPV_2-5,5,0.000000,26.401998,0.000000,26.401998,0.000000
313_RTPV_3-5,5,0.000000,26.401998,0.000000,26.401998,0.000000
313_RTPV_4-5,5,0.000000,26.401998,0.000000,26.401998,0.000000
313_RTPV_5-5,5,0.000000,26.401998,0.000000,26.401998,0.000000
313_RTPV_6-5,5,0.000000,26.401998,0.000000,26.401998,0.000000
313_RTPV_7-5,5,0.000000,26.401998,0.000000,26.401998,0.000000
313_RTPV_8-5,5,0.000000,26.401998,0.000000,26.401998,0.000000
313_RTPV_9-5,5,0.000000,26.401998,0.000000,26.401998,0.000000
313_RTPV_10-5,5,0.000000,26.401998,0.000000,26.401998,0.000000
313_RTPV_11-5,5,0.000000,26.401998,0.000000,26.401998,0.000000
313_RTPV_12-5,5,0.000000,26.401998,0.000000,26.401998,0.000000
320_RTPV_1-5,5,0.000000,26.401998,0.000000,26.401998,0.000000
320_RTPV_2-5,5,0.000000,26.401998,0.000000,26.401998,0.000000
320_RTPV_3-5,5,0.000000,26.401998,0.000000,26.401998,0.000000
313_RTPV_13-5,5,0.000000,26.401998,0.000000,26.401998,0.000000
320_RTPV_4-5,5,0.000000,26.401998,0.000000,26.401998,0.000000
320_RTPV_5-5,5,0.000000,26.401998,0.000000,26.401998,0.000000
320_RTPV_6-5,5,0.000000,26.401998,0.000000,26.401998,0.000000
309_WIND_1-5,5,41.400000,26.401998,0.000000,26.401998,41.400000
317_WIND_1-5,5,54.900000,26.401998,0.000000,26.401998,54.900000
303_WIND_1-5,5,154.600000,26.401998,0.000000,26.401998,154.600000
320_PV_1-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_1-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_2-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
313_PV_1-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_3-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_4-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
313_PV_2-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
310_PV_1-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
324_PV_1-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
312_PV_1-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
310_PV_2-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
324_PV_2-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
324_PV_3-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
319_PV_1-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
308_RTPV_1-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_1-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_2-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_3-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_4-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_5-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_6-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_7-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_8-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_9-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_10-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_11-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_12-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_1-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_2-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_3-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_13-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_4-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_5-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_6-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
309_WIND_1-6,6,23.100000,26.429209,0.000000,26.429209,23.100000
317_WIND_1-6,6,72.700000,26.429209,0.000000,26.429209,72.700000
303_WIND_1-6,6,108.300000,26.429209,0.000000,26.429209,108.300000
320_PV_1-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_1-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_2-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
313_PV_1-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_3-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_4-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
313_PV_2-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
310_PV_1-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
324_PV_1-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
312_PV_1-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
310_PV_2-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
324_PV_2-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
324_PV_3-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
319_PV_1-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
308_RTPV_1-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_1-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_2-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_3-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_4-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_5-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_6-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_7-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_8-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_9-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_10-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_11-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_12-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_1-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_2-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_3-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_13-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_4-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_5-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_6-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
309_WIND_1-7,7,18.800000,26.429209,0.000000,26.429209,18.800000
317_WIND_1-7,7,55.900000,26.429209,0.000000,26.429209,55.900000
303_WIND_1-7,7,31.100000,26.429209,0.000000,26.429209,31.100000
320_PV_1-8,8,24.400000,21.287879,0.000000,21.287879,24.400000
314_PV_1-8,8,24.200000,21.287879,0.000000,21.287879,24.200000
314_PV_2-8,8,23.700000,21.287879,0.000000,21.287879,23.700000
313_PV_1-8,8,31.900000,21.287879,0.000000,21.287879,31.900000
314_PV_3-8,8,32.200000,21.287879,0.000000,21.287879,32.200000
314_PV_4-8,8,23.600000,21.287879,0.000000,21.287879,23.600000
313_PV_2-8,8,31.900000,21.287879,0.000000,21.287879,31.900000
310_PV_1-8,8,23.100000,21.287879,0.000000,21.287879,23.100000
324_PV_1-8,8,22.800000,21.287879,0.000000,21.287879,22.800000
312_PV_1-8,8,26.500000,21.287879,0.000000,21.287879,26.500000
310_PV_2-8,8,23.000000,21.287879,0.000000,21.287879,23.000000
324_PV_2-8,8,19.700000,21.287879,0.000000,21.287879,19.700000
324_PV_3-8,8,19.600000,21.287879,0.000000,21.287879,19.600000
319_PV_1-8,8,96.600000,21.287879,0.000000,21.287879,96.600000
308_RTPV_1-8,8,12.900000,21.287879,0.000000,21.287879,12.900000
313_RTPV_1-8,8,13.000000,21.287879,0.000000,21.287879,13.000000
313_RTPV_2-8,8,9.500000,21.287879,0.000000,21.287879,9.500000
313_RTPV_3-8,8,8.800000,21.287879,0.000000,21.287879,8.800000
313_RTPV_4-8,8,8.600000,21.287879,0.000000,21.287879,8.600000
313_RTPV_5-8,8,9.000000,21.287879,0.000000,21.287879,9.000000
313_RTPV_6-8,8,9.100000,21.287879,0.000000,21.287879,9.100000
313_RTPV_7-8,8,9.700000,21.287879,0.000000,21.287879,9.700000
313_RTPV_8-8,8,8.800000,21.287879,0.000000,21.287879,8.800000
313_RTPV_9-8,8,9.600000,21.287879,0.000000,21.287879,9.600000
313_RTPV_10-8,8,9.500000,21.287879,0.000000,21.287879,9.500000
313_RTPV_11-8,8,9.900000,21.287879,0.000000,21.287879,9.900000
313_RTPV_12-8,8,4.200000,21.287879,0.000000,21.287879,4.200000
320_RTPV_1-8,8,4.200000,21.287879,0.000000,21.287879,4.200000
320_RTPV_2-8,8,4.200000,21.287879,0.000000,21.287879,4.200000
320_RTPV_3-8,8,4.500000,21.287879,0.000000,21.287879,4.500000
313_RTPV_13-8,8,4.500000,21.287879,0.000000,21.287879,4.500000
320_RTPV_4-8,8,4.100000,21.287879,0.000000,21.287879,4.100000
320_RTPV_5-8,8,4.600000,21.287879,0.000000,21.287879,4.600000
320_RTPV_6-8,8,1.200000,21.287879,0.000000,21.287879,1.200000
309_WIND_1-8,8,20.600000,21.287879,0.000000,21.287879,20.600000
317_WIND_1-8,8,26.400000,21.287879,0.000000,21.287879,26.400000
303_WIND_1-8,8,99.300000,21.287879,0.000000,21.287879,99.300000
320_PV_1-9,9,32.400000,15.731579,0.000000,15.731579,32.400000
314_PV_1-9,9,32.100000,15.731579,0.000000,15.731579,32.100000
314_PV_2-9,9,34.400000,15.731579,0.000000,15.731579,34.400000
313_PV_1-9,9,51.600000,15.731579,0.000000,15.731579,51.600000
314_PV_3-9,9,50.400000,15.731579,0.000000,15.731579,50.400000
314_PV_4-9,9,34.400000,15.731579,0.000000,15.731579,34.400000
313_PV_2-9,9,51.800000,15.731579,0.000000,15.731579,51.800000
310_PV_1-9,9,33.600000,15.731579,0.000000,15.731579,33.600000
324_PV_1-9,9,33.500000,15.731579,0.000000,15.731579,33.500000
312_PV_1-9,9,52.600000,15.731579,0.000000,15.731579,52.600000
310_PV_2-9,9,33.800000,15.731579,0.000000,15.731579,33.800000
324_PV_2-9,9,33.700000,15.731579,0.000000,15.731579,33.700000
324_PV_3-9,9,33.700000,15.731579,0.000000,15.731579,33.700000
319_PV_1-9,9,132.100000,15.731579,0.000000,15.731579,132.100000
308_RTPV_1-9,9,36.000000,15.731579,0.000000,15.731579,36.000000
313_RTPV_1-9,9,36.100000,15.731579,0.000000,15.731579,36.100000
313_RTPV_2-9,9,24.200000,15.731579,0.000000,15.731579,24.200000
313_RTPV_3-9,9,20.900000,15.731579,0.000000,15.731579,20.900000
313_RTPV_4-9,9,22.800000,15.731579,0.000000,15.731579,22.800000
313_RTPV_5-9,9,23.500000,15.731579,0.000000,15.731579,23.500000
313_RTPV_6-9,9,23.300000,15.731579,0.000000,15.731579,23.300000
313_RTPV_7-9,9,23.600000,15.731579,0.000000,15.731579,23.600000
313_RTPV_8-9,9,23.800000,15.731579,0.000000,15.731579,23.800000
313_RTPV_9-9,9,23.500000,15.731579,0.000000,15.731579,23.500000
313_RTPV_10-9,9,23.400000,15.731579,0.000000,15.731579,23.400000
313_RTPV_11-9,9,24.500000,15.731579,0.000000,15.731579,24.500000
313_RTPV_12-9,9,10.600000,15.731579,0.000000,15.731579,10.600000
320_RTPV_1-9,9,10.600000,15.731579,0.000000,15.731579,10.600000
320_RTPV_2-9,9,10.600000,15.731579,0.000000,15.731579,10.600000
320_RTPV_3-9,9,10.700000,15.731579,0.000000,15.731579,10.700000
313_RTPV_13-9,9,10.400000,15.731579,0.000000,15.731579,10.400000
320_RTPV_4-9,9,9.900000,15.731579,0.000000,15.731579,9.900000
320_RTPV_5-9,9,10.800000,15.731579,0.000000,15.731579,10.800000
320_RTPV_6-9,9,3.200000,15.731579,0.000000,15.731579,3.200000
309_WIND_1-9,9,2.600000,15.731579,0.000000,15.731579,2.600000
317_WIND_1-9,9,15.200000,15.731579,0.000000,15.731579,15.200000
303_WIND_1-9,9,90.900000,15.731579,0.000000,15.731579,90.900000
320_PV_1-10,10,35.800000,0.000000,0.000000,0.000000,35.800000
314_PV_1-10,10,35.500000,0.000000,0.000000,0.000000,35.500000
314_PV_2-10,10,37.800000,0.000000,0.000000,0.000000,37.800000
313_PV_1-10,10,63.700000,0.000000,0.000000,0.000000,63.700000
314_PV_3-10,10,61.500000,0.000000,0.000000,0.000000,61.500000
314_PV_4-10,10,37.800000,0.000000,0.000000,0.000000,37.800000
313_PV_2-10,10,64.300000,0.000000,0.000000,0.000000,64.300000
310_PV_1-10,10,36.900000,0.000000,0.000000,0.000000,36.900000
324_PV_1-10,10,36.700000,0.000000,0.000000,0.000000,36.700000
312_PV_1-10,10,65.100000,0.000000,0.000000,0.000000,65.100000
310_PV_2-10,10,37.300000,0.000000,0.000000,0.000000,37.300000
324_PV_2-10,10,37.000000,0.000000,0.000000,0.000000,37.000000
324_PV_3-10,10,37.000000,0.000000,0.000000,0.000000,37.000000
319_PV_1-10,10,145.100000,0.000000,0.000000,0.000000,145.100000
308_RTPV_1-10,10,55.400000,0.000000,0.000000,0.000000,55.400000
313_RTPV_1-10,10,55.500000,0.000000,0.000000,0.000000,55.500000
313_RTPV_2-10,10,35.800000,0.000000,0.000000,0.000000,35.800000
313_RTPV_3-10,10,31.800000,0.000000,0.000000,0.000000,31.800000
313_RTPV_4-10,10,33.100000,0.000000,0.000000,0.000000,33.100000
313_RTPV_5-10,10,35.100000,0.000000,0.000000,0.000000,35.100000
313_RTPV_6-10,10,34.300000,0.000000,0.000000,0.000000,34.300000
313_RTPV_7-10,10,33.900000,0.000000,0.000000,0.000000,33.900000
313_RTPV_8-10,10,35.300000,0.000000,0.000000,0.000000,35.300000
313_RTPV_9-10,10,33.800000,0.000000,0.000000,0.000000,33.800000
313_RTPV_10-10,10,34.800000,0.000000,0.000000,0.000000,34.800000
313_RTPV_11-10,10,36.900000,0.000000,0.000000,0.000000,36.900000
313_RTPV_12-10,10,15.400000,0.000000,0.000000,0.000000,15.400000
320_RTPV_1-10,10,15.400000,0.000000,0.000000,0.000000,15.400000
320_RTPV_2-10,10,15.400000,0.000000,0.000000,0.000000,15.400000
320_RTPV_3-10,10,0.000000,0.000000,0.000000,0.000000,15.300000
313_RTPV_13-10,10,15.300000,0.000000,0.000000,0.000000,15.300000
320_RTPV_4-10,10,14.800000,0.000000,0.000000,0.000000,14.800000
320_RTPV_5-10,10,15.900000,0.000000,0.000000,0.000000,15.900000
320_RTPV_6-10,10,5.300000,0.000000,0.000000,0.000000,5.300000
309_WIND_1-10,10,0.000000,0.000000,0.000000,0.000000,0.000000
317_WIND_1-10,10,45.400000,0.000000,0.000000,0.000000,45.400000
303_WIND_1-10,10,12.900000,0.000000,0.000000,0.000000,12.900000
320_PV_1-11,11,0.000000,0.000000,0.000000,0.000000,36.200000
314_PV_1-11,11,36.200000,0.000000,0.000000,0.000000,36.200000
314_PV_2-11,11,37.900000,0.000000,0.000000,0.000000,37.900000
313_PV_1-11,11,69.200000,0.000000,0.000000,0.000000,69.200000
314_PV_3-11,11,69.200000,0.000000,0.000000,0.000000,69.200000
