,hour,dispatch,dual,offer,lmp,capacity
310_PV_2-7,7,0.000000,25.433050,0.000000,25.433050,0.000000
324_PV_2-7,7,0.000000,11.071014,0.000000,11.071014,0.000000
324_PV_3-7,7,0.000000,11.071014,0.000000,11.071014,0.000000
319_PV_1-7,7,0.000000,21.129708,0.000000,21.129708,0.000000
308_RTPV_1-7,7,0.000000,29.220233,0.000000,29.220233,0.000000
313_RTPV_1-7,7,0.000000,25.704578,0.000000,25.704578,0.000000
313_RTPV_2-7,7,0.000000,25.704578,0.000000,25.704578,0.000000
313_RTPV_3-7,7,0.000000,25.704578,0.000000,25.704578,0.000000
313_RTPV_4-7,7,0.000000,25.704578,0.000000,25.704578,0.000000
313_RTPV_5-7,7,0.000000,25.704578,0.000000,25.704578,0.000000
313_RTPV_6-7,7,0.000000,25.704578,0.000000,25.704578,0.000000
313_RTPV_7-7,7,0.000000,25.704578,0.000000,25.704578,0.000000
313_RTPV_8-7,7,0.000000,25.704578,0.000000,25.704578,0.000000
313_RTPV_9-7,7,0.000000,25.704578,0.000000,25.704578,0.000000
313_RTPV_10-7,7,0.000000,25.704578,0.000000,25.704578,0.000000
313_RTPV_11-7,7,0.000000,25.704578,0.000000,25.704578,0.000000
313_RTPV_12-7,7,0.000000,25.704578,0.000000,25.704578,0.000000
320_RTPV_1-7,7,0.000000,22.444560,0.000000,22.444560,0.000000
320_RTPV_2-7,7,0.000000,22.444560,0.000000,22.444560,0.000000
320_RTPV_3-7,7,0.000000,22.444560,0.000000,22.444560,0.000000
313_RTPV_13-7,7,0.000000,25.704578,0.000000,25.704578,0.000000
320_RTPV_4-7,7,0.000000,22.444560,0.000000,22.444560,0.000000
320_RTPV_5-7,7,0.000000,22.444560,0.000000,22.444560,0.000000
320_RTPV_6-7,7,0.000000,22.444560,0.000000,22.444560,0.000000
309_WIND_1-7,7,125.075000,33.007416,0.000000,33.007416,125.075000
317_WIND_1-7,7,332.516667,18.985921,0.000000,18.985921,332.516667
303_WIND_1-7,7,551.918455,0.000000,0.000000,0.000000,569.483333
320_PV_1-8,8,0.000000,23.334982,0.000000,23.334982,0.000000
314_PV_1-8,8,0.000000,23.334982,0.000000,23.334982,0.000000
314_PV_2-8,8,0.000000,23.334982,0.000000,23.334982,0.000000
313_PV_1-8,8,0.000000,23.334982,0.000000,23.334982,0.000000
314_PV_3-8,8,0.000000,23.334982,0.000000,23.334982,0.000000
314_PV_4-8,8,0.000000,23.334982,0.000000,23.334982,0.000000
313_PV_2-8,8,0.000000,23.334982,0.000000,23.334982,0.000000
310_PV_1-8,8,0.000000,23.334982,0.000000,23.334982,0.000000
324_PV_1-8,8,0.000000,23.334982,0.000000,23.334982,0.000000
312_PV_1-8,8,0.000000,23.334982,0.000000,23.334982,0.000000
310_PV_2-8,8,0.000000,23.334982,0.000000,23.334982,0.000000
324_PV_2-8,8,0.000000,23.334982,0.000000,23.334982,0.000000
324_PV_3-8,8,0.000000,23.334982,0.000000,23.334982,0.000000
319_PV_1-8,8,0.000000,23.334982,0.000000,23.334982,0.000000
308_RTPV_1-8,8,0.000000,23.334982,0.000000,23.334982,0.000000
313_RTPV_1-8,8,0.000000,23.334982,0.000000,23.334982,0.000000
313_RTPV_2-8,8,0.000000,23.334982,0.000000,23.334982,0.000000
313_RTPV_3-8,8,0.000000,23.334982,0.000000,23.334982,0.000000
313_RTPV_4-8,8,0.000000,23.334982,0.000000,23.334982,0.000000
313_RTPV_5-8,8,0.000000,23.334982,0.000000,23.334982,0.000000
313_RTPV_6-8,8,0.000000,23.334982,0.000000,23.334982,0.000000
313_RTPV_7-8,8,0.000000,23.334982,0.000000,23.334982,0.000000
313_RTPV_8-8,8,0.000000,23.334982,0.000000,23.334982,0.000000
313_RTPV_9-8,8,0.000000,23.334982,0.000000,23.334982,0.000000
313_RTPV_10-8,8,0.000000,23.334982,0.000000,23.334982,0.000000
313_RTPV_11-8,8,0.000000,23.334982,0.000000,23.334982,0.000000
313_RTPV_12-8,8,0.000000,23.334982,0.000000,23.334982,0.000000
320_RTPV_1-8,8,0.000000,23.334982,0.000000,23.334982,0.000000
320_RTPV_2-8,8,0.000000,23.334982,0.000000,23.334982,0.000000
320_RTPV_3-8,8,0.000000,23.334982,0.000000,23.334982,0.000000
313_RTPV_13-8,8,0.000000,23.334982,0.000000,23.334982,0.000000
320_RTPV_4-8,8,0.000000,23.334982,0.000000,23.334982,0.000000
320_RTPV_5-8,8,0.000000,23.334982,0.000000,23.334982,0.000000
320_RTPV_6-8,8,0.000000,23.334982,0.000000,23.334982,0.000000
309_WIND_1-8,8,107.541667,23.334982,0.000000,23.334982,107.541667
317_WIND_1-8,8,334.058333,23.334982,0.000000,23.334982,334.058333
303_WIND_1-8,8,441.950000,23.334982,0.000000,23.334982,441.950000
320_PV_1-9,9,0.000000,26.425527,0.000000,26.425527,0.000000
314_PV_1-9,9,0.000000,26.430391,0.000000,26.430391,0.000000
314_PV_2-9,9,0.000000,26.430391,0.000000,26.430391,0.000000
313_PV_1-9,9,0.000000,26.442125,0.000000,26.442125,0.000000
314_PV_3-9,9,0.000000,26.430391,0.000000,26.430391,0.000000
314_PV_4-9,9,0.000000,26.430391,0.000000,26.430391,0.000000
313_PV_2-9,9,0.000000,26.442125,0.000000,26.442125,0.000000
310_PV_1-9,9,0.000000,26.440742,0.000000,26.440742,0.000000
324_PV_1-9,9,0.000000,26.367621,0.000000,26.367621,0.000000
312_PV_1-9,9,0.000000,26.447276,0.000000,26.447276,0.000000
310_PV_2-9,9,0.000000,26.440742,0.000000,26.440742,0.000000
324_PV_2-9,9,0.000000,26.367621,0.000000,26.367621,0.000000
324_PV_3-9,9,0.000000,26.367621,0.000000,26.367621,0.000000
319_PV_1-9,9,0.000000,26.418833,0.000000,26.418833,0.000000
308_RTPV_1-9,9,0.000000,26.460024,0.000000,26.460024,0.000000
313_RTPV_1-9,9,0.000000,26.442125,0.000000,26.442125,0.000000
313_RTPV_2-9,9,0.000000,26.442125,0.000000,26.442125,0.000000
313_RTPV_3-9,9,0.000000,26.442125,0.000000,26.442125,0.000000
313_RTPV_4-9,9,0.000000,26.442125,0.000000,26.442125,0.000000
313_RTPV_5-9,9,0.000000,26.442125,0.000000,26.442125,0.000000
313_RTPV_6-9,9,0.000000,26.442125,0.000000,26.442125,0.000000
313_RTPV_7-9,9,0.000000,26.442125,0.000000,26.442125,0.000000
313_RTPV_8-9,9,0.000000,26.442125,0.000000,26.442125,0.000000
313_RTPV_9-9,9,0.000000,26.442125,0.000000,26.442125,0.000000
313_RTPV_10-9,9,0.000000,26.442125,0.000000,26.442125,0.000000
313_RTPV_11-9,9,0.000000,26.442125,0.000000,26.442125,0.000000
313_RTPV_12-9,9,0.000000,26.442125,0.000000,26.442125,0.000000
320_RTPV_1-9,9,0.000000,26.425527,0.000000,26.425527,0.000000
320_RTPV_2-9,9,0.000000,26.425527,0.000000,26.425527,0.000000
320_RTPV_3-9,9,0.000000,26.425527,0.000000,26.425527,0.000000
313_RTPV_13-9,9,0.000000,26.442125,0.000000,26.442125,0.000000
320_RTPV_4-9,9,0.000000,26.425527,0.000000,26.425527,0.000000
320_RTPV_5-9,9,0.000000,26.425527,0.000000,26.425527,0.000000
320_RTPV_6-9,9,0.000000,26.425527,0.000000,26.425527,0.000000
309_WIND_1-9,9,55.525000,26.479306,0.000000,26.479306,55.525000
317_WIND_1-9,9,175.791667,26.407918,0.000000,26.407918,175.791667
303_WIND_1-9,9,431.766667,26.311255,0.000000,26.311255,431.766667
320_PV_1-10,10,8.583333,26.429209,0.000000,26.429209,8.583333
314_PV_1-10,10,9.458333,26.429209,0.000000,26.429209,9.458333
314_PV_2-10,10,8.775000,26.429209,0.000000,26.429209,8.775000
313_PV_1-10,10,11.216667,26.429209,0.000000,26.429209,11.216667
314_PV_3-10,10,10.866667,26.429209,0.000000,26.429209,10.866667
314_PV_4-10,10,8.041667,26.429209,0.000000,26.429209,8.041667
313_PV_2-10,10,10.308333,26.429209,0.000000,26.429209,10.308333
310_PV_1-10,10,1.441667,26.429209,0.000000,26.429209,1.441667
324_PV_1-10,10,6.066667,26.429209,0.000000,26.429209,6.066667
312_PV_1-10,10,11.316667,26.429209,0.000000,26.429209,11.316667
310_PV_2-10,10,1.758333,26.429209,0.000000,26.429209,1.758333
324_PV_2-10,10,6.700000,26.429209,0.000000,26.429209,6.700000
324_PV_3-10,10,12.866667,26.429209,0.000000,26.429209,12.866667
319_PV_1-10,10,32.700000,26.429209,0.000000,26.429209,32.700000
308_RTPV_1-10,10,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_1-10,10,4.283333,26.429209,0.000000,26.429209,4.283333
313_RTPV_2-10,10,3.941667,26.429209,0.000000,26.429209,3.941667
313_RTPV_3-10,10,0.175000,26.429209,0.000000,26.429209,0.175000
313_RTPV_4-10,10,0.991667,26.429209,0.000000,26.429209,0.991667
313_RTPV_5-10,10,1.100000,26.429209,0.000000,26.429209,1.100000
313_RTPV_6-10,10,0.708333,26.429209,0.000000,26.429209,0.708333
313_RTPV_7-10,10,0.941667,26.429209,0.000000,26.429209,0.941667
313_RTPV_8-10,10,0.816667,26.429209,0.000000,26.429209,0.816667
313_RTPV_9-10,10,1.291667,26.429209,0.000000,26.429209,1.291667
313_RTPV_10-10,10,0.083333,26.429209,0.000000,26.429209,0.083333
313_RTPV_11-10,10,3.983333,26.429209,0.000000,26.429209,3.983333
313_RTPV_12-10,10,1.408333,26.429209,0.000000,26.429209,1.408333
320_RTPV_1-10,10,0.150000,26.429209,0.000000,26.429209,0.150000
320_RTPV_2-10,10,0.775000,26.429209,0.000000,26.429209,0.775000
320_RTPV_3-10,10,0.191667,26.429209,0.000000,26.429209,0.191667
313_RTPV_13-10,10,0.783333,26.429209,0.000000,26.429209,0.783333
320_RTPV_4-10,10,0.458333,26.429209,0.000000,26.429209,0.458333
320_RTPV_5-10,10,2.083333,26.429209,0.000000,26.429209,2.083333
320_RTPV_6-10,10,0.858333,26.429209,0.000000,26.429209,0.858333
309_WIND_1-10,10,22.258333,26.429209,0.000000,26.429209,22.258333
317_WIND_1-10,10,113.400000,26.429209,0.000000,26.429209,113.400000
303_WIND_1-10,10,212.008333,26.429209,0.000000,26.429209,212.008333
320_PV_1-11,11,32.133333,25.908321,0.000000,25.908321,32.133333
314_PV_1-11,11,30.833333,25.908321,0.000000,25.908321,30.833333
314_PV_2-11,11,26.558333,25.908321,0.000000,25.908321,26.558333
313_PV_1-11,11,48.225000,25.908321,0.000000,25.908321,48.225000
314_PV_3-11,11,46.208333,25.908321,0.000000,25.908321,46.208333
