,hour,dispatch,dual,offer,lmp,capacity
313_RTPV_13-1,1,1.950000,26.401998,0.000000,26.401998,1.950000
320_RTPV_4-1,1,1.800000,26.401998,0.000000,26.401998,1.800000
320_RTPV_5-1,1,1.800000,26.401998,0.000000,26.401998,1.800000
320_RTPV_6-1,1,0.466667,26.401998,0.000000,26.401998,0.466667
309_WIND_1-1,1,2.741667,26.401998,0.000000,26.401998,2.741667
317_WIND_1-1,1,227.208333,26.401998,0.000000,26.401998,227.208333
303_WIND_1-1,1,6.650000,26.401998,0.000000,26.401998,6.650000
320_PV_1-2,2,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_1-2,2,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_2-2,2,0.000000,26.429209,0.000000,26.429209,0.000000
313_PV_1-2,2,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_3-2,2,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_4-2,2,0.000000,26.429209,0.000000,26.429209,0.000000
313_PV_2-2,2,0.000000,26.429209,0.000000,26.429209,0.000000
310_PV_1-2,2,0.000000,26.429209,0.000000,26.429209,0.000000
324_PV_1-2,2,0.000000,26.429209,0.000000,26.429209,0.000000
312_PV_1-2,2,0.000000,26.429209,0.000000,26.429209,0.000000
310_PV_2-2,2,0.000000,26.429209,0.000000,26.429209,0.000000
324_PV_2-2,2,0.000000,26.429209,0.000000,26.429209,0.000000
324_PV_3-2,2,0.000000,26.429209,0.000000,26.429209,0.000000
319_PV_1-2,2,0.000000,26.429209,0.000000,26.429209,0.000000
308_RTPV_1-2,2,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_1-2,2,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_2-2,2,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_3-2,2,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_4-2,2,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_5-2,2,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_6-2,2,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_7-2,2,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_8-2,2,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_9-2,2,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_10-2,2,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_11-2,2,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_12-2,2,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_1-2,2,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_2-2,2,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_3-2,2,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_13-2,2,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_4-2,2,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_5-2,2,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_6-2,2,0.000000,26.429209,0.000000,26.429209,0.000000
309_WIND_1-2,2,1.241667,26.429209,0.000000,26.429209,1.241667
317_WIND_1-2,2,241.475000,26.429209,0.000000,26.429209,241.475000
303_WIND_1-2,2,5.816667,26.429209,0.000000,26.429209,5.816667
320_PV_1-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_1-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_2-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_PV_1-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_3-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_4-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_PV_2-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
310_PV_1-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
324_PV_1-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
312_PV_1-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
310_PV_2-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
324_PV_2-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
324_PV_3-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
319_PV_1-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
308_RTPV_1-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_1-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_2-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_3-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_4-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_5-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_6-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_7-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_8-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_9-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_10-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_11-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_12-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_1-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_2-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_3-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_13-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_4-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_5-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_6-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
309_WIND_1-3,3,0.958333,26.429209,0.000000,26.429209,0.958333
317_WIND_1-3,3,210.391667,26.429209,0.000000,26.429209,210.391667
303_WIND_1-3,3,5.700000,26.429209,0.000000,26.429209,5.700000
320_PV_1-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_1-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_2-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
313_PV_1-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_3-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_4-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
313_PV_2-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
310_PV_1-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
324_PV_1-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
312_PV_1-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
310_PV_2-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
324_PV_2-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
324_PV_3-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
319_PV_1-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
308_RTPV_1-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_1-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_2-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_3-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_4-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_5-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_6-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_7-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_8-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_9-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_10-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_11-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_12-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_1-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_2-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_3-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_13-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_4-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_5-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_6-4,4,0.000000,26.429209,0.000000,26.429209,0.000000
309_WIND_1-4,4,1.175000,26.429209,0.000000,26.429209,1.175000
317_WIND_1-4,4,181.850000,26.429209,0.000000,26.429209,181.850000
303_WIND_1-4,4,5.591667,26.429209,0.000000,26.429209,5.591667
320_PV_1-5,5,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_1-5,5,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_2-5,5,0.000000,26.429209,0.000000,26.429209,0.000000
313_PV_1-5,5,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_3-5,5,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_4-5,5,0.000000,26.429209,0.000000,26.429209,0.000000
313_PV_2-5,5,0.000000,26.429209,0.000000,26.429209,0.000000
310_PV_1-5,5,0.000000,26.429209,0.000000,26.429209,0.000000
324_PV_1-5,5,0.000000,26.429209,0.000000,26.429209,0.000000
312_PV_1-5,5,0.000000,26.429209,0.000000,26.429209,0.000000
310_PV_2-5,5,0.000000,26.429209,0.000000,26.429209,0.000000
324_PV_2-5,5,0.000000,26.429209,0.000000,26.429209,0.000000
324_PV_3-5,5,0.000000,26.429209,0.000000,26.429209,0.000000
319_PV_1-5,5,0.000000,26.429209,0.000000,26.429209,0.000000
308_RTPV_1-5,5,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_1-5,5,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_2-5,5,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_3-5,5,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_4-5,5,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_5-5,5,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_6-5,5,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_7-5,5,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_8-5,5,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_9-5,5,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_10-5,5,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_11-5,5,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_12-5,5,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_1-5,5,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_2-5,5,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_3-5,5,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_13-5,5,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_4-5,5,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_5-5,5,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_6-5,5,0.000000,26.429209,0.000000,26.429209,0.000000
309_WIND_1-5,5,2.383333,26.429209,0.000000,26.429209,2.383333
317_WIND_1-5,5,200.241667,26.429209,0.000000,26.429209,200.241667
303_WIND_1-5,5,5.625000,26.429209,0.000000,26.429209,5.625000
320_PV_1-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_1-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_2-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
313_PV_1-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_3-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_4-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
313_PV_2-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
310_PV_1-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
324_PV_1-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
312_PV_1-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
310_PV_2-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
324_PV_2-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
324_PV_3-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
319_PV_1-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
308_RTPV_1-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_1-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_2-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_3-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_4-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_5-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_6-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_7-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_8-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_9-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_10-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_11-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_12-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_1-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_2-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_3-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_13-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_4-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_5-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_6-6,6,0.000000,26.429209,0.000000,26.429209,0.000000
309_WIND_1-6,6,1.658333,26.429209,0.000000,26.429209,1.658333
317_WIND_1-6,6,214.191667,26.429209,0.000000,26.429209,214.191667
303_WIND_1-6,6,5.450000,26.429209,0.000000,26.429209,5.450000
320_PV_1-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_1-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_2-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
313_PV_1-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_3-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_4-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
313_PV_2-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
310_PV_1-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
324_PV_1-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
312_PV_1-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
310_PV_2-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
324_PV_2-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
324_PV_3-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
319_PV_1-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
308_RTPV_1-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_1-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_2-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_3-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_4-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_5-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_6-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_7-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_8-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_9-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_10-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_11-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_12-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_1-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_2-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_3-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_13-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_4-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_5-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_6-7,7,0.000000,26.429209,0.000000,26.429209,0.000000
309_WIND_1-7,7,1.516667,26.429209,0.000000,26.429209,1.516667
317_WIND_1-7,7,245.841667,26.429209,0.000000,26.429209,245.841667
303_WIND_1-7,7,5.250000,26.429209,0.000000,26.429209,5.250000
320_PV_1-8,8,0.000000,26.499179,0.000000,26.499179,0.000000
314_PV_1-8,8,0.000000,26.499179,0.000000,26.499179,0.000000
314_PV_2-8,8,0.000000,26.499179,0.000000,26.499179,0.000000
313_PV_1-8,8,0.000000,26.499179,0.000000,26.499179,0.000000
314_PV_3-8,8,0.000000,26.499179,0.000000,26.499179,0.000000
314_PV_4-8,8,0.000000,26.499179,0.000000,26.499179,0.000000
313_PV_2-8,8,0.000000,26.499179,0.000000,26.499179,0.000000
310_PV_1-8,8,0.000000,26.499179,0.000000,26.499179,0.000000
324_PV_1-8,8,0.000000,26.499179,0.000000,26.499179,0.000000
312_PV_1-8,8,0.000000,26.499179,0.000000,26.499179,0.000000
310_PV_2-8,8,0.000000,26.499179,0.000000,26.499179,0.000000
324_PV_2-8,8,0.000000,26.499179,0.000000,26.499179,0.000000
324_PV_3-8,8,0.000000,26.499179,0.000000,26.499179,0.000000
319_PV_1-8,8,0.000000,26.499179,0.000000,26.499179,0.000000
308_RTPV_1-8,8,0.000000,26.499179,0.000000,26.499179,0.000000
313_RTPV_1-8,8,0.000000,26.499179,0.000000,26.499179,0.000000
313_RTPV_2-8,8,0.000000,26.499179,0.000000,26.499179,0.000000
313_RTPV_3-8,8,0.000000,26.499179,0.000000,26.499179,0.000000
313_RTPV_4-8,8,0.000000,26.499179,0.000000,26.499179,0.000000
313_RTPV_5-8,8,0.000000,26.499179,0.000000,26.499179,0.000000
313_RTPV_6-8,8,0.000000,26.499179,0.000000,26.499179,0.000000
313_RTPV_7-8,8,0.000000,26.499179,0.000000,26.499179,0.000000
313_RTPV_8-8,8,0.000000,26.499179,0.000000,26.499179,0.000000
313_RTPV_9-8,8,0.000000,26.499179,0.000000,26.499179,0.000000
313_RTPV_10-8,8,0.000000,26.499179,0.000000,26.499179,0.000000
313_RTPV_11-8,8,0.000000,26.499179,0.000000,26.499179,0.000000
313_RTPV_12-8,8,0.000000,26.499179,0.000000,26.499179,0.000000
320_RTPV_1-8,8,0.000000,26.499179,0.000000,26.499179,0.000000
320_RTPV_2-8,8,0.000000,26.499179,0.000000,26.499179,0.000000
320_RTPV_3-8,8,0.000000,26.499179,0.000000,26.499179,0.000000
313_RTPV_13-8,8,0.000000,26.499179,0.000000,26.499179,0.000000
320_RTPV_4-8,8,0.000000,26.499179,0.000000,26.499179,0.000000
320_RTPV_5-8,8,0.000000,26.499179,0.000000,26.499179,0.000000
320_RTPV_6-8,8,0.000000,26.499179,0.000000,26.499179,0.000000
309_WIND_1-8,8,1.116667,26.499179,0.000000,26.499179,1.116667
317_WIND_1-8,8,265.091667,26.499179,0.000000,26.499179,265.091667
303_WIND_1-8,8,5.316667,26.499179,0.000000,26.499179,5.316667
320_PV_1-9,9,0.000000,26.845141,0.000000,26.845141,0.000000
314_PV_1-9,9,0.000000,26.845141,0.000000,26.845141,0.000000
314_PV_2-9,9,0.000000,26.845141,0.000000,26.845141,0.000000
313_PV_1-9,9,0.000000,26.845141,0.000000,26.845141,0.000000
314_PV_3-9,9,0.000000,26.845141,0.000000,26.845141,0.000000
314_PV_4-9,9,0.000000,26.845141,0.000000,26.845141,0.000000
313_PV_2-9,9,0.000000,26.845141,0.000000,26.845141,0.000000
310_PV_1-9,9,0.000000,26.845141,0.000000,26.845141,0.000000
324_PV_1-9,9,0.000000,26.845141,0.000000,26.845141,0.000000
312_PV_1-9,9,0.000000,26.845141,0.000000,26.845141,0.000000
310_PV_2-9,9,0.000000,26.845141,0.000000,26.845141,0.000000
324_PV_2-9,9,0.000000,26.845141,0.000000,26.845141,0.000000
324_PV_3-9,9,0.000000,26.845141,0.000000,26.845141,0.000000
319_PV_1-9,9,0.000000,26.845141,0.000000,26.845141,0.000000
308_RTPV_1-9,9,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_1-9,9,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_2-9,9,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_3-9,9,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_4-9,9,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_5-9,9,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_6-9,9,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_7-9,9,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_8-9,9,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_9-9,9,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_10-9,9,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_11-9,9,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_12-9,9,0.000000,26.845141,0.000000,26.845141,0.000000
320_RTPV_1-9,9,0.000000,26.845141,0.000000,26.845141,0.000000
320_RTPV_2-9,9,0.000000,26.845141,0.000000,26.845141,0.000000
320_RTPV_3-9,9,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_13-9,9,0.000000,26.845141,0.000000,26.845141,0.000000
320_RTPV_4-9,9,0.000000,26.845141,0.000000,26.845141,0.000000
320_RTPV_5-9,9,0.000000,26.845141,0.000000,26.845141,0.000000
320_RTPV_6-9,9,0.000000,26.845141,0.000000,26.845141,0.000000
309_WIND_1-9,9,1.058333,26.845141,0.000000,26.845141,1.058333
317_WIND_1-9,9,265.691667,26.845141,0.000000,26.845141,265.691667
303_WIND_1-9,9,5.458333,26.845141,0.000000,26.845141,5.458333
320_PV_1-10,10,0.000000,27.274699,0.000000,27.274699,0.000000
314_PV_1-10,10,0.000000,27.274699,0.000000,27.274699,0.000000
314_PV_2-10,10,0.000000,27.274699,0.000000,27.274699,0.000000
313_PV_1-10,10,0.000000,27.274699,0.000000,27.274699,0.000000
314_PV_3-10,10,0.000000,27.274699,0.000000,27.274699,0.000000
314_PV_4-10,10,0.000000,27.274699,0.000000,27.274699,0.000000
313_PV_2-10,10,0.000000,27.274699,0.000000,27.274699,0.000000
310_PV_1-10,10,0.000000,27.274699,0.000000,27.274699,0.000000
324_PV_1-10,10,0.000000,27.274699,0.000000,27.274699,0.000000
312_PV_1-10,10,0.000000,27.274699,0.000000,27.274699,0.000000
310_PV_2-10,10,0.000000,27.274699,0.000000,27.274699,0.000000
324_PV_2-10,10,0.000000,27.274699,0.000000,27.274699,0.000000
324_PV_3-10,10,0.000000,27.274699,0.000000,27.274699,0.000000
319_PV_1-10,10,0.000000,27.274699,0.000000,27.274699,0.000000
308_RTPV_1-10,10,0.000000,27.274699,0.000000,27.274699,0.000000
313_RTPV_1-10,10,0.000000,27.274699,0.000000,27.274699,0.000000
313_RTPV_2-10,10,0.000000,27.274699,0.000000,27.274699,0.000000
313_RTPV_3-10,10,0.000000,27.274699,0.000000,27.274699,0.000000
313_RTPV_4-10,10,0.000000,27.274699,0.000000,27.274699,0.000000
313_RTPV_5-10,10,0.000000,27.274699,0.000000,27.274699,0.000000
313_RTPV_6-10,10,0.000000,27.274699,0.000000,27.274699,0.000000
313_RTPV_7-10,10,0.000000,27.274699,0.000000,27.274699,0.000000
313_RTPV_8-10,10,0.000000,27.274699,0.000000,27.274699,0.000000
313_RTPV_9-10,10,0.000000,27.274699,0.000000,27.274699,0.000000
313_RTPV_10-10,10,0.000000,27.274699,0.000000,27.274699,0.000000
313_RTPV_11-10,10,0.000000,27.274699,0.000000,27.274699,0.000000
313_RTPV_12-10,10,0.000000,27.274699,0.000000,27.274699,0.000000
320_RTPV_1-10,10,0.000000,27.274699,0.000000,27.274699,0.000000
320_RTPV_2-10,10,0.000000,27.274699,0.000000,27.274699,0.000000
320_RTPV_3-10,10,0.000000,27.274699,0.000000,27.274699,0.000000
313_RTPV_13-10,10,0.000000,27.274699,0.000000,27.274699,0.000000
320_RTPV_4-10,10,0.000000,27.274699,0.000000,27.274699,0.000000
320_RTPV_5-10,10,0.000000,27.274699,0.000000,27.274699,0.000000
320_RTPV_6-10,10,0.000000,27.274699,0.000000,27.274699,0.000000
309_WIND_1-10,10,1.200000,27.274699,0.000000,27.274699,1.200000
317_WIND_1-10,10,256.533333,27.274699,0.000000,27.274699,256.533333
303_WIND_1-10,10,5.733333,27.274699,0.000000,27.274699,5.733333
320_PV_1-11,11,0.000000,27.894691,0.000000,27.894691,0.000000
314_PV_1-11,11,0.000000,27.894691,0.000000,27.894691,0.000000
314_PV_2-11,11,0.000000,27.894691,0.000000,27.894691,0.000000
313_PV_1-11,11,0.000000,27.894691,0.000000,27.894691,0.000000
314_PV_3-11,11,0.000000,27.894691,0.000000,27.894691,0.000000
