,hour,dispatch,dual,offer,lmp,capacity
310_PV_2-7,7,32.925000,0.000000,0.000000,0.000000,32.925000
324_PV_2-7,7,35.566667,0.000000,0.000000,0.000000,35.566667
324_PV_3-7,7,37.691667,0.000000,0.000000,0.000000,37.691667
319_PV_1-7,7,133.300000,0.000000,0.000000,0.000000,133.300000
308_RTPV_1-7,7,81.000000,0.000000,0.000000,0.000000,81.000000
313_RTPV_1-7,7,76.833333,0.000000,0.000000,0.000000,76.833333
313_RTPV_2-7,7,44.450000,0.000000,0.000000,0.000000,44.450000
313_RTPV_3-7,7,0.000000,0.000000,0.000000,0.000000,43.133333
313_RTPV_4-7,7,0.000000,0.000000,0.000000,0.000000,43.941667
313_RTPV_5-7,7,0.000000,0.000000,0.000000,0.000000,46.291667
313_RTPV_6-7,7,0.000000,0.000000,0.000000,0.000000,45.608333
313_RTPV_7-7,7,46.041667,0.000000,0.000000,0.000000,46.041667
313_RTPV_8-7,7,0.000000,0.000000,0.000000,0.000000,46.616667
313_RTPV_9-7,7,0.000000,0.000000,0.000000,0.000000,44.041667
313_RTPV_10-7,7,0.000000,0.000000,0.000000,0.000000,48.050000
313_RTPV_11-7,7,0.000000,0.000000,0.000000,0.000000,48.025000
313_RTPV_12-7,7,0.000000,0.000000,0.000000,0.000000,19.125000
320_RTPV_1-7,7,0.000000,0.000000,0.000000,0.000000,20.558333
320_RTPV_2-7,7,0.000000,0.000000,0.000000,0.000000,20.933333
320_RTPV_3-7,7,0.000000,0.000000,0.000000,0.000000,18.358333
313_RTPV_13-7,7,0.000000,0.000000,0.000000,0.000000,18.583333
320_RTPV_4-7,7,0.000000,0.000000,0.000000,0.000000,20.516667
320_RTPV_5-7,7,0.000000,0.000000,0.000000,0.000000,19.558333
320_RTPV_6-7,7,0.000000,0.000000,0.000000,0.000000,6.516667
309_WIND_1-7,7,129.133333,0.000000,0.000000,0.000000,129.133333
317_WIND_1-7,7,18.565758,0.000000,0.000000,0.000000,744.733333
303_WIND_1-7,7,531.283333,0.000000,0.000000,0.000000,531.283333
320_PV_1-8,8,0.000000,0.000000,0.000000,0.000000,36.575000
314_PV_1-8,8,32.500000,0.000000,0.000000,0.000000,32.500000
314_PV_2-8,8,0.000000,0.000000,0.000000,0.000000,33.116667
313_PV_1-8,8,0.000000,0.000000,0.000000,0.000000,64.241667
314_PV_3-8,8,0.000000,0.000000,0.000000,0.000000,62.641667
314_PV_4-8,8,0.000000,0.000000,0.000000,0.000000,35.325000
313_PV_2-8,8,0.000000,0.000000,0.000000,0.000000,66.208333
310_PV_1-8,8,29.233333,0.000000,0.000000,0.000000,29.233333
324_PV_1-8,8,37.900000,0.000000,0.000000,0.000000,37.900000
312_PV_1-8,8,0.000000,0.000000,0.000000,0.000000,59.025000
310_PV_2-8,8,31.733333,0.000000,0.000000,0.000000,31.733333
324_PV_2-8,8,0.000000,0.000000,0.000000,0.000000,34.241667
324_PV_3-8,8,0.000000,0.000000,0.000000,0.000000,36.633333
319_PV_1-8,8,137.391667,0.000000,0.000000,0.000000,137.391667
308_RTPV_1-8,8,74.991667,0.000000,0.000000,0.000000,74.991667
313_RTPV_1-8,8,0.000000,0.000000,0.000000,0.000000,70.616667
313_RTPV_2-8,8,0.000000,0.000000,0.000000,0.000000,41.783333
313_RTPV_3-8,8,0.000000,0.000000,0.000000,0.000000,39.616667
313_RTPV_4-8,8,0.000000,0.000000,0.000000,0.000000,40.383333
313_RTPV_5-8,8,0.000000,0.000000,0.000000,0.000000,43.341667
313_RTPV_6-8,8,0.000000,0.000000,0.000000,0.000000,38.008333
313_RTPV_7-8,8,0.000000,0.000000,0.000000,0.000000,42.175000
313_RTPV_8-8,8,0.000000,0.000000,0.000000,0.000000,43.425000
313_RTPV_9-8,8,0.000000,0.000000,0.000000,0.000000,40.175000
313_RTPV_10-8,8,0.000000,0.000000,0.000000,0.000000,43.141667
313_RTPV_11-8,8,0.000000,0.000000,0.000000,0.000000,41.775000
313_RTPV_12-8,8,0.000000,0.000000,0.000000,0.000000,17.791667
320_RTPV_1-8,8,0.000000,0.000000,0.000000,0.000000,20.250000
320_RTPV_2-8,8,0.000000,0.000000,0.000000,0.000000,19.108333
320_RTPV_3-8,8,0.000000,0.000000,0.000000,0.000000,17.308333
313_RTPV_13-8,8,0.000000,0.000000,0.000000,0.000000,17.841667
320_RTPV_4-8,8,0.000000,0.000000,0.000000,0.000000,18.300000
320_RTPV_5-8,8,0.000000,0.000000,0.000000,0.000000,17.950000
320_RTPV_6-8,8,0.000000,0.000000,0.000000,0.000000,6.008333
309_WIND_1-8,8,124.950000,0.000000,0.000000,0.000000,124.950000
317_WIND_1-8,8,680.015665,0.000000,0.000000,0.000000,737.250000
303_WIND_1-8,8,385.000000,0.000000,0.000000,0.000000,385.000000
320_PV_1-9,9,0.000000,0.000000,0.000000,0.000000,36.341667
314_PV_1-9,9,0.000000,0.000000,0.000000,0.000000,31.691667
314_PV_2-9,9,0.000000,0.000000,0.000000,0.000000,32.025000
313_PV_1-9,9,58.600000,0.000000,0.000000,0.000000,58.600000
314_PV_3-9,9,0.000000,0.000000,0.000000,0.000000,60.650000
314_PV_4-9,9,0.000000,0.000000,0.000000,0.000000,31.066667
313_PV_2-9,9,59.883333,0.000000,0.000000,0.000000,59.883333
310_PV_1-9,9,33.350000,0.000000,0.000000,0.000000,33.350000
324_PV_1-9,9,33.483333,0.000000,0.000000,0.000000,33.483333
312_PV_1-9,9,59.341667,0.000000,0.000000,0.000000,59.341667
310_PV_2-9,9,0.000000,0.000000,0.000000,0.000000,35.416667
324_PV_2-9,9,33.850000,0.000000,0.000000,0.000000,33.850000
324_PV_3-9,9,33.541667,0.000000,0.000000,0.000000,33.541667
319_PV_1-9,9,139.641667,0.000000,0.000000,0.000000,139.641667
308_RTPV_1-9,9,54.516667,0.000000,0.000000,0.000000,54.516667
313_RTPV_1-9,9,54.266667,0.000000,0.000000,0.000000,54.266667
313_RTPV_2-9,9,33.025000,0.000000,0.000000,0.000000,33.025000
313_RTPV_3-9,9,31.350000,0.000000,0.000000,0.000000,31.350000
313_RTPV_4-9,9,33.125000,0.000000,0.000000,0.000000,33.125000
313_RTPV_5-9,9,32.958333,0.000000,0.000000,0.000000,32.958333
313_RTPV_6-9,9,31.191667,0.000000,0.000000,0.000000,31.191667
313_RTPV_7-9,9,33.525000,0.000000,0.000000,0.000000,33.525000
313_RTPV_8-9,9,33.508333,0.000000,0.000000,0.000000,33.508333
313_RTPV_9-9,9,34.641667,0.000000,0.000000,0.000000,34.641667
313_RTPV_10-9,9,34.058333,0.000000,0.000000,0.000000,34.058333
313_RTPV_11-9,9,34.641667,0.000000,0.000000,0.000000,34.641667
313_RTPV_12-9,9,14.375000,0.000000,0.000000,0.000000,14.375000
320_RTPV_1-9,9,16.191667,0.000000,0.000000,0.000000,16.191667
320_RTPV_2-9,9,0.000000,0.000000,0.000000,0.000000,14.858333
320_RTPV_3-9,9,0.000000,0.000000,0.000000,0.000000,14.616667
313_RTPV_13-9,9,14.641667,0.000000,0.000000,0.000000,14.641667
320_RTPV_4-9,9,0.000000,0.000000,0.000000,0.000000,14.641667
320_RTPV_5-9,9,0.000000,0.000000,0.000000,0.000000,14.716667
320_RTPV_6-9,9,0.000000,0.000000,0.000000,0.000000,4.783333
309_WIND_1-9,9,125.041667,0.000000,0.000000,0.000000,125.041667
317_WIND_1-9,9,337.139099,0.000000,0.000000,0.000000,708.800000
303_WIND_1-9,9,287.891667,0.000000,0.000000,0.000000,287.891667
320_PV_1-10,10,29.525000,0.000000,0.000000,0.000000,29.525000
314_PV_1-10,10,27.166667,0.000000,0.000000,0.000000,27.166667
314_PV_2-10,10,29.150000,0.000000,0.000000,0.000000,29.150000
313_PV_1-10,10,45.566667,0.000000,0.000000,0.000000,45.566667
314_PV_3-10,10,44.325000,0.000000,0.000000,0.000000,44.325000
314_PV_4-10,10,26.508333,0.000000,0.000000,0.000000,26.508333
313_PV_2-10,10,44.833333,0.000000,0.000000,0.000000,44.833333
310_PV_1-10,10,28.841667,0.000000,0.000000,0.000000,28.841667
324_PV_1-10,10,27.350000,0.000000,0.000000,0.000000,27.350000
312_PV_1-10,10,36.716667,0.000000,0.000000,0.000000,36.716667
310_PV_2-10,10,30.016667,0.000000,0.000000,0.000000,30.016667
324_PV_2-10,10,26.891667,0.000000,0.000000,0.000000,26.891667
324_PV_3-10,10,26.650000,0.000000,0.000000,0.000000,26.650000
319_PV_1-10,10,108.825000,0.000000,0.000000,0.000000,108.825000
308_RTPV_1-10,10,32.591667,0.000000,0.000000,0.000000,32.591667
313_RTPV_1-10,10,4.828934,0.000000,0.000000,0.000000,28.566667
313_RTPV_2-10,10,18.108333,0.000000,0.000000,0.000000,18.108333
313_RTPV_3-10,10,19.358333,0.000000,0.000000,0.000000,19.358333
313_RTPV_4-10,10,0.000000,0.000000,0.000000,0.000000,20.883333
313_RTPV_5-10,10,18.841667,0.000000,0.000000,0.000000,18.841667
313_RTPV_6-10,10,18.533333,0.000000,0.000000,0.000000,18.533333
313_RTPV_7-10,10,17.700000,0.000000,0.000000,0.000000,17.700000
313_RTPV_8-10,10,17.958333,0.000000,0.000000,0.000000,17.958333
313_RTPV_9-10,10,21.608333,0.000000,0.000000,0.000000,21.608333
313_RTPV_10-10,10,0.000000,0.000000,0.000000,0.000000,19.158333
313_RTPV_11-10,10,21.225000,0.000000,0.000000,0.000000,21.225000
313_RTPV_12-10,10,8.833333,0.000000,0.000000,0.000000,8.833333
320_RTPV_1-10,10,9.083333,0.000000,0.000000,0.000000,9.083333
320_RTPV_2-10,10,0.000000,0.000000,0.000000,0.000000,7.716667
320_RTPV_3-10,10,8.850000,0.000000,0.000000,0.000000,8.850000
313_RTPV_13-10,10,8.608333,0.000000,0.000000,0.000000,8.608333
320_RTPV_4-10,10,0.000000,0.000000,0.000000,0.000000,9.125000
320_RTPV_5-10,10,8.966667,0.000000,0.000000,0.000000,8.966667
320_RTPV_6-10,10,2.966667,0.000000,0.000000,0.000000,2.966667
309_WIND_1-10,10,97.308333,0.000000,0.000000,0.000000,97.308333
317_WIND_1-10,10,726.083333,0.000000,0.000000,0.000000,726.083333
303_WIND_1-10,10,160.125000,0.000000,0.000000,0.000000,160.125000
320_PV_1-11,11,8.008333,26.448356,0.000000,26.448356,8.008333
314_PV_1-11,11,8.358333,26.423060,0.000000,26.423060,8.358333
314_PV_2-11,11,7.591667,26.423060,0.000000,26.423060,7.591667
313_PV_1-11,11,20.850000,26.362039,0.000000,26.362039,20.850000
314_PV_3-11,11,9.816667,26.423060,0.000000,26.423060,9.816667
