,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
307,22,17.883211,8.040476,0.000000,0.000000,68.906201,1232.264131691411
307,23,17.883211,7.578484,0.000000,0.000000,62.500000,1117.7006875
307,24,0.000000,7.212503,0.000000,0.000000,57.319677,0.0
308,1,0.000000,5.088778,0.000000,0.000000,73.301170,0.0
308,2,0.000000,5.034789,0.000000,0.000000,70.839766,0.0
308,3,0.000000,4.870922,0.000000,0.000000,69.081620,0.0
308,4,0.000000,4.871345,0.000000,0.000000,68.757039,0.0
308,5,0.000000,4.905514,0.000000,0.000000,69.108668,0.0
308,6,0.000000,5.084991,0.000000,0.000000,72.949541,0.0
308,7,0.000000,5.318114,0.000000,0.000000,82.795160,0.0
308,8,0.000000,4.746465,0.000000,0.000000,88.745808,0.0
308,9,0.000000,3.849543,0.000000,0.000000,94.263682,0.0
308,10,0.000000,2.973088,0.000000,0.000000,97.428345,0.0
308,11,0.000000,2.371012,0.000000,0.000000,100.593009,0.0
308,12,0.000000,2.285237,0.000000,0.000000,101.323315,0.0
308,13,0.000000,2.623846,0.000000,0.000000,101.458557,0.0
308,14,0.000000,2.618143,0.000000,0.000000,102.107719,0.0
308,15,0.000000,5.839068,0.000000,0.000000,100.890541,0.0
308,16,0.000000,5.812595,0.000000,0.000000,99.294685,0.0
308,17,0.000000,5.588809,0.000000,0.000000,97.969314,0.0
308,18,30.415158,1.748126,0.000000,0.000000,104.244543,3170.614245982794
308,19,31.453004,1.878753,0.000000,0.000000,108.842771,3423.432111634084
308,20,30.415158,1.787063,0.000000,0.000000,105.488769,3208.457576360502
308,21,27.894691,4.786337,0.000000,0.000000,101.485606,2830.9096203177464
308,22,17.883211,5.632175,0.000000,0.000000,94.263682,1685.737314842902
308,23,17.883211,5.394082,0.000000,0.000000,85.500000,1529.0145404999998
308,24,0.000000,5.209156,0.000000,0.000000,78.413319,0.0
309,1,0.000000,-3.128885,0.000000,0.000000,75.015818,0.0
309,2,0.000000,-2.625251,0.000000,0.000000,72.496836,0.0
309,3,0.000000,-2.526334,0.000000,0.000000,70.697564,0.0
309,4,0.000000,-2.499864,0.000000,0.000000,70.365391,0.0
309,5,0.000000,-2.506850,0.000000,0.000000,70.725245,0.0
309,6,0.000000,-2.952930,0.000000,0.000000,74.655963,0.0
309,7,0.000000,-4.512554,0.000000,0.000000,84.731889,0.0
309,8,0.000000,-4.922025,0.000000,0.000000,90.821734,0.0
309,9,0.000000,-3.465149,0.000000,0.000000,96.468681,0.0
309,10,0.000000,-3.624647,0.000000,0.000000,99.707371,0.0
309,11,0.000000,-5.030772,0.000000,0.000000,102.946061,0.0
309,12,0.000000,-3.869554,0.000000,0.000000,103.693451,0.0
309,13,0.000000,-3.884259,0.000000,0.000000,103.831857,0.0
309,14,0.000000,-3.931324,0.000000,0.000000,104.496204,0.0
309,15,0.000000,-4.928322,0.000000,0.000000,103.250554,0.0
309,16,0.000000,-4.375759,0.000000,0.000000,101.617368,0.0
309,17,0.000000,-5.255926,0.000000,0.000000,100.260993,0.0
309,18,34.357213,-5.742692,0.000000,0.000000,106.683012,3665.3309667655562
309,19,35.529572,-5.894799,0.000000,0.000000,111.388801,3957.596425123172
309,20,34.357213,-5.688714,0.000000,0.000000,107.956343,3709.0790711520594
309,21,31.510073,-5.425757,0.000000,0.000000,103.859538,3272.6216241262737
309,22,20.201023,-5.202893,0.000000,0.000000,96.468681,1948.766043660663
309,23,20.201023,-4.625104,0.000000,0.000000,87.500000,1767.5895125
309,24,0.000000,-3.956361,0.000000,0.000000,80.247548,0.0
310,1,0.000000,1.311086,0.000000,0.000000,83.589054,0.0
310,2,0.000000,1.102271,0.000000,0.000000,80.782189,0.0
310,3,0.000000,0.963330,0.000000,0.000000,78.777286,0.0
310,4,0.000000,0.990822,0.000000,0.000000,78.407150,0.0
310,5,0.000000,1.008605,0.000000,0.000000,78.808130,0.0
310,6,0.000000,1.185099,0.000000,0.000000,83.188073,0.0
310,7,0.000000,1.599786,0.000000,0.000000,94.415533,0.0
310,8,0.000000,1.357506,0.000000,0.000000,101.201360,0.0
310,9,0.000000,-0.565088,0.000000,0.000000,107.493673,0.0
310,10,0.000000,-0.747804,0.000000,0.000000,111.102499,0.0
310,11,0.000000,0.222005,0.000000,0.000000,114.711326,0.0
310,12,0.000000,-0.927753,0.000000,0.000000,115.544132,0.0
310,13,0.000000,-0.928268,0.000000,0.000000,115.698355,0.0
310,14,0.000000,-0.952484,0.000000,0.000000,116.438627,0.0
310,15,0.000000,0.096247,0.000000,0.000000,115.050617,0.0
310,16,0.000000,-0.248108,0.000000,0.000000,113.230781,0.0
310,17,0.000000,0.703898,0.000000,0.000000,111.719393,0.0
310,18,26.473103,0.499215,0.000000,0.000000,118.875356,3146.9995435496676
310,19,27.376435,0.160099,0.000000,0.000000,124.118950,3397.93436694325
310,20,26.473103,0.319499,0.000000,0.000000,120.294211,3184.561038106733
310,21,24.279309,0.494049,0.000000,0.000000,115.729200,2809.8250071228003
310,22,15.565400,1.041483,0.000000,0.000000,107.493673,1673.1820177142001
310,23,15.565400,1.421638,0.000000,0.000000,97.500000,1517.6265
310,24,0.000000,1.542741,0.000000,0.000000,89.418697,0.0
311,1,0.000000,-3.020437,0.000000,0.000000,0.000000,0.0
311,2,0.000000,-3.274549,0.000000,0.000000,0.000000,0.0
311,3,0.000000,-3.384595,0.000000,0.000000,0.000000,0.0
311,4,0.000000,-3.318880,0.000000,0.000000,0.000000,0.0
311,5,0.000000,-3.316071,0.000000,0.000000,0.000000,0.0
311,6,0.000000,-3.237285,0.000000,0.000000,0.000000,0.0
311,7,0.000000,-3.010517,0.000000,0.000000,0.000000,0.0
311,8,0.000000,-3.535383,0.000000,0.000000,0.000000,0.0
311,9,0.000000,-4.322489,0.000000,0.000000,0.000000,0.0
311,10,0.000000,-4.502691,0.000000,0.000000,0.000000,0.0
311,11,0.000000,-3.405998,0.000000,0.000000,0.000000,0.0
311,12,0.000000,-4.612720,0.000000,0.000000,0.000000,0.0
311,13,0.000000,-4.710848,0.000000,0.000000,0.000000,0.0
311,14,0.000000,-4.885015,0.000000,0.000000,0.000000,0.0
311,15,0.000000,-6.443396,0.000000,0.000000,0.000000,0.0
311,16,0.000000,-6.671401,0.000000,0.000000,0.000000,0.0
311,17,0.000000,-4.687981,0.000000,0.000000,0.000000,0.0
311,18,27.159498,-4.698321,0.000000,0.000000,0.000000,0.0
311,19,28.086251,-5.522973,0.000000,0.000000,0.000000,0.0
311,20,27.159498,-5.116445,0.000000,0.000000,0.000000,0.0
311,21,24.908823,-5.472232,0.000000,0.000000,0.000000,0.0
311,22,15.968980,-4.519718,0.000000,0.000000,0.000000,0.0
311,23,15.968980,-3.485767,0.000000,0.000000,0.000000,0.0
311,24,0.000000,-2.872016,0.000000,0.000000,0.000000,0.0
312,1,0.000000,-2.330543,0.000000,0.000000,0.000000,0.0
312,2,0.000000,-2.513166,0.000000,0.000000,0.000000,0.0
312,3,0.000000,-2.611545,0.000000,0.000000,0.000000,0.0
312,4,0.000000,-2.554784,0.000000,0.000000,0.000000,0.0
312,5,0.000000,-2.550180,0.000000,0.000000,0.000000,0.0
312,6,0.000000,-2.500203,0.000000,0.000000,0.000000,0.0
312,7,0.000000,-2.397668,0.000000,0.000000,0.000000,0.0
312,8,0.000000,-2.956666,0.000000,0.000000,0.000000,0.0
312,9,0.000000,-5.121089,0.000000,0.000000,0.000000,0.0
312,10,0.000000,-5.143040,0.000000,0.000000,0.000000,0.0
312,11,0.000000,-2.923405,0.000000,0.000000,0.000000,0.0
312,12,0.000000,-5.627504,0.000000,0.000000,0.000000,0.0
312,13,0.000000,-5.758054,0.000000,0.000000,0.000000,0.0
312,14,0.000000,-5.758182,0.000000,0.000000,0.000000,0.0
312,15,0.000000,-5.996626,0.000000,0.000000,0.000000,0.0
312,16,0.000000,-6.756158,0.000000,0.000000,0.000000,0.0
312,17,0.000000,-4.067821,0.000000,0.000000,0.000000,0.0
312,18,27.808851,-4.597976,0.000000,0.000000,0.000000,0.0
312,19,28.757762,-5.415418,0.000000,0.000000,0.000000,0.0
312,20,27.808851,-4.920658,0.000000,0.000000,0.000000,0.0
312,21,25.504365,-5.148089,0.000000,0.000000,0.000000,0.0
312,22,16.350780,-4.014980,0.000000,0.000000,0.000000,0.0
312,23,16.350780,-2.816448,0.000000,0.000000,0.000000,0.0
312,24,0.000000,-2.252910,0.000000,0.000000,0.000000,0.0
313,1,0.000000,-2.155400,0.000000,0.000000,113.595381,0.0
313,2,0.000000,-2.497416,0.000000,0.000000,109.780924,0.0
313,3,0.000000,-2.645753,0.000000,0.000000,107.056311,0.0
313,4,0.000000,-2.580201,0.000000,0.000000,106.553306,0.0
313,5,0.000000,-2.572301,0.000000,0.000000,107.098228,0.0
313,6,0.000000,-2.407797,0.000000,0.000000,113.050459,0.0
313,7,0.000000,-1.929975,0.000000,0.000000,128.308288,0.0
313,8,0.000000,-2.489940,0.000000,0.000000,137.530054,0.0
313,9,0.000000,-7.598312,0.000000,0.000000,146.081145,0.0
313,10,0.000000,-8.136996,0.000000,0.000000,150.985448,0.0
313,11,0.000000,-2.068720,0.000000,0.000000,155.889750,0.0
313,12,0.000000,-7.950954,0.000000,0.000000,157.021512,0.0
313,13,0.000000,-8.287508,0.000000,0.000000,157.231098,0.0
313,14,0.000000,-8.889916,0.000000,0.000000,158.237109,0.0
313,15,0.000000,-8.080899,0.000000,0.000000,156.350838,0.0
313,16,0.000000,-9.631883,0.000000,0.000000,153.877729,0.0
313,17,0.000000,-3.923382,0.000000,0.000000,151.823790,0.0
313,18,26.755735,-5.956251,0.000000,0.000000,161.548561,4322.350487747335
313,19,27.668712,-7.253360,0.000000,0.000000,168.674470,4667.00533218264
313,20,26.755735,-6.325703,0.000000,0.000000,163.476748,4373.94054814978
313,21,24.538520,-6.713517,0.000000,0.000000,157.273015,3859.2470240377993
313,22,15.731579,-4.600251,0.000000,0.000000,146.081145,2298.087072977955
313,23,15.731579,-2.477974,0.000000,0.000000,132.500000,2084.4342175
313,24,0.000000,-1.872719,0.000000,0.000000,121.517716,0.0
314,1,0.000000,-5.858454,0.000000,0.000000,83.160392,0.0
314,2,0.000000,-6.425803,0.000000,0.000000,80.367922,0.0
314,3,0.000000,-6.589548,0.000000,0.000000,78.373300,0.0
314,4,0.000000,-6.485811,0.000000,0.000000,78.005062,0.0
314,5,0.000000,-6.490079,0.000000,0.000000,78.403986,0.0
314,6,0.000000,-6.279637,0.000000,0.000000,82.761468,0.0
314,7,0.000000,-5.497933,0.000000,0.000000,93.931351,0.0
314,8,0.000000,-6.187309,0.000000,0.000000,100.682379,0.0
314,9,0.000000,-3.723266,0.000000,0.000000,106.942423,0.0
314,10,0.000000,-3.598607,0.000000,0.000000,110.532743,0.0
314,11,0.000000,-5.574585,0.000000,0.000000,114.123062,0.0
314,12,0.000000,-3.867781,0.000000,0.000000,114.951598,0.0
314,13,0.000000,-3.845867,0.000000,0.000000,115.105030,0.0
314,14,0.000000,-3.780891,0.000000,0.000000,115.841506,0.0
314,15,0.000000,-8.967553,0.000000,0.000000,114.460614,0.0
314,16,0.000000,-8.359553,0.000000,0.000000,112.650111,0.0
314,17,0.000000,-7.737401,0.000000,0.000000,111.146473,0.0
314,18,24.356879,-5.651019,0.000000,0.000000,118.265739,2880.5842946685807
314,19,25.188000,-6.627928,0.000000,0.000000,123.482442,3110.275749096
314,20,24.356879,-6.458349,0.000000,0.000000,119.677317,2914.965929213643
314,21,22.338454,-7.347722,0.000000,0.000000,115.135717,2571.9539179615176
314,22,14.321123,-6.857121,0.000000,0.000000,106.942423,1531.535593701029
314,23,14.321123,-6.231952,0.000000,0.000000,97.000000,1389.148931
314,24,0.000000,-5.394779,0.000000,0.000000,88.960139,0.0
315,1,0.000000,-13.328034,0.000000,0.000000,135.885796,0.0
315,2,0.000000,-14.226625,0.000000,0.000000,131.322841,0.0
315,3,0.000000,-14.368227,0.000000,0.000000,128.063587,0.0
315,4,0.000000,-14.201646,0.000000,0.000000,127.461879,0.0
315,5,0.000000,-14.234930,0.000000,0.000000,128.113730,0.0
315,6,0.000000,-14.014940,0.000000,0.000000,135.233945,0.0
315,7,0.000000,-12.863529,0.000000,0.000000,153.485764,0.0
315,8,0.000000,-14.175721,0.000000,0.000000,164.517083,0.0
315,9,0.000000,-0.855408,0.000000,0.000000,174.746125,0.0
315,10,0.000000,0.328749,0.000000,0.000000,180.612781,0.0
315,11,0.000000,-13.361246,0.000000,0.000000,186.479437,0.0
315,12,0.000000,0.140285,0.000000,0.000000,187.833281,0.0
315,13,0.000000,0.225080,0.000000,0.000000,188.083992,0.0
315,14,0.000000,0.401249,0.000000,0.000000,189.287409,0.0
315,15,0.000000,-17.207457,0.000000,0.000000,187.031003,0.0
315,16,0.000000,-15.032706,0.000000,0.000000,184.072604,0.0
315,17,0.000000,-14.847442,0.000000,0.000000,181.615628,0.0
315,18,18.552074,-11.573765,0.000000,0.000000,193.248656,3585.1633665125446
315,19,19.185120,-12.864254,0.000000,0.000000,201.772857,3871.03647428784
315,20,18.552074,-12.957393,0.000000,0.000000,195.555204,3627.9546156930965
315,21,17.014687,-14.462791,0.000000,0.000000,188.134135,3201.0434210407443
315,22,10.908070,-14.473945,0.000000,0.000000,174.746125,1906.1429637287501
315,23,10.908070,-14.255878,0.000000,0.000000,158.500000,1728.929095
315,24,0.000000,-12.703233,0.000000,0.000000,145.362702,0.0
316,1,0.000000,-12.656388,0.000000,0.000000,42.866182,0.0
316,2,0.000000,-13.569363,0.000000,0.000000,41.426764,0.0
316,3,0.000000,-13.741116,0.000000,0.000000,40.398608,0.0
316,4,0.000000,-13.571518,0.000000,0.000000,40.208795,0.0
316,5,0.000000,-13.599211,0.000000,0.000000,40.414426,0.0
316,6,0.000000,-13.351129,0.000000,0.000000,42.660550,0.0
316,7,0.000000,-12.167462,0.000000,0.000000,48.418222,0.0
316,8,0.000000,-13.316151,0.000000,0.000000,51.898134,0.0
316,9,0.000000,-1.016924,0.000000,0.000000,55.124960,0.0
316,10,0.000000,0.090712,0.000000,0.000000,56.975641,0.0
316,11,0.000000,-12.478808,0.000000,0.000000,58.826321,0.0
316,12,0.000000,-0.169409,0.000000,0.000000,59.253401,0.0
316,13,0.000000,-0.082084,0.000000,0.000000,59.332490,0.0
316,14,0.000000,0.094489,0.000000,0.000000,59.712116,0.0
316,15,0.000000,-16.382678,0.000000,0.000000,59.000316,0.0
316,16,0.000000,-14.539086,0.000000,0.000000,58.067067,0.0
316,17,0.000000,-14.176028,0.000000,0.000000,57.291996,0.0
316,18,20.419866,-10.987247,0.000000,0.000000,60.961721,1244.8301739493859
316,19,21.116646,-12.354392,0.000000,0.000000,63.650743,1344.090207567978
316,20,20.419866,-12.389037,0.000000,0.000000,61.689339,1259.6880360085738
316,21,18.727697,-13.874446,0.000000,0.000000,59.348308,1111.457129686676
316,22,12.006276,-13.755753,0.000000,0.000000,55.124960,661.84548424896
316,23,12.006276,-13.368725,0.000000,0.000000,50.000000,600.3138
316,24,0.000000,-11.945913,0.000000,0.000000,45.855742,0.0
317,1,0.000000,-19.330893,0.000000,0.000000,0.000000,0.0
317,2,0.000000,-20.519504,0.000000,0.000000,0.000000,0.0
317,3,0.000000,-20.705327,0.000000,0.000000,0.000000,0.0
317,4,0.000000,-20.465093,0.000000,0.000000,0.000000,0.0
317,5,0.000000,-20.512984,0.000000,0.000000,0.000000,0.0
317,6,0.000000,-20.273953,0.000000,0.000000,0.000000,0.0
317,7,0.000000,-18.901629,0.000000,0.000000,0.000000,0.0
317,8,0.000000,-20.004058,0.000000,0.000000,0.000000,0.0
317,9,0.000000,0.363436,0.000000,0.000000,0.000000,0.0
317,10,0.000000,1.542444,0.000000,0.000000,0.000000,0.0
317,11,0.000000,-19.033523,0.000000,0.000000,0.000000,0.0
317,12,0.000000,1.362236,0.000000,0.000000,0.000000,0.0
317,13,0.000000,1.450569,0.000000,0.000000,0.000000,0.0
317,14,0.000000,1.636114,0.000000,0.000000,0.000000,0.0
317,15,0.000000,-23.510175,0.000000,0.000000,0.000000,0.0
317,16,0.000000,-20.814917,0.000000,0.000000,0.000000,0.0
317,17,0.000000,-20.979361,0.000000,0.000000,0.000000,0.0
317,18,19.762327,-16.754025,0.000000,0.000000,0.000000,0.0
317,19,20.436670,-18.510145,0.000000,0.000000,0.000000,0.0
317,20,19.762327,-18.753928,0.000000,0.000000,0.000000,0.0
