,hour,GeneratorDispatch
315_CT_7,3,33.000000
315_CT_7,4,11.000000
315_CT_7,5,33.000000
315_CT_7,6,33.000000
315_CT_7,7,33.000000
315_CT_7,8,0.000000
315_CT_7,9,0.000000
315_CT_7,10,0.000000
315_CT_7,11,0.000000
315_CT_7,12,0.000000
315_CT_7,13,0.000000
315_CT_7,14,0.000000
315_CT_7,15,0.000000
315_CT_7,16,0.000000
315_CT_7,17,33.000000
315_CT_7,18,33.000000
315_CT_7,19,33.000000
315_CT_7,20,33.000000
315_CT_7,21,33.000000
315_CT_7,22,0.000000
315_CT_7,23,0.000000
315_CT_7,24,0.000000
315_CT_8,1,33.000000
315_CT_8,2,33.000000
315_CT_8,3,33.000000
315_CT_8,4,33.000000
315_CT_8,5,33.000000
315_CT_8,6,33.000000
315_CT_8,7,33.000000
315_CT_8,8,0.000000
315_CT_8,9,0.000000
315_CT_8,10,0.000000
315_CT_8,11,0.000000
315_CT_8,12,0.000000
315_CT_8,13,0.000000
315_CT_8,14,0.000000
315_CT_8,15,0.000000
315_CT_8,16,0.000000
315_CT_8,17,33.000000
315_CT_8,18,33.000000
315_CT_8,19,33.000000
315_CT_8,20,33.000000
315_CT_8,21,33.000000
315_CT_8,22,0.000000
315_CT_8,23,0.000000
315_CT_8,24,0.000000
316_STEAM_1,1,124.000000
316_STEAM_1,2,124.000000
316_STEAM_1,3,124.000000
316_STEAM_1,4,124.000000
316_STEAM_1,5,124.000000
316_STEAM_1,6,124.000000
316_STEAM_1,7,124.000000
316_STEAM_1,8,0.000000
316_STEAM_1,9,0.000000
316_STEAM_1,10,0.000000
316_STEAM_1,11,0.000000
316_STEAM_1,12,0.000000
316_STEAM_1,13,0.000000
316_STEAM_1,14,0.000000
316_STEAM_1,15,0.000000
316_STEAM_1,16,15.856648
316_STEAM_1,17,124.000000
316_STEAM_1,18,124.000000
316_STEAM_1,19,124.000000
316_STEAM_1,20,124.000000
316_STEAM_1,21,124.000000
316_STEAM_1,22,124.000000
316_STEAM_1,23,124.000000
316_STEAM_1,24,0.000000
318_CC_1,1,0.000000
318_CC_1,2,0.000000
318_CC_1,3,0.000000
318_CC_1,4,0.000000
318_CC_1,5,0.000000
318_CC_1,6,0.000000
318_CC_1,7,0.000000
318_CC_1,8,0.000000
318_CC_1,9,0.000000
318_CC_1,10,0.000000
318_CC_1,11,0.000000
318_CC_1,12,0.000000
318_CC_1,13,0.000000
318_CC_1,14,0.000000
318_CC_1,15,0.000000
318_CC_1,16,0.000000
318_CC_1,17,0.000000
318_CC_1,18,0.000000
318_CC_1,19,0.000000
318_CC_1,20,0.000000
318_CC_1,21,0.000000
318_CC_1,22,0.000000
318_CC_1,23,0.000000
318_CC_1,24,0.000000
321_CC_1,1,293.333333
321_CC_1,2,293.333333
321_CC_1,3,293.333333
321_CC_1,4,293.333333
321_CC_1,5,293.333333
321_CC_1,6,293.333333
321_CC_1,7,248.400000
321_CC_1,8,0.000000
321_CC_1,9,0.000000
321_CC_1,10,0.000000
321_CC_1,11,0.000000
321_CC_1,12,0.000000
321_CC_1,13,0.000000
321_CC_1,14,0.000000
321_CC_1,15,0.000000
321_CC_1,16,0.000000
321_CC_1,17,248.400000
321_CC_1,18,293.333333
321_CC_1,19,293.333333
321_CC_1,20,293.333333
321_CC_1,21,293.333333
321_CC_1,22,268.314004
321_CC_1,23,39.912327
321_CC_1,24,0.000000
322_CT_5,1,33.000000
322_CT_5,2,33.000000
322_CT_5,3,33.000000
322_CT_5,4,33.000000
322_CT_5,5,33.000000
322_CT_5,6,33.000000
322_CT_5,7,33.000000
322_CT_5,8,0.000000
322_CT_5,9,0.000000
322_CT_5,10,0.000000
322_CT_5,11,0.000000
322_CT_5,12,0.000000
322_CT_5,13,0.000000
322_CT_5,14,0.000000
322_CT_5,15,0.000000
322_CT_5,16,0.000000
322_CT_5,17,33.000000
322_CT_5,18,33.000000
322_CT_5,19,33.000000
322_CT_5,20,33.000000
322_CT_5,21,33.000000
322_CT_5,22,33.000000
322_CT_5,23,0.000000
322_CT_5,24,0.000000
322_CT_6,1,33.000000
322_CT_6,2,33.000000
322_CT_6,3,33.000000
322_CT_6,4,33.000000
322_CT_6,5,33.000000
322_CT_6,6,33.000000
322_CT_6,7,33.000000
322_CT_6,8,0.000000
322_CT_6,9,0.000000
322_CT_6,10,0.000000
322_CT_6,11,0.000000
322_CT_6,12,0.000000
322_CT_6,13,0.000000
322_CT_6,14,0.000000
322_CT_6,15,0.000000
322_CT_6,16,0.000000
322_CT_6,17,33.000000
322_CT_6,18,33.000000
322_CT_6,19,33.000000
322_CT_6,20,33.000000
322_CT_6,21,33.000000
322_CT_6,22,33.000000
322_CT_6,23,0.000000
322_CT_6,24,0.000000
323_CC_1,1,76.535369
323_CC_1,2,0.000000
323_CC_1,3,0.000000
323_CC_1,4,0.000000
323_CC_1,5,0.000000
323_CC_1,6,0.000000
323_CC_1,7,0.000000
323_CC_1,8,0.000000
323_CC_1,9,0.000000
323_CC_1,10,0.000000
323_CC_1,11,0.000000
323_CC_1,12,0.000000
323_CC_1,13,0.000000
323_CC_1,14,0.000000
323_CC_1,15,0.000000
323_CC_1,16,0.000000
323_CC_1,17,66.441611
323_CC_1,18,0.000000
323_CC_1,19,197.150902
323_CC_1,20,231.666667
323_CC_1,21,126.208130
323_CC_1,22,0.000000
323_CC_1,23,0.000000
323_CC_1,24,0.000000
323_CC_2,1,0.000000
323_CC_2,2,79.143404
323_CC_2,3,19.293388
323_CC_2,4,0.000000
323_CC_2,5,7.113540
323_CC_2,6,33.142581
323_CC_2,7,28.570283
323_CC_2,8,0.000000
323_CC_2,9,0.000000
323_CC_2,10,0.000000
323_CC_2,11,0.000000
323_CC_2,12,0.000000
323_CC_2,13,0.000000
323_CC_2,14,0.000000
323_CC_2,15,0.000000
323_CC_2,16,0.000000
323_CC_2,17,231.666667
323_CC_2,18,179.370199
323_CC_2,19,0.000000
323_CC_2,20,29.812454
323_CC_2,21,0.000000
323_CC_2,22,0.000000
323_CC_2,23,0.000000
323_CC_2,24,0.000000
322_HYDRO_1,1,21.900000
322_HYDRO_1,2,10.600000
322_HYDRO_1,3,11.000000
322_HYDRO_1,4,23.500000
322_HYDRO_1,5,13.800000
322_HYDRO_1,6,10.300000
322_HYDRO_1,7,8.200000
322_HYDRO_1,8,36.300000
322_HYDRO_1,9,0.000000
322_HYDRO_1,10,10.900000
322_HYDRO_1,11,0.000000
322_HYDRO_1,12,0.000000
322_HYDRO_1,13,0.000000
322_HYDRO_1,14,9.400000
322_HYDRO_1,15,9.200000
322_HYDRO_1,16,9.000000
322_HYDRO_1,17,9.500000
322_HYDRO_1,18,8.500000
322_HYDRO_1,19,10.500000
322_HYDRO_1,20,10.600000
322_HYDRO_1,21,14.100000
322_HYDRO_1,22,12.100000
322_HYDRO_1,23,14.600000
322_HYDRO_1,24,21.700000
322_HYDRO_2,1,21.900000
322_HYDRO_2,2,10.600000
322_HYDRO_2,3,11.000000
322_HYDRO_2,4,23.500000
322_HYDRO_2,5,13.800000
322_HYDRO_2,6,10.300000
322_HYDRO_2,7,8.200000
322_HYDRO_2,8,36.300000
322_HYDRO_2,9,0.000000
322_HYDRO_2,10,10.900000
322_HYDRO_2,11,0.000000
322_HYDRO_2,12,0.000000
322_HYDRO_2,13,11.400000
322_HYDRO_2,14,9.400000
322_HYDRO_2,15,9.200000
322_HYDRO_2,16,9.000000
322_HYDRO_2,17,9.500000
322_HYDRO_2,18,8.500000
322_HYDRO_2,19,10.500000
322_HYDRO_2,20,10.600000
322_HYDRO_2,21,14.100000
322_HYDRO_2,22,12.100000
322_HYDRO_2,23,14.600000
322_HYDRO_2,24,21.700000
322_HYDRO_3,1,21.900000
322_HYDRO_3,2,10.600000
322_HYDRO_3,3,11.000000
322_HYDRO_3,4,23.500000
322_HYDRO_3,5,13.800000
322_HYDRO_3,6,10.300000
322_HYDRO_3,7,8.200000
322_HYDRO_3,8,36.300000
322_HYDRO_3,9,0.000000
322_HYDRO_3,10,10.900000
322_HYDRO_3,11,0.000000
322_HYDRO_3,12,8.400000
322_HYDRO_3,13,11.400000
322_HYDRO_3,14,9.400000
322_HYDRO_3,15,9.200000
322_HYDRO_3,16,9.000000
322_HYDRO_3,17,9.500000
322_HYDRO_3,18,8.500000
322_HYDRO_3,19,10.500000
322_HYDRO_3,20,10.600000
322_HYDRO_3,21,14.100000
322_HYDRO_3,22,12.100000
322_HYDRO_3,23,14.600000
322_HYDRO_3,24,21.700000
322_HYDRO_4,1,21.900000
322_HYDRO_4,2,10.600000
322_HYDRO_4,3,11.000000
322_HYDRO_4,4,23.500000
322_HYDRO_4,5,13.800000
322_HYDRO_4,6,10.300000
322_HYDRO_4,7,8.200000
322_HYDRO_4,8,36.300000
322_HYDRO_4,9,0.000000
322_HYDRO_4,10,10.900000
322_HYDRO_4,11,0.000000
322_HYDRO_4,12,0.000000
322_HYDRO_4,13,11.400000
322_HYDRO_4,14,9.400000
322_HYDRO_4,15,0.000000
322_HYDRO_4,16,9.000000
322_HYDRO_4,17,9.500000
322_HYDRO_4,18,8.500000
322_HYDRO_4,19,10.500000
322_HYDRO_4,20,10.600000
322_HYDRO_4,21,14.100000
322_HYDRO_4,22,12.100000
322_HYDRO_4,23,14.600000
322_HYDRO_4,24,21.700000
320_PV_1,1,0.000000
320_PV_1,2,0.000000
320_PV_1,3,0.000000
320_PV_1,4,0.000000
320_PV_1,5,0.000000
320_PV_1,6,0.000000
320_PV_1,7,0.000000
320_PV_1,8,24.900000
320_PV_1,9,0.000000
320_PV_1,10,0.000000
320_PV_1,11,0.000000
320_PV_1,12,38.300000
320_PV_1,13,0.000000
320_PV_1,14,37.200000
320_PV_1,15,33.800000
320_PV_1,16,27.300000
320_PV_1,17,1.100000
320_PV_1,18,0.000000
320_PV_1,19,0.000000
320_PV_1,20,0.000000
320_PV_1,21,0.000000
320_PV_1,22,0.000000
320_PV_1,23,0.000000
320_PV_1,24,0.000000
314_PV_1,1,0.000000
314_PV_1,2,0.000000
314_PV_1,3,0.000000
314_PV_1,4,0.000000
314_PV_1,5,0.000000
314_PV_1,6,0.000000
314_PV_1,7,0.000000
314_PV_1,8,24.500000
314_PV_1,9,32.700000
314_PV_1,10,36.300000
314_PV_1,11,36.800000
314_PV_1,12,38.100000
314_PV_1,13,37.500000
314_PV_1,14,37.000000
314_PV_1,15,33.700000
314_PV_1,16,27.600000
314_PV_1,17,0.500000
314_PV_1,18,0.000000
314_PV_1,19,0.000000
314_PV_1,20,0.000000
314_PV_1,21,0.000000
314_PV_1,22,0.000000
314_PV_1,23,0.000000
314_PV_1,24,0.000000
314_PV_2,1,0.000000
314_PV_2,2,0.000000
314_PV_2,3,0.000000
314_PV_2,4,0.000000
314_PV_2,5,0.000000
314_PV_2,6,0.000000
314_PV_2,7,0.000000
314_PV_2,8,25.600000
314_PV_2,9,35.100000
314_PV_2,10,0.000000
314_PV_2,11,40.100000
314_PV_2,12,40.100000
314_PV_2,13,39.300000
314_PV_2,14,37.800000
314_PV_2,15,34.400000
314_PV_2,16,25.800000
314_PV_2,17,8.600000
314_PV_2,18,0.000000
314_PV_2,19,0.000000
314_PV_2,20,0.000000
314_PV_2,21,0.000000
314_PV_2,22,0.000000
314_PV_2,23,0.000000
314_PV_2,24,0.000000
313_PV_1,1,0.000000
313_PV_1,2,0.000000
313_PV_1,3,0.000000
313_PV_1,4,0.000000
313_PV_1,5,0.000000
313_PV_1,6,0.000000
313_PV_1,7,0.000000
313_PV_1,8,34.300000
313_PV_1,9,57.200000
313_PV_1,10,0.000000
313_PV_1,11,76.200000
313_PV_1,12,79.400000
313_PV_1,13,0.000000
313_PV_1,14,73.000000
313_PV_1,15,63.000000
313_PV_1,16,44.900000
313_PV_1,17,0.000000
313_PV_1,18,0.000000
313_PV_1,19,0.000000
313_PV_1,20,0.000000
313_PV_1,21,0.000000
313_PV_1,22,0.000000
313_PV_1,23,0.000000
313_PV_1,24,0.000000
314_PV_3,1,0.000000
314_PV_3,2,0.000000
314_PV_3,3,0.000000
314_PV_3,4,0.000000
314_PV_3,5,0.000000
314_PV_3,6,0.000000
314_PV_3,7,0.000000
314_PV_3,8,34.300000
314_PV_3,9,39.399083
314_PV_3,10,64.300000
314_PV_3,11,62.413264
314_PV_3,12,74.800000
314_PV_3,13,73.900000
314_PV_3,14,69.500000
314_PV_3,15,59.100000
314_PV_3,16,43.000000
314_PV_3,17,0.600000
314_PV_3,18,0.000000
314_PV_3,19,0.000000
314_PV_3,20,0.000000
314_PV_3,21,0.000000
314_PV_3,22,0.000000
314_PV_3,23,0.000000
314_PV_3,24,0.000000
314_PV_4,1,0.000000
314_PV_4,2,0.000000
314_PV_4,3,0.000000
314_PV_4,4,0.000000
314_PV_4,5,0.000000
314_PV_4,6,0.000000
314_PV_4,7,0.000000
314_PV_4,8,25.600000
314_PV_4,9,35.100000
314_PV_4,10,37.900000
314_PV_4,11,40.100000
314_PV_4,12,40.100000
314_PV_4,13,39.300000
314_PV_4,14,37.800000
314_PV_4,15,34.400000
314_PV_4,16,25.800000
314_PV_4,17,8.600000
314_PV_4,18,0.000000
314_PV_4,19,0.000000
314_PV_4,20,0.000000
314_PV_4,21,0.000000
314_PV_4,22,0.000000
314_PV_4,23,0.000000
314_PV_4,24,0.000000
313_PV_2,1,0.000000
313_PV_2,2,0.000000
313_PV_2,3,0.000000
313_PV_2,4,0.000000
313_PV_2,5,0.000000
313_PV_2,6,0.000000
313_PV_2,7,0.000000
313_PV_2,8,31.700000
313_PV_2,9,0.000000
313_PV_2,10,0.000000
313_PV_2,11,69.700000
313_PV_2,12,72.200000
313_PV_2,13,0.000000
313_PV_2,14,66.600000
313_PV_2,15,57.400000
313_PV_2,16,41.200000
313_PV_2,17,0.000000
313_PV_2,18,0.000000
313_PV_2,19,0.000000
313_PV_2,20,0.000000
313_PV_2,21,0.000000
313_PV_2,22,0.000000
313_PV_2,23,0.000000
313_PV_2,24,0.000000
310_PV_1,1,0.000000
310_PV_1,2,0.000000
310_PV_1,3,0.000000
310_PV_1,4,0.000000
310_PV_1,5,0.000000
310_PV_1,6,0.000000
310_PV_1,7,0.000000
310_PV_1,8,24.800000
310_PV_1,9,34.700000
310_PV_1,10,37.100000
310_PV_1,11,38.400000
310_PV_1,12,38.500000
310_PV_1,13,37.800000
310_PV_1,14,36.700000
310_PV_1,15,34.100000
310_PV_1,16,27.400000
310_PV_1,17,3.100000
310_PV_1,18,0.000000
310_PV_1,19,0.000000
310_PV_1,20,0.000000
310_PV_1,21,0.000000
310_PV_1,22,0.000000
310_PV_1,23,0.000000
310_PV_1,24,0.000000
324_PV_1,1,0.000000
324_PV_1,2,0.000000
324_PV_1,3,0.000000
324_PV_1,4,0.000000
324_PV_1,5,0.000000
324_PV_1,6,0.000000
324_PV_1,7,0.000000
324_PV_1,8,25.600000
324_PV_1,9,35.400000
324_PV_1,10,38.300000
324_PV_1,11,40.500000
324_PV_1,12,40.600000
324_PV_1,13,39.800000
324_PV_1,14,38.300000
324_PV_1,15,34.800000
324_PV_1,16,26.500000
324_PV_1,17,8.700000
324_PV_1,18,0.000000
324_PV_1,19,0.000000
324_PV_1,20,0.000000
324_PV_1,21,0.000000
324_PV_1,22,0.000000
324_PV_1,23,0.000000
324_PV_1,24,0.000000
312_PV_1,1,0.000000
312_PV_1,2,0.000000
312_PV_1,3,0.000000
312_PV_1,4,0.000000
312_PV_1,5,0.000000
312_PV_1,6,0.000000
312_PV_1,7,0.000000
312_PV_1,8,33.600000
312_PV_1,9,55.800000
312_PV_1,10,66.900000
312_PV_1,11,74.000000
312_PV_1,12,77.100000
312_PV_1,13,75.900000
312_PV_1,14,71.400000
312_PV_1,15,62.000000
312_PV_1,16,44.000000
312_PV_1,17,6.500000
312_PV_1,18,0.000000
312_PV_1,19,0.000000
312_PV_1,20,0.000000
