,hour,GeneratorDispatch
315_CT_7,3,0.000000
315_CT_7,4,0.000000
315_CT_7,5,0.000000
315_CT_7,6,0.000000
315_CT_7,7,0.000000
315_CT_7,8,0.000000
315_CT_7,9,0.000000
315_CT_7,10,0.000000
315_CT_7,11,0.000000
315_CT_7,12,0.000000
315_CT_7,13,0.000000
315_CT_7,14,0.000000
315_CT_7,15,0.000000
315_CT_7,16,0.000000
315_CT_7,17,0.000000
315_CT_7,18,0.000000
315_CT_7,19,0.000000
315_CT_7,20,0.000000
315_CT_7,21,0.000000
315_CT_7,22,0.000000
315_CT_7,23,0.000000
315_CT_7,24,0.000000
315_CT_8,1,0.000000
315_CT_8,2,0.000000
315_CT_8,3,0.000000
315_CT_8,4,0.000000
315_CT_8,5,0.000000
315_CT_8,6,0.000000
315_CT_8,7,0.000000
315_CT_8,8,0.000000
315_CT_8,9,0.000000
315_CT_8,10,0.000000
315_CT_8,11,0.000000
315_CT_8,12,0.000000
315_CT_8,13,0.000000
315_CT_8,14,0.000000
315_CT_8,15,0.000000
315_CT_8,16,0.000000
315_CT_8,17,0.000000
315_CT_8,18,0.000000
315_CT_8,19,0.000000
315_CT_8,20,0.000000
315_CT_8,21,0.000000
315_CT_8,22,0.000000
315_CT_8,23,0.000000
315_CT_8,24,0.000000
316_STEAM_1,1,0.000000
316_STEAM_1,2,0.000000
316_STEAM_1,3,0.000000
316_STEAM_1,4,0.000000
316_STEAM_1,5,0.000000
316_STEAM_1,6,0.000000
316_STEAM_1,7,124.000000
316_STEAM_1,8,0.000000
316_STEAM_1,9,0.000000
316_STEAM_1,10,0.000000
316_STEAM_1,11,0.000000
316_STEAM_1,12,0.000000
316_STEAM_1,13,0.000000
316_STEAM_1,14,0.000000
316_STEAM_1,15,0.000000
316_STEAM_1,16,0.000000
316_STEAM_1,17,124.000000
316_STEAM_1,18,6.707205
316_STEAM_1,19,0.000000
316_STEAM_1,20,124.000000
316_STEAM_1,21,0.000000
316_STEAM_1,22,0.000000
316_STEAM_1,23,0.000000
316_STEAM_1,24,0.000000
318_CC_1,1,0.000000
318_CC_1,2,0.000000
318_CC_1,3,0.000000
318_CC_1,4,0.000000
318_CC_1,5,0.000000
318_CC_1,6,0.000000
318_CC_1,7,0.000000
318_CC_1,8,0.000000
318_CC_1,9,0.000000
318_CC_1,10,0.000000
318_CC_1,11,0.000000
318_CC_1,12,0.000000
318_CC_1,13,0.000000
318_CC_1,14,0.000000
318_CC_1,15,0.000000
318_CC_1,16,0.000000
318_CC_1,17,0.000000
318_CC_1,18,0.000000
318_CC_1,19,0.000000
318_CC_1,20,0.000000
318_CC_1,21,0.000000
318_CC_1,22,0.000000
318_CC_1,23,0.000000
318_CC_1,24,0.000000
321_CC_1,1,0.000000
321_CC_1,2,0.000000
321_CC_1,3,0.000000
321_CC_1,4,0.000000
321_CC_1,5,0.000000
321_CC_1,6,0.000000
321_CC_1,7,77.917958
321_CC_1,8,0.000000
321_CC_1,9,0.000000
321_CC_1,10,0.000000
321_CC_1,11,0.000000
321_CC_1,12,0.000000
321_CC_1,13,0.000000
321_CC_1,14,0.000000
321_CC_1,15,0.000000
321_CC_1,16,0.000000
321_CC_1,17,181.240972
321_CC_1,18,0.000000
321_CC_1,19,0.000000
321_CC_1,20,0.000000
321_CC_1,21,0.000000
321_CC_1,22,0.000000
321_CC_1,23,0.000000
321_CC_1,24,0.000000
322_CT_5,1,0.000000
322_CT_5,2,0.000000
322_CT_5,3,0.000000
322_CT_5,4,0.000000
322_CT_5,5,0.000000
322_CT_5,6,0.000000
322_CT_5,7,0.000000
322_CT_5,8,0.000000
322_CT_5,9,0.000000
322_CT_5,10,0.000000
322_CT_5,11,0.000000
322_CT_5,12,0.000000
322_CT_5,13,0.000000
322_CT_5,14,0.000000
322_CT_5,15,0.000000
322_CT_5,16,0.000000
322_CT_5,17,0.000000
322_CT_5,18,0.000000
322_CT_5,19,0.000000
322_CT_5,20,0.000000
322_CT_5,21,0.000000
322_CT_5,22,0.000000
322_CT_5,23,0.000000
322_CT_5,24,0.000000
322_CT_6,1,0.000000
322_CT_6,2,0.000000
322_CT_6,3,0.000000
322_CT_6,4,0.000000
322_CT_6,5,0.000000
322_CT_6,6,0.000000
322_CT_6,7,0.000000
322_CT_6,8,0.000000
322_CT_6,9,0.000000
322_CT_6,10,0.000000
322_CT_6,11,0.000000
322_CT_6,12,0.000000
322_CT_6,13,0.000000
322_CT_6,14,0.000000
322_CT_6,15,0.000000
322_CT_6,16,0.000000
322_CT_6,17,0.000000
322_CT_6,18,0.000000
322_CT_6,19,0.000000
322_CT_6,20,0.000000
322_CT_6,21,0.000000
322_CT_6,22,0.000000
322_CT_6,23,0.000000
322_CT_6,24,0.000000
323_CC_1,1,0.000000
323_CC_1,2,0.000000
323_CC_1,3,0.000000
323_CC_1,4,0.000000
323_CC_1,5,0.000000
323_CC_1,6,0.000000
323_CC_1,7,0.000000
323_CC_1,8,0.000000
323_CC_1,9,0.000000
323_CC_1,10,0.000000
323_CC_1,11,0.000000
323_CC_1,12,0.000000
323_CC_1,13,0.000000
323_CC_1,14,0.000000
323_CC_1,15,0.000000
323_CC_1,16,0.000000
323_CC_1,17,0.000000
323_CC_1,18,0.000000
323_CC_1,19,0.000000
323_CC_1,20,0.000000
323_CC_1,21,0.000000
323_CC_1,22,0.000000
323_CC_1,23,0.000000
323_CC_1,24,0.000000
323_CC_2,1,0.000000
323_CC_2,2,0.000000
323_CC_2,3,0.000000
323_CC_2,4,0.000000
323_CC_2,5,0.000000
323_CC_2,6,0.000000
323_CC_2,7,0.000000
323_CC_2,8,0.000000
323_CC_2,9,0.000000
323_CC_2,10,0.000000
323_CC_2,11,0.000000
323_CC_2,12,0.000000
323_CC_2,13,0.000000
323_CC_2,14,0.000000
323_CC_2,15,0.000000
323_CC_2,16,0.000000
323_CC_2,17,0.000000
323_CC_2,18,0.000000
323_CC_2,19,0.000000
323_CC_2,20,53.473627
323_CC_2,21,0.000000
323_CC_2,22,0.000000
323_CC_2,23,0.000000
323_CC_2,24,0.000000
322_HYDRO_1,1,13.400000
322_HYDRO_1,2,10.700000
322_HYDRO_1,3,8.500000
322_HYDRO_1,4,0.000000
322_HYDRO_1,5,20.200000
322_HYDRO_1,6,7.200000
322_HYDRO_1,7,6.600000
322_HYDRO_1,8,13.200000
322_HYDRO_1,9,35.200000
322_HYDRO_1,10,11.300000
322_HYDRO_1,11,0.000000
322_HYDRO_1,12,7.500000
322_HYDRO_1,13,11.400000
322_HYDRO_1,14,8.900000
322_HYDRO_1,15,15.500000
322_HYDRO_1,16,12.900000
322_HYDRO_1,17,12.600000
322_HYDRO_1,18,12.200000
322_HYDRO_1,19,29.800000
322_HYDRO_1,20,33.400000
322_HYDRO_1,21,41.300000
322_HYDRO_1,22,31.000000
322_HYDRO_1,23,20.200000
322_HYDRO_1,24,9.600000
322_HYDRO_2,1,13.400000
322_HYDRO_2,2,10.700000
322_HYDRO_2,3,8.500000
322_HYDRO_2,4,10.300000
322_HYDRO_2,5,20.200000
322_HYDRO_2,6,7.200000
322_HYDRO_2,7,6.600000
322_HYDRO_2,8,13.200000
322_HYDRO_2,9,35.200000
322_HYDRO_2,10,11.300000
322_HYDRO_2,11,8.400000
322_HYDRO_2,12,7.500000
322_HYDRO_2,13,11.400000
322_HYDRO_2,14,8.900000
322_HYDRO_2,15,15.500000
322_HYDRO_2,16,12.900000
322_HYDRO_2,17,12.600000
322_HYDRO_2,18,12.200000
322_HYDRO_2,19,29.800000
322_HYDRO_2,20,33.400000
322_HYDRO_2,21,41.300000
322_HYDRO_2,22,31.000000
322_HYDRO_2,23,20.200000
322_HYDRO_2,24,9.600000
322_HYDRO_3,1,13.400000
322_HYDRO_3,2,10.700000
322_HYDRO_3,3,8.500000
322_HYDRO_3,4,10.300000
322_HYDRO_3,5,20.200000
322_HYDRO_3,6,7.200000
322_HYDRO_3,7,6.600000
322_HYDRO_3,8,13.200000
322_HYDRO_3,9,35.200000
322_HYDRO_3,10,0.000000
322_HYDRO_3,11,8.400000
322_HYDRO_3,12,7.500000
322_HYDRO_3,13,11.400000
322_HYDRO_3,14,8.900000
322_HYDRO_3,15,15.500000
322_HYDRO_3,16,12.900000
322_HYDRO_3,17,12.600000
322_HYDRO_3,18,12.200000
322_HYDRO_3,19,29.800000
322_HYDRO_3,20,33.400000
322_HYDRO_3,21,41.300000
322_HYDRO_3,22,31.000000
322_HYDRO_3,23,20.200000
322_HYDRO_3,24,9.600000
322_HYDRO_4,1,13.400000
322_HYDRO_4,2,10.700000
322_HYDRO_4,3,8.500000
322_HYDRO_4,4,0.000000
322_HYDRO_4,5,0.000000
322_HYDRO_4,6,7.200000
322_HYDRO_4,7,6.600000
322_HYDRO_4,8,13.200000
322_HYDRO_4,9,35.200000
322_HYDRO_4,10,8.917266
322_HYDRO_4,11,8.400000
322_HYDRO_4,12,7.500000
322_HYDRO_4,13,11.400000
322_HYDRO_4,14,8.900000
322_HYDRO_4,15,15.500000
322_HYDRO_4,16,12.900000
322_HYDRO_4,17,12.600000
322_HYDRO_4,18,12.200000
322_HYDRO_4,19,29.800000
322_HYDRO_4,20,33.400000
322_HYDRO_4,21,41.300000
322_HYDRO_4,22,31.000000
322_HYDRO_4,23,20.200000
322_HYDRO_4,24,9.600000
320_PV_1,1,0.000000
320_PV_1,2,0.000000
320_PV_1,3,0.000000
320_PV_1,4,0.000000
320_PV_1,5,0.000000
320_PV_1,6,0.000000
320_PV_1,7,0.000000
320_PV_1,8,24.900000
320_PV_1,9,35.000000
320_PV_1,10,35.400000
320_PV_1,11,35.100000
320_PV_1,12,36.600000
320_PV_1,13,37.200000
320_PV_1,14,36.800000
320_PV_1,15,-0.000000
320_PV_1,16,26.800000
320_PV_1,17,0.000000
320_PV_1,18,0.000000
320_PV_1,19,0.000000
320_PV_1,20,0.000000
320_PV_1,21,0.000000
320_PV_1,22,0.000000
320_PV_1,23,0.000000
320_PV_1,24,0.000000
314_PV_1,1,0.000000
314_PV_1,2,0.000000
314_PV_1,3,0.000000
314_PV_1,4,0.000000
314_PV_1,5,0.000000
314_PV_1,6,0.000000
314_PV_1,7,0.000000
314_PV_1,8,24.000000
314_PV_1,9,32.600000
314_PV_1,10,34.100000
314_PV_1,11,34.300000
314_PV_1,12,35.700000
314_PV_1,13,36.300000
314_PV_1,14,35.700000
314_PV_1,15,34.600000
314_PV_1,16,26.000000
314_PV_1,17,0.000000
314_PV_1,18,0.000000
314_PV_1,19,0.000000
314_PV_1,20,0.000000
314_PV_1,21,0.000000
314_PV_1,22,0.000000
314_PV_1,23,0.000000
314_PV_1,24,0.000000
314_PV_2,1,0.000000
314_PV_2,2,0.000000
314_PV_2,3,0.000000
314_PV_2,4,0.000000
314_PV_2,5,0.000000
314_PV_2,6,0.000000
314_PV_2,7,0.000000
314_PV_2,8,25.100000
314_PV_2,9,34.400000
314_PV_2,10,38.700000
314_PV_2,11,0.000000
314_PV_2,12,38.000000
314_PV_2,13,37.900000
314_PV_2,14,37.100000
314_PV_2,15,35.400000
314_PV_2,16,27.300000
314_PV_2,17,0.000000
314_PV_2,18,0.000000
314_PV_2,19,0.000000
314_PV_2,20,0.000000
314_PV_2,21,0.000000
314_PV_2,22,0.000000
314_PV_2,23,0.000000
314_PV_2,24,0.000000
313_PV_1,1,0.000000
313_PV_1,2,0.000000
313_PV_1,3,0.000000
313_PV_1,4,0.000000
313_PV_1,5,0.000000
313_PV_1,6,0.000000
313_PV_1,7,0.000000
313_PV_1,8,32.000000
313_PV_1,9,53.200000
313_PV_1,10,64.600000
313_PV_1,11,67.800000
313_PV_1,12,0.000000
313_PV_1,13,70.400000
313_PV_1,14,67.100000
313_PV_1,15,61.400000
313_PV_1,16,41.200000
313_PV_1,17,0.000000
313_PV_1,18,0.000000
313_PV_1,19,0.000000
313_PV_1,20,0.000000
313_PV_1,21,0.000000
313_PV_1,22,0.000000
313_PV_1,23,0.000000
313_PV_1,24,0.000000
314_PV_3,1,0.000000
314_PV_3,2,0.000000
314_PV_3,3,0.000000
314_PV_3,4,0.000000
314_PV_3,5,0.000000
314_PV_3,6,0.000000
314_PV_3,7,0.000000
314_PV_3,8,32.100000
314_PV_3,9,0.000000
314_PV_3,10,64.100000
314_PV_3,11,0.000000
314_PV_3,12,68.700000
314_PV_3,13,69.700000
314_PV_3,14,66.300000
314_PV_3,15,60.600000
314_PV_3,16,41.400000
314_PV_3,17,0.000000
314_PV_3,18,0.000000
314_PV_3,19,0.000000
314_PV_3,20,0.000000
314_PV_3,21,0.000000
314_PV_3,22,0.000000
314_PV_3,23,0.000000
314_PV_3,24,0.000000
314_PV_4,1,0.000000
314_PV_4,2,0.000000
314_PV_4,3,0.000000
314_PV_4,4,0.000000
314_PV_4,5,0.000000
314_PV_4,6,0.000000
314_PV_4,7,0.000000
314_PV_4,8,25.000000
314_PV_4,9,30.722099
314_PV_4,10,38.700000
314_PV_4,11,38.300000
314_PV_4,12,38.100000
314_PV_4,13,37.900000
314_PV_4,14,37.100000
314_PV_4,15,0.000000
314_PV_4,16,27.300000
314_PV_4,17,0.000000
314_PV_4,18,0.000000
314_PV_4,19,0.000000
314_PV_4,20,0.000000
314_PV_4,21,0.000000
314_PV_4,22,0.000000
314_PV_4,23,0.000000
314_PV_4,24,0.000000
313_PV_2,1,0.000000
313_PV_2,2,0.000000
313_PV_2,3,0.000000
313_PV_2,4,0.000000
313_PV_2,5,0.000000
313_PV_2,6,0.000000
313_PV_2,7,0.000000
313_PV_2,8,31.500000
313_PV_2,9,51.500000
313_PV_2,10,0.000000
313_PV_2,11,67.100000
313_PV_2,12,68.300000
313_PV_2,13,5.525910
313_PV_2,14,66.100000
313_PV_2,15,60.400000
313_PV_2,16,41.000000
313_PV_2,17,0.000000
313_PV_2,18,0.000000
313_PV_2,19,0.000000
313_PV_2,20,0.000000
313_PV_2,21,0.000000
313_PV_2,22,0.000000
313_PV_2,23,0.000000
313_PV_2,24,0.000000
310_PV_1,1,0.000000
310_PV_1,2,0.000000
310_PV_1,3,0.000000
310_PV_1,4,0.000000
310_PV_1,5,0.000000
310_PV_1,6,0.000000
310_PV_1,7,0.000000
310_PV_1,8,24.000000
310_PV_1,9,33.000000
310_PV_1,10,36.100000
310_PV_1,11,35.600000
310_PV_1,12,35.200000
310_PV_1,13,35.700000
310_PV_1,14,12.317842
310_PV_1,15,33.564600
310_PV_1,16,26.800000
310_PV_1,17,0.000000
310_PV_1,18,0.000000
310_PV_1,19,0.000000
310_PV_1,20,0.000000
310_PV_1,21,0.000000
310_PV_1,22,0.000000
310_PV_1,23,0.000000
310_PV_1,24,0.000000
324_PV_1,1,0.000000
324_PV_1,2,0.000000
324_PV_1,3,0.000000
324_PV_1,4,0.000000
324_PV_1,5,0.000000
324_PV_1,6,0.000000
324_PV_1,7,0.000000
324_PV_1,8,24.100000
324_PV_1,9,33.000000
324_PV_1,10,37.100000
324_PV_1,11,36.700000
324_PV_1,12,36.500000
324_PV_1,13,36.300000
324_PV_1,14,35.500000
324_PV_1,15,33.900000
324_PV_1,16,26.200000
324_PV_1,17,0.000000
324_PV_1,18,0.000000
324_PV_1,19,0.000000
324_PV_1,20,0.000000
324_PV_1,21,0.000000
324_PV_1,22,0.000000
324_PV_1,23,0.000000
324_PV_1,24,0.000000
312_PV_1,1,0.000000
312_PV_1,2,0.000000
312_PV_1,3,0.000000
312_PV_1,4,0.000000
312_PV_1,5,0.000000
312_PV_1,6,0.000000
312_PV_1,7,0.000000
312_PV_1,8,32.800000
312_PV_1,9,53.900000
312_PV_1,10,66.300000
312_PV_1,11,69.400000
312_PV_1,12,71.000000
312_PV_1,13,72.200000
312_PV_1,14,69.100000
312_PV_1,15,63.700000
312_PV_1,16,43.900000
312_PV_1,17,0.000000
312_PV_1,18,0.000000
312_PV_1,19,0.000000
312_PV_1,20,0.000000
