,hour,dispatch,dual,offer,lmp,capacity
313_PV_2-3,3,50.391667,0.000000,0.000000,0.000000,50.391667
310_PV_1-3,3,30.733333,0.000000,0.000000,0.000000,30.733333
324_PV_1-3,3,22.341667,0.000000,0.000000,0.000000,22.341667
312_PV_1-3,3,52.083333,0.000000,0.000000,0.000000,52.083333
310_PV_2-3,3,30.516667,0.000000,0.000000,0.000000,30.516667
324_PV_2-3,3,16.108333,0.000000,0.000000,0.000000,16.108333
324_PV_3-3,3,31.008333,0.000000,0.000000,0.000000,31.008333
319_PV_1-3,3,119.275000,0.000000,0.000000,0.000000,119.275000
308_RTPV_1-3,3,37.666667,0.000000,0.000000,0.000000,37.666667
313_RTPV_1-3,3,38.591667,0.000000,0.000000,0.000000,38.591667
313_RTPV_2-3,3,28.033333,0.000000,0.000000,0.000000,28.033333
313_RTPV_3-3,3,26.650000,0.000000,0.000000,0.000000,26.650000
313_RTPV_4-3,3,27.325000,0.000000,0.000000,0.000000,27.325000
313_RTPV_5-3,3,29.141667,0.000000,0.000000,0.000000,29.141667
313_RTPV_6-3,3,30.166667,0.000000,0.000000,0.000000,30.166667
313_RTPV_7-3,3,23.933333,0.000000,0.000000,0.000000,23.933333
313_RTPV_8-3,3,24.400000,0.000000,0.000000,0.000000,24.400000
313_RTPV_9-3,3,24.741667,0.000000,0.000000,0.000000,24.741667
313_RTPV_10-3,3,23.216667,0.000000,0.000000,0.000000,23.216667
313_RTPV_11-3,3,30.416667,0.000000,0.000000,0.000000,30.416667
313_RTPV_12-3,3,9.366667,0.000000,0.000000,0.000000,9.366667
320_RTPV_1-3,3,13.675000,0.000000,0.000000,0.000000,13.675000
320_RTPV_2-3,3,11.950000,0.000000,0.000000,0.000000,11.950000
320_RTPV_3-3,3,12.950000,0.000000,0.000000,0.000000,12.950000
313_RTPV_13-3,3,10.241667,0.000000,0.000000,0.000000,10.241667
320_RTPV_4-3,3,10.766667,0.000000,0.000000,0.000000,10.766667
320_RTPV_5-3,3,13.200000,0.000000,0.000000,0.000000,13.200000
320_RTPV_6-3,3,4.908333,0.000000,0.000000,0.000000,4.908333
309_WIND_1-3,3,3.475000,0.000000,0.000000,0.000000,3.475000
317_WIND_1-3,3,72.833333,0.000000,0.000000,0.000000,72.833333
303_WIND_1-3,3,89.858333,0.000000,0.000000,0.000000,89.858333
320_PV_1-4,4,16.550000,15.731579,0.000000,15.731579,16.550000
314_PV_1-4,4,26.008333,15.731579,0.000000,15.731579,26.008333
314_PV_2-4,4,9.358333,15.731579,0.000000,15.731579,9.358333
313_PV_1-4,4,32.600000,15.731579,0.000000,15.731579,32.600000
314_PV_3-4,4,35.375000,15.731579,0.000000,15.731579,35.375000
314_PV_4-4,4,8.900000,15.731579,0.000000,15.731579,8.900000
313_PV_2-4,4,30.366667,15.731579,0.000000,15.731579,30.366667
310_PV_1-4,4,22.141667,15.731579,0.000000,15.731579,22.141667
324_PV_1-4,4,18.408333,15.731579,0.000000,15.731579,18.408333
312_PV_1-4,4,39.250000,15.731579,0.000000,15.731579,39.250000
310_PV_2-4,4,26.125000,15.731579,0.000000,15.731579,26.125000
324_PV_2-4,4,20.191667,15.731579,0.000000,15.731579,20.191667
324_PV_3-4,4,21.858333,15.731579,0.000000,15.731579,21.858333
319_PV_1-4,4,69.266667,15.731579,0.000000,15.731579,69.266667
308_RTPV_1-4,4,26.808333,15.731579,0.000000,15.731579,26.808333
313_RTPV_1-4,4,21.408333,15.731579,0.000000,15.731579,21.408333
313_RTPV_2-4,4,16.258333,15.731579,0.000000,15.731579,16.258333
313_RTPV_3-4,4,15.608333,15.731579,0.000000,15.731579,15.608333
313_RTPV_4-4,4,13.958333,15.731579,0.000000,15.731579,13.958333
313_RTPV_5-4,4,16.533333,15.731579,0.000000,15.731579,16.533333
313_RTPV_6-4,4,16.883333,15.731579,0.000000,15.731579,16.883333
313_RTPV_7-4,4,16.775000,15.731579,0.000000,15.731579,16.775000
313_RTPV_8-4,4,13.025000,15.731579,0.000000,15.731579,13.025000
313_RTPV_9-4,4,10.908333,15.731579,0.000000,15.731579,10.908333
313_RTPV_10-4,4,11.166667,15.731579,0.000000,15.731579,11.166667
313_RTPV_11-4,4,11.825000,15.731579,0.000000,15.731579,11.825000
313_RTPV_12-4,4,4.891667,15.731579,0.000000,15.731579,4.891667
320_RTPV_1-4,4,5.641667,15.731579,0.000000,15.731579,5.641667
320_RTPV_2-4,4,5.591667,15.731579,0.000000,15.731579,5.591667
320_RTPV_3-4,4,4.066667,15.731579,0.000000,15.731579,4.066667
313_RTPV_13-4,4,5.333333,15.731579,0.000000,15.731579,5.333333
320_RTPV_4-4,4,4.341667,15.731579,0.000000,15.731579,4.341667
320_RTPV_5-4,4,5.591667,15.731579,0.000000,15.731579,5.591667
320_RTPV_6-4,4,2.708333,15.731579,0.000000,15.731579,2.708333
309_WIND_1-4,4,2.108333,15.731579,0.000000,15.731579,2.108333
317_WIND_1-4,4,102.325000,15.731579,0.000000,15.731579,102.325000
303_WIND_1-4,4,150.958333,15.731579,0.000000,15.731579,150.958333
320_PV_1-5,5,2.050000,25.908321,0.000000,25.908321,2.050000
314_PV_1-5,5,4.841667,25.908321,0.000000,25.908321,4.841667
314_PV_2-5,5,1.258333,25.908321,0.000000,25.908321,1.258333
313_PV_1-5,5,4.766667,25.908321,0.000000,25.908321,4.766667
314_PV_3-5,5,5.350000,25.908321,0.000000,25.908321,5.350000
314_PV_4-5,5,0.466667,25.908321,0.000000,25.908321,0.466667
313_PV_2-5,5,4.091667,25.908321,0.000000,25.908321,4.091667
310_PV_1-5,5,5.425000,25.908321,0.000000,25.908321,5.425000
324_PV_1-5,5,0.083333,25.908321,0.000000,25.908321,0.083333
312_PV_1-5,5,7.441667,25.908321,0.000000,25.908321,7.441667
310_PV_2-5,5,3.733333,25.908321,0.000000,25.908321,3.733333
324_PV_2-5,5,1.400000,25.908321,0.000000,25.908321,1.400000
324_PV_3-5,5,2.325000,25.908321,0.000000,25.908321,2.325000
319_PV_1-5,5,2.825000,25.908321,0.000000,25.908321,2.825000
308_RTPV_1-5,5,3.933333,25.908321,0.000000,25.908321,3.933333
313_RTPV_1-5,5,2.258333,25.908321,0.000000,25.908321,2.258333
313_RTPV_2-5,5,1.516667,25.908321,0.000000,25.908321,1.516667
313_RTPV_3-5,5,1.458333,25.908321,0.000000,25.908321,1.458333
313_RTPV_4-5,5,0.300000,25.908321,0.000000,25.908321,0.300000
313_RTPV_5-5,5,1.100000,25.908321,0.000000,25.908321,1.100000
313_RTPV_6-5,5,1.266667,25.908321,0.000000,25.908321,1.266667
313_RTPV_7-5,5,1.333333,25.908321,0.000000,25.908321,1.333333
313_RTPV_8-5,5,0.941667,25.908321,0.000000,25.908321,0.941667
313_RTPV_9-5,5,0.500000,25.908321,0.000000,25.908321,0.500000
313_RTPV_10-5,5,0.408333,25.908321,0.000000,25.908321,0.408333
313_RTPV_11-5,5,0.158333,25.908321,0.000000,25.908321,0.158333
313_RTPV_12-5,5,0.075000,25.908321,0.000000,25.908321,0.075000
320_RTPV_1-5,5,0.475000,25.908321,0.000000,25.908321,0.475000
320_RTPV_2-5,5,0.175000,25.908321,0.000000,25.908321,0.175000
320_RTPV_3-5,5,0.075000,25.908321,0.000000,25.908321,0.075000
313_RTPV_13-5,5,0.166667,25.908321,0.000000,25.908321,0.166667
320_RTPV_4-5,5,0.200000,25.908321,0.000000,25.908321,0.200000
320_RTPV_5-5,5,0.350000,25.908321,0.000000,25.908321,0.350000
320_RTPV_6-5,5,0.191667,25.908321,0.000000,25.908321,0.191667
309_WIND_1-5,5,2.941667,25.908321,0.000000,25.908321,2.941667
317_WIND_1-5,5,139.208333,25.908321,0.000000,25.908321,139.208333
303_WIND_1-5,5,166.966667,25.908321,0.000000,25.908321,166.966667
320_PV_1-6,6,0.000000,25.908321,0.000000,25.908321,0.000000
314_PV_1-6,6,0.000000,25.908321,0.000000,25.908321,0.000000
314_PV_2-6,6,0.000000,25.908321,0.000000,25.908321,0.000000
313_PV_1-6,6,0.000000,25.908321,0.000000,25.908321,0.000000
314_PV_3-6,6,0.000000,25.908321,0.000000,25.908321,0.000000
314_PV_4-6,6,0.000000,25.908321,0.000000,25.908321,0.000000
313_PV_2-6,6,0.000000,25.908321,0.000000,25.908321,0.000000
310_PV_1-6,6,0.000000,25.908321,0.000000,25.908321,0.000000
324_PV_1-6,6,0.000000,25.908321,0.000000,25.908321,0.000000
312_PV_1-6,6,0.000000,25.908321,0.000000,25.908321,0.000000
310_PV_2-6,6,0.000000,25.908321,0.000000,25.908321,0.000000
324_PV_2-6,6,0.000000,25.908321,0.000000,25.908321,0.000000
324_PV_3-6,6,0.000000,25.908321,0.000000,25.908321,0.000000
319_PV_1-6,6,0.000000,25.908321,0.000000,25.908321,0.000000
308_RTPV_1-6,6,0.000000,25.908321,0.000000,25.908321,0.000000
313_RTPV_1-6,6,0.000000,25.908321,0.000000,25.908321,0.000000
313_RTPV_2-6,6,0.000000,25.908321,0.000000,25.908321,0.000000
313_RTPV_3-6,6,0.000000,25.908321,0.000000,25.908321,0.000000
313_RTPV_4-6,6,0.000000,25.908321,0.000000,25.908321,0.000000
313_RTPV_5-6,6,0.000000,25.908321,0.000000,25.908321,0.000000
313_RTPV_6-6,6,0.000000,25.908321,0.000000,25.908321,0.000000
313_RTPV_7-6,6,0.000000,25.908321,0.000000,25.908321,0.000000
313_RTPV_8-6,6,0.000000,25.908321,0.000000,25.908321,0.000000
313_RTPV_9-6,6,0.000000,25.908321,0.000000,25.908321,0.000000
313_RTPV_10-6,6,0.000000,25.908321,0.000000,25.908321,0.000000
313_RTPV_11-6,6,0.000000,25.908321,0.000000,25.908321,0.000000
313_RTPV_12-6,6,0.000000,25.908321,0.000000,25.908321,0.000000
320_RTPV_1-6,6,0.000000,25.908321,0.000000,25.908321,0.000000
320_RTPV_2-6,6,0.000000,25.908321,0.000000,25.908321,0.000000
320_RTPV_3-6,6,0.000000,25.908321,0.000000,25.908321,0.000000
313_RTPV_13-6,6,0.000000,25.908321,0.000000,25.908321,0.000000
320_RTPV_4-6,6,0.000000,25.908321,0.000000,25.908321,0.000000
320_RTPV_5-6,6,0.000000,25.908321,0.000000,25.908321,0.000000
320_RTPV_6-6,6,0.000000,25.908321,0.000000,25.908321,0.000000
309_WIND_1-6,6,9.033333,25.908321,0.000000,25.908321,9.033333
317_WIND_1-6,6,104.733333,25.908321,0.000000,25.908321,104.733333
303_WIND_1-6,6,294.383333,25.908321,0.000000,25.908321,294.383333
320_PV_1-7,7,0.000000,25.908321,0.000000,25.908321,0.000000
314_PV_1-7,7,0.000000,25.908321,0.000000,25.908321,0.000000
314_PV_2-7,7,0.000000,25.908321,0.000000,25.908321,0.000000
313_PV_1-7,7,0.000000,25.908321,0.000000,25.908321,0.000000
314_PV_3-7,7,0.000000,25.908321,0.000000,25.908321,0.000000
314_PV_4-7,7,0.000000,25.908321,0.000000,25.908321,0.000000
313_PV_2-7,7,0.000000,25.908321,0.000000,25.908321,0.000000
310_PV_1-7,7,0.000000,25.908321,0.000000,25.908321,0.000000
324_PV_1-7,7,0.000000,25.908321,0.000000,25.908321,0.000000
312_PV_1-7,7,0.000000,25.908321,0.000000,25.908321,0.000000
310_PV_2-7,7,0.000000,25.908321,0.000000,25.908321,0.000000
324_PV_2-7,7,0.000000,25.908321,0.000000,25.908321,0.000000
324_PV_3-7,7,0.000000,25.908321,0.000000,25.908321,0.000000
319_PV_1-7,7,0.000000,25.908321,0.000000,25.908321,0.000000
308_RTPV_1-7,7,0.000000,25.908321,0.000000,25.908321,0.000000
313_RTPV_1-7,7,0.000000,25.908321,0.000000,25.908321,0.000000
313_RTPV_2-7,7,0.000000,25.908321,0.000000,25.908321,0.000000
313_RTPV_3-7,7,0.000000,25.908321,0.000000,25.908321,0.000000
313_RTPV_4-7,7,0.000000,25.908321,0.000000,25.908321,0.000000
313_RTPV_5-7,7,0.000000,25.908321,0.000000,25.908321,0.000000
313_RTPV_6-7,7,0.000000,25.908321,0.000000,25.908321,0.000000
313_RTPV_7-7,7,0.000000,25.908321,0.000000,25.908321,0.000000
313_RTPV_8-7,7,0.000000,25.908321,0.000000,25.908321,0.000000
313_RTPV_9-7,7,0.000000,25.908321,0.000000,25.908321,0.000000
313_RTPV_10-7,7,0.000000,25.908321,0.000000,25.908321,0.000000
313_RTPV_11-7,7,0.000000,25.908321,0.000000,25.908321,0.000000
313_RTPV_12-7,7,0.000000,25.908321,0.000000,25.908321,0.000000
320_RTPV_1-7,7,0.000000,25.908321,0.000000,25.908321,0.000000
320_RTPV_2-7,7,0.000000,25.908321,0.000000,25.908321,0.000000
320_RTPV_3-7,7,0.000000,25.908321,0.000000,25.908321,0.000000
313_RTPV_13-7,7,0.000000,25.908321,0.000000,25.908321,0.000000
320_RTPV_4-7,7,0.000000,25.908321,0.000000,25.908321,0.000000
320_RTPV_5-7,7,0.000000,25.908321,0.000000,25.908321,0.000000
320_RTPV_6-7,7,0.000000,25.908321,0.000000,25.908321,0.000000
309_WIND_1-7,7,34.516667,25.908321,0.000000,25.908321,34.516667
317_WIND_1-7,7,157.091667,25.908321,0.000000,25.908321,157.091667
303_WIND_1-7,7,338.825000,25.908321,0.000000,25.908321,338.825000
320_PV_1-8,8,0.000000,25.908321,0.000000,25.908321,0.000000
314_PV_1-8,8,0.000000,25.908321,0.000000,25.908321,0.000000
314_PV_2-8,8,0.000000,25.908321,0.000000,25.908321,0.000000
313_PV_1-8,8,0.000000,25.908321,0.000000,25.908321,0.000000
314_PV_3-8,8,0.000000,25.908321,0.000000,25.908321,0.000000
314_PV_4-8,8,0.000000,25.908321,0.000000,25.908321,0.000000
313_PV_2-8,8,0.000000,25.908321,0.000000,25.908321,0.000000
310_PV_1-8,8,0.000000,25.908321,0.000000,25.908321,0.000000
324_PV_1-8,8,0.000000,25.908321,0.000000,25.908321,0.000000
312_PV_1-8,8,0.000000,25.908321,0.000000,25.908321,0.000000
310_PV_2-8,8,0.000000,25.908321,0.000000,25.908321,0.000000
324_PV_2-8,8,0.000000,25.908321,0.000000,25.908321,0.000000
324_PV_3-8,8,0.000000,25.908321,0.000000,25.908321,0.000000
319_PV_1-8,8,0.000000,25.908321,0.000000,25.908321,0.000000
308_RTPV_1-8,8,0.000000,25.908321,0.000000,25.908321,0.000000
313_RTPV_1-8,8,0.000000,25.908321,0.000000,25.908321,0.000000
313_RTPV_2-8,8,0.000000,25.908321,0.000000,25.908321,0.000000
313_RTPV_3-8,8,0.000000,25.908321,0.000000,25.908321,0.000000
313_RTPV_4-8,8,0.000000,25.908321,0.000000,25.908321,0.000000
313_RTPV_5-8,8,0.000000,25.908321,0.000000,25.908321,0.000000
313_RTPV_6-8,8,0.000000,25.908321,0.000000,25.908321,0.000000
313_RTPV_7-8,8,0.000000,25.908321,0.000000,25.908321,0.000000
313_RTPV_8-8,8,0.000000,25.908321,0.000000,25.908321,0.000000
313_RTPV_9-8,8,0.000000,25.908321,0.000000,25.908321,0.000000
313_RTPV_10-8,8,0.000000,25.908321,0.000000,25.908321,0.000000
313_RTPV_11-8,8,0.000000,25.908321,0.000000,25.908321,0.000000
313_RTPV_12-8,8,0.000000,25.908321,0.000000,25.908321,0.000000
320_RTPV_1-8,8,0.000000,25.908321,0.000000,25.908321,0.000000
320_RTPV_2-8,8,0.000000,25.908321,0.000000,25.908321,0.000000
320_RTPV_3-8,8,0.000000,25.908321,0.000000,25.908321,0.000000
313_RTPV_13-8,8,0.000000,25.908321,0.000000,25.908321,0.000000
320_RTPV_4-8,8,0.000000,25.908321,0.000000,25.908321,0.000000
320_RTPV_5-8,8,0.000000,25.908321,0.000000,25.908321,0.000000
320_RTPV_6-8,8,0.000000,25.908321,0.000000,25.908321,0.000000
309_WIND_1-8,8,37.591667,25.908321,0.000000,25.908321,37.591667
317_WIND_1-8,8,250.950000,25.908321,0.000000,25.908321,250.950000
303_WIND_1-8,8,316.308333,25.908321,0.000000,25.908321,316.308333
320_PV_1-9,9,0.000000,26.401998,0.000000,26.401998,0.000000
314_PV_1-9,9,0.000000,26.401998,0.000000,26.401998,0.000000
314_PV_2-9,9,0.000000,26.401998,0.000000,26.401998,0.000000
313_PV_1-9,9,0.000000,26.401998,0.000000,26.401998,0.000000
314_PV_3-9,9,0.000000,26.401998,0.000000,26.401998,0.000000
314_PV_4-9,9,0.000000,26.401998,0.000000,26.401998,0.000000
313_PV_2-9,9,0.000000,26.401998,0.000000,26.401998,0.000000
310_PV_1-9,9,0.000000,26.401998,0.000000,26.401998,0.000000
324_PV_1-9,9,0.000000,26.401998,0.000000,26.401998,0.000000
312_PV_1-9,9,0.000000,26.401998,0.000000,26.401998,0.000000
310_PV_2-9,9,0.000000,26.401998,0.000000,26.401998,0.000000
324_PV_2-9,9,0.000000,26.401998,0.000000,26.401998,0.000000
324_PV_3-9,9,0.000000,26.401998,0.000000,26.401998,0.000000
319_PV_1-9,9,0.000000,26.401998,0.000000,26.401998,0.000000
308_RTPV_1-9,9,0.000000,26.401998,0.000000,26.401998,0.000000
313_RTPV_1-9,9,0.000000,26.401998,0.000000,26.401998,0.000000
313_RTPV_2-9,9,0.000000,26.401998,0.000000,26.401998,0.000000
313_RTPV_3-9,9,0.000000,26.401998,0.000000,26.401998,0.000000
313_RTPV_4-9,9,0.000000,26.401998,0.000000,26.401998,0.000000
313_RTPV_5-9,9,0.000000,26.401998,0.000000,26.401998,0.000000
313_RTPV_6-9,9,0.000000,26.401998,0.000000,26.401998,0.000000
313_RTPV_7-9,9,0.000000,26.401998,0.000000,26.401998,0.000000
313_RTPV_8-9,9,0.000000,26.401998,0.000000,26.401998,0.000000
313_RTPV_9-9,9,0.000000,26.401998,0.000000,26.401998,0.000000
313_RTPV_10-9,9,0.000000,26.401998,0.000000,26.401998,0.000000
313_RTPV_11-9,9,0.000000,26.401998,0.000000,26.401998,0.000000
313_RTPV_12-9,9,0.000000,26.401998,0.000000,26.401998,0.000000
320_RTPV_1-9,9,0.000000,26.401998,0.000000,26.401998,0.000000
320_RTPV_2-9,9,0.000000,26.401998,0.000000,26.401998,0.000000
320_RTPV_3-9,9,0.000000,26.401998,0.000000,26.401998,0.000000
313_RTPV_13-9,9,0.000000,26.401998,0.000000,26.401998,0.000000
320_RTPV_4-9,9,0.000000,26.401998,0.000000,26.401998,0.000000
320_RTPV_5-9,9,0.000000,26.401998,0.000000,26.401998,0.000000
320_RTPV_6-9,9,0.000000,26.401998,0.000000,26.401998,0.000000
309_WIND_1-9,9,10.208333,26.401998,0.000000,26.401998,10.208333
317_WIND_1-9,9,310.325000,26.401998,0.000000,26.401998,310.325000
303_WIND_1-9,9,295.200000,26.401998,0.000000,26.401998,295.200000
320_PV_1-10,10,0.000000,26.401998,0.000000,26.401998,0.000000
314_PV_1-10,10,0.000000,26.401998,0.000000,26.401998,0.000000
314_PV_2-10,10,0.000000,26.401998,0.000000,26.401998,0.000000
313_PV_1-10,10,0.000000,26.401998,0.000000,26.401998,0.000000
314_PV_3-10,10,0.000000,26.401998,0.000000,26.401998,0.000000
314_PV_4-10,10,0.000000,26.401998,0.000000,26.401998,0.000000
313_PV_2-10,10,0.000000,26.401998,0.000000,26.401998,0.000000
310_PV_1-10,10,0.000000,26.401998,0.000000,26.401998,0.000000
324_PV_1-10,10,0.000000,26.401998,0.000000,26.401998,0.000000
312_PV_1-10,10,0.000000,26.401998,0.000000,26.401998,0.000000
310_PV_2-10,10,0.000000,26.401998,0.000000,26.401998,0.000000
324_PV_2-10,10,0.000000,26.401998,0.000000,26.401998,0.000000
324_PV_3-10,10,0.000000,26.401998,0.000000,26.401998,0.000000
319_PV_1-10,10,0.000000,26.401998,0.000000,26.401998,0.000000
308_RTPV_1-10,10,0.000000,26.401998,0.000000,26.401998,0.000000
313_RTPV_1-10,10,0.000000,26.401998,0.000000,26.401998,0.000000
313_RTPV_2-10,10,0.000000,26.401998,0.000000,26.401998,0.000000
313_RTPV_3-10,10,0.000000,26.401998,0.000000,26.401998,0.000000
313_RTPV_4-10,10,0.000000,26.401998,0.000000,26.401998,0.000000
313_RTPV_5-10,10,0.000000,26.401998,0.000000,26.401998,0.000000
313_RTPV_6-10,10,0.000000,26.401998,0.000000,26.401998,0.000000
313_RTPV_7-10,10,0.000000,26.401998,0.000000,26.401998,0.000000
313_RTPV_8-10,10,0.000000,26.401998,0.000000,26.401998,0.000000
313_RTPV_9-10,10,0.000000,26.401998,0.000000,26.401998,0.000000
313_RTPV_10-10,10,0.000000,26.401998,0.000000,26.401998,0.000000
313_RTPV_11-10,10,0.000000,26.401998,0.000000,26.401998,0.000000
313_RTPV_12-10,10,0.000000,26.401998,0.000000,26.401998,0.000000
320_RTPV_1-10,10,0.000000,26.401998,0.000000,26.401998,0.000000
320_RTPV_2-10,10,0.000000,26.401998,0.000000,26.401998,0.000000
320_RTPV_3-10,10,0.000000,26.401998,0.000000,26.401998,0.000000
313_RTPV_13-10,10,0.000000,26.401998,0.000000,26.401998,0.000000
320_RTPV_4-10,10,0.000000,26.401998,0.000000,26.401998,0.000000
320_RTPV_5-10,10,0.000000,26.401998,0.000000,26.401998,0.000000
320_RTPV_6-10,10,0.000000,26.401998,0.000000,26.401998,0.000000
309_WIND_1-10,10,1.683333,26.401998,0.000000,26.401998,1.683333
317_WIND_1-10,10,377.941667,26.401998,0.000000,26.401998,377.941667
303_WIND_1-10,10,262.508333,26.401998,0.000000,26.401998,262.508333
320_PV_1-11,11,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_1-11,11,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_2-11,11,0.000000,26.429209,0.000000,26.429209,0.000000
313_PV_1-11,11,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_3-11,11,0.000000,26.429209,0.000000,26.429209,0.000000
