,hour,GeneratorDispatch
315_CT_7,3,0.000000
315_CT_7,4,0.000000
315_CT_7,5,0.000000
315_CT_7,6,0.000000
315_CT_7,7,33.000000
315_CT_7,8,0.000000
315_CT_7,9,0.000000
315_CT_7,10,0.000000
315_CT_7,11,0.000000
315_CT_7,12,0.000000
315_CT_7,13,0.000000
315_CT_7,14,0.000000
315_CT_7,15,0.000000
315_CT_7,16,0.000000
315_CT_7,17,33.000000
315_CT_7,18,33.000000
315_CT_7,19,0.000000
315_CT_7,20,0.000000
315_CT_7,21,0.000000
315_CT_7,22,0.000000
315_CT_7,23,0.000000
315_CT_7,24,0.000000
315_CT_8,1,0.000000
315_CT_8,2,0.000000
315_CT_8,3,0.000000
315_CT_8,4,0.000000
315_CT_8,5,0.000000
315_CT_8,6,0.000000
315_CT_8,7,33.000000
315_CT_8,8,0.000000
315_CT_8,9,0.000000
315_CT_8,10,0.000000
315_CT_8,11,0.000000
315_CT_8,12,0.000000
315_CT_8,13,0.000000
315_CT_8,14,0.000000
315_CT_8,15,0.000000
315_CT_8,16,0.000000
315_CT_8,17,33.000000
315_CT_8,18,33.000000
315_CT_8,19,0.000000
315_CT_8,20,0.000000
315_CT_8,21,0.000000
315_CT_8,22,0.000000
315_CT_8,23,0.000000
315_CT_8,24,0.000000
316_STEAM_1,1,124.000000
316_STEAM_1,2,124.000000
316_STEAM_1,3,124.000000
316_STEAM_1,4,124.000000
316_STEAM_1,5,124.000000
316_STEAM_1,6,124.000000
316_STEAM_1,7,124.000000
316_STEAM_1,8,9.771264
316_STEAM_1,9,0.000000
316_STEAM_1,10,0.000000
316_STEAM_1,11,0.000000
316_STEAM_1,12,0.000000
316_STEAM_1,13,0.000000
316_STEAM_1,14,0.000000
316_STEAM_1,15,0.000000
316_STEAM_1,16,124.000000
316_STEAM_1,17,124.000000
316_STEAM_1,18,124.000000
316_STEAM_1,19,124.000000
316_STEAM_1,20,124.000000
316_STEAM_1,21,124.000000
316_STEAM_1,22,37.068706
316_STEAM_1,23,71.976185
316_STEAM_1,24,0.000000
318_CC_1,1,0.000000
318_CC_1,2,0.000000
318_CC_1,3,0.000000
318_CC_1,4,0.000000
318_CC_1,5,0.000000
318_CC_1,6,0.000000
318_CC_1,7,0.000000
318_CC_1,8,0.000000
318_CC_1,9,0.000000
318_CC_1,10,0.000000
318_CC_1,11,0.000000
318_CC_1,12,0.000000
318_CC_1,13,0.000000
318_CC_1,14,0.000000
318_CC_1,15,0.000000
318_CC_1,16,0.000000
318_CC_1,17,0.000000
318_CC_1,18,0.000000
318_CC_1,19,0.000000
318_CC_1,20,0.000000
318_CC_1,21,0.000000
318_CC_1,22,0.000000
318_CC_1,23,0.000000
318_CC_1,24,0.000000
321_CC_1,1,109.918686
321_CC_1,2,85.500116
321_CC_1,3,58.767847
321_CC_1,4,72.391226
321_CC_1,5,222.705747
321_CC_1,6,283.728366
321_CC_1,7,248.400000
321_CC_1,8,0.000000
321_CC_1,9,0.000000
321_CC_1,10,0.000000
321_CC_1,11,0.000000
321_CC_1,12,0.000000
321_CC_1,13,0.000000
321_CC_1,14,0.000000
321_CC_1,15,0.000000
321_CC_1,16,111.281830
321_CC_1,17,293.333333
321_CC_1,18,293.333333
321_CC_1,19,44.933333
321_CC_1,20,0.000000
321_CC_1,21,0.000000
321_CC_1,22,0.000000
321_CC_1,23,0.000000
321_CC_1,24,0.000000
322_CT_5,1,0.000000
322_CT_5,2,0.000000
322_CT_5,3,0.000000
322_CT_5,4,0.000000
322_CT_5,5,0.000000
322_CT_5,6,33.000000
322_CT_5,7,33.000000
322_CT_5,8,0.000000
322_CT_5,9,0.000000
322_CT_5,10,0.000000
322_CT_5,11,0.000000
322_CT_5,12,0.000000
322_CT_5,13,0.000000
322_CT_5,14,0.000000
322_CT_5,15,0.000000
322_CT_5,16,0.000000
322_CT_5,17,44.000000
322_CT_5,18,44.000000
322_CT_5,19,0.000000
322_CT_5,20,0.000000
322_CT_5,21,0.000000
322_CT_5,22,0.000000
322_CT_5,23,0.000000
322_CT_5,24,0.000000
322_CT_6,1,0.000000
322_CT_6,2,0.000000
322_CT_6,3,0.000000
322_CT_6,4,0.000000
322_CT_6,5,0.000000
322_CT_6,6,33.000000
322_CT_6,7,33.000000
322_CT_6,8,0.000000
322_CT_6,9,0.000000
322_CT_6,10,0.000000
322_CT_6,11,0.000000
322_CT_6,12,0.000000
322_CT_6,13,0.000000
322_CT_6,14,0.000000
322_CT_6,15,0.000000
322_CT_6,16,0.000000
322_CT_6,17,44.000000
322_CT_6,18,44.000000
322_CT_6,19,0.000000
322_CT_6,20,0.000000
322_CT_6,21,0.000000
322_CT_6,22,0.000000
322_CT_6,23,0.000000
322_CT_6,24,0.000000
323_CC_1,1,0.000000
323_CC_1,2,0.000000
323_CC_1,3,0.000000
323_CC_1,4,0.000000
323_CC_1,5,0.000000
323_CC_1,6,0.000000
323_CC_1,7,54.647000
323_CC_1,8,0.000000
323_CC_1,9,0.000000
323_CC_1,10,0.000000
323_CC_1,11,0.000000
323_CC_1,12,0.000000
323_CC_1,13,0.000000
323_CC_1,14,0.000000
323_CC_1,15,0.000000
323_CC_1,16,0.000000
323_CC_1,17,231.666667
323_CC_1,18,231.666667
323_CC_1,19,231.666667
323_CC_1,20,194.624374
323_CC_1,21,231.666667
323_CC_1,22,0.000000
323_CC_1,23,0.000000
323_CC_1,24,0.000000
323_CC_2,1,0.000000
323_CC_2,2,0.000000
323_CC_2,3,0.000000
323_CC_2,4,0.000000
323_CC_2,5,0.000000
323_CC_2,6,0.000000
323_CC_2,7,0.000000
323_CC_2,8,0.000000
323_CC_2,9,0.000000
323_CC_2,10,0.000000
323_CC_2,11,0.000000
323_CC_2,12,0.000000
323_CC_2,13,0.000000
323_CC_2,14,0.000000
323_CC_2,15,0.000000
323_CC_2,16,0.000000
323_CC_2,17,231.666667
323_CC_2,18,231.666667
323_CC_2,19,172.138377
323_CC_2,20,61.666667
323_CC_2,21,11.311560
323_CC_2,22,0.000000
323_CC_2,23,0.000000
323_CC_2,24,0.000000
322_HYDRO_1,1,19.500000
322_HYDRO_1,2,7.800000
322_HYDRO_1,3,10.100000
322_HYDRO_1,4,9.000000
322_HYDRO_1,5,5.100000
322_HYDRO_1,6,10.500000
322_HYDRO_1,7,5.500000
322_HYDRO_1,8,22.000000
322_HYDRO_1,9,0.000000
322_HYDRO_1,10,0.000000
322_HYDRO_1,11,0.000000
322_HYDRO_1,12,13.800000
322_HYDRO_1,13,13.800000
322_HYDRO_1,14,11.600000
322_HYDRO_1,15,11.000000
322_HYDRO_1,16,10.300000
322_HYDRO_1,17,8.800000
322_HYDRO_1,18,7.500000
322_HYDRO_1,19,15.700000
322_HYDRO_1,20,12.600000
322_HYDRO_1,21,11.400000
322_HYDRO_1,22,10.300000
322_HYDRO_1,23,7.100000
322_HYDRO_1,24,0.000000
322_HYDRO_2,1,19.500000
322_HYDRO_2,2,7.800000
322_HYDRO_2,3,10.100000
322_HYDRO_2,4,9.000000
322_HYDRO_2,5,5.100000
322_HYDRO_2,6,10.500000
322_HYDRO_2,7,5.500000
322_HYDRO_2,8,22.000000
322_HYDRO_2,9,0.000000
322_HYDRO_2,10,0.000000
322_HYDRO_2,11,0.000000
322_HYDRO_2,12,13.800000
322_HYDRO_2,13,13.800000
322_HYDRO_2,14,11.600000
322_HYDRO_2,15,11.000000
322_HYDRO_2,16,10.300000
322_HYDRO_2,17,8.800000
322_HYDRO_2,18,7.500000
322_HYDRO_2,19,15.700000
322_HYDRO_2,20,12.600000
322_HYDRO_2,21,11.400000
322_HYDRO_2,22,10.300000
322_HYDRO_2,23,7.100000
322_HYDRO_2,24,9.407313
322_HYDRO_3,1,19.500000
322_HYDRO_3,2,7.800000
322_HYDRO_3,3,10.100000
322_HYDRO_3,4,9.000000
322_HYDRO_3,5,5.100000
322_HYDRO_3,6,10.500000
322_HYDRO_3,7,5.500000
322_HYDRO_3,8,22.000000
322_HYDRO_3,9,0.000000
322_HYDRO_3,10,0.000000
322_HYDRO_3,11,0.000000
322_HYDRO_3,12,0.000000
322_HYDRO_3,13,13.800000
322_HYDRO_3,14,11.600000
322_HYDRO_3,15,11.000000
322_HYDRO_3,16,10.300000
322_HYDRO_3,17,8.800000
322_HYDRO_3,18,7.500000
322_HYDRO_3,19,15.700000
322_HYDRO_3,20,12.600000
322_HYDRO_3,21,11.400000
322_HYDRO_3,22,10.300000
322_HYDRO_3,23,7.100000
322_HYDRO_3,24,21.900000
322_HYDRO_4,1,19.500000
322_HYDRO_4,2,7.800000
322_HYDRO_4,3,10.100000
322_HYDRO_4,4,9.000000
322_HYDRO_4,5,5.100000
322_HYDRO_4,6,10.500000
322_HYDRO_4,7,5.500000
322_HYDRO_4,8,22.000000
322_HYDRO_4,9,0.000000
322_HYDRO_4,10,0.000000
322_HYDRO_4,11,0.000000
322_HYDRO_4,12,13.800000
322_HYDRO_4,13,13.800000
322_HYDRO_4,14,11.600000
322_HYDRO_4,15,11.000000
322_HYDRO_4,16,10.300000
322_HYDRO_4,17,8.800000
322_HYDRO_4,18,7.500000
322_HYDRO_4,19,15.700000
322_HYDRO_4,20,12.600000
322_HYDRO_4,21,11.400000
322_HYDRO_4,22,10.300000
322_HYDRO_4,23,7.100000
322_HYDRO_4,24,21.900000
320_PV_1,1,0.000000
320_PV_1,2,0.000000
320_PV_1,3,0.000000
320_PV_1,4,0.000000
320_PV_1,5,0.000000
320_PV_1,6,0.000000
320_PV_1,7,0.000000
320_PV_1,8,26.000000
320_PV_1,9,34.200000
320_PV_1,10,35.100000
320_PV_1,11,-0.000000
320_PV_1,12,35.400000
320_PV_1,13,33.600000
320_PV_1,14,34.600000
320_PV_1,15,34.000000
320_PV_1,16,28.000000
320_PV_1,17,5.900000
320_PV_1,18,0.000000
320_PV_1,19,0.000000
320_PV_1,20,0.000000
320_PV_1,21,0.000000
320_PV_1,22,0.000000
320_PV_1,23,0.000000
320_PV_1,24,0.000000
314_PV_1,1,0.000000
314_PV_1,2,0.000000
314_PV_1,3,0.000000
314_PV_1,4,0.000000
314_PV_1,5,0.000000
314_PV_1,6,0.000000
314_PV_1,7,0.000000
314_PV_1,8,26.000000
314_PV_1,9,34.600000
314_PV_1,10,35.300000
314_PV_1,11,34.400000
314_PV_1,12,35.800000
314_PV_1,13,34.100000
314_PV_1,14,35.100000
314_PV_1,15,34.500000
314_PV_1,16,28.200000
314_PV_1,17,5.600000
314_PV_1,18,0.000000
314_PV_1,19,0.000000
314_PV_1,20,0.000000
314_PV_1,21,0.000000
314_PV_1,22,0.000000
314_PV_1,23,0.000000
314_PV_1,24,0.000000
314_PV_2,1,0.000000
314_PV_2,2,0.000000
314_PV_2,3,0.000000
314_PV_2,4,0.000000
314_PV_2,5,0.000000
314_PV_2,6,0.000000
314_PV_2,7,0.000000
314_PV_2,8,25.100000
314_PV_2,9,33.200000
314_PV_2,10,37.300000
314_PV_2,11,0.000000
314_PV_2,12,36.500000
314_PV_2,13,35.900000
314_PV_2,14,35.900000
314_PV_2,15,34.800000
314_PV_2,16,29.100000
314_PV_2,17,9.300000
314_PV_2,18,0.000000
314_PV_2,19,0.000000
314_PV_2,20,0.000000
314_PV_2,21,0.000000
314_PV_2,22,0.000000
314_PV_2,23,0.000000
314_PV_2,24,0.000000
313_PV_1,1,0.000000
313_PV_1,2,0.000000
313_PV_1,3,0.000000
313_PV_1,4,0.000000
313_PV_1,5,0.000000
313_PV_1,6,0.000000
313_PV_1,7,0.000000
313_PV_1,8,33.800000
313_PV_1,9,53.900000
313_PV_1,10,0.000000
313_PV_1,11,70.000000
313_PV_1,12,74.500000
313_PV_1,13,75.500000
313_PV_1,14,71.700000
313_PV_1,15,62.500000
313_PV_1,16,45.100000
313_PV_1,17,0.000000
313_PV_1,18,0.000000
313_PV_1,19,0.000000
313_PV_1,20,0.000000
313_PV_1,21,0.000000
313_PV_1,22,0.000000
313_PV_1,23,0.000000
313_PV_1,24,0.000000
314_PV_3,1,0.000000
314_PV_3,2,0.000000
314_PV_3,3,0.000000
314_PV_3,4,0.000000
314_PV_3,5,0.000000
314_PV_3,6,0.000000
314_PV_3,7,0.000000
314_PV_3,8,32.600000
314_PV_3,9,51.400000
314_PV_3,10,62.800000
314_PV_3,11,57.452547
314_PV_3,12,69.900000
314_PV_3,13,68.500000
314_PV_3,14,68.100000
314_PV_3,15,60.500000
314_PV_3,16,44.800000
314_PV_3,17,5.900000
314_PV_3,18,0.000000
314_PV_3,19,0.000000
314_PV_3,20,0.000000
314_PV_3,21,0.000000
314_PV_3,22,0.000000
314_PV_3,23,0.000000
314_PV_3,24,0.000000
314_PV_4,1,0.000000
314_PV_4,2,0.000000
314_PV_4,3,0.000000
314_PV_4,4,0.000000
314_PV_4,5,0.000000
314_PV_4,6,0.000000
314_PV_4,7,0.000000
314_PV_4,8,25.000000
314_PV_4,9,33.200000
314_PV_4,10,37.300000
314_PV_4,11,0.000000
314_PV_4,12,36.500000
314_PV_4,13,35.900000
314_PV_4,14,35.900000
314_PV_4,15,34.800000
314_PV_4,16,29.100000
314_PV_4,17,9.300000
314_PV_4,18,0.000000
314_PV_4,19,0.000000
314_PV_4,20,0.000000
314_PV_4,21,0.000000
314_PV_4,22,0.000000
314_PV_4,23,0.000000
314_PV_4,24,0.000000
313_PV_2,1,0.000000
313_PV_2,2,0.000000
313_PV_2,3,0.000000
313_PV_2,4,0.000000
313_PV_2,5,0.000000
313_PV_2,6,0.000000
313_PV_2,7,0.000000
313_PV_2,8,33.400000
313_PV_2,9,0.000000
313_PV_2,10,0.000000
313_PV_2,11,69.600000
313_PV_2,12,73.700000
313_PV_2,13,74.700000
313_PV_2,14,71.000000
313_PV_2,15,61.900000
313_PV_2,16,45.900000
313_PV_2,17,0.800000
313_PV_2,18,0.000000
313_PV_2,19,0.000000
313_PV_2,20,0.000000
313_PV_2,21,0.000000
313_PV_2,22,0.000000
313_PV_2,23,0.000000
313_PV_2,24,0.000000
310_PV_1,1,0.000000
310_PV_1,2,0.000000
310_PV_1,3,0.000000
310_PV_1,4,0.000000
310_PV_1,5,0.000000
310_PV_1,6,0.000000
310_PV_1,7,0.000000
310_PV_1,8,25.000000
310_PV_1,9,33.500000
310_PV_1,10,35.700000
310_PV_1,11,36.100000
310_PV_1,12,37.100000
310_PV_1,13,37.300000
310_PV_1,14,36.900000
310_PV_1,15,34.600000
310_PV_1,16,28.900000
310_PV_1,17,7.900000
310_PV_1,18,0.000000
310_PV_1,19,0.000000
310_PV_1,20,0.000000
310_PV_1,21,0.000000
310_PV_1,22,0.000000
310_PV_1,23,0.000000
310_PV_1,24,0.000000
324_PV_1,1,0.000000
324_PV_1,2,0.000000
324_PV_1,3,0.000000
324_PV_1,4,0.000000
324_PV_1,5,0.000000
324_PV_1,6,0.000000
324_PV_1,7,0.000000
324_PV_1,8,25.200000
324_PV_1,9,33.600000
324_PV_1,10,37.500000
324_PV_1,11,37.500000
324_PV_1,12,37.000000
324_PV_1,13,36.400000
324_PV_1,14,36.600000
324_PV_1,15,35.300000
324_PV_1,16,29.800000
324_PV_1,17,9.500000
324_PV_1,18,0.000000
324_PV_1,19,0.000000
324_PV_1,20,0.000000
324_PV_1,21,0.000000
324_PV_1,22,0.000000
324_PV_1,23,0.000000
324_PV_1,24,0.000000
312_PV_1,1,0.000000
312_PV_1,2,0.000000
312_PV_1,3,0.000000
312_PV_1,4,0.000000
312_PV_1,5,0.000000
312_PV_1,6,0.000000
312_PV_1,7,0.000000
312_PV_1,8,33.300000
312_PV_1,9,52.800000
312_PV_1,10,63.200000
312_PV_1,11,68.400000
312_PV_1,12,72.700000
312_PV_1,13,73.400000
312_PV_1,14,70.300000
312_PV_1,15,61.700000
312_PV_1,16,46.400000
312_PV_1,17,10.800000
312_PV_1,18,0.000000
312_PV_1,19,0.000000
312_PV_1,20,0.000000
