,hour,GeneratorDispatch
315_CT_7,3,0.000000
315_CT_7,4,0.000000
315_CT_7,5,0.000000
315_CT_7,6,0.000000
315_CT_7,7,0.000000
315_CT_7,8,0.000000
315_CT_7,9,0.000000
315_CT_7,10,0.000000
315_CT_7,11,0.000000
315_CT_7,12,0.000000
315_CT_7,13,0.000000
315_CT_7,14,0.000000
315_CT_7,15,0.000000
315_CT_7,16,0.000000
315_CT_7,17,0.000000
315_CT_7,18,0.000000
315_CT_7,19,0.000000
315_CT_7,20,0.000000
315_CT_7,21,0.000000
315_CT_7,22,0.000000
315_CT_7,23,0.000000
315_CT_7,24,0.000000
315_CT_8,1,0.000000
315_CT_8,2,0.000000
315_CT_8,3,0.000000
315_CT_8,4,0.000000
315_CT_8,5,0.000000
315_CT_8,6,0.000000
315_CT_8,7,0.000000
315_CT_8,8,0.000000
315_CT_8,9,0.000000
315_CT_8,10,0.000000
315_CT_8,11,0.000000
315_CT_8,12,0.000000
315_CT_8,13,0.000000
315_CT_8,14,0.000000
315_CT_8,15,0.000000
315_CT_8,16,0.000000
315_CT_8,17,0.000000
315_CT_8,18,0.000000
315_CT_8,19,0.000000
315_CT_8,20,0.000000
315_CT_8,21,0.000000
315_CT_8,22,0.000000
315_CT_8,23,0.000000
315_CT_8,24,0.000000
316_STEAM_1,1,0.000000
316_STEAM_1,2,0.000000
316_STEAM_1,3,0.000000
316_STEAM_1,4,0.000000
316_STEAM_1,5,0.000000
316_STEAM_1,6,0.000000
316_STEAM_1,7,0.000000
316_STEAM_1,8,0.000000
316_STEAM_1,9,0.000000
316_STEAM_1,10,0.000000
316_STEAM_1,11,0.000000
316_STEAM_1,12,0.000000
316_STEAM_1,13,0.000000
316_STEAM_1,14,0.000000
316_STEAM_1,15,0.000000
316_STEAM_1,16,0.000000
316_STEAM_1,17,0.000000
316_STEAM_1,18,0.000000
316_STEAM_1,19,0.000000
316_STEAM_1,20,0.000000
316_STEAM_1,21,0.000000
316_STEAM_1,22,0.000000
316_STEAM_1,23,0.000000
316_STEAM_1,24,0.000000
318_CC_1,1,0.000000
318_CC_1,2,0.000000
318_CC_1,3,0.000000
318_CC_1,4,0.000000
318_CC_1,5,0.000000
318_CC_1,6,0.000000
318_CC_1,7,0.000000
318_CC_1,8,0.000000
318_CC_1,9,0.000000
318_CC_1,10,0.000000
318_CC_1,11,0.000000
318_CC_1,12,0.000000
318_CC_1,13,0.000000
318_CC_1,14,0.000000
318_CC_1,15,0.000000
318_CC_1,16,0.000000
318_CC_1,17,0.000000
318_CC_1,18,0.000000
318_CC_1,19,0.000000
318_CC_1,20,0.000000
318_CC_1,21,0.000000
318_CC_1,22,0.000000
318_CC_1,23,0.000000
318_CC_1,24,0.000000
321_CC_1,1,0.000000
321_CC_1,2,0.000000
321_CC_1,3,0.000000
321_CC_1,4,0.000000
321_CC_1,5,0.000000
321_CC_1,6,0.000000
321_CC_1,7,0.000000
321_CC_1,8,0.000000
321_CC_1,9,0.000000
321_CC_1,10,0.000000
321_CC_1,11,0.000000
321_CC_1,12,0.000000
321_CC_1,13,0.000000
321_CC_1,14,0.000000
321_CC_1,15,0.000000
321_CC_1,16,0.000000
321_CC_1,17,0.000000
321_CC_1,18,0.000000
321_CC_1,19,0.000000
321_CC_1,20,0.000000
321_CC_1,21,0.000000
321_CC_1,22,0.000000
321_CC_1,23,0.000000
321_CC_1,24,0.000000
322_CT_5,1,0.000000
322_CT_5,2,0.000000
322_CT_5,3,0.000000
322_CT_5,4,0.000000
322_CT_5,5,0.000000
322_CT_5,6,0.000000
322_CT_5,7,0.000000
322_CT_5,8,0.000000
322_CT_5,9,0.000000
322_CT_5,10,0.000000
322_CT_5,11,0.000000
322_CT_5,12,0.000000
322_CT_5,13,0.000000
322_CT_5,14,0.000000
322_CT_5,15,0.000000
322_CT_5,16,0.000000
322_CT_5,17,0.000000
322_CT_5,18,0.000000
322_CT_5,19,0.000000
322_CT_5,20,0.000000
322_CT_5,21,0.000000
322_CT_5,22,0.000000
322_CT_5,23,0.000000
322_CT_5,24,0.000000
322_CT_6,1,0.000000
322_CT_6,2,0.000000
322_CT_6,3,0.000000
322_CT_6,4,0.000000
322_CT_6,5,0.000000
322_CT_6,6,0.000000
322_CT_6,7,0.000000
322_CT_6,8,0.000000
322_CT_6,9,0.000000
322_CT_6,10,0.000000
322_CT_6,11,0.000000
322_CT_6,12,0.000000
322_CT_6,13,0.000000
322_CT_6,14,0.000000
322_CT_6,15,0.000000
322_CT_6,16,0.000000
322_CT_6,17,0.000000
322_CT_6,18,0.000000
322_CT_6,19,0.000000
322_CT_6,20,0.000000
322_CT_6,21,0.000000
322_CT_6,22,0.000000
322_CT_6,23,0.000000
322_CT_6,24,0.000000
323_CC_1,1,0.000000
323_CC_1,2,0.000000
323_CC_1,3,0.000000
323_CC_1,4,0.000000
323_CC_1,5,0.000000
323_CC_1,6,0.000000
323_CC_1,7,0.000000
323_CC_1,8,0.000000
323_CC_1,9,0.000000
323_CC_1,10,0.000000
323_CC_1,11,0.000000
323_CC_1,12,0.000000
323_CC_1,13,0.000000
323_CC_1,14,0.000000
323_CC_1,15,0.000000
323_CC_1,16,0.000000
323_CC_1,17,0.000000
323_CC_1,18,0.000000
323_CC_1,19,0.000000
323_CC_1,20,0.000000
323_CC_1,21,0.000000
323_CC_1,22,0.000000
323_CC_1,23,0.000000
323_CC_1,24,0.000000
323_CC_2,1,0.000000
323_CC_2,2,0.000000
323_CC_2,3,0.000000
323_CC_2,4,0.000000
323_CC_2,5,0.000000
323_CC_2,6,0.000000
323_CC_2,7,0.000000
323_CC_2,8,0.000000
323_CC_2,9,0.000000
323_CC_2,10,0.000000
323_CC_2,11,0.000000
323_CC_2,12,0.000000
323_CC_2,13,0.000000
323_CC_2,14,0.000000
323_CC_2,15,0.000000
323_CC_2,16,0.000000
323_CC_2,17,0.000000
323_CC_2,18,0.000000
323_CC_2,19,0.000000
323_CC_2,20,0.000000
323_CC_2,21,0.000000
323_CC_2,22,0.000000
323_CC_2,23,0.000000
323_CC_2,24,0.000000
322_HYDRO_1,1,12.000000
322_HYDRO_1,2,9.300000
322_HYDRO_1,3,13.300000
322_HYDRO_1,4,15.400000
322_HYDRO_1,5,0.000000
322_HYDRO_1,6,14.800000
322_HYDRO_1,7,9.600000
322_HYDRO_1,8,8.200000
322_HYDRO_1,9,0.000000
322_HYDRO_1,10,7.600000
322_HYDRO_1,11,6.900000
322_HYDRO_1,12,7.400000
322_HYDRO_1,13,12.600000
322_HYDRO_1,14,18.400000
322_HYDRO_1,15,12.900000
322_HYDRO_1,16,12.800000
322_HYDRO_1,17,13.000000
322_HYDRO_1,18,12.800000
322_HYDRO_1,19,14.700000
322_HYDRO_1,20,20.500000
322_HYDRO_1,21,20.700000
322_HYDRO_1,22,20.400000
322_HYDRO_1,23,20.700000
322_HYDRO_1,24,9.300000
322_HYDRO_2,1,12.000000
322_HYDRO_2,2,9.300000
322_HYDRO_2,3,13.300000
322_HYDRO_2,4,15.400000
322_HYDRO_2,5,0.000000
322_HYDRO_2,6,0.000000
322_HYDRO_2,7,9.600000
322_HYDRO_2,8,8.200000
322_HYDRO_2,9,6.700000
322_HYDRO_2,10,7.600000
322_HYDRO_2,11,6.900000
322_HYDRO_2,12,7.400000
322_HYDRO_2,13,12.600000
322_HYDRO_2,14,0.000000
322_HYDRO_2,15,12.900000
322_HYDRO_2,16,12.800000
322_HYDRO_2,17,13.000000
322_HYDRO_2,18,12.800000
322_HYDRO_2,19,14.700000
322_HYDRO_2,20,20.500000
322_HYDRO_2,21,20.700000
322_HYDRO_2,22,20.400000
322_HYDRO_2,23,20.700000
322_HYDRO_2,24,9.300000
322_HYDRO_3,1,12.000000
322_HYDRO_3,2,9.300000
322_HYDRO_3,3,13.300000
322_HYDRO_3,4,15.400000
322_HYDRO_3,5,12.100000
322_HYDRO_3,6,0.000000
322_HYDRO_3,7,9.600000
322_HYDRO_3,8,8.200000
322_HYDRO_3,9,6.700000
322_HYDRO_3,10,0.000000
322_HYDRO_3,11,6.900000
322_HYDRO_3,12,7.400000
322_HYDRO_3,13,12.600000
322_HYDRO_3,14,18.400000
322_HYDRO_3,15,12.900000
322_HYDRO_3,16,12.800000
322_HYDRO_3,17,13.000000
322_HYDRO_3,18,12.800000
322_HYDRO_3,19,14.700000
322_HYDRO_3,20,20.500000
322_HYDRO_3,21,20.700000
322_HYDRO_3,22,20.400000
322_HYDRO_3,23,20.700000
322_HYDRO_3,24,9.300000
322_HYDRO_4,1,12.000000
322_HYDRO_4,2,9.300000
322_HYDRO_4,3,13.300000
322_HYDRO_4,4,15.400000
322_HYDRO_4,5,0.000000
322_HYDRO_4,6,0.000000
322_HYDRO_4,7,9.600000
322_HYDRO_4,8,8.200000
322_HYDRO_4,9,0.000000
322_HYDRO_4,10,7.600000
322_HYDRO_4,11,6.900000
322_HYDRO_4,12,7.400000
322_HYDRO_4,13,12.600000
322_HYDRO_4,14,18.400000
322_HYDRO_4,15,12.900000
322_HYDRO_4,16,12.800000
322_HYDRO_4,17,13.000000
322_HYDRO_4,18,12.800000
322_HYDRO_4,19,14.700000
322_HYDRO_4,20,20.500000
322_HYDRO_4,21,20.700000
322_HYDRO_4,22,20.400000
322_HYDRO_4,23,20.700000
322_HYDRO_4,24,9.300000
320_PV_1,1,0.000000
320_PV_1,2,0.000000
320_PV_1,3,0.000000
320_PV_1,4,0.000000
320_PV_1,5,0.000000
320_PV_1,6,0.000000
320_PV_1,7,0.000000
320_PV_1,8,26.100000
320_PV_1,9,0.000000
320_PV_1,10,35.900000
320_PV_1,11,36.600000
320_PV_1,12,0.000000
320_PV_1,13,0.000000
320_PV_1,14,34.900000
320_PV_1,15,-0.000000
320_PV_1,16,0.000000
320_PV_1,17,0.000000
320_PV_1,18,0.000000
320_PV_1,19,0.000000
320_PV_1,20,0.000000
320_PV_1,21,0.000000
320_PV_1,22,0.000000
320_PV_1,23,0.000000
320_PV_1,24,0.000000
314_PV_1,1,0.000000
314_PV_1,2,0.000000
314_PV_1,3,0.000000
314_PV_1,4,0.000000
314_PV_1,5,0.000000
314_PV_1,6,0.000000
314_PV_1,7,0.000000
314_PV_1,8,25.800000
314_PV_1,9,33.200000
314_PV_1,10,35.500000
314_PV_1,11,36.600000
314_PV_1,12,36.300000
314_PV_1,13,0.000000
314_PV_1,14,34.800000
314_PV_1,15,33.500000
314_PV_1,16,27.100000
314_PV_1,17,1.000000
314_PV_1,18,0.000000
314_PV_1,19,0.000000
314_PV_1,20,0.000000
314_PV_1,21,0.000000
314_PV_1,22,0.000000
314_PV_1,23,0.000000
314_PV_1,24,0.000000
314_PV_2,1,0.000000
314_PV_2,2,0.000000
314_PV_2,3,0.000000
314_PV_2,4,0.000000
314_PV_2,5,0.000000
314_PV_2,6,0.000000
314_PV_2,7,0.000000
314_PV_2,8,26.200000
314_PV_2,9,0.000000
314_PV_2,10,36.100000
314_PV_2,11,35.900000
314_PV_2,12,35.600000
314_PV_2,13,36.500000
314_PV_2,14,35.600000
314_PV_2,15,0.000000
314_PV_2,16,28.300000
314_PV_2,17,0.000000
314_PV_2,18,0.000000
314_PV_2,19,0.000000
314_PV_2,20,0.000000
314_PV_2,21,0.000000
314_PV_2,22,0.000000
314_PV_2,23,0.000000
314_PV_2,24,0.000000
313_PV_1,1,0.000000
313_PV_1,2,0.000000
313_PV_1,3,0.000000
313_PV_1,4,0.000000
313_PV_1,5,0.000000
313_PV_1,6,0.000000
313_PV_1,7,0.000000
313_PV_1,8,0.000000
313_PV_1,9,51.100000
313_PV_1,10,64.300000
313_PV_1,11,68.500000
313_PV_1,12,0.000000
313_PV_1,13,69.300000
313_PV_1,14,65.400000
313_PV_1,15,59.100000
313_PV_1,16,40.600000
313_PV_1,17,0.000000
313_PV_1,18,0.000000
313_PV_1,19,0.000000
313_PV_1,20,0.000000
313_PV_1,21,0.000000
313_PV_1,22,0.000000
313_PV_1,23,0.000000
313_PV_1,24,0.000000
314_PV_3,1,0.000000
314_PV_3,2,0.000000
314_PV_3,3,0.000000
314_PV_3,4,0.000000
314_PV_3,5,0.000000
314_PV_3,6,0.000000
314_PV_3,7,0.000000
314_PV_3,8,34.100000
314_PV_3,9,54.400000
314_PV_3,10,65.600000
314_PV_3,11,68.900000
314_PV_3,12,70.600000
314_PV_3,13,70.400000
314_PV_3,14,67.100000
314_PV_3,15,0.000000
314_PV_3,16,42.500000
314_PV_3,17,1.100000
314_PV_3,18,0.000000
314_PV_3,19,0.000000
314_PV_3,20,0.000000
314_PV_3,21,0.000000
314_PV_3,22,0.000000
314_PV_3,23,0.000000
314_PV_3,24,0.000000
314_PV_4,1,0.000000
314_PV_4,2,0.000000
314_PV_4,3,0.000000
314_PV_4,4,0.000000
314_PV_4,5,0.000000
314_PV_4,6,0.000000
314_PV_4,7,0.000000
314_PV_4,8,0.000000
314_PV_4,9,34.500000
314_PV_4,10,36.100000
314_PV_4,11,35.900000
314_PV_4,12,35.600000
314_PV_4,13,36.500000
314_PV_4,14,35.600000
314_PV_4,15,35.200000
314_PV_4,16,28.300000
314_PV_4,17,0.000000
314_PV_4,18,0.000000
314_PV_4,19,0.000000
314_PV_4,20,0.000000
314_PV_4,21,0.000000
314_PV_4,22,0.000000
314_PV_4,23,0.000000
314_PV_4,24,0.000000
313_PV_2,1,0.000000
313_PV_2,2,0.000000
313_PV_2,3,0.000000
313_PV_2,4,0.000000
313_PV_2,5,0.000000
313_PV_2,6,0.000000
313_PV_2,7,0.000000
313_PV_2,8,31.500000
313_PV_2,9,50.200000
313_PV_2,10,63.200000
313_PV_2,11,67.400000
313_PV_2,12,0.000000
313_PV_2,13,68.200000
313_PV_2,14,64.300000
313_PV_2,15,0.000000
313_PV_2,16,40.600000
313_PV_2,17,0.000000
313_PV_2,18,0.000000
313_PV_2,19,0.000000
313_PV_2,20,0.000000
313_PV_2,21,0.000000
313_PV_2,22,0.000000
313_PV_2,23,0.000000
313_PV_2,24,0.000000
310_PV_1,1,0.000000
310_PV_1,2,0.000000
310_PV_1,3,0.000000
310_PV_1,4,0.000000
310_PV_1,5,0.000000
310_PV_1,6,0.000000
310_PV_1,7,0.000000
310_PV_1,8,-0.000000
310_PV_1,9,33.000000
310_PV_1,10,0.000000
310_PV_1,11,37.000000
310_PV_1,12,-0.000000
310_PV_1,13,-0.000000
310_PV_1,14,35.200000
310_PV_1,15,34.300000
310_PV_1,16,-0.000000
310_PV_1,17,4.100000
310_PV_1,18,0.000000
310_PV_1,19,0.000000
310_PV_1,20,0.000000
310_PV_1,21,0.000000
310_PV_1,22,0.000000
310_PV_1,23,0.000000
310_PV_1,24,0.000000
324_PV_1,1,0.000000
324_PV_1,2,0.000000
324_PV_1,3,0.000000
324_PV_1,4,0.000000
324_PV_1,5,0.000000
324_PV_1,6,0.000000
324_PV_1,7,0.000000
324_PV_1,8,0.000000
324_PV_1,9,9.410398
324_PV_1,10,35.400000
324_PV_1,11,35.100000
324_PV_1,12,34.800000
324_PV_1,13,35.700000
324_PV_1,14,34.800000
324_PV_1,15,34.400000
324_PV_1,16,0.000000
324_PV_1,17,8.400000
324_PV_1,18,0.000000
324_PV_1,19,0.000000
324_PV_1,20,0.000000
324_PV_1,21,0.000000
324_PV_1,22,0.000000
324_PV_1,23,0.000000
324_PV_1,24,0.000000
312_PV_1,1,0.000000
312_PV_1,2,0.000000
312_PV_1,3,0.000000
312_PV_1,4,0.000000
312_PV_1,5,0.000000
312_PV_1,6,0.000000
312_PV_1,7,0.000000
312_PV_1,8,-0.000000
312_PV_1,9,53.100000
312_PV_1,10,66.400000
312_PV_1,11,71.000000
312_PV_1,12,-0.000000
312_PV_1,13,72.000000
312_PV_1,14,67.900000
312_PV_1,15,62.000000
312_PV_1,16,44.400000
312_PV_1,17,6.400000
312_PV_1,18,0.000000
312_PV_1,19,0.000000
312_PV_1,20,0.000000
