,hour,dispatch,dual,offer,lmp,capacity
310_PV_1-4,4,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_1-4,4,0.000000,0.000000,0.000000,0.000000,0.000000
312_PV_1-4,4,0.000000,0.000000,0.000000,0.000000,0.000000
310_PV_2-4,4,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_2-4,4,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_3-4,4,0.000000,0.000000,0.000000,0.000000,0.000000
319_PV_1-4,4,0.000000,0.000000,0.000000,0.000000,0.000000
308_RTPV_1-4,4,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_1-4,4,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_2-4,4,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_3-4,4,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_4-4,4,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_5-4,4,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_6-4,4,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_7-4,4,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_8-4,4,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_9-4,4,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_10-4,4,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_11-4,4,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_12-4,4,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_1-4,4,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_2-4,4,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_3-4,4,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_13-4,4,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_4-4,4,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_5-4,4,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_6-4,4,0.000000,0.000000,0.000000,0.000000,0.000000
309_WIND_1-4,4,141.991667,0.000000,0.000000,0.000000,141.991667
317_WIND_1-4,4,513.323114,0.000000,0.000000,0.000000,658.541667
303_WIND_1-4,4,533.929974,0.000000,0.000000,0.000000,559.025000
320_PV_1-5,5,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_1-5,5,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_2-5,5,0.000000,0.000000,0.000000,0.000000,0.000000
313_PV_1-5,5,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_3-5,5,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_4-5,5,0.000000,0.000000,0.000000,0.000000,0.000000
313_PV_2-5,5,0.000000,0.000000,0.000000,0.000000,0.000000
310_PV_1-5,5,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_1-5,5,0.000000,0.000000,0.000000,0.000000,0.000000
312_PV_1-5,5,0.000000,0.000000,0.000000,0.000000,0.000000
310_PV_2-5,5,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_2-5,5,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_3-5,5,0.000000,0.000000,0.000000,0.000000,0.000000
319_PV_1-5,5,0.000000,0.000000,0.000000,0.000000,0.000000
308_RTPV_1-5,5,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_1-5,5,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_2-5,5,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_3-5,5,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_4-5,5,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_5-5,5,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_6-5,5,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_7-5,5,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_8-5,5,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_9-5,5,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_10-5,5,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_11-5,5,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_12-5,5,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_1-5,5,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_2-5,5,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_3-5,5,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_13-5,5,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_4-5,5,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_5-5,5,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_6-5,5,0.000000,0.000000,0.000000,0.000000,0.000000
309_WIND_1-5,5,142.816667,0.000000,0.000000,0.000000,142.816667
317_WIND_1-5,5,517.798558,0.000000,0.000000,0.000000,631.308333
303_WIND_1-5,5,487.675000,0.000000,0.000000,0.000000,487.675000
320_PV_1-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_1-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_2-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
313_PV_1-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_3-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_4-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
313_PV_2-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
310_PV_1-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_1-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
312_PV_1-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
310_PV_2-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_2-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_3-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
319_PV_1-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
308_RTPV_1-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_1-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_2-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_3-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_4-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_5-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_6-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_7-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_8-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_9-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_10-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_11-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_12-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_1-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_2-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_3-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_13-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_4-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_5-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_6-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
309_WIND_1-6,6,131.983333,0.000000,0.000000,0.000000,131.983333
317_WIND_1-6,6,612.516667,0.000000,0.000000,0.000000,612.516667
303_WIND_1-6,6,297.816667,0.000000,0.000000,0.000000,297.816667
320_PV_1-7,7,0.000000,21.116646,0.000000,21.116646,0.000000
314_PV_1-7,7,0.000000,21.116646,0.000000,21.116646,0.000000
314_PV_2-7,7,0.000000,21.116646,0.000000,21.116646,0.000000
313_PV_1-7,7,0.000000,21.116646,0.000000,21.116646,0.000000
314_PV_3-7,7,0.000000,21.116646,0.000000,21.116646,0.000000
314_PV_4-7,7,0.000000,21.116646,0.000000,21.116646,0.000000
313_PV_2-7,7,0.000000,21.116646,0.000000,21.116646,0.000000
310_PV_1-7,7,0.000000,21.116646,0.000000,21.116646,0.000000
324_PV_1-7,7,0.000000,21.116646,0.000000,21.116646,0.000000
312_PV_1-7,7,0.000000,21.116646,0.000000,21.116646,0.000000
310_PV_2-7,7,0.000000,21.116646,0.000000,21.116646,0.000000
324_PV_2-7,7,0.000000,21.116646,0.000000,21.116646,0.000000
324_PV_3-7,7,0.000000,21.116646,0.000000,21.116646,0.000000
319_PV_1-7,7,0.000000,21.116646,0.000000,21.116646,0.000000
308_RTPV_1-7,7,0.000000,21.116646,0.000000,21.116646,0.000000
313_RTPV_1-7,7,0.000000,21.116646,0.000000,21.116646,0.000000
313_RTPV_2-7,7,0.000000,21.116646,0.000000,21.116646,0.000000
313_RTPV_3-7,7,0.000000,21.116646,0.000000,21.116646,0.000000
313_RTPV_4-7,7,0.000000,21.116646,0.000000,21.116646,0.000000
313_RTPV_5-7,7,0.000000,21.116646,0.000000,21.116646,0.000000
313_RTPV_6-7,7,0.000000,21.116646,0.000000,21.116646,0.000000
313_RTPV_7-7,7,0.000000,21.116646,0.000000,21.116646,0.000000
313_RTPV_8-7,7,0.000000,21.116646,0.000000,21.116646,0.000000
313_RTPV_9-7,7,0.000000,21.116646,0.000000,21.116646,0.000000
313_RTPV_10-7,7,0.000000,21.116646,0.000000,21.116646,0.000000
313_RTPV_11-7,7,0.000000,21.116646,0.000000,21.116646,0.000000
313_RTPV_12-7,7,0.000000,21.116646,0.000000,21.116646,0.000000
320_RTPV_1-7,7,0.000000,21.116646,0.000000,21.116646,0.000000
320_RTPV_2-7,7,0.000000,21.116646,0.000000,21.116646,0.000000
320_RTPV_3-7,7,0.000000,21.116646,0.000000,21.116646,0.000000
313_RTPV_13-7,7,0.000000,21.116646,0.000000,21.116646,0.000000
320_RTPV_4-7,7,0.000000,21.116646,0.000000,21.116646,0.000000
320_RTPV_5-7,7,0.000000,21.116646,0.000000,21.116646,0.000000
320_RTPV_6-7,7,0.000000,21.116646,0.000000,21.116646,0.000000
309_WIND_1-7,7,103.458333,21.116646,0.000000,21.116646,103.458333
317_WIND_1-7,7,443.316667,21.116646,0.000000,21.116646,443.316667
303_WIND_1-7,7,191.316667,21.116646,0.000000,21.116646,191.316667
320_PV_1-8,8,9.158333,22.732463,0.000000,22.732463,9.158333
314_PV_1-8,8,8.233333,22.732463,0.000000,22.732463,8.233333
314_PV_2-8,8,7.700000,22.732463,0.000000,22.732463,7.700000
313_PV_1-8,8,11.933333,22.732463,0.000000,22.732463,11.933333
314_PV_3-8,8,8.808333,22.732463,0.000000,22.732463,8.808333
314_PV_4-8,8,9.258333,22.732463,0.000000,22.732463,9.258333
313_PV_2-8,8,10.058333,22.732463,0.000000,22.732463,10.058333
310_PV_1-8,8,8.358333,22.732463,0.000000,22.732463,8.358333
324_PV_1-8,8,8.316667,22.732463,0.000000,22.732463,8.316667
312_PV_1-8,8,10.116667,22.732463,0.000000,22.732463,10.116667
310_PV_2-8,8,8.108333,22.732463,0.000000,22.732463,8.108333
324_PV_2-8,8,8.441667,22.732463,0.000000,22.732463,8.441667
324_PV_3-8,8,8.658333,22.732463,0.000000,22.732463,8.658333
319_PV_1-8,8,34.333333,22.732463,0.000000,22.732463,34.333333
308_RTPV_1-8,8,4.441667,22.732463,0.000000,22.732463,4.441667
313_RTPV_1-8,8,2.158333,22.732463,0.000000,22.732463,2.158333
313_RTPV_2-8,8,1.600000,22.732463,0.000000,22.732463,1.600000
313_RTPV_3-8,8,0.900000,22.732463,0.000000,22.732463,0.900000
313_RTPV_4-8,8,1.533333,22.732463,0.000000,22.732463,1.533333
313_RTPV_5-8,8,1.658333,22.732463,0.000000,22.732463,1.658333
313_RTPV_6-8,8,1.450000,22.732463,0.000000,22.732463,1.450000
313_RTPV_7-8,8,1.300000,22.732463,0.000000,22.732463,1.300000
313_RTPV_8-8,8,1.466667,22.732463,0.000000,22.732463,1.466667
313_RTPV_9-8,8,1.800000,22.732463,0.000000,22.732463,1.800000
313_RTPV_10-8,8,1.558333,22.732463,0.000000,22.732463,1.558333
313_RTPV_11-8,8,2.591667,22.732463,0.000000,22.732463,2.591667
313_RTPV_12-8,8,0.958333,22.732463,0.000000,22.732463,0.958333
320_RTPV_1-8,8,0.925000,22.732463,0.000000,22.732463,0.925000
320_RTPV_2-8,8,0.875000,22.732463,0.000000,22.732463,0.875000
320_RTPV_3-8,8,0.800000,22.732463,0.000000,22.732463,0.800000
313_RTPV_13-8,8,0.708333,22.732463,0.000000,22.732463,0.708333
320_RTPV_4-8,8,0.875000,22.732463,0.000000,22.732463,0.875000
320_RTPV_5-8,8,0.908333,22.732463,0.000000,22.732463,0.908333
320_RTPV_6-8,8,0.400000,22.732463,0.000000,22.732463,0.400000
309_WIND_1-8,8,42.983333,22.732463,0.000000,22.732463,42.983333
317_WIND_1-8,8,248.291667,22.732463,0.000000,22.732463,248.291667
303_WIND_1-8,8,85.283333,22.732463,0.000000,22.732463,85.283333
320_PV_1-9,9,30.791667,0.000000,0.000000,0.000000,30.791667
314_PV_1-9,9,30.783333,0.000000,0.000000,0.000000,30.783333
314_PV_2-9,9,29.891667,0.000000,0.000000,0.000000,29.891667
313_PV_1-9,9,0.000000,0.000000,0.000000,0.000000,48.508333
314_PV_3-9,9,47.091667,0.000000,0.000000,0.000000,47.091667
314_PV_4-9,9,30.858333,0.000000,0.000000,0.000000,30.858333
313_PV_2-9,9,46.750712,0.000000,0.000000,0.000000,47.108333
310_PV_1-9,9,29.833333,0.000000,0.000000,0.000000,29.833333
324_PV_1-9,9,29.708333,0.000000,0.000000,0.000000,29.708333
312_PV_1-9,9,48.541667,0.000000,0.000000,0.000000,48.541667
310_PV_2-9,9,30.416667,0.000000,0.000000,0.000000,30.416667
324_PV_2-9,9,31.258333,0.000000,0.000000,0.000000,31.258333
324_PV_3-9,9,30.683333,0.000000,0.000000,0.000000,30.683333
319_PV_1-9,9,121.266667,0.000000,0.000000,0.000000,121.266667
308_RTPV_1-9,9,30.016667,0.000000,0.000000,0.000000,30.016667
313_RTPV_1-9,9,33.491667,0.000000,0.000000,0.000000,33.491667
313_RTPV_2-9,9,0.000000,0.000000,0.000000,0.000000,20.483333
313_RTPV_3-9,9,18.633333,0.000000,0.000000,0.000000,18.633333
313_RTPV_4-9,9,20.383333,0.000000,0.000000,0.000000,20.383333
313_RTPV_5-9,9,20.175000,0.000000,0.000000,0.000000,20.175000
313_RTPV_6-9,9,20.500000,0.000000,0.000000,0.000000,20.500000
313_RTPV_7-9,9,20.508333,0.000000,0.000000,0.000000,20.508333
313_RTPV_8-9,9,19.341667,0.000000,0.000000,0.000000,19.341667
313_RTPV_9-9,9,21.233333,0.000000,0.000000,0.000000,21.233333
313_RTPV_10-9,9,21.341667,0.000000,0.000000,0.000000,21.341667
313_RTPV_11-9,9,22.200000,0.000000,0.000000,0.000000,22.200000
313_RTPV_12-9,9,9.266667,0.000000,0.000000,0.000000,9.266667
320_RTPV_1-9,9,0.000000,0.000000,0.000000,0.000000,8.983333
320_RTPV_2-9,9,0.000000,0.000000,0.000000,0.000000,9.625000
320_RTPV_3-9,9,0.000000,0.000000,0.000000,0.000000,9.483333
313_RTPV_13-9,9,9.041667,0.000000,0.000000,0.000000,9.041667
320_RTPV_4-9,9,9.433333,0.000000,0.000000,0.000000,9.433333
320_RTPV_5-9,9,0.000000,0.000000,0.000000,0.000000,9.183333
320_RTPV_6-9,9,0.000000,0.000000,0.000000,0.000000,3.358333
309_WIND_1-9,9,23.091667,0.000000,0.000000,0.000000,23.091667
317_WIND_1-9,9,214.716667,0.000000,0.000000,0.000000,214.716667
303_WIND_1-9,9,156.266667,0.000000,0.000000,0.000000,156.266667
320_PV_1-10,10,36.033333,0.000000,0.000000,0.000000,36.033333
314_PV_1-10,10,35.333333,0.000000,0.000000,0.000000,35.333333
314_PV_2-10,10,36.133333,0.000000,0.000000,0.000000,36.133333
313_PV_1-10,10,67.358333,0.000000,0.000000,0.000000,67.358333
314_PV_3-10,10,60.200000,0.000000,0.000000,0.000000,60.200000
314_PV_4-10,10,0.000000,0.000000,0.000000,0.000000,37.516667
313_PV_2-10,10,63.483333,0.000000,0.000000,0.000000,63.483333
310_PV_1-10,10,35.283333,0.000000,0.000000,0.000000,35.283333
324_PV_1-10,10,34.200000,0.000000,0.000000,0.000000,34.200000
312_PV_1-10,10,65.733333,0.000000,0.000000,0.000000,65.733333
310_PV_2-10,10,36.975000,0.000000,0.000000,0.000000,36.975000
324_PV_2-10,10,37.666667,0.000000,0.000000,0.000000,37.666667
324_PV_3-10,10,36.266667,0.000000,0.000000,0.000000,36.266667
319_PV_1-10,10,144.008333,0.000000,0.000000,0.000000,144.008333
308_RTPV_1-10,10,51.016667,0.000000,0.000000,0.000000,51.016667
313_RTPV_1-10,10,58.491667,0.000000,0.000000,0.000000,58.491667
313_RTPV_2-10,10,0.000000,0.000000,0.000000,0.000000,34.308333
313_RTPV_3-10,10,0.000000,0.000000,0.000000,0.000000,32.416667
313_RTPV_4-10,10,33.925000,0.000000,0.000000,0.000000,33.925000
313_RTPV_5-10,10,34.083333,0.000000,0.000000,0.000000,34.083333
313_RTPV_6-10,10,35.091667,0.000000,0.000000,0.000000,35.091667
313_RTPV_7-10,10,0.000000,0.000000,0.000000,0.000000,35.166667
313_RTPV_8-10,10,29.908333,0.000000,0.000000,0.000000,29.908333
313_RTPV_9-10,10,36.375000,0.000000,0.000000,0.000000,36.375000
313_RTPV_10-10,10,35.041667,0.000000,0.000000,0.000000,35.041667
313_RTPV_11-10,10,0.000000,0.000000,0.000000,0.000000,37.300000
313_RTPV_12-10,10,14.658333,0.000000,0.000000,0.000000,14.658333
320_RTPV_1-10,10,0.000000,0.000000,0.000000,0.000000,14.841667
320_RTPV_2-10,10,0.000000,0.000000,0.000000,0.000000,16.275000
320_RTPV_3-10,10,0.000000,0.000000,0.000000,0.000000,16.083333
313_RTPV_13-10,10,15.291667,0.000000,0.000000,0.000000,15.291667
320_RTPV_4-10,10,0.000000,0.000000,0.000000,0.000000,15.600000
320_RTPV_5-10,10,0.000000,0.000000,0.000000,0.000000,14.850000
320_RTPV_6-10,10,0.000000,0.000000,0.000000,0.000000,5.400000
309_WIND_1-10,10,21.983333,0.000000,0.000000,0.000000,21.983333
317_WIND_1-10,10,131.991667,0.000000,0.000000,0.000000,131.991667
303_WIND_1-10,10,135.159070,0.000000,0.000000,0.000000,148.641667
320_PV_1-11,11,35.150000,0.000000,0.000000,0.000000,35.150000
314_PV_1-11,11,34.658333,0.000000,0.000000,0.000000,34.658333
314_PV_2-11,11,36.150000,0.000000,0.000000,0.000000,36.150000
313_PV_1-11,11,0.000000,0.000000,0.000000,0.000000,72.608333
314_PV_3-11,11,64.925000,0.000000,0.000000,0.000000,64.925000
