,hour,dispatch,dual,offer,lmp,capacity
314_PV_2-6,6,28.275000,0.000000,0.000000,0.000000,28.275000
313_PV_1-6,6,31.483333,0.000000,0.000000,0.000000,31.483333
314_PV_3-6,6,37.341667,0.000000,0.000000,0.000000,37.341667
314_PV_4-6,6,24.158333,0.000000,0.000000,0.000000,24.158333
313_PV_2-6,6,55.125000,0.000000,0.000000,0.000000,55.125000
310_PV_1-6,6,18.508333,0.000000,0.000000,0.000000,18.508333
324_PV_1-6,6,34.525000,0.000000,0.000000,0.000000,34.525000
312_PV_1-6,6,41.941667,0.000000,0.000000,0.000000,41.941667
310_PV_2-6,6,13.316667,0.000000,0.000000,0.000000,13.316667
324_PV_2-6,6,31.833333,0.000000,0.000000,0.000000,31.833333
324_PV_3-6,6,34.608333,0.000000,0.000000,0.000000,34.608333
319_PV_1-6,6,108.191667,0.000000,0.000000,0.000000,108.191667
308_RTPV_1-6,6,16.250000,0.000000,0.000000,0.000000,16.250000
313_RTPV_1-6,6,3.050000,0.000000,0.000000,0.000000,3.050000
313_RTPV_2-6,6,7.083333,0.000000,0.000000,0.000000,7.083333
313_RTPV_3-6,6,4.283333,0.000000,0.000000,0.000000,4.283333
313_RTPV_4-6,6,6.375000,0.000000,0.000000,0.000000,6.375000
313_RTPV_5-6,6,11.500000,0.000000,0.000000,0.000000,11.500000
313_RTPV_6-6,6,0.983333,0.000000,0.000000,0.000000,0.983333
313_RTPV_7-6,6,3.366667,0.000000,0.000000,0.000000,3.366667
313_RTPV_8-6,6,8.641667,0.000000,0.000000,0.000000,8.641667
313_RTPV_9-6,6,6.966667,0.000000,0.000000,0.000000,6.966667
313_RTPV_10-6,6,8.625000,0.000000,0.000000,0.000000,8.625000
313_RTPV_11-6,6,1.416667,0.000000,0.000000,0.000000,1.416667
313_RTPV_12-6,6,3.375000,0.000000,0.000000,0.000000,3.375000
320_RTPV_1-6,6,4.733333,0.000000,0.000000,0.000000,4.733333
320_RTPV_2-6,6,1.933333,0.000000,0.000000,0.000000,1.933333
320_RTPV_3-6,6,5.816667,0.000000,0.000000,0.000000,5.816667
313_RTPV_13-6,6,1.741667,0.000000,0.000000,0.000000,1.741667
320_RTPV_4-6,6,1.466667,0.000000,0.000000,0.000000,1.466667
320_RTPV_5-6,6,5.883333,0.000000,0.000000,0.000000,5.883333
320_RTPV_6-6,6,5.083333,0.000000,0.000000,0.000000,5.083333
309_WIND_1-6,6,141.525000,0.000000,0.000000,0.000000,141.525000
317_WIND_1-6,6,156.316667,0.000000,0.000000,0.000000,156.316667
303_WIND_1-6,6,213.433333,0.000000,0.000000,0.000000,213.433333
320_PV_1-7,7,22.158333,15.731579,0.000000,15.731579,22.158333
314_PV_1-7,7,23.308333,15.731579,0.000000,15.731579,23.308333
314_PV_2-7,7,31.050000,15.731579,0.000000,15.731579,31.050000
313_PV_1-7,7,44.000000,15.731579,0.000000,15.731579,44.000000
314_PV_3-7,7,55.408333,15.731579,0.000000,15.731579,55.408333
314_PV_4-7,7,28.483333,15.731579,0.000000,15.731579,28.483333
313_PV_2-7,7,44.050000,15.731579,0.000000,15.731579,44.050000
310_PV_1-7,7,8.633333,15.731579,0.000000,15.731579,8.633333
324_PV_1-7,7,26.466667,15.731579,0.000000,15.731579,26.466667
312_PV_1-7,7,34.591667,15.731579,0.000000,15.731579,34.591667
310_PV_2-7,7,21.183333,15.731579,0.000000,15.731579,21.183333
324_PV_2-7,7,19.508333,15.731579,0.000000,15.731579,19.508333
324_PV_3-7,7,17.416667,15.731579,0.000000,15.731579,17.416667
319_PV_1-7,7,89.900000,15.731579,0.000000,15.731579,89.900000
308_RTPV_1-7,7,10.541667,15.731579,0.000000,15.731579,10.541667
313_RTPV_1-7,7,6.100000,15.731579,0.000000,15.731579,6.100000
313_RTPV_2-7,7,4.475000,15.731579,0.000000,15.731579,4.475000
313_RTPV_3-7,7,13.158333,15.731579,0.000000,15.731579,13.158333
313_RTPV_4-7,7,5.600000,15.731579,0.000000,15.731579,5.600000
313_RTPV_5-7,7,4.308333,15.731579,0.000000,15.731579,4.308333
313_RTPV_6-7,7,0.583333,15.731579,0.000000,15.731579,0.583333
313_RTPV_7-7,7,3.166667,15.731579,0.000000,15.731579,3.166667
313_RTPV_8-7,7,9.016667,15.731579,0.000000,15.731579,9.016667
313_RTPV_9-7,7,1.108333,15.731579,0.000000,15.731579,1.108333
313_RTPV_10-7,7,5.033333,15.731579,0.000000,15.731579,5.033333
313_RTPV_11-7,7,3.791667,15.731579,0.000000,15.731579,3.791667
313_RTPV_12-7,7,3.366667,15.731579,0.000000,15.731579,3.366667
320_RTPV_1-7,7,2.425000,15.731579,0.000000,15.731579,2.425000
320_RTPV_2-7,7,2.333333,15.731579,0.000000,15.731579,2.333333
320_RTPV_3-7,7,3.025000,15.731579,0.000000,15.731579,3.025000
313_RTPV_13-7,7,2.333333,15.731579,0.000000,15.731579,2.333333
320_RTPV_4-7,7,2.616667,15.731579,0.000000,15.731579,2.616667
320_RTPV_5-7,7,2.716667,15.731579,0.000000,15.731579,2.716667
320_RTPV_6-7,7,2.800000,15.731579,0.000000,15.731579,2.800000
309_WIND_1-7,7,142.708333,15.731579,0.000000,15.731579,142.708333
317_WIND_1-7,7,201.133333,15.731579,0.000000,15.731579,201.133333
303_WIND_1-7,7,182.925000,15.731579,0.000000,15.731579,182.925000
320_PV_1-8,8,14.641667,21.116646,0.000000,21.116646,14.641667
314_PV_1-8,8,26.875000,21.116646,0.000000,21.116646,26.875000
314_PV_2-8,8,25.591667,21.116646,0.000000,21.116646,25.591667
313_PV_1-8,8,41.100000,21.116646,0.000000,21.116646,41.100000
314_PV_3-8,8,41.041667,21.116646,0.000000,21.116646,41.041667
314_PV_4-8,8,26.150000,21.116646,0.000000,21.116646,26.150000
313_PV_2-8,8,27.400000,21.116646,0.000000,21.116646,27.400000
310_PV_1-8,8,9.583333,21.116646,0.000000,21.116646,9.583333
324_PV_1-8,8,19.641667,21.116646,0.000000,21.116646,19.641667
312_PV_1-8,8,35.291667,21.116646,0.000000,21.116646,35.291667
310_PV_2-8,8,23.675000,21.116646,0.000000,21.116646,23.675000
324_PV_2-8,8,19.641667,21.116646,0.000000,21.116646,19.641667
324_PV_3-8,8,17.941667,21.116646,0.000000,21.116646,17.941667
319_PV_1-8,8,39.258333,21.116646,0.000000,21.116646,39.258333
308_RTPV_1-8,8,13.475000,21.116646,0.000000,21.116646,13.475000
313_RTPV_1-8,8,0.491667,21.116646,0.000000,21.116646,0.491667
313_RTPV_2-8,8,7.283333,21.116646,0.000000,21.116646,7.283333
313_RTPV_3-8,8,9.783333,21.116646,0.000000,21.116646,9.783333
313_RTPV_4-8,8,8.666667,21.116646,0.000000,21.116646,8.666667
313_RTPV_5-8,8,0.166667,21.116646,0.000000,21.116646,0.166667
313_RTPV_6-8,8,5.983333,21.116646,0.000000,21.116646,5.983333
313_RTPV_7-8,8,0.158333,21.116646,0.000000,21.116646,0.158333
313_RTPV_8-8,8,0.716667,21.116646,0.000000,21.116646,0.716667
313_RTPV_9-8,8,2.150000,21.116646,0.000000,21.116646,2.150000
313_RTPV_10-8,8,0.433333,21.116646,0.000000,21.116646,0.433333
313_RTPV_11-8,8,3.100000,21.116646,0.000000,21.116646,3.100000
313_RTPV_12-8,8,0.641667,21.116646,0.000000,21.116646,0.641667
320_RTPV_1-8,8,1.466667,21.116646,0.000000,21.116646,1.466667
320_RTPV_2-8,8,2.983333,21.116646,0.000000,21.116646,2.983333
320_RTPV_3-8,8,3.258333,21.116646,0.000000,21.116646,3.258333
313_RTPV_13-8,8,1.050000,21.116646,0.000000,21.116646,1.050000
320_RTPV_4-8,8,2.033333,21.116646,0.000000,21.116646,2.033333
320_RTPV_5-8,8,5.033333,21.116646,0.000000,21.116646,5.033333
320_RTPV_6-8,8,2.058333,21.116646,0.000000,21.116646,2.058333
309_WIND_1-8,8,139.066667,21.116646,0.000000,21.116646,139.066667
317_WIND_1-8,8,286.850000,21.116646,0.000000,21.116646,286.850000
303_WIND_1-8,8,211.341667,21.116646,0.000000,21.116646,211.341667
320_PV_1-9,9,0.000000,22.732463,0.000000,22.732463,0.000000
314_PV_1-9,9,7.666667,22.732463,0.000000,22.732463,7.666667
314_PV_2-9,9,3.441667,22.732463,0.000000,22.732463,3.441667
313_PV_1-9,9,8.191667,22.732463,0.000000,22.732463,8.191667
314_PV_3-9,9,13.741667,22.732463,0.000000,22.732463,13.741667
314_PV_4-9,9,4.058333,22.732463,0.000000,22.732463,4.058333
313_PV_2-9,9,15.400000,22.732463,0.000000,22.732463,15.400000
310_PV_1-9,9,5.700000,22.732463,0.000000,22.732463,5.700000
324_PV_1-9,9,1.591667,22.732463,0.000000,22.732463,1.591667
312_PV_1-9,9,7.533333,22.732463,0.000000,22.732463,7.533333
310_PV_2-9,9,5.458333,22.732463,0.000000,22.732463,5.458333
324_PV_2-9,9,6.491667,22.732463,0.000000,22.732463,6.491667
324_PV_3-9,9,4.183333,22.732463,0.000000,22.732463,4.183333
319_PV_1-9,9,0.000000,22.732463,0.000000,22.732463,0.000000
308_RTPV_1-9,9,3.133333,22.732463,0.000000,22.732463,3.133333
313_RTPV_1-9,9,0.250000,22.732463,0.000000,22.732463,0.250000
313_RTPV_2-9,9,1.141667,22.732463,0.000000,22.732463,1.141667
313_RTPV_3-9,9,1.075000,22.732463,0.000000,22.732463,1.075000
313_RTPV_4-9,9,1.591667,22.732463,0.000000,22.732463,1.591667
313_RTPV_5-9,9,0.966667,22.732463,0.000000,22.732463,0.966667
313_RTPV_6-9,9,0.583333,22.732463,0.000000,22.732463,0.583333
313_RTPV_7-9,9,0.016667,22.732463,0.000000,22.732463,0.016667
313_RTPV_8-9,9,0.166667,22.732463,0.000000,22.732463,0.166667
313_RTPV_9-9,9,0.025000,22.732463,0.000000,22.732463,0.025000
313_RTPV_10-9,9,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_11-9,9,0.150000,22.732463,0.000000,22.732463,0.150000
313_RTPV_12-9,9,0.000000,22.732463,0.000000,22.732463,0.000000
320_RTPV_1-9,9,0.000000,22.732463,0.000000,22.732463,0.000000
320_RTPV_2-9,9,0.066667,22.732463,0.000000,22.732463,0.066667
320_RTPV_3-9,9,0.025000,22.732463,0.000000,22.732463,0.025000
313_RTPV_13-9,9,0.025000,22.732463,0.000000,22.732463,0.025000
320_RTPV_4-9,9,0.000000,22.732463,0.000000,22.732463,0.000000
320_RTPV_5-9,9,0.166667,22.732463,0.000000,22.732463,0.166667
320_RTPV_6-9,9,0.275000,22.732463,0.000000,22.732463,0.275000
309_WIND_1-9,9,117.891667,22.732463,0.000000,22.732463,117.891667
317_WIND_1-9,9,412.083333,22.732463,0.000000,22.732463,412.083333
303_WIND_1-9,9,257.375000,22.732463,0.000000,22.732463,257.375000
320_PV_1-10,10,0.000000,23.334982,0.000000,23.334982,0.000000
314_PV_1-10,10,0.000000,23.334982,0.000000,23.334982,0.000000
314_PV_2-10,10,0.000000,23.334982,0.000000,23.334982,0.000000
313_PV_1-10,10,0.000000,23.334982,0.000000,23.334982,0.000000
314_PV_3-10,10,0.000000,23.334982,0.000000,23.334982,0.000000
314_PV_4-10,10,0.000000,23.334982,0.000000,23.334982,0.000000
313_PV_2-10,10,0.000000,23.334982,0.000000,23.334982,0.000000
310_PV_1-10,10,0.000000,23.334982,0.000000,23.334982,0.000000
324_PV_1-10,10,0.000000,23.334982,0.000000,23.334982,0.000000
312_PV_1-10,10,0.000000,23.334982,0.000000,23.334982,0.000000
310_PV_2-10,10,0.000000,23.334982,0.000000,23.334982,0.000000
324_PV_2-10,10,0.000000,23.334982,0.000000,23.334982,0.000000
324_PV_3-10,10,0.000000,23.334982,0.000000,23.334982,0.000000
319_PV_1-10,10,0.000000,23.334982,0.000000,23.334982,0.000000
308_RTPV_1-10,10,0.000000,23.334982,0.000000,23.334982,0.000000
313_RTPV_1-10,10,0.000000,23.334982,0.000000,23.334982,0.000000
313_RTPV_2-10,10,0.000000,23.334982,0.000000,23.334982,0.000000
313_RTPV_3-10,10,0.000000,23.334982,0.000000,23.334982,0.000000
313_RTPV_4-10,10,0.000000,23.334982,0.000000,23.334982,0.000000
313_RTPV_5-10,10,0.000000,23.334982,0.000000,23.334982,0.000000
313_RTPV_6-10,10,0.000000,23.334982,0.000000,23.334982,0.000000
313_RTPV_7-10,10,0.000000,23.334982,0.000000,23.334982,0.000000
313_RTPV_8-10,10,0.000000,23.334982,0.000000,23.334982,0.000000
313_RTPV_9-10,10,0.000000,23.334982,0.000000,23.334982,0.000000
313_RTPV_10-10,10,0.000000,23.334982,0.000000,23.334982,0.000000
313_RTPV_11-10,10,0.000000,23.334982,0.000000,23.334982,0.000000
313_RTPV_12-10,10,0.000000,23.334982,0.000000,23.334982,0.000000
320_RTPV_1-10,10,0.000000,23.334982,0.000000,23.334982,0.000000
320_RTPV_2-10,10,0.000000,23.334982,0.000000,23.334982,0.000000
320_RTPV_3-10,10,0.000000,23.334982,0.000000,23.334982,0.000000
313_RTPV_13-10,10,0.000000,23.334982,0.000000,23.334982,0.000000
320_RTPV_4-10,10,0.000000,23.334982,0.000000,23.334982,0.000000
320_RTPV_5-10,10,0.000000,23.334982,0.000000,23.334982,0.000000
320_RTPV_6-10,10,0.000000,23.334982,0.000000,23.334982,0.000000
309_WIND_1-10,10,32.941667,23.334982,0.000000,23.334982,32.941667
317_WIND_1-10,10,512.366667,23.334982,0.000000,23.334982,512.366667
303_WIND_1-10,10,266.666667,23.334982,0.000000,23.334982,266.666667
320_PV_1-11,11,0.000000,22.732463,0.000000,22.732463,0.000000
314_PV_1-11,11,0.000000,22.732463,0.000000,22.732463,0.000000
314_PV_2-11,11,0.000000,22.732463,0.000000,22.732463,0.000000
313_PV_1-11,11,0.000000,22.732463,0.000000,22.732463,0.000000
314_PV_3-11,11,0.000000,22.732463,0.000000,22.732463,0.000000
