,hour,GeneratorDispatch
315_CT_7,3,0.000000
315_CT_7,4,0.000000
315_CT_7,5,0.000000
315_CT_7,6,0.000000
315_CT_7,7,0.000000
315_CT_7,8,0.000000
315_CT_7,9,0.000000
315_CT_7,10,0.000000
315_CT_7,11,0.000000
315_CT_7,12,0.000000
315_CT_7,13,0.000000
315_CT_7,14,0.000000
315_CT_7,15,0.000000
315_CT_7,16,0.000000
315_CT_7,17,33.000000
315_CT_7,18,33.000000
315_CT_7,19,33.000000
315_CT_7,20,0.000000
315_CT_7,21,0.000000
315_CT_7,22,0.000000
315_CT_7,23,0.000000
315_CT_7,24,0.000000
315_CT_8,1,0.000000
315_CT_8,2,0.000000
315_CT_8,3,0.000000
315_CT_8,4,0.000000
315_CT_8,5,0.000000
315_CT_8,6,0.000000
315_CT_8,7,0.000000
315_CT_8,8,0.000000
315_CT_8,9,0.000000
315_CT_8,10,0.000000
315_CT_8,11,0.000000
315_CT_8,12,0.000000
315_CT_8,13,0.000000
315_CT_8,14,0.000000
315_CT_8,15,0.000000
315_CT_8,16,0.000000
315_CT_8,17,33.000000
315_CT_8,18,33.000000
315_CT_8,19,33.000000
315_CT_8,20,0.000000
315_CT_8,21,0.000000
315_CT_8,22,0.000000
315_CT_8,23,0.000000
315_CT_8,24,0.000000
316_STEAM_1,1,0.000000
316_STEAM_1,2,0.000000
316_STEAM_1,3,0.000000
316_STEAM_1,4,0.000000
316_STEAM_1,5,0.000000
316_STEAM_1,6,16.679173
316_STEAM_1,7,124.000000
316_STEAM_1,8,0.000000
316_STEAM_1,9,0.000000
316_STEAM_1,10,0.000000
316_STEAM_1,11,0.000000
316_STEAM_1,12,0.000000
316_STEAM_1,13,0.000000
316_STEAM_1,14,0.000000
316_STEAM_1,15,37.714162
316_STEAM_1,16,124.000000
316_STEAM_1,17,124.000000
316_STEAM_1,18,124.000000
316_STEAM_1,19,124.000000
316_STEAM_1,20,124.000000
316_STEAM_1,21,124.000000
316_STEAM_1,22,124.000000
316_STEAM_1,23,93.381704
316_STEAM_1,24,0.000000
318_CC_1,1,0.000000
318_CC_1,2,0.000000
318_CC_1,3,0.000000
318_CC_1,4,0.000000
318_CC_1,5,0.000000
318_CC_1,6,0.000000
318_CC_1,7,0.000000
318_CC_1,8,0.000000
318_CC_1,9,0.000000
318_CC_1,10,0.000000
318_CC_1,11,0.000000
318_CC_1,12,0.000000
318_CC_1,13,0.000000
318_CC_1,14,0.000000
318_CC_1,15,0.000000
318_CC_1,16,0.000000
318_CC_1,17,0.000000
318_CC_1,18,25.642929
318_CC_1,19,0.000000
318_CC_1,20,0.000000
318_CC_1,21,0.000000
318_CC_1,22,0.000000
318_CC_1,23,0.000000
318_CC_1,24,0.000000
321_CC_1,1,0.000000
321_CC_1,2,0.000000
321_CC_1,3,0.000000
321_CC_1,4,0.000000
321_CC_1,5,0.000000
321_CC_1,6,0.000000
321_CC_1,7,71.547000
321_CC_1,8,0.000000
321_CC_1,9,0.000000
321_CC_1,10,0.000000
321_CC_1,11,0.000000
321_CC_1,12,0.000000
321_CC_1,13,0.000000
321_CC_1,14,0.000000
321_CC_1,15,0.000000
321_CC_1,16,196.008499
321_CC_1,17,293.333333
321_CC_1,18,293.333333
321_CC_1,19,293.333333
321_CC_1,20,65.472668
321_CC_1,21,29.598036
321_CC_1,22,2.709080
321_CC_1,23,0.000000
321_CC_1,24,0.000000
322_CT_5,1,0.000000
322_CT_5,2,0.000000
322_CT_5,3,0.000000
322_CT_5,4,0.000000
322_CT_5,5,0.000000
322_CT_5,6,0.000000
322_CT_5,7,0.000000
322_CT_5,8,0.000000
322_CT_5,9,0.000000
322_CT_5,10,0.000000
322_CT_5,11,0.000000
322_CT_5,12,0.000000
322_CT_5,13,0.000000
322_CT_5,14,0.000000
322_CT_5,15,0.000000
322_CT_5,16,0.000000
322_CT_5,17,33.000000
322_CT_5,18,44.000000
322_CT_5,19,33.000000
322_CT_5,20,0.000000
322_CT_5,21,0.000000
322_CT_5,22,0.000000
322_CT_5,23,0.000000
322_CT_5,24,0.000000
322_CT_6,1,0.000000
322_CT_6,2,0.000000
322_CT_6,3,0.000000
322_CT_6,4,0.000000
322_CT_6,5,0.000000
322_CT_6,6,0.000000
322_CT_6,7,0.000000
322_CT_6,8,0.000000
322_CT_6,9,0.000000
322_CT_6,10,0.000000
322_CT_6,11,0.000000
322_CT_6,12,0.000000
322_CT_6,13,0.000000
322_CT_6,14,0.000000
322_CT_6,15,0.000000
322_CT_6,16,0.000000
322_CT_6,17,33.000000
322_CT_6,18,44.000000
322_CT_6,19,33.000000
322_CT_6,20,0.000000
322_CT_6,21,0.000000
322_CT_6,22,0.000000
322_CT_6,23,0.000000
322_CT_6,24,0.000000
323_CC_1,1,0.000000
323_CC_1,2,0.000000
323_CC_1,3,0.000000
323_CC_1,4,0.000000
323_CC_1,5,0.000000
323_CC_1,6,0.000000
323_CC_1,7,0.000000
323_CC_1,8,0.000000
323_CC_1,9,0.000000
323_CC_1,10,0.000000
323_CC_1,11,0.000000
323_CC_1,12,0.000000
323_CC_1,13,0.000000
323_CC_1,14,0.000000
323_CC_1,15,0.000000
323_CC_1,16,0.000000
323_CC_1,17,91.212243
323_CC_1,18,231.666667
323_CC_1,19,95.613920
323_CC_1,20,87.851965
323_CC_1,21,59.078954
323_CC_1,22,0.000000
323_CC_1,23,0.000000
323_CC_1,24,0.000000
323_CC_2,1,0.000000
323_CC_2,2,0.000000
323_CC_2,3,0.000000
323_CC_2,4,0.000000
323_CC_2,5,0.000000
323_CC_2,6,0.000000
323_CC_2,7,0.000000
323_CC_2,8,0.000000
323_CC_2,9,0.000000
323_CC_2,10,0.000000
323_CC_2,11,0.000000
323_CC_2,12,0.000000
323_CC_2,13,0.000000
323_CC_2,14,0.000000
323_CC_2,15,0.000000
323_CC_2,16,0.000000
323_CC_2,17,0.000000
323_CC_2,18,231.666667
323_CC_2,19,0.000000
323_CC_2,20,0.000000
323_CC_2,21,0.000000
323_CC_2,22,11.438014
323_CC_2,23,0.000000
323_CC_2,24,0.000000
322_HYDRO_1,1,0.000000
322_HYDRO_1,2,25.300000
322_HYDRO_1,3,0.000000
322_HYDRO_1,4,0.000000
322_HYDRO_1,5,18.400000
322_HYDRO_1,6,15.300000
322_HYDRO_1,7,16.800000
322_HYDRO_1,8,25.300000
322_HYDRO_1,9,0.000000
322_HYDRO_1,10,0.000000
322_HYDRO_1,11,32.800000
322_HYDRO_1,12,31.200000
322_HYDRO_1,13,31.400000
322_HYDRO_1,14,31.000000
322_HYDRO_1,15,29.200000
322_HYDRO_1,16,31.100000
322_HYDRO_1,17,30.200000
322_HYDRO_1,18,28.600000
322_HYDRO_1,19,34.200000
322_HYDRO_1,20,37.100000
322_HYDRO_1,21,39.500000
322_HYDRO_1,22,40.700000
322_HYDRO_1,23,39.700000
322_HYDRO_1,24,30.000000
322_HYDRO_2,1,0.000000
322_HYDRO_2,2,25.300000
322_HYDRO_2,3,0.000000
322_HYDRO_2,4,0.000000
322_HYDRO_2,5,18.400000
322_HYDRO_2,6,15.300000
322_HYDRO_2,7,16.800000
322_HYDRO_2,8,25.300000
322_HYDRO_2,9,0.000000
322_HYDRO_2,10,0.000000
322_HYDRO_2,11,0.000000
322_HYDRO_2,12,31.200000
322_HYDRO_2,13,31.400000
322_HYDRO_2,14,31.000000
322_HYDRO_2,15,29.200000
322_HYDRO_2,16,31.100000
322_HYDRO_2,17,30.200000
322_HYDRO_2,18,28.600000
322_HYDRO_2,19,34.200000
322_HYDRO_2,20,37.100000
322_HYDRO_2,21,39.500000
322_HYDRO_2,22,40.700000
322_HYDRO_2,23,39.700000
322_HYDRO_2,24,30.000000
322_HYDRO_3,1,0.000000
322_HYDRO_3,2,25.300000
322_HYDRO_3,3,0.000000
322_HYDRO_3,4,0.000000
322_HYDRO_3,5,18.400000
322_HYDRO_3,6,15.300000
322_HYDRO_3,7,16.800000
322_HYDRO_3,8,25.300000
322_HYDRO_3,9,0.000000
322_HYDRO_3,10,0.000000
322_HYDRO_3,11,0.000000
322_HYDRO_3,12,31.200000
322_HYDRO_3,13,31.400000
322_HYDRO_3,14,31.000000
322_HYDRO_3,15,29.200000
322_HYDRO_3,16,31.100000
322_HYDRO_3,17,30.200000
322_HYDRO_3,18,28.600000
322_HYDRO_3,19,34.200000
322_HYDRO_3,20,37.100000
322_HYDRO_3,21,39.500000
322_HYDRO_3,22,40.700000
322_HYDRO_3,23,39.700000
322_HYDRO_3,24,30.000000
322_HYDRO_4,1,0.000000
322_HYDRO_4,2,0.000000
322_HYDRO_4,3,0.000000
322_HYDRO_4,4,0.000000
322_HYDRO_4,5,18.400000
322_HYDRO_4,6,15.300000
322_HYDRO_4,7,16.800000
322_HYDRO_4,8,25.300000
322_HYDRO_4,9,0.000000
322_HYDRO_4,10,5.951724
322_HYDRO_4,11,32.800000
322_HYDRO_4,12,31.200000
322_HYDRO_4,13,31.400000
322_HYDRO_4,14,31.000000
322_HYDRO_4,15,29.200000
322_HYDRO_4,16,31.100000
322_HYDRO_4,17,30.200000
322_HYDRO_4,18,28.600000
322_HYDRO_4,19,34.200000
322_HYDRO_4,20,37.100000
322_HYDRO_4,21,39.500000
322_HYDRO_4,22,40.700000
322_HYDRO_4,23,39.700000
322_HYDRO_4,24,30.000000
320_PV_1,1,0.000000
320_PV_1,2,0.000000
320_PV_1,3,0.000000
320_PV_1,4,0.000000
320_PV_1,5,0.000000
320_PV_1,6,0.000000
320_PV_1,7,0.000000
320_PV_1,8,28.200000
320_PV_1,9,-0.000000
320_PV_1,10,35.700000
320_PV_1,11,36.200000
320_PV_1,12,35.800000
320_PV_1,13,35.700000
320_PV_1,14,37.600000
320_PV_1,15,37.700000
320_PV_1,16,30.500000
320_PV_1,17,11.600000
320_PV_1,18,0.000000
320_PV_1,19,0.000000
320_PV_1,20,0.000000
320_PV_1,21,0.000000
320_PV_1,22,0.000000
320_PV_1,23,0.000000
320_PV_1,24,0.000000
314_PV_1,1,0.000000
314_PV_1,2,0.000000
314_PV_1,3,0.000000
314_PV_1,4,0.000000
314_PV_1,5,0.000000
314_PV_1,6,0.000000
314_PV_1,7,0.000000
314_PV_1,8,26.800000
314_PV_1,9,32.800000
314_PV_1,10,34.100000
314_PV_1,11,34.500000
314_PV_1,12,34.100000
314_PV_1,13,34.100000
314_PV_1,14,35.800000
314_PV_1,15,35.900000
314_PV_1,16,29.200000
314_PV_1,17,13.200000
314_PV_1,18,0.000000
314_PV_1,19,0.000000
314_PV_1,20,0.000000
314_PV_1,21,0.000000
314_PV_1,22,0.000000
314_PV_1,23,0.000000
314_PV_1,24,0.000000
314_PV_2,1,0.000000
314_PV_2,2,0.000000
314_PV_2,3,0.000000
314_PV_2,4,0.000000
314_PV_2,5,0.000000
314_PV_2,6,0.000000
314_PV_2,7,0.000000
314_PV_2,8,26.100000
314_PV_2,9,33.500000
314_PV_2,10,36.800000
314_PV_2,11,37.200000
314_PV_2,12,36.800000
314_PV_2,13,36.400000
314_PV_2,14,36.200000
314_PV_2,15,37.000000
314_PV_2,16,29.600000
314_PV_2,17,13.300000
314_PV_2,18,0.000000
314_PV_2,19,0.000000
314_PV_2,20,0.000000
314_PV_2,21,0.000000
314_PV_2,22,0.000000
314_PV_2,23,0.000000
314_PV_2,24,0.000000
313_PV_1,1,0.000000
313_PV_1,2,0.000000
313_PV_1,3,0.000000
313_PV_1,4,0.000000
313_PV_1,5,0.000000
313_PV_1,6,0.000000
313_PV_1,7,0.000000
313_PV_1,8,35.100000
313_PV_1,9,14.968618
313_PV_1,10,64.900000
313_PV_1,11,69.800000
313_PV_1,12,70.200000
313_PV_1,13,69.700000
313_PV_1,14,65.200000
313_PV_1,15,62.600000
313_PV_1,16,45.400000
313_PV_1,17,13.900000
313_PV_1,18,0.000000
313_PV_1,19,0.000000
313_PV_1,20,0.000000
313_PV_1,21,0.000000
313_PV_1,22,0.000000
313_PV_1,23,0.000000
313_PV_1,24,0.000000
314_PV_3,1,0.000000
314_PV_3,2,0.000000
314_PV_3,3,0.000000
314_PV_3,4,0.000000
314_PV_3,5,0.000000
314_PV_3,6,0.000000
314_PV_3,7,0.000000
314_PV_3,8,35.500000
314_PV_3,9,54.100000
314_PV_3,10,64.700000
314_PV_3,11,69.800000
314_PV_3,12,71.900000
314_PV_3,13,71.200000
314_PV_3,14,67.400000
314_PV_3,15,61.800000
314_PV_3,16,45.300000
314_PV_3,17,17.800000
314_PV_3,18,0.000000
314_PV_3,19,0.000000
314_PV_3,20,0.000000
314_PV_3,21,0.000000
314_PV_3,22,0.000000
314_PV_3,23,0.000000
314_PV_3,24,0.000000
314_PV_4,1,0.000000
314_PV_4,2,0.000000
314_PV_4,3,0.000000
314_PV_4,4,0.000000
314_PV_4,5,0.000000
314_PV_4,6,0.000000
314_PV_4,7,0.000000
314_PV_4,8,26.100000
314_PV_4,9,33.500000
314_PV_4,10,36.800000
314_PV_4,11,37.200000
314_PV_4,12,36.800000
314_PV_4,13,36.400000
314_PV_4,14,36.200000
314_PV_4,15,37.000000
314_PV_4,16,29.600000
314_PV_4,17,13.300000
314_PV_4,18,0.000000
314_PV_4,19,0.000000
314_PV_4,20,0.000000
314_PV_4,21,0.000000
314_PV_4,22,0.000000
314_PV_4,23,0.000000
314_PV_4,24,0.000000
313_PV_2,1,0.000000
313_PV_2,2,0.000000
313_PV_2,3,0.000000
313_PV_2,4,0.000000
313_PV_2,5,0.000000
313_PV_2,6,0.000000
313_PV_2,7,0.000000
313_PV_2,8,35.700000
313_PV_2,9,54.100000
313_PV_2,10,66.700000
313_PV_2,11,71.600000
313_PV_2,12,72.000000
313_PV_2,13,71.600000
313_PV_2,14,66.900000
313_PV_2,15,64.500000
313_PV_2,16,46.900000
313_PV_2,17,15.100000
313_PV_2,18,0.000000
313_PV_2,19,0.000000
313_PV_2,20,0.000000
313_PV_2,21,0.000000
313_PV_2,22,0.000000
313_PV_2,23,0.000000
313_PV_2,24,0.000000
310_PV_1,1,0.000000
310_PV_1,2,0.000000
310_PV_1,3,0.000000
310_PV_1,4,0.000000
310_PV_1,5,0.000000
310_PV_1,6,0.000000
310_PV_1,7,0.000000
310_PV_1,8,26.700000
310_PV_1,9,34.000000
310_PV_1,10,37.400000
310_PV_1,11,37.600000
310_PV_1,12,36.500000
310_PV_1,13,36.000000
310_PV_1,14,34.900000
310_PV_1,15,36.000000
310_PV_1,16,29.300000
310_PV_1,17,13.700000
310_PV_1,18,0.000000
310_PV_1,19,0.000000
310_PV_1,20,0.000000
310_PV_1,21,0.000000
310_PV_1,22,0.000000
310_PV_1,23,0.000000
310_PV_1,24,0.000000
324_PV_1,1,0.000000
324_PV_1,2,0.000000
324_PV_1,3,0.000000
324_PV_1,4,0.000000
324_PV_1,5,0.000000
324_PV_1,6,0.000000
324_PV_1,7,0.000000
324_PV_1,8,25.300000
324_PV_1,9,32.700000
324_PV_1,10,35.900000
324_PV_1,11,36.300000
324_PV_1,12,35.800000
324_PV_1,13,35.200000
324_PV_1,14,35.300000
324_PV_1,15,36.000000
324_PV_1,16,28.800000
324_PV_1,17,13.400000
324_PV_1,18,0.000000
324_PV_1,19,0.000000
324_PV_1,20,0.000000
324_PV_1,21,0.000000
324_PV_1,22,0.000000
324_PV_1,23,0.000000
324_PV_1,24,0.000000
312_PV_1,1,0.000000
312_PV_1,2,0.000000
312_PV_1,3,0.000000
312_PV_1,4,0.000000
312_PV_1,5,0.000000
312_PV_1,6,0.000000
312_PV_1,7,0.000000
312_PV_1,8,34.900000
312_PV_1,9,52.800000
312_PV_1,10,64.800000
312_PV_1,11,69.700000
312_PV_1,12,70.100000
312_PV_1,13,69.300000
312_PV_1,14,65.400000
312_PV_1,15,63.200000
312_PV_1,16,46.400000
312_PV_1,17,19.400000
312_PV_1,18,0.000000
312_PV_1,19,0.000000
312_PV_1,20,0.000000
