,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
303,15,22.732463,-11.949762,0.000000,0.000000,107.111674,2434.9121660730616
303,16,23.334982,-13.251407,0.000000,0.000000,106.399873,2482.839121257286
303,17,26.755735,-11.105332,0.000000,0.000000,109.417906,2927.5564971909102
303,18,28.469999,-10.015934,0.000000,0.000000,120.351155,3426.3972624988455
303,19,28.469999,-10.137179,0.000000,0.000000,121.233787,3451.5257946562133
303,20,27.894691,-10.815253,0.000000,0.000000,118.044922,3292.826623309102
303,21,27.276623,-9.325062,0.000000,0.000000,111.524834,3042.020852155582
303,22,26.845141,-7.528702,0.000000,0.000000,103.609617,2781.414777320997
303,23,26.845141,-6.259549,0.000000,0.000000,92.647896,2487.1458314733363
303,24,26.429209,-5.900616,0.000000,0.000000,83.736159,2213.080447068231
304,1,15.731579,-0.796689,0.000000,0.000000,31.908257,501.96726574780297
304,2,15.731579,-0.572968,0.000000,0.000000,30.445112,478.94968459184804
304,3,16.972837,-0.424094,0.000000,0.000000,29.789624,505.61443244328797
304,4,15.731579,-0.838457,0.000000,0.000000,29.543815,464.770859633885
304,5,22.732463,-0.956143,0.000000,0.000000,30.082252,683.843680546676
304,6,25.908321,-1.360221,0.000000,0.000000,31.861436,825.476311408956
304,7,23.334982,-1.279529,0.000000,0.000000,36.812718,859.0241119010759
304,8,15.731579,-1.496065,0.000000,0.000000,39.668776,624.052483477304
304,9,0.000000,-1.467455,0.000000,0.000000,41.693768,0.0
304,10,0.000000,-1.529326,0.000000,0.000000,43.262259,0.0
304,11,21.116646,-1.576073,0.000000,0.000000,44.713698,944.203332016908
304,12,21.116646,-1.173983,0.000000,0.000000,45.181904,954.090272373984
304,13,15.731579,-1.386846,0.000000,0.000000,44.912686,706.547467911194
304,14,15.731579,-1.514531,0.000000,0.000000,44.690288,703.0487962047521
304,15,22.732463,-1.452042,0.000000,0.000000,44.034799,1001.0194389799369
304,16,23.334982,-1.405237,0.000000,0.000000,43.742170,1020.72274959094
304,17,26.755735,-1.672313,0.000000,0.000000,44.982917,1203.551006778995
304,18,28.469999,-1.991529,0.000000,0.000000,49.477697,1408.629984112303
304,19,28.469999,-2.000765,0.000000,0.000000,49.840557,1418.9606079494429
304,20,27.894691,-1.831245,0.000000,0.000000,48.529579,1353.717610565089
304,21,27.276623,-1.838512,0.000000,0.000000,45.849098,1250.608561036054
304,22,26.845141,-2.036776,0.000000,0.000000,42.595065,1143.4705258291651
304,23,26.845141,-1.707902,0.000000,0.000000,38.088580,1022.4933005897801
304,24,26.429209,-1.514093,0.000000,0.000000,34.424866,909.821978310994
305,1,15.731579,1.566267,0.000000,0.000000,30.614679,481.617241248141
305,2,15.731579,1.415075,0.000000,0.000000,29.210851,459.53281016372904
305,3,13.983690,1.462406,0.000000,0.000000,28.581936,399.68093262383996
305,4,15.731579,0.979247,0.000000,0.000000,28.346093,445.928801370847
305,5,22.732463,0.330408,0.000000,0.000000,28.862702,656.1203052950259
305,6,25.908321,-0.378520,0.000000,0.000000,30.569756,792.0110513396761
305,7,23.334982,0.131077,0.000000,0.000000,35.320310,824.19879808442
305,8,15.731579,-0.044756,0.000000,0.000000,38.060582,598.7530525189779
305,9,0.000000,0.041771,0.000000,0.000000,40.003480,0.0
305,10,0.000000,0.078225,0.000000,0.000000,41.508383,0.0
305,11,21.116646,0.102029,0.000000,0.000000,42.900981,905.924828829726
305,12,21.116646,0.145475,0.000000,0.000000,43.350206,915.410954129076
305,13,15.731579,-0.307181,0.000000,0.000000,43.091901,677.903644841679
305,14,15.731579,-0.697318,0.000000,0.000000,42.878519,674.546809051501
305,15,22.732463,-0.060047,0.000000,0.000000,42.249605,960.437582427115
305,16,23.334982,0.277547,0.000000,0.000000,41.968839,979.3421026258981
305,17,26.755735,-0.272658,0.000000,0.000000,43.159285,1154.758392249475
305,18,28.469999,-0.803181,0.000000,0.000000,47.471844,1351.523351208156
305,19,28.469999,-0.798881,0.000000,0.000000,47.819994,1361.435181360006
305,20,27.894691,-0.580314,0.000000,0.000000,46.562164,1298.837177071324
305,21,27.276623,-0.735708,0.000000,0.000000,43.990351,1199.908219864673
305,22,26.845141,-0.852569,0.000000,0.000000,40.868238,1097.113611531558
305,23,26.845141,-0.923402,0.000000,0.000000,36.544448,981.0408593271682
305,24,26.429209,-0.783527,0.000000,0.000000,33.029263,872.937294942967
306,1,15.731579,2.896702,0.000000,0.000000,58.642202,922.534433496958
306,2,15.731579,2.643699,0.000000,0.000000,55.953179,880.231855739641
306,3,14.954272,2.711870,0.000000,0.000000,54.748497,818.723915729184
306,4,15.731579,1.941355,0.000000,0.000000,54.296742,854.173486215618
306,5,22.732463,0.929125,0.000000,0.000000,55.286302,1256.793814621826
306,6,25.908321,-0.165991,0.000000,0.000000,58.556153,1517.0916084491132
306,7,23.334982,0.706080,0.000000,0.000000,67.655805,1578.74699187051
306,8,15.731579,0.466558,0.000000,0.000000,72.904777,1146.907258852883
306,9,0.000000,0.632014,0.000000,0.000000,76.626384,0.0
306,10,0.000000,0.710329,0.000000,0.000000,79.509016,0.0
306,11,21.116646,0.767472,0.000000,0.000000,82.176526,1735.2926090517958
306,12,21.116646,0.851496,0.000000,0.000000,83.037014,1753.4632295350439
306,13,15.731579,0.133062,0.000000,0.000000,82.542233,1298.5196592759069
306,14,15.731579,-0.484732,0.000000,0.000000,82.133502,1292.089675259658
306,15,22.732463,0.506416,0.000000,0.000000,80.928820,1839.71140628366
306,16,23.334982,1.032576,0.000000,0.000000,80.391015,1875.9228879867298
306,17,26.755735,0.181690,0.000000,0.000000,82.671307,2211.931582195645
306,18,28.469999,-0.592698,0.000000,0.000000,90.931984,2588.833493548016
306,19,28.469999,-0.580944,0.000000,0.000000,91.598861,2607.8194810711393
306,20,27.894691,-0.253259,0.000000,0.000000,89.189497,2487.9134592604273
306,21,27.276623,-0.535635,0.000000,0.000000,84.263208,2298.415757386584
306,22,26.845141,-0.770206,0.000000,0.000000,78.282822,2101.513394467902
306,23,26.845141,-0.938612,0.000000,0.000000,70.000633,1879.176862974253
306,24,26.429209,-0.767610,0.000000,0.000000,63.267320,1672.10522314988
307,1,15.731579,6.904966,0.000000,0.000000,53.899083,847.9176822420569
307,2,15.731579,6.673699,0.000000,0.000000,51.427555,809.0366442593449
307,3,17.883211,6.724992,0.000000,0.000000,50.320310,899.88872131541
307,4,15.731579,5.844892,0.000000,0.000000,49.905093,785.085913031847
307,5,22.732463,5.210174,0.000000,0.000000,50.814616,1155.141378079208
307,6,25.908321,4.503220,0.000000,0.000000,53.819994,1394.385680770074
307,7,23.334982,6.013296,0.000000,0.000000,62.183644,1451.054213434408
307,8,15.731579,5.552938,0.000000,0.000000,67.008067,1054.142699647793
307,9,0.000000,5.499171,0.000000,0.000000,70.428662,0.0
307,10,0.000000,6.880538,0.000000,0.000000,73.078140,0.0
307,11,21.116646,7.191077,0.000000,0.000000,75.529896,1594.9380762488158
307,12,21.116646,7.639612,0.000000,0.000000,76.320785,1611.63899928711
307,13,15.731579,6.303305,0.000000,0.000000,75.866023,1193.492334240317
307,14,15.731579,4.860691,0.000000,0.000000,75.490351,1187.5824204942292
307,15,22.732463,7.030377,0.000000,0.000000,74.383107,1690.9112277025408
307,16,23.334982,6.480667,0.000000,0.000000,73.888801,1724.193841336582
307,17,26.755735,6.829804,0.000000,0.000000,75.984657,2033.025346757895
307,18,28.469999,3.269897,0.000000,0.000000,83.577191,2379.4425441928092
307,19,28.469999,2.430637,0.000000,0.000000,84.190130,2396.89291690987
307,20,27.894691,7.064833,0.000000,0.000000,81.975641,2286.685175221931
307,21,27.276623,6.396876,0.000000,0.000000,77.447801,2112.514470056023
307,22,26.845141,5.491253,0.000000,0.000000,71.951123,1931.538042043343
307,23,26.845141,4.851512,0.000000,0.000000,64.338817,1727.1846141381973
307,24,26.429209,4.460493,0.000000,0.000000,58.150111,1536.861436992199
308,1,15.731579,5.021170,0.000000,0.000000,73.733945,1159.951380749155
308,2,15.731579,4.876284,0.000000,0.000000,70.352895,1106.7621255712052
308,3,17.883211,4.966276,0.000000,0.000000,68.838184,1231.047769328824
308,4,15.731579,4.100687,0.000000,0.000000,68.270168,1073.997541235272
308,5,22.732463,3.434181,0.000000,0.000000,69.514394,1580.2333895724219
308,6,25.908321,2.622188,0.000000,0.000000,73.625751,1907.5195907740708
308,7,23.334982,3.839951,0.000000,0.000000,85.067226,1985.0421874999322
308,8,15.731579,3.210977,0.000000,0.000000,91.667036,1442.067218529844
308,9,0.000000,3.037659,0.000000,0.000000,96.346409,0.0
308,10,0.000000,4.326426,0.000000,0.000000,99.970895,0.0
308,11,21.116646,4.551275,0.000000,0.000000,103.324897,2181.875272935462
308,12,21.116646,4.972168,0.000000,0.000000,104.406833,2204.722132442118
308,13,15.731579,3.651755,0.000000,0.000000,103.784720,1632.69752167288
308,14,15.731579,2.222271,0.000000,0.000000,103.270800,1624.6127485932
308,15,22.732463,4.430656,0.000000,0.000000,101.756090,2313.1665509496697
308,16,23.334982,3.898222,0.000000,0.000000,101.079880,2358.69718036216
308,17,26.755735,4.174108,0.000000,0.000000,103.947010,2781.17865360235
308,18,28.469999,1.886657,0.000000,0.000000,114.333597,3255.077392256403
308,19,28.469999,1.410430,0.000000,0.000000,115.172097,3278.949486417903
308,20,27.894691,4.199749,0.000000,0.000000,112.142676,3128.185294933116
308,21,27.276623,3.690043,0.000000,0.000000,105.948592,2889.919801364816
308,22,26.845141,2.976530,0.000000,0.000000,98.429136,2642.344034428176
308,23,26.845141,2.602843,0.000000,0.000000,88.015501,2362.7885345306413
308,24,26.429209,2.428122,0.000000,0.000000,79.549352,2102.426449822568
309,1,15.731579,-3.668049,0.000000,0.000000,75.458716,1187.084751992564
309,2,15.731579,-3.167590,0.000000,0.000000,71.998576,1132.651286231504
309,3,20.201023,-2.867774,0.000000,0.000000,70.448434,1423.130435547982
309,4,15.731579,-3.534520,0.000000,0.000000,69.867131,1099.120290829849
309,5,22.732463,-3.724517,0.000000,0.000000,71.140462,1617.197920217906
309,6,25.908321,-4.492360,0.000000,0.000000,75.347991,1952.139937533111
309,7,23.334982,-4.726825,0.000000,0.000000,87.057102,2031.475908142164
309,8,15.731579,-5.283043,0.000000,0.000000,93.811294,1475.799782653226
309,9,0.000000,-5.376940,0.000000,0.000000,98.600127,0.0
309,10,0.000000,-5.593586,0.000000,0.000000,102.309396,0.0
309,11,21.116646,-5.774981,0.000000,0.000000,105.741854,2232.913298301684
309,12,21.116646,-5.109847,0.000000,0.000000,106.849098,2256.2945778853077
309,13,15.731579,-5.426522,0.000000,0.000000,106.212433,1670.8892805217072
309,14,15.731579,-5.602976,0.000000,0.000000,105.686492,1662.615398130868
309,15,22.732463,-5.500276,0.000000,0.000000,104.136349,2367.275700597587
309,16,23.334982,-5.425700,0.000000,0.000000,103.444321,2413.871368537222
309,17,26.755735,-5.931127,0.000000,0.000000,106.378519,2846.235464056465
309,18,28.469999,-6.748855,0.000000,0.000000,117.008067,3331.219550481933
309,19,28.469999,-6.789806,0.000000,0.000000,117.866182,3355.6500836738182
309,20,27.894691,-6.423279,0.000000,0.000000,114.765897,3201.359234152827
309,21,27.276623,-6.242462,0.000000,0.000000,108.426922,2957.5202744444064
309,22,26.845141,-6.358537,0.000000,0.000000,100.731572,2704.1532534916523
309,23,26.845141,-5.475616,0.000000,0.000000,90.074344,2418.058465162504
309,24,26.429209,-4.901539,0.000000,0.000000,81.410155,2151.6060012173953
310,1,15.731579,1.644213,0.000000,0.000000,84.082569,1322.751576746451
310,2,15.731579,1.407274,0.000000,0.000000,80.226985,1262.0971524593149
310,3,15.565400,1.535316,0.000000,0.000000,78.499684,1221.8789813336
310,4,15.731579,0.563838,0.000000,0.000000,77.851946,1224.734038802734
310,5,22.732463,-0.782788,0.000000,0.000000,79.270800,1802.0205279803997
310,6,25.908321,-2.311734,0.000000,0.000000,83.959190,2175.24164541999
310,7,23.334982,-1.514080,0.000000,0.000000,97.006485,2263.64458135827
310,8,15.731579,-2.010118,0.000000,0.000000,104.532585,1644.462619001715
310,9,0.000000,-1.931971,0.000000,0.000000,109.868712,0.0
310,10,0.000000,-1.933655,0.000000,0.000000,114.001898,0.0
310,11,21.116646,-1.955420,0.000000,0.000000,117.826637,2488.103382899502
310,12,21.116646,-1.889645,0.000000,0.000000,119.060424,2514.156826217904
310,13,15.731579,-2.797911,0.000000,0.000000,118.350997,1861.848059034263
310,14,15.731579,-3.581194,0.000000,0.000000,117.764948,1852.6285828928922
310,15,22.732463,-2.252451,0.000000,0.000000,116.037646,2637.821494302098
310,16,23.334982,-1.551191,0.000000,0.000000,115.266530,2689.7424027524603
310,17,26.755735,-2.731044,0.000000,0.000000,118.536065,3171.519543082775
310,18,28.469999,-4.028255,0.000000,0.000000,130.380418,3711.9303700795817
310,19,28.469999,-4.037056,0.000000,0.000000,131.336602,3739.152927603398
310,20,27.894691,-3.528787,0.000000,0.000000,127.881999,3567.228846567309
310,21,27.276623,-3.715388,0.000000,0.000000,120.818570,3295.52258528911
310,22,26.845141,-3.795818,0.000000,0.000000,112.243752,3013.199348809032
310,23,26.845141,-3.721976,0.000000,0.000000,100.368554,2694.4079840961144
310,24,26.429209,-3.260054,0.000000,0.000000,90.714173,2397.503837479157
311,1,15.731579,-2.063335,0.000000,0.000000,0.000000,0.0
311,2,15.731579,-2.287075,0.000000,0.000000,0.000000,0.0
311,3,15.968980,-2.284585,0.000000,0.000000,0.000000,0.0
311,4,15.731579,-3.604074,0.000000,0.000000,0.000000,0.0
311,5,22.732463,-5.691460,0.000000,0.000000,0.000000,0.0
311,6,25.908321,-8.382902,0.000000,0.000000,0.000000,0.0
311,7,23.334982,-7.928332,0.000000,0.000000,0.000000,0.0
311,8,15.731579,-7.668101,0.000000,0.000000,0.000000,0.0
311,9,0.000000,-7.510673,0.000000,0.000000,0.000000,0.0
311,10,0.000000,-8.053497,0.000000,0.000000,0.000000,0.0
311,11,21.116646,-7.932875,0.000000,0.000000,0.000000,0.0
311,12,21.116646,-7.729905,0.000000,0.000000,0.000000,0.0
311,13,15.731579,-8.762125,0.000000,0.000000,0.000000,0.0
311,14,15.731579,-9.684394,0.000000,0.000000,0.000000,0.0
311,15,22.732463,-9.020418,0.000000,0.000000,0.000000,0.0
311,16,23.334982,-8.699107,0.000000,0.000000,0.000000,0.0
311,17,26.755735,-10.171232,0.000000,0.000000,0.000000,0.0
311,18,28.469999,-12.276712,0.000000,0.000000,0.000000,0.0
311,19,28.469999,-12.200112,0.000000,0.000000,0.000000,0.0
311,20,27.894691,-11.943053,0.000000,0.000000,0.000000,0.0
311,21,27.276623,-11.795505,0.000000,0.000000,0.000000,0.0
311,22,26.845141,-11.304896,0.000000,0.000000,0.000000,0.0
311,23,26.845141,-10.538086,0.000000,0.000000,0.000000,0.0
311,24,26.429209,-9.430899,0.000000,0.000000,0.000000,0.0
312,1,15.731579,-2.175762,0.000000,0.000000,0.000000,0.0
312,2,15.731579,-2.345745,0.000000,0.000000,0.000000,0.0
312,3,16.350780,-1.826228,0.000000,0.000000,0.000000,0.0
312,4,15.731579,-3.226772,0.000000,0.000000,0.000000,0.0
312,5,22.732463,-5.396833,0.000000,0.000000,0.000000,0.0
312,6,25.908321,-7.763635,0.000000,0.000000,0.000000,0.0
312,7,23.334982,-7.302266,0.000000,0.000000,0.000000,0.0
312,8,15.731579,-7.602482,0.000000,0.000000,0.000000,0.0
312,9,0.000000,-7.366228,0.000000,0.000000,0.000000,0.0
312,10,0.000000,-7.858909,0.000000,0.000000,0.000000,0.0
312,11,21.116646,-8.340341,0.000000,0.000000,0.000000,0.0
312,12,21.116646,-8.195323,0.000000,0.000000,0.000000,0.0
312,13,15.731579,-9.170087,0.000000,0.000000,0.000000,0.0
312,14,15.731579,-10.166642,0.000000,0.000000,0.000000,0.0
312,15,22.732463,-8.857228,0.000000,0.000000,0.000000,0.0
312,16,23.334982,-8.233089,0.000000,0.000000,0.000000,0.0
312,17,26.755735,-11.102450,0.000000,0.000000,0.000000,0.0
312,18,28.469999,-13.131876,0.000000,0.000000,0.000000,0.0
312,19,28.469999,-13.072680,0.000000,0.000000,0.000000,0.0
312,20,27.894691,-12.790040,0.000000,0.000000,0.000000,0.0
312,21,27.276623,-12.695151,0.000000,0.000000,0.000000,0.0
312,22,26.845141,-12.349864,0.000000,0.000000,0.000000,0.0
312,23,26.845141,-11.678871,0.000000,0.000000,0.000000,0.0
312,24,26.429209,-10.342983,0.000000,0.000000,0.000000,0.0
313,1,15.731579,-3.276596,0.000000,0.000000,114.266055,1797.5854712508449
313,2,15.731579,-3.616048,0.000000,0.000000,109.026416,1715.157676390864
313,3,15.731579,-1.862996,0.000000,0.000000,106.679057,1678.230012841003
313,4,15.731579,-3.926949,0.000000,0.000000,105.798798,1664.3821488420422
313,5,22.732463,-7.478790,0.000000,0.000000,107.726985,2448.899700614055
313,6,25.908321,-10.299512,0.000000,0.000000,114.098387,2956.097635978227
313,7,23.334982,-9.647189,0.000000,0.000000,131.829326,3076.234949282132
313,8,15.731579,-9.997955,0.000000,0.000000,142.057102,2234.782522624058
313,9,0.000000,-9.344840,0.000000,0.000000,149.308763,0.0
313,10,0.000000,-9.772286,0.000000,0.000000,154.925656,0.0
313,11,21.116646,-11.118823,0.000000,0.000000,160.123379,3381.268710666834
313,12,21.116646,-10.887582,0.000000,0.000000,161.800063,3416.674653148698
313,13,15.731579,-12.205402,0.000000,0.000000,160.835970,2530.20376809663
313,14,15.731579,-13.926817,0.000000,0.000000,160.039544,2517.674729559976
313,15,22.732463,-12.582306,0.000000,0.000000,157.692186,3584.7317836341176
313,16,23.334982,-11.677442,0.000000,0.000000,156.644258,3655.290940833356
313,17,26.755735,-13.685470,0.000000,0.000000,161.087472,4310.01371265192
313,18,28.469999,-16.405072,0.000000,0.000000,177.183644,5044.418167496356
313,19,28.469999,-16.302848,0.000000,0.000000,178.483075,5081.412966766926
313,20,27.894691,-16.115174,0.000000,0.000000,173.788358,4847.772545807378
313,21,27.276623,-16.044228,0.000000,0.000000,164.189339,4478.530700522197
313,22,26.845141,-15.596003,0.000000,0.000000,152.536381,4094.8606555747215
313,23,26.845141,-14.953448,0.000000,0.000000,136.398292,3661.631380899172
313,24,26.429209,-13.037679,0.000000,0.000000,123.278235,3258.1462379661148
314,1,15.731579,-2.049121,0.000000,0.000000,83.651376,1315.9682300027039
314,2,15.731579,-2.516664,0.000000,0.000000,79.815565,1255.624866227135
314,3,14.321123,-4.252099,0.000000,0.000000,78.097121,1118.438475786883
314,4,15.731579,-5.408480,0.000000,0.000000,77.452705,1218.453347471195
314,5,22.732463,-7.500438,0.000000,0.000000,78.864283,1792.779395319029
314,6,25.908321,-11.585204,0.000000,0.000000,83.528630,2164.08655873023
314,7,23.334982,-11.138191,0.000000,0.000000,96.509016,2252.036151197712
314,8,15.731579,-9.574457,0.000000,0.000000,103.996520,1636.02947010508
314,9,0.000000,-9.689699,0.000000,0.000000,109.305283,0.0
314,10,0.000000,-10.758390,0.000000,0.000000,113.417273,0.0
314,11,21.116646,-9.137252,0.000000,0.000000,117.222398,2475.343881837108
314,12,21.116646,-9.115786,0.000000,0.000000,118.449858,2501.263720136268
314,13,15.731579,-10.306518,0.000000,0.000000,117.744068,1852.300107523372
314,14,15.731579,-10.960048,0.000000,0.000000,117.161025,1843.127920508475
314,15,22.732463,-10.946548,0.000000,0.000000,115.442581,2624.294201207003
314,16,23.334982,-11.203236,0.000000,0.000000,114.675419,2675.9488382074583
314,17,26.755735,-12.819694,0.000000,0.000000,117.928187,3155.255320402445
314,18,28.469999,-15.411104,0.000000,0.000000,129.711800,3692.8948162882007
314,19,28.469999,-15.257792,0.000000,0.000000,130.663081,3719.9777854069193
314,20,27.894691,-15.116909,0.000000,0.000000,127.226194,3548.9353687360544
314,21,27.276623,-14.753877,0.000000,0.000000,120.198988,3278.622480657524
314,22,26.845141,-13.650377,0.000000,0.000000,111.668143,2997.747044043163
314,23,26.845141,-12.489842,0.000000,0.000000,99.853844,2680.590521572004
314,24,26.429209,-11.513510,0.000000,0.000000,90.248972,2385.208943023148
315,1,15.731579,-5.354412,0.000000,0.000000,136.688073,2150.319218757267
315,2,15.731579,-6.048885,0.000000,0.000000,130.420278,2051.716906558962
315,3,10.908070,-10.402944,0.000000,0.000000,127.612306,1392.0039667094202
315,4,15.731579,-11.005648,0.000000,0.000000,126.559317,1990.9778935715428
315,5,22.732463,-12.684074,0.000000,0.000000,128.865865,2929.438508075495
315,6,25.908321,-19.086787,0.000000,0.000000,136.487504,3536.162066120784
315,7,23.334982,-19.269134,0.000000,0.000000,157.697722,3679.873504311004
315,8,15.731579,-12.031654,0.000000,0.000000,169.932458,2673.305887691182
315,9,0.000000,-11.245041,0.000000,0.000000,178.607086,0.0
315,10,0.000000,-12.703080,0.000000,0.000000,185.326163,0.0
315,11,21.116646,-9.495387,0.000000,0.000000,191.543815,4044.76293484449
315,12,21.116646,-9.477685,0.000000,0.000000,193.549510,4087.11648614346
315,13,15.731579,-10.130788,0.000000,0.000000,192.396235,3026.6965702050647
315,14,15.731579,-10.187930,0.000000,0.000000,191.443530,3011.70901623387
315,15,22.732463,-11.667902,0.000000,0.000000,188.635558,4288.150842719354
315,16,23.334982,-14.762958,0.000000,0.000000,187.381999,4372.555573789018
315,17,26.755735,-20.752305,0.000000,0.000000,192.697090,5155.752275311151
315,18,28.469999,-24.619405,0.000000,0.000000,211.951756,6034.266281368244
315,19,28.469999,-24.417280,0.000000,0.000000,213.506169,6078.520417923832
315,20,27.894691,-24.335837,0.000000,0.000000,207.890225,5799.033588295475
315,21,27.276623,-23.317996,0.000000,0.000000,196.407624,5357.336714173752
315,22,26.845141,-20.828899,0.000000,0.000000,182.468048,4898.380476554768
315,23,26.845141,-18.521962,0.000000,0.000000,163.163240,4380.14018381684
315,24,26.429209,-17.476836,0.000000,0.000000,147.468681,3897.480591103329
316,1,15.731579,-4.856949,0.000000,0.000000,43.119266,678.3341395010141
316,2,15.731579,-5.537309,0.000000,0.000000,41.142044,647.229315407476
316,3,12.006276,-9.656022,0.000000,0.000000,40.256248,483.327624212448
316,4,15.731579,-10.561492,0.000000,0.000000,39.924075,628.0687398644251
316,5,22.732463,-12.707590,0.000000,0.000000,40.651692,924.113084277396
316,6,25.908321,-18.907321,0.000000,0.000000,43.055995,1115.508539434395
316,7,23.334982,-18.909720,0.000000,0.000000,49.746916,1160.8433894155119
316,8,15.731579,-12.350348,0.000000,0.000000,53.606454,843.314166010866
316,9,0.000000,-11.638722,0.000000,0.000000,56.342929,0.0
316,10,0.000000,-13.081447,0.000000,0.000000,58.462512,0.0
316,11,21.116646,-9.923911,0.000000,0.000000,60.423916,1275.9504441057359
316,12,21.116646,-9.854102,0.000000,0.000000,61.056628,1289.311199429688
316,13,15.731579,-10.685873,0.000000,0.000000,60.692819,954.793876831201
316,14,15.731579,-11.030071,0.000000,0.000000,60.392281,950.065939541699
316,15,22.732463,-12.409736,0.000000,0.000000,59.506485,1352.7289685225549
316,16,23.334982,-14.780960,0.000000,0.000000,59.111041,1379.355077736262
