,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
313,19,29.323188,-7.315088,0.000000,0.000000,164.608510,4826.84628512988
313,20,26.707445,-7.730463,0.000000,0.000000,159.997627,4273.127823233015
313,21,26.755735,-5.239148,0.000000,0.000000,153.500475,4107.018031474125
313,22,15.731579,-4.483147,0.000000,0.000000,142.602025,2243.3550218474747
313,23,15.731579,-2.290098,0.000000,0.000000,130.110724,2046.847133353196
313,24,0.000000,-1.133673,0.000000,0.000000,118.960772,0.0
314,1,0.000000,-2.995088,0.000000,0.000000,81.994306,0.0
314,2,0.000000,-2.360371,0.000000,0.000000,78.802910,0.0
314,3,0.000000,-7.924058,0.000000,0.000000,77.452705,0.0
314,4,0.000000,-5.833873,0.000000,0.000000,76.470737,0.0
314,5,0.000000,-5.958535,0.000000,0.000000,77.084467,0.0
314,6,0.000000,-3.105798,0.000000,0.000000,81.380576,0.0
314,7,0.000000,-5.233065,0.000000,0.000000,91.507118,0.0
314,8,0.000000,-13.147172,0.000000,0.000000,97.429611,0.0
314,9,0.000000,-3.421044,0.000000,0.000000,102.769060,0.0
314,10,0.000000,-5.045620,0.000000,0.000000,107.187915,0.0
314,11,0.000000,-5.707626,0.000000,0.000000,110.839608,0.0
314,12,0.000000,-8.595180,0.000000,0.000000,112.189813,0.0
314,13,0.000000,-11.657803,0.000000,0.000000,111.790889,0.0
314,14,0.000000,-11.148543,0.000000,0.000000,112.005694,0.0
314,15,0.000000,-6.777105,0.000000,0.000000,111.146473,0.0
314,16,0.000000,-9.435539,0.000000,0.000000,109.581462,0.0
314,17,24.356879,-3.047860,0.000000,0.000000,108.814299,2650.376714212821
314,18,25.908321,-5.032823,0.000000,0.000000,117.068966,3033.060350266086
314,19,26.694140,-5.892410,0.000000,0.000000,120.505853,3216.80011080142
314,20,26.454680,-5.257367,0.000000,0.000000,117.130339,3098.64563653652
314,21,24.356879,-4.299771,0.000000,0.000000,112.373932,2737.078264478228
314,22,15.731579,-6.932085,0.000000,0.000000,104.395444,1642.305174526076
314,23,15.731579,-6.101721,0.000000,0.000000,95.250870,1498.44658622373
314,24,0.000000,-4.156939,0.000000,0.000000,87.088263,0.0
315,1,0.000000,-8.631961,0.000000,0.000000,133.980386,0.0
315,2,0.000000,-7.608972,0.000000,0.000000,128.765581,0.0
315,3,0.000000,-16.232367,0.000000,0.000000,126.559317,0.0
315,4,0.000000,-13.338010,0.000000,0.000000,124.954761,0.0
315,5,0.000000,-13.544278,0.000000,0.000000,125.957608,0.0
315,6,0.000000,-8.868408,0.000000,0.000000,132.977539,0.0
315,7,0.000000,-12.444398,0.000000,0.000000,149.524518,0.0
315,8,0.000000,-17.201834,0.000000,0.000000,159.201993,0.0
315,9,0.000000,-5.629661,0.000000,0.000000,167.926764,0.0
315,10,0.000000,-8.460130,0.000000,0.000000,175.147264,0.0
315,11,0.000000,-3.382799,0.000000,0.000000,181.114204,0.0
315,12,0.000000,-6.994077,0.000000,0.000000,183.320468,0.0
315,13,0.000000,-8.679766,0.000000,0.000000,182.668618,0.0
315,14,0.000000,-6.180701,0.000000,0.000000,183.019614,0.0
315,15,0.000000,-6.654270,0.000000,0.000000,181.615628,0.0
315,16,0.000000,-15.386601,0.000000,0.000000,179.058368,0.0
315,17,18.552074,-5.140596,0.000000,0.000000,177.804809,3298.6479741238663
315,18,25.908321,-9.989582,0.000000,0.000000,191.293103,4956.083117610063
315,19,20.332313,-10.895768,0.000000,0.000000,196.909048,4003.616396468024
315,20,25.843034,-9.911372,0.000000,0.000000,191.393388,4946.185833459192
315,21,18.552074,-9.168594,0.000000,0.000000,183.621322,3406.556353721828
315,22,15.731579,-14.628093,0.000000,0.000000,170.584309,2683.560533193911
315,23,15.731579,-13.964219,0.000000,0.000000,155.641886,2448.4926253179938
315,24,0.000000,-10.730682,0.000000,0.000000,142.304018,0.0
316,1,0.000000,-7.893955,0.000000,0.000000,42.265106,0.0
316,2,0.000000,-6.808538,0.000000,0.000000,40.620057,0.0
316,3,0.000000,-15.617470,0.000000,0.000000,39.924075,0.0
316,4,0.000000,-12.547775,0.000000,0.000000,39.417906,0.0
316,5,0.000000,-12.760825,0.000000,0.000000,39.734261,0.0
316,6,0.000000,-8.071411,0.000000,0.000000,41.948750,0.0
316,7,0.000000,-11.703439,0.000000,0.000000,47.168618,0.0
316,8,0.000000,-17.808577,0.000000,0.000000,50.221449,0.0
316,9,0.000000,-5.082705,0.000000,0.000000,52.973742,0.0
316,10,0.000000,-8.259802,0.000000,0.000000,55.251503,0.0
316,11,0.000000,-4.181812,0.000000,0.000000,57.133818,0.0
316,12,0.000000,-7.672035,0.000000,0.000000,57.829801,0.0
316,13,0.000000,-9.671267,0.000000,0.000000,57.624170,0.0
316,14,0.000000,-8.154662,0.000000,0.000000,57.734894,0.0
316,15,0.000000,-6.732178,0.000000,0.000000,57.291996,0.0
316,16,0.000000,-15.066210,0.000000,0.000000,56.485289,0.0
316,17,20.419866,-4.927584,0.000000,0.000000,56.089845,1145.3471188607698
316,18,25.908321,-9.347846,0.000000,0.000000,60.344828,1563.4331745137881
316,19,22.379336,-10.891591,0.000000,0.000000,62.116419,1390.124211917784
316,20,26.039841,-9.464220,0.000000,0.000000,60.376463,1572.193496662383
316,21,20.419866,-8.648813,0.000000,0.000000,57.924707,1182.814755029262
316,22,15.731579,-13.924502,0.000000,0.000000,53.812085,846.549066332215
316,23,15.731579,-13.182587,0.000000,0.000000,49.098387,772.395153863073
316,24,0.000000,-9.873233,0.000000,0.000000,44.890857,0.0
317,1,0.000000,-12.748955,0.000000,0.000000,0.000000,0.0
317,2,0.000000,-11.103062,0.000000,0.000000,0.000000,0.0
317,3,0.000000,-23.065921,0.000000,0.000000,0.000000,0.0
317,4,0.000000,-18.834464,0.000000,0.000000,0.000000,0.0
317,5,0.000000,-19.148839,0.000000,0.000000,0.000000,0.0
317,6,0.000000,-12.883709,0.000000,0.000000,0.000000,0.0
317,7,0.000000,-18.143550,0.000000,0.000000,0.000000,0.0
317,8,0.000000,-23.626548,0.000000,0.000000,0.000000,0.0
317,9,0.000000,-7.597992,0.000000,0.000000,0.000000,0.0
317,10,0.000000,-10.975303,0.000000,0.000000,0.000000,0.0
317,11,0.000000,-3.972812,0.000000,0.000000,0.000000,0.0
317,12,0.000000,-9.455558,0.000000,0.000000,0.000000,0.0
317,13,0.000000,-10.493374,0.000000,0.000000,0.000000,0.0
317,14,0.000000,-7.855534,0.000000,0.000000,0.000000,0.0
317,15,0.000000,-6.963255,0.000000,0.000000,0.000000,0.0
317,16,0.000000,-20.580182,0.000000,0.000000,0.000000,0.0
317,17,19.762327,-6.549436,0.000000,0.000000,0.000000,0.0
