,hour,dispatch,dual,offer,lmp,capacity
303_WIND_1-2,2,614.901465,0.000000,0.000000,0.000000,736.683333
320_PV_1-3,3,0.000000,0.000000,0.000000,0.000000,33.541667
314_PV_1-3,3,35.958333,0.000000,0.000000,0.000000,35.958333
314_PV_2-3,3,0.000000,0.000000,0.000000,0.000000,31.175000
313_PV_1-3,3,0.000000,0.000000,0.000000,0.000000,60.500000
314_PV_3-3,3,58.941667,0.000000,0.000000,0.000000,58.941667
314_PV_4-3,3,0.000000,0.000000,0.000000,0.000000,27.475000
313_PV_2-3,3,0.000000,0.000000,0.000000,0.000000,59.058333
310_PV_1-3,3,34.116667,0.000000,0.000000,0.000000,34.116667
324_PV_1-3,3,0.000000,0.000000,0.000000,0.000000,34.258333
312_PV_1-3,3,60.691667,0.000000,0.000000,0.000000,60.691667
310_PV_2-3,3,35.625000,0.000000,0.000000,0.000000,35.625000
324_PV_2-3,3,0.000000,0.000000,0.000000,0.000000,30.333333
324_PV_3-3,3,0.000000,0.000000,0.000000,0.000000,35.891667
319_PV_1-3,3,0.000000,0.000000,0.000000,0.000000,131.541667
308_RTPV_1-3,3,54.366667,0.000000,0.000000,0.000000,54.366667
313_RTPV_1-3,3,0.000000,0.000000,0.000000,0.000000,49.841667
313_RTPV_2-3,3,0.000000,0.000000,0.000000,0.000000,28.816667
313_RTPV_3-3,3,0.000000,0.000000,0.000000,0.000000,31.216667
313_RTPV_4-3,3,0.000000,0.000000,0.000000,0.000000,29.758333
313_RTPV_5-3,3,0.000000,0.000000,0.000000,0.000000,33.166667
313_RTPV_6-3,3,0.000000,0.000000,0.000000,0.000000,34.091667
313_RTPV_7-3,3,0.000000,0.000000,0.000000,0.000000,32.200000
313_RTPV_8-3,3,0.000000,0.000000,0.000000,0.000000,38.416667
313_RTPV_9-3,3,0.000000,0.000000,0.000000,0.000000,31.508333
313_RTPV_10-3,3,0.000000,0.000000,0.000000,0.000000,34.450000
313_RTPV_11-3,3,0.000000,0.000000,0.000000,0.000000,29.541667
313_RTPV_12-3,3,0.000000,0.000000,0.000000,0.000000,11.550000
320_RTPV_1-3,3,0.000000,0.000000,0.000000,0.000000,12.508333
320_RTPV_2-3,3,0.000000,0.000000,0.000000,0.000000,14.541667
320_RTPV_3-3,3,0.000000,0.000000,0.000000,0.000000,13.841667
313_RTPV_13-3,3,0.000000,0.000000,0.000000,0.000000,15.058333
320_RTPV_4-3,3,0.000000,0.000000,0.000000,0.000000,13.616667
320_RTPV_5-3,3,0.000000,0.000000,0.000000,0.000000,14.425000
320_RTPV_6-3,3,0.000000,0.000000,0.000000,0.000000,4.291667
309_WIND_1-3,3,142.783333,0.000000,0.000000,0.000000,142.783333
317_WIND_1-3,3,746.050000,0.000000,0.000000,0.000000,746.050000
303_WIND_1-3,3,18.764525,0.000000,0.000000,0.000000,747.725000
320_PV_1-4,4,0.000000,0.000000,0.000000,0.000000,28.550000
314_PV_1-4,4,0.000000,0.000000,0.000000,0.000000,29.333333
314_PV_2-4,4,0.000000,0.000000,0.000000,0.000000,19.941667
313_PV_1-4,4,0.000000,0.000000,0.000000,0.000000,43.841667
314_PV_3-4,4,0.000000,0.000000,0.000000,0.000000,41.850000
314_PV_4-4,4,0.000000,0.000000,0.000000,0.000000,28.425000
313_PV_2-4,4,0.000000,0.000000,0.000000,0.000000,46.816667
310_PV_1-4,4,28.983333,0.000000,0.000000,0.000000,28.983333
324_PV_1-4,4,0.000000,0.000000,0.000000,0.000000,28.833333
312_PV_1-4,4,0.000000,0.000000,0.000000,0.000000,43.225000
310_PV_2-4,4,0.000000,0.000000,0.000000,0.000000,29.858333
324_PV_2-4,4,0.000000,0.000000,0.000000,0.000000,25.333333
324_PV_3-4,4,0.000000,0.000000,0.000000,0.000000,30.441667
319_PV_1-4,4,111.225000,0.000000,0.000000,0.000000,111.225000
308_RTPV_1-4,4,32.925000,0.000000,0.000000,0.000000,32.925000
313_RTPV_1-4,4,0.000000,0.000000,0.000000,0.000000,28.941667
313_RTPV_2-4,4,0.000000,0.000000,0.000000,0.000000,15.600000
313_RTPV_3-4,4,0.000000,0.000000,0.000000,0.000000,16.608333
313_RTPV_4-4,4,0.000000,0.000000,0.000000,0.000000,17.491667
313_RTPV_5-4,4,0.000000,0.000000,0.000000,0.000000,18.691667
313_RTPV_6-4,4,0.000000,0.000000,0.000000,0.000000,16.358333
313_RTPV_7-4,4,0.000000,0.000000,0.000000,0.000000,20.150000
313_RTPV_8-4,4,0.000000,0.000000,0.000000,0.000000,22.358333
313_RTPV_9-4,4,0.000000,0.000000,0.000000,0.000000,18.983333
313_RTPV_10-4,4,0.000000,0.000000,0.000000,0.000000,20.050000
313_RTPV_11-4,4,0.000000,0.000000,0.000000,0.000000,19.075000
313_RTPV_12-4,4,0.000000,0.000000,0.000000,0.000000,8.108333
320_RTPV_1-4,4,0.000000,0.000000,0.000000,0.000000,6.766667
320_RTPV_2-4,4,0.000000,0.000000,0.000000,0.000000,8.650000
320_RTPV_3-4,4,0.000000,0.000000,0.000000,0.000000,8.033333
313_RTPV_13-4,4,0.000000,0.000000,0.000000,0.000000,9.000000
320_RTPV_4-4,4,0.000000,0.000000,0.000000,0.000000,8.341667
320_RTPV_5-4,4,0.000000,0.000000,0.000000,0.000000,8.475000
320_RTPV_6-4,4,0.000000,0.000000,0.000000,0.000000,2.783333
309_WIND_1-4,4,0.000000,0.000000,0.000000,0.000000,142.141667
317_WIND_1-4,4,699.475000,0.000000,0.000000,0.000000,699.475000
303_WIND_1-4,4,330.555223,0.000000,0.000000,0.000000,758.125000
320_PV_1-5,5,0.000000,0.000000,0.000000,0.000000,10.991667
314_PV_1-5,5,11.425000,0.000000,0.000000,0.000000,11.425000
314_PV_2-5,5,0.000000,0.000000,0.000000,0.000000,2.308333
313_PV_1-5,5,0.000000,0.000000,0.000000,0.000000,14.566667
314_PV_3-5,5,0.000000,0.000000,0.000000,0.000000,12.600000
314_PV_4-5,5,6.491667,0.000000,0.000000,0.000000,6.491667
313_PV_2-5,5,0.000000,0.000000,0.000000,0.000000,16.750000
310_PV_1-5,5,0.000000,0.000000,0.000000,0.000000,12.133333
324_PV_1-5,5,0.000000,0.000000,0.000000,0.000000,6.458333
312_PV_1-5,5,0.000000,0.000000,0.000000,0.000000,13.558333
310_PV_2-5,5,0.000000,0.000000,0.000000,0.000000,6.875000
324_PV_2-5,5,0.000000,0.000000,0.000000,0.000000,10.250000
324_PV_3-5,5,0.000000,0.000000,0.000000,0.000000,12.425000
319_PV_1-5,5,0.000000,0.000000,0.000000,0.000000,35.116667
308_RTPV_1-5,5,4.750000,0.000000,0.000000,0.000000,4.750000
313_RTPV_1-5,5,0.000000,0.000000,0.000000,0.000000,3.508333
313_RTPV_2-5,5,0.000000,0.000000,0.000000,0.000000,3.050000
313_RTPV_3-5,5,0.000000,0.000000,0.000000,0.000000,2.208333
313_RTPV_4-5,5,0.000000,0.000000,0.000000,0.000000,2.008333
313_RTPV_5-5,5,0.000000,0.000000,0.000000,0.000000,2.141667
313_RTPV_6-5,5,0.000000,0.000000,0.000000,0.000000,2.900000
313_RTPV_7-5,5,0.000000,0.000000,0.000000,0.000000,2.366667
313_RTPV_8-5,5,0.000000,0.000000,0.000000,0.000000,2.483333
313_RTPV_9-5,5,0.000000,0.000000,0.000000,0.000000,3.116667
313_RTPV_10-5,5,0.000000,0.000000,0.000000,0.000000,1.850000
313_RTPV_11-5,5,0.000000,0.000000,0.000000,0.000000,2.141667
313_RTPV_12-5,5,0.000000,0.000000,0.000000,0.000000,0.966667
320_RTPV_1-5,5,0.000000,0.000000,0.000000,0.000000,0.833333
320_RTPV_2-5,5,0.000000,0.000000,0.000000,0.000000,1.400000
320_RTPV_3-5,5,0.000000,0.000000,0.000000,0.000000,0.858333
313_RTPV_13-5,5,0.000000,0.000000,0.000000,0.000000,1.091667
320_RTPV_4-5,5,0.000000,0.000000,0.000000,0.000000,1.166667
320_RTPV_5-5,5,0.000000,0.000000,0.000000,0.000000,1.041667
320_RTPV_6-5,5,0.000000,0.000000,0.000000,0.000000,0.308333
309_WIND_1-5,5,142.858333,0.000000,0.000000,0.000000,142.858333
317_WIND_1-5,5,573.708806,0.000000,0.000000,0.000000,652.908333
303_WIND_1-5,5,479.257178,0.000000,0.000000,0.000000,769.116667
320_PV_1-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_1-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_2-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
313_PV_1-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_3-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_4-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
313_PV_2-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
310_PV_1-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_1-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
312_PV_1-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
310_PV_2-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_2-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_3-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
319_PV_1-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
308_RTPV_1-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_1-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_2-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_3-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_4-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_5-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_6-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_7-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_8-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_9-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_10-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_11-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_12-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_1-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_2-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_3-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_13-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_4-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_5-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_6-6,6,0.000000,0.000000,0.000000,0.000000,0.000000
309_WIND_1-6,6,144.583333,0.000000,0.000000,0.000000,144.583333
317_WIND_1-6,6,615.308333,0.000000,0.000000,0.000000,615.308333
303_WIND_1-6,6,467.665063,0.000000,0.000000,0.000000,780.025000
320_PV_1-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_1-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_2-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
313_PV_1-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_3-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_4-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
313_PV_2-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
310_PV_1-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_1-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
312_PV_1-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
310_PV_2-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_2-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_3-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
319_PV_1-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
308_RTPV_1-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_1-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_2-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_3-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_4-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_5-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_6-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_7-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_8-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_9-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_10-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_11-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_12-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_1-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_2-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_3-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_13-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_4-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_5-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_6-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
309_WIND_1-7,7,143.108333,0.000000,0.000000,0.000000,143.108333
317_WIND_1-7,7,748.566667,0.000000,0.000000,0.000000,748.566667
303_WIND_1-7,7,443.499282,0.000000,0.000000,0.000000,797.358333
320_PV_1-8,8,0.000000,13.736400,0.000000,13.736400,0.000000
314_PV_1-8,8,0.000000,14.321123,0.000000,14.321123,0.000000
314_PV_2-8,8,0.000000,14.321123,0.000000,14.321123,0.000000
313_PV_1-8,8,0.000000,15.731579,0.000000,15.731579,0.000000
314_PV_3-8,8,0.000000,14.321123,0.000000,14.321123,0.000000
314_PV_4-8,8,0.000000,14.321123,0.000000,14.321123,0.000000
313_PV_2-8,8,0.000000,15.731579,0.000000,15.731579,0.000000
310_PV_1-8,8,0.000000,15.565400,0.000000,15.565400,0.000000
324_PV_1-8,8,0.000000,6.775623,0.000000,6.775623,0.000000
312_PV_1-8,8,0.000000,16.350780,0.000000,16.350780,0.000000
310_PV_2-8,8,0.000000,15.565400,0.000000,15.565400,0.000000
324_PV_2-8,8,0.000000,6.775623,0.000000,6.775623,0.000000
324_PV_3-8,8,0.000000,6.775623,0.000000,6.775623,0.000000
319_PV_1-8,8,0.000000,12.931691,0.000000,12.931691,0.000000
308_RTPV_1-8,8,0.000000,17.883211,0.000000,17.883211,0.000000
313_RTPV_1-8,8,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_2-8,8,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_3-8,8,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_4-8,8,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_5-8,8,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_6-8,8,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_7-8,8,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_8-8,8,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_9-8,8,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_10-8,8,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_11-8,8,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_12-8,8,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_1-8,8,0.000000,13.736400,0.000000,13.736400,0.000000
320_RTPV_2-8,8,0.000000,13.736400,0.000000,13.736400,0.000000
320_RTPV_3-8,8,0.000000,13.736400,0.000000,13.736400,0.000000
313_RTPV_13-8,8,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_4-8,8,0.000000,13.736400,0.000000,13.736400,0.000000
320_RTPV_5-8,8,0.000000,13.736400,0.000000,13.736400,0.000000
320_RTPV_6-8,8,0.000000,13.736400,0.000000,13.736400,0.000000
309_WIND_1-8,8,141.216667,20.201023,0.000000,20.201023,141.216667
317_WIND_1-8,8,521.808333,11.619662,0.000000,11.619662,521.808333
303_WIND_1-8,8,555.009895,0.000000,0.000000,0.000000,798.625000
320_PV_1-9,9,0.000000,21.426388,0.000000,21.426388,0.000000
314_PV_1-9,9,0.000000,22.338454,0.000000,22.338454,0.000000
314_PV_2-9,9,0.000000,22.338454,0.000000,22.338454,0.000000
313_PV_1-9,9,0.000000,24.538520,0.000000,24.538520,0.000000
314_PV_3-9,9,0.000000,22.338454,0.000000,22.338454,0.000000
314_PV_4-9,9,0.000000,22.338454,0.000000,22.338454,0.000000
313_PV_2-9,9,0.000000,24.538520,0.000000,24.538520,0.000000
310_PV_1-9,9,0.000000,24.279309,0.000000,24.279309,0.000000
324_PV_1-9,9,0.000000,10.568790,0.000000,10.568790,0.000000
312_PV_1-9,9,0.000000,25.504365,0.000000,25.504365,0.000000
310_PV_2-9,9,0.000000,24.279309,0.000000,24.279309,0.000000
324_PV_2-9,9,0.000000,10.568790,0.000000,10.568790,0.000000
324_PV_3-9,9,0.000000,10.568790,0.000000,10.568790,0.000000
319_PV_1-9,9,0.000000,20.171183,0.000000,20.171183,0.000000
308_RTPV_1-9,9,0.000000,27.894691,0.000000,27.894691,0.000000
313_RTPV_1-9,9,0.000000,24.538520,0.000000,24.538520,0.000000
313_RTPV_2-9,9,0.000000,24.538520,0.000000,24.538520,0.000000
313_RTPV_3-9,9,0.000000,24.538520,0.000000,24.538520,0.000000
313_RTPV_4-9,9,0.000000,24.538520,0.000000,24.538520,0.000000
313_RTPV_5-9,9,0.000000,24.538520,0.000000,24.538520,0.000000
313_RTPV_6-9,9,0.000000,24.538520,0.000000,24.538520,0.000000
313_RTPV_7-9,9,0.000000,24.538520,0.000000,24.538520,0.000000
313_RTPV_8-9,9,0.000000,24.538520,0.000000,24.538520,0.000000
313_RTPV_9-9,9,0.000000,24.538520,0.000000,24.538520,0.000000
313_RTPV_10-9,9,0.000000,24.538520,0.000000,24.538520,0.000000
313_RTPV_11-9,9,0.000000,24.538520,0.000000,24.538520,0.000000
313_RTPV_12-9,9,0.000000,24.538520,0.000000,24.538520,0.000000
320_RTPV_1-9,9,0.000000,21.426388,0.000000,21.426388,0.000000
320_RTPV_2-9,9,0.000000,21.426388,0.000000,21.426388,0.000000
320_RTPV_3-9,9,0.000000,21.426388,0.000000,21.426388,0.000000
313_RTPV_13-9,9,0.000000,24.538520,0.000000,24.538520,0.000000
320_RTPV_4-9,9,0.000000,21.426388,0.000000,21.426388,0.000000
320_RTPV_5-9,9,0.000000,21.426388,0.000000,21.426388,0.000000
320_RTPV_6-9,9,0.000000,21.426388,0.000000,21.426388,0.000000
309_WIND_1-9,9,142.766667,31.510073,0.000000,31.510073,142.766667
317_WIND_1-9,9,586.200000,18.124647,0.000000,18.124647,586.200000
303_WIND_1-9,9,502.311682,0.000000,0.000000,0.000000,811.533333
320_PV_1-10,10,0.000000,13.736400,0.000000,13.736400,0.000000
314_PV_1-10,10,0.000000,14.321123,0.000000,14.321123,0.000000
314_PV_2-10,10,0.000000,14.321123,0.000000,14.321123,0.000000
313_PV_1-10,10,0.000000,15.731579,0.000000,15.731579,0.000000
314_PV_3-10,10,0.000000,14.321123,0.000000,14.321123,0.000000
314_PV_4-10,10,0.000000,14.321123,0.000000,14.321123,0.000000
313_PV_2-10,10,0.000000,15.731579,0.000000,15.731579,0.000000
310_PV_1-10,10,0.000000,15.565400,0.000000,15.565400,0.000000
324_PV_1-10,10,0.000000,6.775623,0.000000,6.775623,0.000000
312_PV_1-10,10,0.000000,16.350780,0.000000,16.350780,0.000000
310_PV_2-10,10,0.000000,15.565400,0.000000,15.565400,0.000000
324_PV_2-10,10,0.000000,6.775623,0.000000,6.775623,0.000000
324_PV_3-10,10,0.000000,6.775623,0.000000,6.775623,0.000000
319_PV_1-10,10,0.000000,12.931691,0.000000,12.931691,0.000000
308_RTPV_1-10,10,0.000000,17.883211,0.000000,17.883211,0.000000
313_RTPV_1-10,10,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_2-10,10,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_3-10,10,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_4-10,10,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_5-10,10,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_6-10,10,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_7-10,10,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_8-10,10,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_9-10,10,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_10-10,10,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_11-10,10,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_12-10,10,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_1-10,10,0.000000,13.736400,0.000000,13.736400,0.000000
320_RTPV_2-10,10,0.000000,13.736400,0.000000,13.736400,0.000000
320_RTPV_3-10,10,0.000000,13.736400,0.000000,13.736400,0.000000
313_RTPV_13-10,10,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_4-10,10,0.000000,13.736400,0.000000,13.736400,0.000000
320_RTPV_5-10,10,0.000000,13.736400,0.000000,13.736400,0.000000
320_RTPV_6-10,10,0.000000,13.736400,0.000000,13.736400,0.000000
309_WIND_1-10,10,146.491667,20.201023,0.000000,20.201023,146.491667
317_WIND_1-10,10,745.608333,11.619662,0.000000,11.619662,745.608333
303_WIND_1-10,10,467.701760,0.000000,0.000000,0.000000,808.450000
320_PV_1-11,11,0.000000,13.736400,0.000000,13.736400,0.000000
314_PV_1-11,11,0.000000,14.321123,0.000000,14.321123,0.000000
314_PV_2-11,11,0.000000,14.321123,0.000000,14.321123,0.000000
313_PV_1-11,11,0.000000,15.731579,0.000000,15.731579,0.000000
314_PV_3-11,11,0.000000,14.321123,0.000000,14.321123,0.000000
