,hour,GeneratorDispatch
315_CT_7,3,0.000000
315_CT_7,4,0.000000
315_CT_7,5,0.000000
315_CT_7,6,0.000000
315_CT_7,7,0.000000
315_CT_7,8,0.000000
315_CT_7,9,0.000000
315_CT_7,10,0.000000
315_CT_7,11,0.000000
315_CT_7,12,0.000000
315_CT_7,13,0.000000
315_CT_7,14,0.000000
315_CT_7,15,0.000000
315_CT_7,16,0.000000
315_CT_7,17,0.000000
315_CT_7,18,0.000000
315_CT_7,19,0.000000
315_CT_7,20,0.000000
315_CT_7,21,0.000000
315_CT_7,22,0.000000
315_CT_7,23,0.000000
315_CT_7,24,0.000000
315_CT_8,1,0.000000
315_CT_8,2,0.000000
315_CT_8,3,0.000000
315_CT_8,4,0.000000
315_CT_8,5,0.000000
315_CT_8,6,0.000000
315_CT_8,7,0.000000
315_CT_8,8,0.000000
315_CT_8,9,0.000000
315_CT_8,10,0.000000
315_CT_8,11,0.000000
315_CT_8,12,0.000000
315_CT_8,13,0.000000
315_CT_8,14,0.000000
315_CT_8,15,0.000000
315_CT_8,16,0.000000
315_CT_8,17,0.000000
315_CT_8,18,0.000000
315_CT_8,19,0.000000
315_CT_8,20,0.000000
315_CT_8,21,0.000000
315_CT_8,22,0.000000
315_CT_8,23,0.000000
315_CT_8,24,0.000000
316_STEAM_1,1,0.000000
316_STEAM_1,2,0.000000
316_STEAM_1,3,0.000000
316_STEAM_1,4,0.000000
316_STEAM_1,5,0.000000
316_STEAM_1,6,0.000000
316_STEAM_1,7,0.000000
316_STEAM_1,8,0.000000
316_STEAM_1,9,0.000000
316_STEAM_1,10,0.000000
316_STEAM_1,11,0.000000
316_STEAM_1,12,0.000000
316_STEAM_1,13,0.000000
316_STEAM_1,14,0.000000
316_STEAM_1,15,0.000000
316_STEAM_1,16,0.000000
316_STEAM_1,17,0.000000
316_STEAM_1,18,0.000000
316_STEAM_1,19,0.000000
316_STEAM_1,20,0.000000
316_STEAM_1,21,0.000000
316_STEAM_1,22,0.000000
316_STEAM_1,23,0.000000
316_STEAM_1,24,85.441281
318_CC_1,1,0.000000
318_CC_1,2,0.000000
318_CC_1,3,0.000000
318_CC_1,4,0.000000
318_CC_1,5,0.000000
318_CC_1,6,0.000000
318_CC_1,7,0.000000
318_CC_1,8,0.000000
318_CC_1,9,0.000000
318_CC_1,10,0.000000
318_CC_1,11,0.000000
318_CC_1,12,0.000000
318_CC_1,13,0.000000
318_CC_1,14,0.000000
318_CC_1,15,0.000000
318_CC_1,16,0.000000
318_CC_1,17,0.000000
318_CC_1,18,0.000000
318_CC_1,19,0.000000
318_CC_1,20,0.000000
318_CC_1,21,0.000000
318_CC_1,22,0.000000
318_CC_1,23,0.000000
318_CC_1,24,0.000000
321_CC_1,1,0.000000
321_CC_1,2,0.000000
321_CC_1,3,0.000000
321_CC_1,4,0.000000
321_CC_1,5,0.000000
321_CC_1,6,0.000000
321_CC_1,7,0.000000
321_CC_1,8,0.000000
321_CC_1,9,0.000000
321_CC_1,10,0.000000
321_CC_1,11,0.000000
321_CC_1,12,0.000000
321_CC_1,13,0.000000
321_CC_1,14,0.000000
321_CC_1,15,0.000000
321_CC_1,16,0.000000
321_CC_1,17,0.000000
321_CC_1,18,0.000000
321_CC_1,19,0.000000
321_CC_1,20,0.000000
321_CC_1,21,0.000000
321_CC_1,22,0.000000
321_CC_1,23,0.000000
321_CC_1,24,0.000000
322_CT_5,1,0.000000
322_CT_5,2,0.000000
322_CT_5,3,0.000000
322_CT_5,4,0.000000
322_CT_5,5,0.000000
322_CT_5,6,0.000000
322_CT_5,7,0.000000
322_CT_5,8,0.000000
322_CT_5,9,0.000000
322_CT_5,10,0.000000
322_CT_5,11,0.000000
322_CT_5,12,0.000000
322_CT_5,13,0.000000
322_CT_5,14,0.000000
322_CT_5,15,0.000000
322_CT_5,16,0.000000
322_CT_5,17,0.000000
322_CT_5,18,0.000000
322_CT_5,19,0.000000
322_CT_5,20,0.000000
322_CT_5,21,0.000000
322_CT_5,22,0.000000
322_CT_5,23,0.000000
322_CT_5,24,0.000000
322_CT_6,1,0.000000
322_CT_6,2,0.000000
322_CT_6,3,0.000000
322_CT_6,4,0.000000
322_CT_6,5,0.000000
322_CT_6,6,0.000000
322_CT_6,7,0.000000
322_CT_6,8,0.000000
322_CT_6,9,0.000000
322_CT_6,10,0.000000
322_CT_6,11,0.000000
322_CT_6,12,0.000000
322_CT_6,13,0.000000
322_CT_6,14,0.000000
322_CT_6,15,0.000000
322_CT_6,16,0.000000
322_CT_6,17,0.000000
322_CT_6,18,0.000000
322_CT_6,19,0.000000
322_CT_6,20,0.000000
322_CT_6,21,0.000000
322_CT_6,22,0.000000
322_CT_6,23,0.000000
322_CT_6,24,0.000000
323_CC_1,1,0.000000
323_CC_1,2,0.000000
323_CC_1,3,0.000000
323_CC_1,4,0.000000
323_CC_1,5,0.000000
323_CC_1,6,0.000000
323_CC_1,7,0.000000
323_CC_1,8,0.000000
323_CC_1,9,0.000000
323_CC_1,10,0.000000
323_CC_1,11,0.000000
323_CC_1,12,0.000000
323_CC_1,13,0.000000
323_CC_1,14,0.000000
323_CC_1,15,0.000000
323_CC_1,16,0.000000
323_CC_1,17,0.000000
323_CC_1,18,0.000000
323_CC_1,19,0.000000
323_CC_1,20,0.000000
323_CC_1,21,0.000000
323_CC_1,22,0.000000
323_CC_1,23,0.000000
323_CC_1,24,0.000000
323_CC_2,1,0.000000
323_CC_2,2,0.000000
323_CC_2,3,0.000000
323_CC_2,4,0.000000
323_CC_2,5,0.000000
323_CC_2,6,0.000000
323_CC_2,7,0.000000
323_CC_2,8,0.000000
323_CC_2,9,0.000000
323_CC_2,10,0.000000
323_CC_2,11,0.000000
323_CC_2,12,0.000000
323_CC_2,13,0.000000
323_CC_2,14,0.000000
323_CC_2,15,0.000000
323_CC_2,16,0.000000
323_CC_2,17,0.000000
323_CC_2,18,0.000000
323_CC_2,19,0.000000
323_CC_2,20,0.000000
323_CC_2,21,0.000000
323_CC_2,22,0.000000
323_CC_2,23,0.000000
323_CC_2,24,0.000000
322_HYDRO_1,1,33.387500
322_HYDRO_1,2,37.625000
322_HYDRO_1,3,0.000000
322_HYDRO_1,4,40.908333
322_HYDRO_1,5,0.000000
322_HYDRO_1,6,26.258333
322_HYDRO_1,7,23.887500
322_HYDRO_1,8,9.977329
322_HYDRO_1,9,13.733333
322_HYDRO_1,10,14.825000
322_HYDRO_1,11,18.600000
322_HYDRO_1,12,19.862500
322_HYDRO_1,13,17.508333
322_HYDRO_1,14,27.316667
322_HYDRO_1,15,0.000000
322_HYDRO_1,16,26.120833
322_HYDRO_1,17,0.000000
322_HYDRO_1,18,29.495833
322_HYDRO_1,19,0.000000
322_HYDRO_1,20,0.000000
322_HYDRO_1,21,0.000000
322_HYDRO_1,22,0.000000
322_HYDRO_1,23,28.545833
322_HYDRO_1,24,25.487500
322_HYDRO_2,1,33.387500
322_HYDRO_2,2,37.625000
322_HYDRO_2,3,39.270833
322_HYDRO_2,4,0.000000
322_HYDRO_2,5,0.000000
322_HYDRO_2,6,26.258333
322_HYDRO_2,7,23.887500
322_HYDRO_2,8,19.245833
322_HYDRO_2,9,13.733333
322_HYDRO_2,10,14.825000
322_HYDRO_2,11,18.600000
322_HYDRO_2,12,19.862500
322_HYDRO_2,13,17.508333
322_HYDRO_2,14,27.316667
322_HYDRO_2,15,0.000000
322_HYDRO_2,16,26.120833
322_HYDRO_2,17,0.000000
322_HYDRO_2,18,29.495833
322_HYDRO_2,19,0.000000
322_HYDRO_2,20,35.570833
322_HYDRO_2,21,0.000000
322_HYDRO_2,22,0.000000
322_HYDRO_2,23,28.545833
322_HYDRO_2,24,25.487500
322_HYDRO_3,1,33.387500
322_HYDRO_3,2,37.625000
322_HYDRO_3,3,39.270833
322_HYDRO_3,4,40.908333
322_HYDRO_3,5,34.516667
322_HYDRO_3,6,26.258333
322_HYDRO_3,7,23.887500
322_HYDRO_3,8,19.245833
322_HYDRO_3,9,13.733333
322_HYDRO_3,10,14.825000
322_HYDRO_3,11,18.600000
322_HYDRO_3,12,19.862500
322_HYDRO_3,13,17.508333
322_HYDRO_3,14,27.316667
322_HYDRO_3,15,0.000000
322_HYDRO_3,16,26.120833
322_HYDRO_3,17,0.000000
322_HYDRO_3,18,29.495833
322_HYDRO_3,19,0.000000
322_HYDRO_3,20,35.570833
322_HYDRO_3,21,32.825000
322_HYDRO_3,22,32.070833
322_HYDRO_3,23,28.545833
322_HYDRO_3,24,25.487500
322_HYDRO_4,1,33.387500
322_HYDRO_4,2,37.625000
322_HYDRO_4,3,39.270833
322_HYDRO_4,4,0.000000
322_HYDRO_4,5,0.000000
322_HYDRO_4,6,0.000000
322_HYDRO_4,7,23.887500
322_HYDRO_4,8,19.245833
322_HYDRO_4,9,13.733333
322_HYDRO_4,10,14.825000
322_HYDRO_4,11,18.600000
322_HYDRO_4,12,19.862500
322_HYDRO_4,13,17.508333
322_HYDRO_4,14,27.316667
322_HYDRO_4,15,0.000000
322_HYDRO_4,16,26.120833
322_HYDRO_4,17,0.000000
322_HYDRO_4,18,29.495833
322_HYDRO_4,19,0.000000
322_HYDRO_4,20,35.570833
322_HYDRO_4,21,32.825000
322_HYDRO_4,22,0.000000
322_HYDRO_4,23,28.545833
322_HYDRO_4,24,25.487500
320_PV_1,1,0.000000
320_PV_1,2,0.000000
320_PV_1,3,0.000000
320_PV_1,4,0.000000
320_PV_1,5,0.000000
320_PV_1,6,0.000000
320_PV_1,7,0.000000
320_PV_1,8,0.000000
320_PV_1,9,0.000000
320_PV_1,10,0.000000
320_PV_1,11,0.000000
320_PV_1,12,0.000000
320_PV_1,13,0.000000
320_PV_1,14,7.358333
320_PV_1,15,-0.000000
320_PV_1,16,36.041667
320_PV_1,17,39.316667
320_PV_1,18,-0.000000
320_PV_1,19,38.791667
320_PV_1,20,38.283333
320_PV_1,21,36.383333
320_PV_1,22,-0.000000
320_PV_1,23,11.783333
320_PV_1,24,0.000000
314_PV_1,1,0.000000
314_PV_1,2,0.000000
314_PV_1,3,0.000000
314_PV_1,4,0.000000
314_PV_1,5,0.000000
314_PV_1,6,0.000000
314_PV_1,7,0.000000
314_PV_1,8,0.000000
314_PV_1,9,0.000000
314_PV_1,10,0.000000
314_PV_1,11,0.000000
314_PV_1,12,0.000000
314_PV_1,13,0.000000
314_PV_1,14,8.358333
314_PV_1,15,31.558333
314_PV_1,16,35.200000
314_PV_1,17,0.000000
314_PV_1,18,39.441667
314_PV_1,19,38.050000
314_PV_1,20,38.441667
314_PV_1,21,38.216667
314_PV_1,22,32.258333
314_PV_1,23,14.950000
314_PV_1,24,0.000000
314_PV_2,1,0.000000
314_PV_2,2,0.000000
314_PV_2,3,0.000000
314_PV_2,4,0.000000
314_PV_2,5,0.000000
314_PV_2,6,0.000000
314_PV_2,7,0.000000
314_PV_2,8,0.000000
314_PV_2,9,0.000000
314_PV_2,10,0.000000
314_PV_2,11,0.000000
314_PV_2,12,0.000000
314_PV_2,13,0.000000
314_PV_2,14,8.858333
314_PV_2,15,0.000000
314_PV_2,16,22.611286
314_PV_2,17,37.900000
314_PV_2,18,38.741667
314_PV_2,19,37.825000
314_PV_2,20,0.000000
314_PV_2,21,36.041667
314_PV_2,22,0.000000
314_PV_2,23,9.083333
314_PV_2,24,0.000000
313_PV_1,1,0.000000
313_PV_1,2,0.000000
313_PV_1,3,0.000000
313_PV_1,4,0.000000
313_PV_1,5,0.000000
313_PV_1,6,0.000000
313_PV_1,7,0.000000
313_PV_1,8,0.000000
313_PV_1,9,0.000000
313_PV_1,10,0.000000
313_PV_1,11,0.000000
313_PV_1,12,0.000000
313_PV_1,13,0.000000
313_PV_1,14,12.708333
313_PV_1,15,51.941667
313_PV_1,16,69.933333
313_PV_1,17,0.000000
313_PV_1,18,0.000000
313_PV_1,19,31.645160
313_PV_1,20,78.425000
313_PV_1,21,71.500000
313_PV_1,22,54.025000
313_PV_1,23,12.325000
313_PV_1,24,0.000000
314_PV_3,1,0.000000
314_PV_3,2,0.000000
314_PV_3,3,0.000000
314_PV_3,4,0.000000
314_PV_3,5,0.000000
314_PV_3,6,0.000000
314_PV_3,7,0.000000
314_PV_3,8,0.000000
314_PV_3,9,0.000000
314_PV_3,10,0.000000
314_PV_3,11,0.000000
314_PV_3,12,0.000000
314_PV_3,13,0.000000
314_PV_3,14,4.933333
314_PV_3,15,43.450000
314_PV_3,16,54.933333
314_PV_3,17,60.308333
314_PV_3,18,71.675000
314_PV_3,19,76.566667
314_PV_3,20,0.000000
314_PV_3,21,67.583333
314_PV_3,22,0.000000
314_PV_3,23,19.841667
314_PV_3,24,0.000000
314_PV_4,1,0.000000
314_PV_4,2,0.000000
314_PV_4,3,0.000000
314_PV_4,4,0.000000
314_PV_4,5,0.000000
314_PV_4,6,0.000000
314_PV_4,7,0.000000
314_PV_4,8,0.000000
314_PV_4,9,0.000000
314_PV_4,10,0.000000
314_PV_4,11,0.000000
314_PV_4,12,0.000000
314_PV_4,13,0.000000
314_PV_4,14,8.141667
314_PV_4,15,0.000000
314_PV_4,16,39.066667
314_PV_4,17,39.816667
314_PV_4,18,39.975000
314_PV_4,19,38.991667
314_PV_4,20,0.000000
314_PV_4,21,35.308333
314_PV_4,22,0.000000
314_PV_4,23,13.000000
314_PV_4,24,0.000000
313_PV_2,1,0.000000
313_PV_2,2,0.000000
313_PV_2,3,0.000000
313_PV_2,4,0.000000
313_PV_2,5,0.000000
313_PV_2,6,0.000000
313_PV_2,7,0.000000
313_PV_2,8,0.000000
313_PV_2,9,0.000000
313_PV_2,10,0.000000
313_PV_2,11,0.000000
313_PV_2,12,0.000000
313_PV_2,13,0.000000
313_PV_2,14,12.266667
313_PV_2,15,47.558333
313_PV_2,16,0.000000
313_PV_2,17,0.000000
313_PV_2,18,0.000000
313_PV_2,19,77.741667
313_PV_2,20,75.916667
313_PV_2,21,68.541667
313_PV_2,22,51.416667
313_PV_2,23,22.291667
313_PV_2,24,0.000000
310_PV_1,1,0.000000
310_PV_1,2,0.000000
310_PV_1,3,0.000000
310_PV_1,4,0.000000
310_PV_1,5,0.000000
310_PV_1,6,0.000000
310_PV_1,7,0.000000
310_PV_1,8,0.000000
310_PV_1,9,0.000000
310_PV_1,10,0.000000
310_PV_1,11,0.000000
310_PV_1,12,0.000000
310_PV_1,13,0.000000
310_PV_1,14,9.983333
310_PV_1,15,-0.000000
310_PV_1,16,0.000000
310_PV_1,17,-0.000000
310_PV_1,18,-0.000000
310_PV_1,19,36.791667
310_PV_1,20,0.000000
310_PV_1,21,36.225000
310_PV_1,22,-0.000000
310_PV_1,23,8.566667
310_PV_1,24,0.000000
324_PV_1,1,0.000000
324_PV_1,2,0.000000
324_PV_1,3,0.000000
324_PV_1,4,0.000000
324_PV_1,5,0.000000
324_PV_1,6,0.000000
324_PV_1,7,0.000000
324_PV_1,8,0.000000
324_PV_1,9,0.000000
324_PV_1,10,0.000000
324_PV_1,11,0.000000
324_PV_1,12,0.000000
324_PV_1,13,0.000000
324_PV_1,14,7.558333
324_PV_1,15,0.000000
324_PV_1,16,0.000000
324_PV_1,17,0.000000
324_PV_1,18,0.000000
324_PV_1,19,0.000000
324_PV_1,20,40.825000
324_PV_1,21,39.558333
324_PV_1,22,34.541667
324_PV_1,23,7.200000
324_PV_1,24,0.000000
312_PV_1,1,0.000000
312_PV_1,2,0.000000
312_PV_1,3,0.000000
312_PV_1,4,0.000000
312_PV_1,5,0.000000
312_PV_1,6,0.000000
312_PV_1,7,0.000000
312_PV_1,8,0.000000
312_PV_1,9,0.000000
312_PV_1,10,0.000000
312_PV_1,11,0.000000
312_PV_1,12,0.000000
312_PV_1,13,0.000000
312_PV_1,14,8.308333
312_PV_1,15,0.000000
312_PV_1,16,64.783333
312_PV_1,17,43.071236
312_PV_1,18,73.475000
312_PV_1,19,74.100000
312_PV_1,20,-0.000000
