,hour,dispatch,dual,offer,lmp,capacity
320_RTPV_5-1,1,0.000000,13.736400,0.000000,13.736400,0.000000
320_RTPV_6-1,1,0.000000,13.736400,0.000000,13.736400,0.000000
309_WIND_1-1,1,145.283333,20.201023,0.000000,20.201023,145.283333
317_WIND_1-1,1,453.966667,11.619662,0.000000,11.619662,453.966667
303_WIND_1-1,1,537.322302,0.000000,0.000000,0.000000,623.283333
320_PV_1-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
314_PV_1-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
314_PV_2-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
313_PV_1-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
314_PV_3-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
314_PV_4-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
313_PV_2-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
310_PV_1-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
324_PV_1-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
312_PV_1-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
310_PV_2-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
324_PV_2-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
324_PV_3-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
319_PV_1-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
308_RTPV_1-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_1-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_2-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_3-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_4-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_5-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_6-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_7-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_8-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_9-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_10-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_11-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_12-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_1-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_2-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_3-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_13-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_4-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_5-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_6-2,2,0.000000,15.731579,0.000000,15.731579,0.000000
309_WIND_1-2,2,138.725000,15.731579,0.000000,15.731579,138.725000
317_WIND_1-2,2,545.975000,15.731579,0.000000,15.731579,545.975000
303_WIND_1-2,2,385.008333,15.731579,0.000000,15.731579,385.008333
320_PV_1-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
314_PV_1-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
314_PV_2-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
313_PV_1-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
314_PV_3-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
314_PV_4-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
313_PV_2-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
310_PV_1-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
324_PV_1-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
312_PV_1-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
310_PV_2-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
324_PV_2-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
324_PV_3-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
319_PV_1-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
308_RTPV_1-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_1-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_2-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_3-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_4-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_5-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_6-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_7-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_8-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_9-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_10-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_11-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_12-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_1-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_2-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_3-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_13-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_4-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_5-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_6-3,3,0.000000,15.731579,0.000000,15.731579,0.000000
309_WIND_1-3,3,133.066667,15.731579,0.000000,15.731579,133.066667
317_WIND_1-3,3,591.741667,15.731579,0.000000,15.731579,591.741667
303_WIND_1-3,3,188.741667,15.731579,0.000000,15.731579,188.741667
320_PV_1-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
314_PV_1-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
314_PV_2-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
313_PV_1-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
314_PV_3-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
314_PV_4-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
313_PV_2-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
310_PV_1-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
324_PV_1-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
312_PV_1-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
310_PV_2-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
324_PV_2-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
324_PV_3-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
319_PV_1-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
308_RTPV_1-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_1-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_2-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_3-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_4-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_5-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_6-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_7-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_8-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_9-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_10-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_11-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_12-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_1-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_2-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_3-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_13-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_4-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_5-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_6-4,4,0.000000,15.731579,0.000000,15.731579,0.000000
309_WIND_1-4,4,125.250000,15.731579,0.000000,15.731579,125.250000
317_WIND_1-4,4,614.650000,15.731579,0.000000,15.731579,614.650000
303_WIND_1-4,4,279.058333,15.731579,0.000000,15.731579,279.058333
320_PV_1-5,5,0.000000,13.736400,0.000000,13.736400,0.000000
314_PV_1-5,5,0.000000,14.321123,0.000000,14.321123,0.000000
314_PV_2-5,5,0.000000,14.321123,0.000000,14.321123,0.000000
313_PV_1-5,5,0.000000,15.731579,0.000000,15.731579,0.000000
314_PV_3-5,5,0.000000,14.321123,0.000000,14.321123,0.000000
314_PV_4-5,5,0.000000,14.321123,0.000000,14.321123,0.000000
313_PV_2-5,5,0.000000,15.731579,0.000000,15.731579,0.000000
310_PV_1-5,5,0.000000,15.565400,0.000000,15.565400,0.000000
324_PV_1-5,5,0.000000,6.775623,0.000000,6.775623,0.000000
312_PV_1-5,5,0.000000,16.350780,0.000000,16.350780,0.000000
310_PV_2-5,5,0.000000,15.565400,0.000000,15.565400,0.000000
324_PV_2-5,5,0.000000,6.775623,0.000000,6.775623,0.000000
324_PV_3-5,5,0.000000,6.775623,0.000000,6.775623,0.000000
319_PV_1-5,5,0.000000,12.931691,0.000000,12.931691,0.000000
308_RTPV_1-5,5,0.000000,17.883211,0.000000,17.883211,0.000000
313_RTPV_1-5,5,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_2-5,5,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_3-5,5,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_4-5,5,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_5-5,5,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_6-5,5,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_7-5,5,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_8-5,5,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_9-5,5,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_10-5,5,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_11-5,5,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_12-5,5,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_1-5,5,0.000000,13.736400,0.000000,13.736400,0.000000
320_RTPV_2-5,5,0.000000,13.736400,0.000000,13.736400,0.000000
320_RTPV_3-5,5,0.000000,13.736400,0.000000,13.736400,0.000000
313_RTPV_13-5,5,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_4-5,5,0.000000,13.736400,0.000000,13.736400,0.000000
320_RTPV_5-5,5,0.000000,13.736400,0.000000,13.736400,0.000000
320_RTPV_6-5,5,0.000000,13.736400,0.000000,13.736400,0.000000
309_WIND_1-5,5,117.791667,20.201023,0.000000,20.201023,117.791667
317_WIND_1-5,5,530.958333,11.619662,0.000000,11.619662,530.958333
303_WIND_1-5,5,470.125509,0.000000,0.000000,0.000000,512.241667
320_PV_1-6,6,0.000000,13.736400,0.000000,13.736400,0.000000
314_PV_1-6,6,0.000000,14.321123,0.000000,14.321123,0.000000
314_PV_2-6,6,0.000000,14.321123,0.000000,14.321123,0.000000
313_PV_1-6,6,0.000000,15.731579,0.000000,15.731579,0.000000
314_PV_3-6,6,0.000000,14.321123,0.000000,14.321123,0.000000
314_PV_4-6,6,0.000000,14.321123,0.000000,14.321123,0.000000
313_PV_2-6,6,0.000000,15.731579,0.000000,15.731579,0.000000
310_PV_1-6,6,0.000000,15.565400,0.000000,15.565400,0.000000
324_PV_1-6,6,0.000000,6.775623,0.000000,6.775623,0.000000
312_PV_1-6,6,0.000000,16.350780,0.000000,16.350780,0.000000
310_PV_2-6,6,0.000000,15.565400,0.000000,15.565400,0.000000
324_PV_2-6,6,0.000000,6.775623,0.000000,6.775623,0.000000
324_PV_3-6,6,0.000000,6.775623,0.000000,6.775623,0.000000
319_PV_1-6,6,0.000000,12.931691,0.000000,12.931691,0.000000
308_RTPV_1-6,6,0.000000,17.883211,0.000000,17.883211,0.000000
313_RTPV_1-6,6,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_2-6,6,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_3-6,6,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_4-6,6,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_5-6,6,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_6-6,6,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_7-6,6,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_8-6,6,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_9-6,6,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_10-6,6,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_11-6,6,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_12-6,6,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_1-6,6,0.000000,13.736400,0.000000,13.736400,0.000000
320_RTPV_2-6,6,0.000000,13.736400,0.000000,13.736400,0.000000
320_RTPV_3-6,6,0.000000,13.736400,0.000000,13.736400,0.000000
313_RTPV_13-6,6,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_4-6,6,0.000000,13.736400,0.000000,13.736400,0.000000
320_RTPV_5-6,6,0.000000,13.736400,0.000000,13.736400,0.000000
320_RTPV_6-6,6,0.000000,13.736400,0.000000,13.736400,0.000000
309_WIND_1-6,6,130.233333,20.201023,0.000000,20.201023,130.233333
317_WIND_1-6,6,471.375000,11.619662,0.000000,11.619662,471.375000
303_WIND_1-6,6,510.928847,0.000000,0.000000,0.000000,690.816667
320_PV_1-7,7,0.000000,22.444560,0.000000,22.444560,0.000000
314_PV_1-7,7,0.000000,23.399966,0.000000,23.399966,0.000000
314_PV_2-7,7,0.000000,23.399966,0.000000,23.399966,0.000000
313_PV_1-7,7,0.000000,25.704578,0.000000,25.704578,0.000000
314_PV_3-7,7,0.000000,23.399966,0.000000,23.399966,0.000000
314_PV_4-7,7,0.000000,23.399966,0.000000,23.399966,0.000000
313_PV_2-7,7,0.000000,25.704578,0.000000,25.704578,0.000000
310_PV_1-7,7,0.000000,25.433050,0.000000,25.433050,0.000000
324_PV_1-7,7,0.000000,11.071014,0.000000,11.071014,0.000000
312_PV_1-7,7,0.000000,26.716320,0.000000,26.716320,0.000000
310_PV_2-7,7,0.000000,25.433050,0.000000,25.433050,0.000000
324_PV_2-7,7,0.000000,11.071014,0.000000,11.071014,0.000000
324_PV_3-7,7,0.000000,11.071014,0.000000,11.071014,0.000000
319_PV_1-7,7,0.000000,21.129708,0.000000,21.129708,0.000000
308_RTPV_1-7,7,0.000000,29.220233,0.000000,29.220233,0.000000
313_RTPV_1-7,7,0.000000,25.704578,0.000000,25.704578,0.000000
313_RTPV_2-7,7,0.000000,25.704578,0.000000,25.704578,0.000000
313_RTPV_3-7,7,0.000000,25.704578,0.000000,25.704578,0.000000
313_RTPV_4-7,7,0.000000,25.704578,0.000000,25.704578,0.000000
313_RTPV_5-7,7,0.000000,25.704578,0.000000,25.704578,0.000000
313_RTPV_6-7,7,0.000000,25.704578,0.000000,25.704578,0.000000
313_RTPV_7-7,7,0.000000,25.704578,0.000000,25.704578,0.000000
313_RTPV_8-7,7,0.000000,25.704578,0.000000,25.704578,0.000000
313_RTPV_9-7,7,0.000000,25.704578,0.000000,25.704578,0.000000
313_RTPV_10-7,7,0.000000,25.704578,0.000000,25.704578,0.000000
313_RTPV_11-7,7,0.000000,25.704578,0.000000,25.704578,0.000000
313_RTPV_12-7,7,0.000000,25.704578,0.000000,25.704578,0.000000
320_RTPV_1-7,7,0.000000,22.444560,0.000000,22.444560,0.000000
320_RTPV_2-7,7,0.000000,22.444560,0.000000,22.444560,0.000000
320_RTPV_3-7,7,0.000000,22.444560,0.000000,22.444560,0.000000
313_RTPV_13-7,7,0.000000,25.704578,0.000000,25.704578,0.000000
320_RTPV_4-7,7,0.000000,22.444560,0.000000,22.444560,0.000000
320_RTPV_5-7,7,0.000000,22.444560,0.000000,22.444560,0.000000
320_RTPV_6-7,7,0.000000,22.444560,0.000000,22.444560,0.000000
309_WIND_1-7,7,105.033333,33.007416,0.000000,33.007416,105.033333
317_WIND_1-7,7,408.050000,18.985921,0.000000,18.985921,408.050000
303_WIND_1-7,7,525.257520,0.000000,0.000000,0.000000,611.808333
320_PV_1-8,8,0.000000,23.362402,0.000000,23.362402,0.000000
314_PV_1-8,8,0.000000,24.356879,0.000000,24.356879,0.000000
314_PV_2-8,8,0.000000,24.356879,0.000000,24.356879,0.000000
313_PV_1-8,8,0.000000,26.755735,0.000000,26.755735,0.000000
314_PV_3-8,8,0.000000,24.356879,0.000000,24.356879,0.000000
314_PV_4-8,8,0.000000,24.356879,0.000000,24.356879,0.000000
313_PV_2-8,8,0.000000,26.755735,0.000000,26.755735,0.000000
310_PV_1-8,8,0.000000,26.473103,0.000000,26.473103,0.000000
324_PV_1-8,8,0.000000,11.523750,0.000000,11.523750,0.000000
312_PV_1-8,8,0.000000,27.808851,0.000000,27.808851,0.000000
310_PV_2-8,8,0.000000,26.473103,0.000000,26.473103,0.000000
324_PV_2-8,8,0.000000,11.523750,0.000000,11.523750,0.000000
324_PV_3-8,8,0.000000,11.523750,0.000000,11.523750,0.000000
319_PV_1-8,8,0.000000,21.993781,0.000000,21.993781,0.000000
308_RTPV_1-8,8,0.000000,30.415158,0.000000,30.415158,0.000000
313_RTPV_1-8,8,0.000000,26.755735,0.000000,26.755735,0.000000
313_RTPV_2-8,8,0.000000,26.755735,0.000000,26.755735,0.000000
313_RTPV_3-8,8,0.000000,26.755735,0.000000,26.755735,0.000000
313_RTPV_4-8,8,0.000000,26.755735,0.000000,26.755735,0.000000
313_RTPV_5-8,8,0.000000,26.755735,0.000000,26.755735,0.000000
313_RTPV_6-8,8,0.000000,26.755735,0.000000,26.755735,0.000000
313_RTPV_7-8,8,0.000000,26.755735,0.000000,26.755735,0.000000
313_RTPV_8-8,8,0.000000,26.755735,0.000000,26.755735,0.000000
313_RTPV_9-8,8,0.000000,26.755735,0.000000,26.755735,0.000000
313_RTPV_10-8,8,0.000000,26.755735,0.000000,26.755735,0.000000
313_RTPV_11-8,8,0.000000,26.755735,0.000000,26.755735,0.000000
313_RTPV_12-8,8,0.000000,26.755735,0.000000,26.755735,0.000000
320_RTPV_1-8,8,0.000000,23.362402,0.000000,23.362402,0.000000
320_RTPV_2-8,8,0.000000,23.362402,0.000000,23.362402,0.000000
320_RTPV_3-8,8,0.000000,23.362402,0.000000,23.362402,0.000000
313_RTPV_13-8,8,0.000000,26.755735,0.000000,26.755735,0.000000
320_RTPV_4-8,8,0.000000,23.362402,0.000000,23.362402,0.000000
320_RTPV_5-8,8,0.000000,23.362402,0.000000,23.362402,0.000000
320_RTPV_6-8,8,0.000000,23.362402,0.000000,23.362402,0.000000
309_WIND_1-8,8,116.975000,34.357213,0.000000,34.357213,116.975000
317_WIND_1-8,8,420.266667,19.762327,0.000000,19.762327,420.266667
303_WIND_1-8,8,541.900693,0.000000,0.000000,0.000000,602.608333
320_PV_1-9,9,0.000000,25.604235,0.000000,25.604235,0.000000
314_PV_1-9,9,0.000000,26.694140,0.000000,26.694140,0.000000
314_PV_2-9,9,0.000000,26.694140,0.000000,26.694140,0.000000
313_PV_1-9,9,0.000000,29.323188,0.000000,29.323188,0.000000
314_PV_3-9,9,0.000000,26.694140,0.000000,26.694140,0.000000
314_PV_4-9,9,0.000000,26.694140,0.000000,26.694140,0.000000
313_PV_2-9,9,0.000000,29.323188,0.000000,29.323188,0.000000
310_PV_1-9,9,0.000000,29.013435,0.000000,29.013435,0.000000
324_PV_1-9,9,0.000000,12.629557,0.000000,12.629557,0.000000
312_PV_1-9,9,0.000000,30.477360,0.000000,30.477360,0.000000
310_PV_2-9,9,0.000000,29.013435,0.000000,29.013435,0.000000
324_PV_2-9,9,0.000000,12.629557,0.000000,12.629557,0.000000
324_PV_3-9,9,0.000000,12.629557,0.000000,12.629557,0.000000
319_PV_1-9,9,0.000000,24.104282,0.000000,24.104282,0.000000
308_RTPV_1-9,9,0.000000,33.333766,0.000000,33.333766,0.000000
313_RTPV_1-9,9,0.000000,29.323188,0.000000,29.323188,0.000000
313_RTPV_2-9,9,0.000000,29.323188,0.000000,29.323188,0.000000
313_RTPV_3-9,9,0.000000,29.323188,0.000000,29.323188,0.000000
313_RTPV_4-9,9,0.000000,29.323188,0.000000,29.323188,0.000000
313_RTPV_5-9,9,0.000000,29.323188,0.000000,29.323188,0.000000
313_RTPV_6-9,9,0.000000,29.323188,0.000000,29.323188,0.000000
313_RTPV_7-9,9,0.000000,29.323188,0.000000,29.323188,0.000000
313_RTPV_8-9,9,0.000000,29.323188,0.000000,29.323188,0.000000
313_RTPV_9-9,9,0.000000,29.323188,0.000000,29.323188,0.000000
313_RTPV_10-9,9,0.000000,29.323188,0.000000,29.323188,0.000000
313_RTPV_11-9,9,0.000000,29.323188,0.000000,29.323188,0.000000
313_RTPV_12-9,9,0.000000,29.323188,0.000000,29.323188,0.000000
320_RTPV_1-9,9,0.000000,25.604235,0.000000,25.604235,0.000000
320_RTPV_2-9,9,0.000000,25.604235,0.000000,25.604235,0.000000
320_RTPV_3-9,9,0.000000,25.604235,0.000000,25.604235,0.000000
313_RTPV_13-9,9,0.000000,29.323188,0.000000,29.323188,0.000000
320_RTPV_4-9,9,0.000000,25.604235,0.000000,25.604235,0.000000
320_RTPV_5-9,9,0.000000,25.604235,0.000000,25.604235,0.000000
320_RTPV_6-9,9,0.000000,25.604235,0.000000,25.604235,0.000000
309_WIND_1-9,9,135.716667,37.654096,0.000000,37.654096,135.716667
317_WIND_1-9,9,422.658333,21.658699,0.000000,21.658699,422.658333
303_WIND_1-9,9,539.215007,0.000000,0.000000,0.000000,758.308333
320_PV_1-10,10,0.000000,25.604235,0.000000,25.604235,0.000000
314_PV_1-10,10,0.000000,26.694140,0.000000,26.694140,0.000000
314_PV_2-10,10,0.000000,26.694140,0.000000,26.694140,0.000000
313_PV_1-10,10,0.000000,29.323188,0.000000,29.323188,0.000000
314_PV_3-10,10,0.000000,26.694140,0.000000,26.694140,0.000000
314_PV_4-10,10,0.000000,26.694140,0.000000,26.694140,0.000000
313_PV_2-10,10,0.000000,29.323188,0.000000,29.323188,0.000000
310_PV_1-10,10,0.000000,29.013435,0.000000,29.013435,0.000000
324_PV_1-10,10,0.000000,12.629557,0.000000,12.629557,0.000000
312_PV_1-10,10,0.000000,30.477360,0.000000,30.477360,0.000000
310_PV_2-10,10,0.000000,29.013435,0.000000,29.013435,0.000000
324_PV_2-10,10,0.000000,12.629557,0.000000,12.629557,0.000000
324_PV_3-10,10,0.000000,12.629557,0.000000,12.629557,0.000000
319_PV_1-10,10,0.000000,24.104282,0.000000,24.104282,0.000000
308_RTPV_1-10,10,0.000000,33.333766,0.000000,33.333766,0.000000
313_RTPV_1-10,10,0.000000,29.323188,0.000000,29.323188,0.000000
313_RTPV_2-10,10,0.000000,29.323188,0.000000,29.323188,0.000000
313_RTPV_3-10,10,0.000000,29.323188,0.000000,29.323188,0.000000
313_RTPV_4-10,10,0.000000,29.323188,0.000000,29.323188,0.000000
313_RTPV_5-10,10,0.000000,29.323188,0.000000,29.323188,0.000000
313_RTPV_6-10,10,0.000000,29.323188,0.000000,29.323188,0.000000
313_RTPV_7-10,10,0.000000,29.323188,0.000000,29.323188,0.000000
313_RTPV_8-10,10,0.000000,29.323188,0.000000,29.323188,0.000000
313_RTPV_9-10,10,0.000000,29.323188,0.000000,29.323188,0.000000
313_RTPV_10-10,10,0.000000,29.323188,0.000000,29.323188,0.000000
313_RTPV_11-10,10,0.000000,29.323188,0.000000,29.323188,0.000000
313_RTPV_12-10,10,0.000000,29.323188,0.000000,29.323188,0.000000
320_RTPV_1-10,10,0.000000,25.604235,0.000000,25.604235,0.000000
320_RTPV_2-10,10,0.000000,25.604235,0.000000,25.604235,0.000000
320_RTPV_3-10,10,0.000000,25.604235,0.000000,25.604235,0.000000
313_RTPV_13-10,10,0.000000,29.323188,0.000000,29.323188,0.000000
320_RTPV_4-10,10,0.000000,25.604235,0.000000,25.604235,0.000000
320_RTPV_5-10,10,0.000000,25.604235,0.000000,25.604235,0.000000
320_RTPV_6-10,10,0.000000,25.604235,0.000000,25.604235,0.000000
309_WIND_1-10,10,136.683333,37.654096,0.000000,37.654096,136.683333
317_WIND_1-10,10,372.675000,21.658699,0.000000,21.658699,372.675000
303_WIND_1-10,10,553.902969,0.000000,0.000000,0.000000,818.333333
320_PV_1-11,11,0.000000,25.604235,0.000000,25.604235,0.000000
314_PV_1-11,11,0.000000,26.694140,0.000000,26.694140,0.000000
314_PV_2-11,11,0.000000,26.694140,0.000000,26.694140,0.000000
313_PV_1-11,11,0.000000,29.323188,0.000000,29.323188,0.000000
314_PV_3-11,11,0.000000,26.694140,0.000000,26.694140,0.000000
