,hour,GeneratorDispatch
315_CT_7,3,0.000000
315_CT_7,4,0.000000
315_CT_7,5,0.000000
315_CT_7,6,0.000000
315_CT_7,7,0.000000
315_CT_7,8,0.000000
315_CT_7,9,0.000000
315_CT_7,10,0.000000
315_CT_7,11,0.000000
315_CT_7,12,0.000000
315_CT_7,13,0.000000
315_CT_7,14,0.000000
315_CT_7,15,0.000000
315_CT_7,16,0.000000
315_CT_7,17,33.000000
315_CT_7,18,33.000000
315_CT_7,19,0.000000
315_CT_7,20,0.000000
315_CT_7,21,0.000000
315_CT_7,22,0.000000
315_CT_7,23,0.000000
315_CT_7,24,0.000000
315_CT_8,1,0.000000
315_CT_8,2,0.000000
315_CT_8,3,0.000000
315_CT_8,4,0.000000
315_CT_8,5,0.000000
315_CT_8,6,0.000000
315_CT_8,7,0.000000
315_CT_8,8,0.000000
315_CT_8,9,0.000000
315_CT_8,10,0.000000
315_CT_8,11,0.000000
315_CT_8,12,0.000000
315_CT_8,13,0.000000
315_CT_8,14,0.000000
315_CT_8,15,0.000000
315_CT_8,16,0.000000
315_CT_8,17,33.000000
315_CT_8,18,33.000000
315_CT_8,19,0.000000
315_CT_8,20,0.000000
315_CT_8,21,0.000000
315_CT_8,22,0.000000
315_CT_8,23,0.000000
315_CT_8,24,0.000000
316_STEAM_1,1,0.000000
316_STEAM_1,2,0.000000
316_STEAM_1,3,0.000000
316_STEAM_1,4,0.000000
316_STEAM_1,5,0.000000
316_STEAM_1,6,0.000000
316_STEAM_1,7,0.000000
316_STEAM_1,8,0.000000
316_STEAM_1,9,0.000000
316_STEAM_1,10,0.000000
316_STEAM_1,11,0.000000
316_STEAM_1,12,0.000000
316_STEAM_1,13,0.000000
316_STEAM_1,14,0.000000
316_STEAM_1,15,63.539945
316_STEAM_1,16,124.000000
316_STEAM_1,17,124.000000
316_STEAM_1,18,124.000000
316_STEAM_1,19,124.000000
316_STEAM_1,20,124.000000
316_STEAM_1,21,124.000000
316_STEAM_1,22,120.524538
316_STEAM_1,23,0.000000
316_STEAM_1,24,0.000000
318_CC_1,1,0.000000
318_CC_1,2,0.000000
318_CC_1,3,0.000000
318_CC_1,4,0.000000
318_CC_1,5,0.000000
318_CC_1,6,0.000000
318_CC_1,7,0.000000
318_CC_1,8,0.000000
318_CC_1,9,0.000000
318_CC_1,10,0.000000
318_CC_1,11,0.000000
318_CC_1,12,0.000000
318_CC_1,13,0.000000
318_CC_1,14,0.000000
318_CC_1,15,0.000000
318_CC_1,16,0.000000
318_CC_1,17,0.000000
318_CC_1,18,0.000000
318_CC_1,19,0.000000
318_CC_1,20,0.000000
318_CC_1,21,0.000000
318_CC_1,22,0.000000
318_CC_1,23,0.000000
318_CC_1,24,0.000000
321_CC_1,1,0.000000
321_CC_1,2,0.000000
321_CC_1,3,0.000000
321_CC_1,4,0.000000
321_CC_1,5,0.000000
321_CC_1,6,0.000000
321_CC_1,7,0.000000
321_CC_1,8,0.000000
321_CC_1,9,0.000000
321_CC_1,10,0.000000
321_CC_1,11,0.000000
321_CC_1,12,0.000000
321_CC_1,13,0.000000
321_CC_1,14,0.000000
321_CC_1,15,0.000000
321_CC_1,16,231.666667
321_CC_1,17,293.333333
321_CC_1,18,293.333333
321_CC_1,19,231.666667
321_CC_1,20,231.666667
321_CC_1,21,231.666667
321_CC_1,22,0.000000
321_CC_1,23,0.000000
321_CC_1,24,0.000000
322_CT_5,1,0.000000
322_CT_5,2,0.000000
322_CT_5,3,0.000000
322_CT_5,4,0.000000
322_CT_5,5,0.000000
322_CT_5,6,0.000000
322_CT_5,7,0.000000
322_CT_5,8,0.000000
322_CT_5,9,0.000000
322_CT_5,10,0.000000
322_CT_5,11,0.000000
322_CT_5,12,0.000000
322_CT_5,13,0.000000
322_CT_5,14,0.000000
322_CT_5,15,0.000000
322_CT_5,16,28.807950
322_CT_5,17,33.000000
322_CT_5,18,37.133037
322_CT_5,19,24.830089
322_CT_5,20,33.000000
322_CT_5,21,31.470842
322_CT_5,22,0.000000
322_CT_5,23,0.000000
322_CT_5,24,0.000000
322_CT_6,1,0.000000
322_CT_6,2,0.000000
322_CT_6,3,0.000000
322_CT_6,4,0.000000
322_CT_6,5,0.000000
322_CT_6,6,0.000000
322_CT_6,7,0.000000
322_CT_6,8,0.000000
322_CT_6,9,0.000000
322_CT_6,10,0.000000
322_CT_6,11,0.000000
322_CT_6,12,0.000000
322_CT_6,13,0.000000
322_CT_6,14,0.000000
322_CT_6,15,0.000000
322_CT_6,16,33.000000
322_CT_6,17,33.000000
322_CT_6,18,33.000000
322_CT_6,19,33.000000
322_CT_6,20,21.078453
322_CT_6,21,0.000000
322_CT_6,22,0.000000
322_CT_6,23,0.000000
322_CT_6,24,0.000000
323_CC_1,1,0.000000
323_CC_1,2,0.000000
323_CC_1,3,0.000000
323_CC_1,4,0.000000
323_CC_1,5,0.000000
323_CC_1,6,0.000000
323_CC_1,7,0.000000
323_CC_1,8,0.000000
323_CC_1,9,0.000000
323_CC_1,10,0.000000
323_CC_1,11,0.000000
323_CC_1,12,0.000000
323_CC_1,13,0.000000
323_CC_1,14,0.000000
323_CC_1,15,0.000000
323_CC_1,16,0.000000
323_CC_1,17,189.545576
323_CC_1,18,231.666667
323_CC_1,19,170.000000
323_CC_1,20,61.666667
323_CC_1,21,0.000000
323_CC_1,22,0.000000
323_CC_1,23,0.000000
323_CC_1,24,0.000000
323_CC_2,1,0.000000
323_CC_2,2,0.000000
323_CC_2,3,0.000000
323_CC_2,4,0.000000
323_CC_2,5,0.000000
323_CC_2,6,0.000000
323_CC_2,7,0.000000
323_CC_2,8,0.000000
323_CC_2,9,0.000000
323_CC_2,10,0.000000
323_CC_2,11,0.000000
323_CC_2,12,0.000000
323_CC_2,13,0.000000
323_CC_2,14,0.000000
323_CC_2,15,0.000000
323_CC_2,16,0.000000
323_CC_2,17,231.666667
323_CC_2,18,231.666667
323_CC_2,19,90.701336
323_CC_2,20,121.577383
323_CC_2,21,0.000000
323_CC_2,22,0.000000
323_CC_2,23,0.000000
323_CC_2,24,0.000000
322_HYDRO_1,1,9.400000
322_HYDRO_1,2,0.000000
322_HYDRO_1,3,0.000000
322_HYDRO_1,4,0.000000
322_HYDRO_1,5,22.600000
322_HYDRO_1,6,17.500000
322_HYDRO_1,7,0.000000
322_HYDRO_1,8,22.700000
322_HYDRO_1,9,26.100000
322_HYDRO_1,10,26.400000
322_HYDRO_1,11,32.000000
322_HYDRO_1,12,39.100000
322_HYDRO_1,13,33.600000
322_HYDRO_1,14,30.600000
322_HYDRO_1,15,29.700000
322_HYDRO_1,16,29.700000
322_HYDRO_1,17,31.100000
322_HYDRO_1,18,32.400000
322_HYDRO_1,19,31.900000
322_HYDRO_1,20,34.700000
322_HYDRO_1,21,32.800000
322_HYDRO_1,22,29.100000
322_HYDRO_1,23,40.300000
322_HYDRO_1,24,19.900000
322_HYDRO_2,1,9.400000
322_HYDRO_2,2,0.000000
322_HYDRO_2,3,0.000000
322_HYDRO_2,4,0.000000
322_HYDRO_2,5,22.600000
322_HYDRO_2,6,17.500000
322_HYDRO_2,7,0.000000
322_HYDRO_2,8,22.700000
322_HYDRO_2,9,26.100000
322_HYDRO_2,10,26.400000
322_HYDRO_2,11,32.000000
322_HYDRO_2,12,39.100000
322_HYDRO_2,13,33.600000
322_HYDRO_2,14,30.600000
322_HYDRO_2,15,29.700000
322_HYDRO_2,16,29.700000
322_HYDRO_2,17,31.100000
322_HYDRO_2,18,32.400000
322_HYDRO_2,19,31.900000
322_HYDRO_2,20,34.700000
322_HYDRO_2,21,32.800000
322_HYDRO_2,22,29.100000
322_HYDRO_2,23,40.300000
322_HYDRO_2,24,19.900000
322_HYDRO_3,1,9.400000
322_HYDRO_3,2,0.000000
322_HYDRO_3,3,0.000000
322_HYDRO_3,4,0.000000
322_HYDRO_3,5,0.000000
322_HYDRO_3,6,17.500000
322_HYDRO_3,7,0.000000
322_HYDRO_3,8,22.700000
322_HYDRO_3,9,26.100000
322_HYDRO_3,10,26.400000
322_HYDRO_3,11,32.000000
322_HYDRO_3,12,39.100000
322_HYDRO_3,13,0.000000
322_HYDRO_3,14,30.600000
322_HYDRO_3,15,29.700000
322_HYDRO_3,16,29.700000
322_HYDRO_3,17,31.100000
322_HYDRO_3,18,32.400000
322_HYDRO_3,19,31.900000
322_HYDRO_3,20,34.700000
322_HYDRO_3,21,32.800000
322_HYDRO_3,22,29.100000
322_HYDRO_3,23,40.300000
322_HYDRO_3,24,19.900000
322_HYDRO_4,1,9.400000
322_HYDRO_4,2,0.000000
322_HYDRO_4,3,0.000000
322_HYDRO_4,4,0.000000
322_HYDRO_4,5,22.600000
322_HYDRO_4,6,17.500000
322_HYDRO_4,7,0.000000
322_HYDRO_4,8,22.700000
322_HYDRO_4,9,26.100000
322_HYDRO_4,10,26.400000
322_HYDRO_4,11,32.000000
322_HYDRO_4,12,39.100000
322_HYDRO_4,13,0.000000
322_HYDRO_4,14,30.600000
322_HYDRO_4,15,29.700000
322_HYDRO_4,16,29.700000
322_HYDRO_4,17,31.100000
322_HYDRO_4,18,32.400000
322_HYDRO_4,19,31.900000
322_HYDRO_4,20,34.700000
322_HYDRO_4,21,32.800000
322_HYDRO_4,22,29.100000
322_HYDRO_4,23,40.300000
322_HYDRO_4,24,19.900000
320_PV_1,1,0.000000
320_PV_1,2,0.000000
320_PV_1,3,0.000000
320_PV_1,4,0.000000
320_PV_1,5,0.000000
320_PV_1,6,0.000000
320_PV_1,7,0.000000
320_PV_1,8,0.000000
320_PV_1,9,30.300000
320_PV_1,10,0.000000
320_PV_1,11,35.100000
320_PV_1,12,32.852578
320_PV_1,13,35.600000
320_PV_1,14,34.700000
320_PV_1,15,32.000000
320_PV_1,16,22.800000
320_PV_1,17,0.000000
320_PV_1,18,0.000000
320_PV_1,19,0.000000
320_PV_1,20,0.000000
320_PV_1,21,0.000000
320_PV_1,22,0.000000
320_PV_1,23,0.000000
320_PV_1,24,0.000000
314_PV_1,1,0.000000
314_PV_1,2,0.000000
314_PV_1,3,0.000000
314_PV_1,4,0.000000
314_PV_1,5,0.000000
314_PV_1,6,0.000000
314_PV_1,7,0.000000
314_PV_1,8,0.000000
314_PV_1,9,30.200000
314_PV_1,10,0.000000
314_PV_1,11,35.200000
314_PV_1,12,0.000000
314_PV_1,13,35.500000
314_PV_1,14,34.800000
314_PV_1,15,32.000000
314_PV_1,16,22.900000
314_PV_1,17,0.000000
314_PV_1,18,0.000000
314_PV_1,19,0.000000
314_PV_1,20,0.000000
314_PV_1,21,0.000000
314_PV_1,22,0.000000
314_PV_1,23,0.000000
314_PV_1,24,0.000000
314_PV_2,1,0.000000
314_PV_2,2,0.000000
314_PV_2,3,0.000000
314_PV_2,4,0.000000
314_PV_2,5,0.000000
314_PV_2,6,0.000000
314_PV_2,7,0.000000
314_PV_2,8,0.000000
314_PV_2,9,31.500000
314_PV_2,10,0.000000
314_PV_2,11,35.200000
314_PV_2,12,0.000000
314_PV_2,13,0.000000
314_PV_2,14,34.600000
314_PV_2,15,33.600000
314_PV_2,16,23.600000
314_PV_2,17,0.000000
314_PV_2,18,0.000000
314_PV_2,19,0.000000
314_PV_2,20,0.000000
314_PV_2,21,0.000000
314_PV_2,22,0.000000
314_PV_2,23,0.000000
314_PV_2,24,0.000000
313_PV_1,1,0.000000
313_PV_1,2,0.000000
313_PV_1,3,0.000000
313_PV_1,4,0.000000
313_PV_1,5,0.000000
313_PV_1,6,0.000000
313_PV_1,7,0.000000
313_PV_1,8,0.000000
313_PV_1,9,49.200000
313_PV_1,10,0.000000
313_PV_1,11,67.300000
313_PV_1,12,0.000000
313_PV_1,13,68.100000
313_PV_1,14,64.300000
313_PV_1,15,56.200000
313_PV_1,16,38.000000
313_PV_1,17,0.000000
313_PV_1,18,0.000000
313_PV_1,19,0.000000
313_PV_1,20,0.000000
313_PV_1,21,0.000000
313_PV_1,22,0.000000
313_PV_1,23,0.000000
313_PV_1,24,0.000000
314_PV_3,1,0.000000
314_PV_3,2,0.000000
314_PV_3,3,0.000000
314_PV_3,4,0.000000
314_PV_3,5,0.000000
314_PV_3,6,0.000000
314_PV_3,7,0.000000
314_PV_3,8,0.000000
314_PV_3,9,49.000000
314_PV_3,10,0.000000
314_PV_3,11,0.000000
314_PV_3,12,0.000000
314_PV_3,13,67.800000
314_PV_3,14,63.500000
314_PV_3,15,55.700000
314_PV_3,16,35.300000
314_PV_3,17,0.000000
314_PV_3,18,0.000000
314_PV_3,19,0.000000
314_PV_3,20,0.000000
314_PV_3,21,0.000000
314_PV_3,22,0.000000
314_PV_3,23,0.000000
314_PV_3,24,0.000000
314_PV_4,1,0.000000
314_PV_4,2,0.000000
314_PV_4,3,0.000000
314_PV_4,4,0.000000
314_PV_4,5,0.000000
314_PV_4,6,0.000000
314_PV_4,7,0.000000
314_PV_4,8,0.000000
314_PV_4,9,31.500000
314_PV_4,10,0.000000
314_PV_4,11,0.000000
314_PV_4,12,0.000000
314_PV_4,13,35.000000
314_PV_4,14,34.600000
314_PV_4,15,33.600000
314_PV_4,16,23.600000
314_PV_4,17,0.000000
314_PV_4,18,0.000000
314_PV_4,19,0.000000
314_PV_4,20,0.000000
314_PV_4,21,0.000000
314_PV_4,22,0.000000
314_PV_4,23,0.000000
314_PV_4,24,0.000000
313_PV_2,1,0.000000
313_PV_2,2,0.000000
313_PV_2,3,0.000000
313_PV_2,4,0.000000
313_PV_2,5,0.000000
313_PV_2,6,0.000000
313_PV_2,7,0.000000
313_PV_2,8,0.000000
313_PV_2,9,49.500000
313_PV_2,10,0.000000
313_PV_2,11,68.200000
313_PV_2,12,0.000000
313_PV_2,13,68.700000
313_PV_2,14,64.900000
313_PV_2,15,56.900000
313_PV_2,16,38.700000
313_PV_2,17,0.000000
313_PV_2,18,0.000000
313_PV_2,19,0.000000
313_PV_2,20,0.000000
313_PV_2,21,0.000000
313_PV_2,22,0.000000
313_PV_2,23,0.000000
313_PV_2,24,0.000000
310_PV_1,1,0.000000
310_PV_1,2,0.000000
310_PV_1,3,0.000000
310_PV_1,4,0.000000
310_PV_1,5,0.000000
310_PV_1,6,0.000000
310_PV_1,7,0.000000
310_PV_1,8,-0.000000
310_PV_1,9,31.200000
310_PV_1,10,-0.000000
310_PV_1,11,0.000000
310_PV_1,12,35.400000
310_PV_1,13,34.800000
310_PV_1,14,34.200000
310_PV_1,15,32.200000
310_PV_1,16,25.300000
310_PV_1,17,0.000000
310_PV_1,18,0.000000
310_PV_1,19,0.000000
310_PV_1,20,0.000000
310_PV_1,21,0.000000
310_PV_1,22,0.000000
310_PV_1,23,0.000000
310_PV_1,24,0.000000
324_PV_1,1,0.000000
324_PV_1,2,0.000000
324_PV_1,3,0.000000
324_PV_1,4,0.000000
324_PV_1,5,0.000000
324_PV_1,6,0.000000
324_PV_1,7,0.000000
324_PV_1,8,22.100000
324_PV_1,9,31.100000
324_PV_1,10,33.600000
324_PV_1,11,34.700000
324_PV_1,12,35.400000
324_PV_1,13,0.000000
324_PV_1,14,34.100000
324_PV_1,15,33.200000
324_PV_1,16,23.200000
324_PV_1,17,0.000000
324_PV_1,18,0.000000
324_PV_1,19,0.000000
324_PV_1,20,0.000000
324_PV_1,21,0.000000
324_PV_1,22,0.000000
324_PV_1,23,0.000000
324_PV_1,24,0.000000
312_PV_1,1,0.000000
312_PV_1,2,0.000000
312_PV_1,3,0.000000
312_PV_1,4,0.000000
312_PV_1,5,0.000000
312_PV_1,6,0.000000
312_PV_1,7,0.000000
312_PV_1,8,0.000000
312_PV_1,9,48.800000
312_PV_1,10,49.325941
312_PV_1,11,-0.000000
312_PV_1,12,68.300000
312_PV_1,13,67.500000
312_PV_1,14,63.900000
312_PV_1,15,56.400000
312_PV_1,16,39.100000
312_PV_1,17,0.000000
312_PV_1,18,0.000000
312_PV_1,19,0.000000
312_PV_1,20,0.000000
