,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
304,6,0.000000,-0.852087,0.000000,0.000000,31.404935,0.0
304,7,16.972837,-0.942324,0.000000,0.000000,35.337868,599.7838734915159
304,8,0.000000,-0.859398,0.000000,0.000000,38.404619,0.0
304,9,0.000000,-0.583940,0.000000,0.000000,40.488137,0.0
304,10,0.000000,-1.257804,0.000000,0.000000,42.197090,0.0
304,11,0.000000,-1.328230,0.000000,0.000000,43.437836,0.0
304,12,0.000000,-1.301531,0.000000,0.000000,44.023094,0.0
304,13,0.000000,-1.137517,0.000000,0.000000,44.081620,0.0
304,14,0.000000,-1.356868,0.000000,0.000000,44.210376,0.0
304,15,0.000000,-1.611391,0.000000,0.000000,44.058209,0.0
304,16,15.731579,-1.407727,0.000000,0.000000,43.180323,679.294662520017
304,17,25.908321,-1.278811,0.000000,0.000000,42.641885,1104.779644625085
304,18,31.636854,-1.455330,0.000000,0.000000,46.001265,1455.33530462031
304,19,28.326805,-1.600284,0.000000,0.000000,48.143309,1363.746126097745
304,20,22.732463,-1.434978,0.000000,0.000000,46.914268,1066.476861482084
304,21,26.474665,-1.373161,0.000000,0.000000,43.660234,1155.8900689716102
304,22,16.972837,-1.334432,0.000000,0.000000,40.628599,689.582588365363
304,23,16.972837,-1.180987,0.000000,0.000000,37.105346,629.7829894866019
304,24,0.000000,-1.029465,0.000000,0.000000,33.535274,0.0
305,1,0.000000,1.715293,0.000000,0.000000,30.277760,0.0
305,2,0.000000,1.789466,0.000000,0.000000,29.121006,0.0
305,3,0.000000,0.977885,0.000000,0.000000,28.514552,0.0
305,4,0.000000,1.279450,0.000000,0.000000,28.312401,0.0
305,5,0.000000,1.792122,0.000000,0.000000,28.447169,0.0
305,6,0.000000,1.706380,0.000000,0.000000,30.131762,0.0
305,7,13.983690,1.519397,0.000000,0.000000,33.905252,474.12053333987996
305,8,0.000000,1.247816,0.000000,0.000000,36.847675,0.0
305,9,0.000000,0.883513,0.000000,0.000000,38.846726,0.0
305,10,0.000000,1.323018,0.000000,0.000000,40.486397,0.0
305,11,0.000000,1.079376,0.000000,0.000000,41.676843,0.0
305,12,0.000000,1.237707,0.000000,0.000000,42.238374,0.0
305,13,0.000000,1.068506,0.000000,0.000000,42.294527,0.0
305,14,0.000000,0.537966,0.000000,0.000000,42.418064,0.0
305,15,0.000000,-0.200310,0.000000,0.000000,42.272066,0.0
305,16,15.731579,-0.217669,0.000000,0.000000,41.429769,651.755683975251
305,17,25.908321,0.138514,0.000000,0.000000,40.913160,1059.99128240436
305,18,26.065175,1.232614,0.000000,0.000000,44.136349,1150.4216605460751
305,19,25.393302,1.209388,0.000000,0.000000,46.191553,1172.956055178006
305,20,22.732463,1.155320,0.000000,0.000000,45.012338,1023.241308128494
305,21,21.812117,1.320565,0.000000,0.000000,41.890225,913.714488856325
305,22,13.983690,1.489993,0.000000,0.000000,38.981493,545.1051138491699
305,23,13.983690,1.597921,0.000000,0.000000,35.601076,497.83441045044
305,24,0.000000,1.710536,0.000000,0.000000,32.175736,0.0
306,1,0.000000,3.123510,0.000000,0.000000,57.996836,0.0
306,2,0.000000,3.222617,0.000000,0.000000,55.781082,0.0
306,3,0.000000,1.930886,0.000000,0.000000,54.619424,0.0
306,4,0.000000,2.405102,0.000000,0.000000,54.232205,0.0
306,5,0.000000,3.217897,0.000000,0.000000,54.490351,0.0
306,6,0.000000,3.107874,0.000000,0.000000,57.717178,0.0
306,7,14.954272,2.869248,0.000000,0.000000,64.945271,971.209247647712
306,8,0.000000,2.489468,0.000000,0.000000,70.581462,0.0
306,9,0.000000,1.954553,0.000000,0.000000,74.410630,0.0
306,10,0.000000,2.652864,0.000000,0.000000,77.551408,0.0
306,11,0.000000,2.287115,0.000000,0.000000,79.831699,0.0
306,12,0.000000,2.544387,0.000000,0.000000,80.907308,0.0
306,13,0.000000,2.283684,0.000000,0.000000,81.014869,0.0
306,14,0.000000,1.448718,0.000000,0.000000,81.251503,0.0
306,15,0.000000,0.283205,0.000000,0.000000,80.971844,0.0
306,16,15.731579,0.248000,0.000000,0.000000,79.358431,1248.433426592549
306,17,25.908321,0.801639,0.000000,0.000000,78.368871,2030.405866275591
306,18,27.874312,2.561362,0.000000,0.000000,84.542866,2356.574224258192
306,19,26.345817,2.552465,0.000000,0.000000,88.479595,2331.067218104115
306,20,22.732463,2.453777,0.000000,0.000000,86.220816,1960.011509549808
306,21,23.326057,2.667442,0.000000,0.000000,80.240430,1871.69284388451
306,22,14.954272,2.890341,0.000000,0.000000,74.668776,1116.6171862110718
306,23,14.954272,3.012356,0.000000,0.000000,68.193610,1019.7857926019201
306,24,0.000000,3.141002,0.000000,0.000000,61.632395,0.0
307,1,0.000000,6.915550,0.000000,0.000000,53.305916,0.0
307,2,0.000000,6.765071,0.000000,0.000000,51.269377,0.0
307,3,0.000000,5.462285,0.000000,0.000000,50.201677,0.0
307,4,0.000000,5.886466,0.000000,0.000000,49.845777,0.0
307,5,0.000000,6.680783,0.000000,0.000000,50.083043,0.0
307,6,0.000000,6.898076,0.000000,0.000000,53.048877,0.0
307,7,17.883211,7.384388,0.000000,0.000000,59.692344,1067.490782836584
307,8,0.000000,7.022470,0.000000,0.000000,64.872667,0.0
307,9,0.000000,6.115686,0.000000,0.000000,68.392123,0.0
307,10,0.000000,5.432890,0.000000,0.000000,71.278867,0.0
307,11,0.000000,4.835030,0.000000,0.000000,73.374723,0.0
307,12,0.000000,4.883341,0.000000,0.000000,74.363334,0.0
307,13,0.000000,4.900147,0.000000,0.000000,74.462196,0.0
307,14,0.000000,4.408525,0.000000,0.000000,74.679690,0.0
307,15,0.000000,4.031468,0.000000,0.000000,74.422651,0.0
307,16,15.731579,5.107373,0.000000,0.000000,72.939734,1147.457187659986
307,17,25.908321,6.935693,0.000000,0.000000,72.030212,1866.1818541940522
307,18,33.333766,1.449326,0.000000,0.000000,77.704840,2590.19495362744
307,19,29.220233,1.707661,0.000000,0.000000,81.323157,2376.281595835581
307,20,22.732463,1.565036,0.000000,0.000000,79.247074,1801.4811775632618
307,21,27.894691,4.001467,0.000000,0.000000,73.750395,2057.244479652945
307,22,17.883211,8.020138,0.000000,0.000000,68.629389,1227.313844288079
307,23,17.883211,7.589433,0.000000,0.000000,62.677950,1120.88300489745
307,24,0.000000,7.152734,0.000000,0.000000,56.647422,0.0
308,1,0.000000,5.052485,0.000000,0.000000,72.922493,0.0
308,2,0.000000,4.973185,0.000000,0.000000,70.136507,0.0
308,3,0.000000,3.707715,0.000000,0.000000,68.675894,0.0
308,4,0.000000,4.144335,0.000000,0.000000,68.189022,0.0
308,5,0.000000,4.930360,0.000000,0.000000,68.513603,0.0
308,6,0.000000,5.043995,0.000000,0.000000,72.570864,0.0
308,7,17.883211,5.298115,0.000000,0.000000,81.659127,1460.3273982167968
308,8,0.000000,4.755142,0.000000,0.000000,88.745808,0.0
308,9,0.000000,3.725352,0.000000,0.000000,93.560424,0.0
308,10,0.000000,2.941663,0.000000,0.000000,97.509491,0.0
308,11,0.000000,2.270552,0.000000,0.000000,100.376621,0.0
308,12,0.000000,2.284311,0.000000,0.000000,101.729041,0.0
308,13,0.000000,2.297662,0.000000,0.000000,101.864283,0.0
308,14,0.000000,1.798438,0.000000,0.000000,102.161816,0.0
308,15,0.000000,1.430365,0.000000,0.000000,101.810187,0.0
308,16,15.731579,2.558098,0.000000,0.000000,99.781556,1569.721430956924
308,17,25.908321,4.418206,0.000000,0.000000,98.537330,2552.93677612293
308,18,33.333766,1.809147,0.000000,0.000000,106.300221,3543.3866925622856
308,19,29.220233,1.941020,0.000000,0.000000,111.250079,3250.753229648407
308,20,22.732463,1.870955,0.000000,0.000000,108.409997,2464.426245632611
308,21,27.894691,3.292388,0.000000,0.000000,100.890541,2814.310466017831
308,22,17.883211,5.621512,0.000000,0.000000,93.885005,1678.965354151055
308,23,17.883211,5.398812,0.000000,0.000000,85.743436,1533.367957852996
308,24,0.000000,5.172883,0.000000,0.000000,77.493673,0.0
309,1,0.000000,-3.792928,0.000000,0.000000,74.628282,0.0
309,2,0.000000,-3.704905,0.000000,0.000000,71.777128,0.0
309,3,0.000000,-4.375592,0.000000,0.000000,70.282347,0.0
309,4,0.000000,-4.046646,0.000000,0.000000,69.784087,0.0
309,5,0.000000,-3.564356,0.000000,0.000000,70.116261,0.0
309,6,0.000000,-3.741587,0.000000,0.000000,74.268428,0.0
309,7,20.201023,-4.149767,0.000000,0.000000,83.569282,1688.184987775486
309,8,0.000000,-4.191153,0.000000,0.000000,90.821734,0.0
309,9,0.000000,-3.823458,0.000000,0.000000,95.748972,0.0
309,10,0.000000,-5.147245,0.000000,0.000000,99.790414,0.0
309,11,0.000000,-5.334474,0.000000,0.000000,102.724612,0.0
309,12,0.000000,-5.340064,0.000000,0.000000,104.108668,0.0
309,13,0.000000,-5.045011,0.000000,0.000000,104.247074,0.0
309,14,0.000000,-5.393721,0.000000,0.000000,104.551566,0.0
309,15,0.000000,-5.768257,0.000000,0.000000,104.191711,0.0
309,16,15.731579,-5.352876,0.000000,0.000000,102.115628,1606.440069016612
309,17,25.908321,-5.120165,0.000000,0.000000,100.842297,2612.654601053337
309,18,37.654096,-5.741202,0.000000,0.000000,108.786776,4096.267707034496
309,19,31.494898,-6.136577,0.000000,0.000000,113.852420,3585.7703549531598
309,20,22.732463,-5.761355,0.000000,0.000000,110.945903,2522.073634949089
309,21,31.510073,-5.446835,0.000000,0.000000,103.250554,3253.4324938304417
309,22,20.201023,-5.187885,0.000000,0.000000,96.081145,1940.937420011335
309,23,20.201023,-4.691065,0.000000,0.000000,87.749130,1772.6221933599898
309,24,0.000000,-4.194804,0.000000,0.000000,79.306390,0.0
310,1,0.000000,1.964512,0.000000,0.000000,83.157229,0.0
310,2,0.000000,2.173800,0.000000,0.000000,79.980228,0.0
310,3,0.000000,0.552571,0.000000,0.000000,78.314616,0.0
310,4,0.000000,1.176538,0.000000,0.000000,77.759412,0.0
310,5,0.000000,2.213182,0.000000,0.000000,78.129548,0.0
310,6,0.000000,1.953733,0.000000,0.000000,82.756248,0.0
310,7,15.565400,1.382907,0.000000,0.000000,93.120057,1449.4509352278
310,8,0.000000,0.681803,0.000000,0.000000,101.201360,0.0
310,9,0.000000,-0.160454,0.000000,0.000000,106.691712,0.0
310,10,0.000000,0.651395,0.000000,0.000000,111.195033,0.0
310,11,0.000000,0.095490,0.000000,0.000000,114.464568,0.0
310,12,0.000000,0.389427,0.000000,0.000000,116.006802,0.0
310,13,0.000000,0.042221,0.000000,0.000000,116.161025,0.0
310,14,0.000000,-1.043813,0.000000,0.000000,116.500316,0.0
310,15,0.000000,-2.539060,0.000000,0.000000,116.099336,0.0
310,16,15.731579,-2.531921,0.000000,0.000000,113.785985,1790.033212120315
310,17,25.908321,-1.780937,0.000000,0.000000,112.367131,2911.2436997970512
310,18,29.013435,0.283365,0.000000,0.000000,121.219551,3516.995563667685
310,19,26.945568,0.132468,0.000000,0.000000,126.864125,3418.4259069480004
310,20,22.732463,0.081881,0.000000,0.000000,123.625435,2810.3106269964046
310,21,24.279309,0.575620,0.000000,0.000000,115.050617,2793.3494807836532
310,22,15.565400,1.067116,0.000000,0.000000,107.061848,1666.4604888592
310,23,15.565400,1.457223,0.000000,0.000000,97.777602,1521.9474861708
310,24,0.000000,1.859134,0.000000,0.000000,88.369978,0.0
311,1,0.000000,-1.772315,0.000000,0.000000,0.000000,0.0
311,2,0.000000,-1.223188,0.000000,0.000000,0.000000,0.0
311,3,0.000000,-3.643398,0.000000,0.000000,0.000000,0.0
311,4,0.000000,-2.643169,0.000000,0.000000,0.000000,0.0
311,5,0.000000,-1.058278,0.000000,0.000000,0.000000,0.0
311,6,0.000000,-1.772845,0.000000,0.000000,0.000000,0.0
311,7,15.968980,-3.335801,0.000000,0.000000,0.000000,0.0
311,8,0.000000,-3.291405,0.000000,0.000000,0.000000,0.0
311,9,0.000000,-3.919935,0.000000,0.000000,0.000000,0.0
311,10,0.000000,-3.265614,0.000000,0.000000,0.000000,0.0
311,11,0.000000,-3.803828,0.000000,0.000000,0.000000,0.0
311,12,0.000000,-3.243866,0.000000,0.000000,0.000000,0.0
311,13,0.000000,-3.098015,0.000000,0.000000,0.000000,0.0
311,14,0.000000,-5.218854,0.000000,0.000000,0.000000,0.0
311,15,0.000000,-7.617606,0.000000,0.000000,0.000000,0.0
311,16,15.731579,-8.032216,0.000000,0.000000,0.000000,0.0
311,17,25.908321,-8.064213,0.000000,0.000000,0.000000,0.0
311,18,29.765695,-4.861348,0.000000,0.000000,0.000000,0.0
311,19,27.341635,-5.701033,0.000000,0.000000,0.000000,0.0
311,20,22.732463,-5.673050,0.000000,0.000000,0.000000,0.0
311,21,24.908823,-4.861850,0.000000,0.000000,0.000000,0.0
311,22,15.968980,-4.305171,0.000000,0.000000,0.000000,0.0
311,23,15.968980,-3.238773,0.000000,0.000000,0.000000,0.0
311,24,0.000000,-2.226399,0.000000,0.000000,0.000000,0.0
312,1,0.000000,-1.335042,0.000000,0.000000,0.000000,0.0
312,2,0.000000,-0.876363,0.000000,0.000000,0.000000,0.0
312,3,0.000000,-3.046057,0.000000,0.000000,0.000000,0.0
312,4,0.000000,-2.152753,0.000000,0.000000,0.000000,0.0
312,5,0.000000,-0.732404,0.000000,0.000000,0.000000,0.0
312,6,0.000000,-1.332685,0.000000,0.000000,0.000000,0.0
312,7,16.350780,-2.680135,0.000000,0.000000,0.000000,0.0
312,8,0.000000,-2.952697,0.000000,0.000000,0.000000,0.0
312,9,0.000000,-4.115158,0.000000,0.000000,0.000000,0.0
312,10,0.000000,-3.599738,0.000000,0.000000,0.000000,0.0
312,11,0.000000,-4.783224,0.000000,0.000000,0.000000,0.0
312,12,0.000000,-4.508133,0.000000,0.000000,0.000000,0.0
312,13,0.000000,-3.959751,0.000000,0.000000,0.000000,0.0
312,14,0.000000,-5.268741,0.000000,0.000000,0.000000,0.0
312,15,0.000000,-7.798357,0.000000,0.000000,0.000000,0.0
312,16,15.731579,-8.329017,0.000000,0.000000,0.000000,0.0
312,17,25.908321,-8.320971,0.000000,0.000000,0.000000,0.0
312,18,30.477360,-5.385617,0.000000,0.000000,0.000000,0.0
312,19,27.716328,-5.591748,0.000000,0.000000,0.000000,0.0
312,20,22.732463,-5.482028,0.000000,0.000000,0.000000,0.0
312,21,25.504365,-4.656503,0.000000,0.000000,0.000000,0.0
312,22,16.350780,-4.102029,0.000000,0.000000,0.000000,0.0
312,23,16.350780,-2.969915,0.000000,0.000000,0.000000,0.0
312,24,0.000000,-1.732248,0.000000,0.000000,0.000000,0.0
313,1,0.000000,-0.756886,0.000000,0.000000,113.008542,0.0
313,2,0.000000,-0.200701,0.000000,0.000000,108.691079,0.0
313,3,0.000000,-2.802464,0.000000,0.000000,106.427555,0.0
313,4,0.000000,-1.744344,0.000000,0.000000,105.673047,0.0
313,5,0.000000,-0.051414,0.000000,0.000000,106.176052,0.0
313,6,0.000000,-0.765418,0.000000,0.000000,112.463619,0.0
313,7,15.731579,-2.445535,0.000000,0.000000,126.547770,1990.79624102883
313,8,0.000000,-2.141620,0.000000,0.000000,137.530054,0.0
313,9,0.000000,-3.240669,0.000000,0.000000,144.991300,0.0
313,10,0.000000,-2.282426,0.000000,0.000000,151.111199,0.0
313,11,0.000000,-6.361685,0.000000,0.000000,155.554413,0.0
313,12,0.000000,-5.053524,0.000000,0.000000,157.650269,0.0
313,13,0.000000,-2.839813,0.000000,0.000000,157.859855,0.0
313,14,0.000000,-5.029091,0.000000,0.000000,158.320943,0.0
313,15,0.000000,-9.625740,0.000000,0.000000,157.776020,0.0
313,16,15.731579,-10.959564,0.000000,0.000000,154.632237,2432.609252312223
313,17,25.908321,-10.722299,0.000000,0.000000,152.704049,3956.3055194917292
313,18,29.323188,-7.117681,0.000000,0.000000,164.734261,4830.533705344068
313,19,27.108654,-7.416594,0.000000,0.000000,172.405093,4673.670013974822
313,20,22.732463,-6.916992,0.000000,0.000000,168.003796,3819.1400764295477
313,21,24.538520,-6.039775,0.000000,0.000000,156.350838,3836.61816527976
313,22,15.731579,-5.346770,0.000000,0.000000,145.494306,2288.855168889174
313,23,15.731579,-3.502073,0.000000,0.000000,132.877254,2090.369018604066
313,24,0.000000,-1.165640,0.000000,0.000000,120.092534,0.0
314,1,0.000000,-3.520737,0.000000,0.000000,82.730781,0.0
314,2,0.000000,-2.586540,0.000000,0.000000,79.570073,0.0
314,3,0.000000,-6.090760,0.000000,0.000000,77.913002,0.0
314,4,0.000000,-4.629969,0.000000,0.000000,77.360645,0.0
314,5,0.000000,-2.334298,0.000000,0.000000,77.728883,0.0
314,6,0.000000,-3.534396,0.000000,0.000000,82.331857,0.0
314,7,14.321123,-6.044141,0.000000,0.000000,92.642518,1326.744895307714
314,8,0.000000,-5.817940,0.000000,0.000000,100.682379,0.0
314,9,0.000000,-6.413089,0.000000,0.000000,106.144575,0.0
314,10,0.000000,-5.142051,0.000000,0.000000,110.624802,0.0
314,11,0.000000,-2.743518,0.000000,0.000000,113.877570,0.0
314,12,0.000000,-2.432642,0.000000,0.000000,115.411895,0.0
314,13,0.000000,-3.925712,0.000000,0.000000,115.565327,0.0
314,14,0.000000,-7.356679,0.000000,0.000000,115.902879,0.0
314,15,0.000000,-9.259977,0.000000,0.000000,115.503954,0.0
314,16,15.731579,-9.480942,0.000000,0.000000,113.202468,1780.8535683369719
314,17,25.908321,-10.262746,0.000000,0.000000,111.790889,2896.3142370873693
314,18,26.694140,-4.994284,0.000000,0.000000,120.597912,3219.25754663568
314,19,25.724453,-6.862134,0.000000,0.000000,126.213540,3246.7742776936198
314,20,22.732463,-7.376675,0.000000,0.000000,122.991458,2795.8987683010537
314,21,22.338454,-6.225750,0.000000,0.000000,114.460614,2556.873160650756
314,22,14.321123,-5.611718,0.000000,0.000000,106.512812,1525.383081727876
314,23,14.321123,-4.616688,0.000000,0.000000,97.276178,1393.104110107894
314,24,0.000000,-4.211605,0.000000,0.000000,87.916798,0.0
315,1,0.000000,-9.484165,0.000000,0.000000,135.183803,0.0
315,2,0.000000,-7.912697,0.000000,0.000000,130.019140,0.0
315,3,0.000000,-12.572741,0.000000,0.000000,127.311452,0.0
315,4,0.000000,-10.561284,0.000000,0.000000,126.408890,0.0
315,5,0.000000,-7.476691,0.000000,0.000000,127.010598,0.0
315,6,0.000000,-9.501873,0.000000,0.000000,134.531952,0.0
315,7,10.908070,-13.709991,0.000000,0.000000,151.379785,1651.26129136495
315,8,0.000000,-12.323195,0.000000,0.000000,164.517083,0.0
315,9,0.000000,-13.742089,0.000000,0.000000,173.442423,0.0
315,10,0.000000,-12.031127,0.000000,0.000000,180.763208,0.0
315,11,0.000000,0.300671,0.000000,0.000000,186.078298,0.0
315,12,0.000000,-4.180931,0.000000,0.000000,188.585416,0.0
315,13,0.000000,-9.271620,0.000000,0.000000,188.836128,0.0
315,14,0.000000,-9.128334,0.000000,0.000000,189.387694,0.0
315,15,0.000000,-9.026847,0.000000,0.000000,188.735843,0.0
315,16,15.731579,-10.219335,0.000000,0.000000,184.975166,2909.951436967114
315,17,25.908321,-15.962066,0.000000,0.000000,182.668618,4732.637191770378
315,18,20.332313,-9.213822,0.000000,0.000000,197.059475,4006.6749253156745
315,19,22.374935,-12.925919,0.000000,0.000000,206.235527,4614.506511315745
315,20,22.732463,-14.107478,0.000000,0.000000,200.970579,4568.556251206077
315,21,17.014687,-12.594896,0.000000,0.000000,187.031003,3182.2739753410606
315,22,10.908070,-11.668945,0.000000,0.000000,174.044132,1898.48557494524
315,23,10.908070,-10.545044,0.000000,0.000000,158.951281,1733.85169973767
315,24,0.000000,-10.680038,0.000000,0.000000,143.657861,0.0
316,1,0.000000,-8.773526,0.000000,0.000000,42.644733,0.0
316,2,0.000000,-7.191553,0.000000,0.000000,41.015501,0.0
316,3,0.000000,-12.162533,0.000000,0.000000,40.161341,0.0
316,4,0.000000,-10.036089,0.000000,0.000000,39.876621,0.0
316,5,0.000000,-6.754389,0.000000,0.000000,40.066435,0.0
316,6,0.000000,-8.792144,0.000000,0.000000,42.439102,0.0
316,7,12.006276,-12.980449,0.000000,0.000000,47.753875,573.3462033195
316,8,0.000000,-11.753154,0.000000,0.000000,51.898134,0.0
316,9,0.000000,-13.503541,0.000000,0.000000,54.713698,0.0
316,10,0.000000,-11.517616,0.000000,0.000000,57.023094,0.0
316,11,0.000000,0.105664,0.000000,0.000000,58.699779,0.0
316,12,0.000000,-3.865992,0.000000,0.000000,59.490668,0.0
316,13,0.000000,-8.995059,0.000000,0.000000,59.569756,0.0
316,14,0.000000,-9.227461,0.000000,0.000000,59.743752,0.0
316,15,0.000000,-9.630253,0.000000,0.000000,59.538121,0.0
316,16,15.731579,-10.613560,0.000000,0.000000,58.351787,917.9657469816731
316,17,25.908321,-15.301375,0.000000,0.000000,57.624170,1492.94549371857
316,18,22.379336,-9.257782,0.000000,0.000000,62.163872,1391.1861785489918
316,19,23.452698,-12.759792,0.000000,0.000000,65.058526,1525.797962603148
316,20,22.732463,-13.927529,0.000000,0.000000,63.397659,1441.184937504117
316,21,18.727697,-12.010990,0.000000,0.000000,59.000316,1104.9400409522518
316,22,12.006276,-11.047719,0.000000,0.000000,54.903512,659.186718441312
316,23,12.006276,-9.840703,0.000000,0.000000,50.142360,602.0230134513599
316,24,0.000000,-9.972330,0.000000,0.000000,45.317937,0.0
317,1,0.000000,-14.000764,0.000000,0.000000,0.000000,0.0
317,2,0.000000,-11.762419,0.000000,0.000000,0.000000,0.0
317,3,0.000000,-18.485615,0.000000,0.000000,0.000000,0.0
317,4,0.000000,-15.578296,0.000000,0.000000,0.000000,0.0
317,5,0.000000,-11.122247,0.000000,0.000000,0.000000,0.0
317,6,0.000000,-14.017360,0.000000,0.000000,0.000000,0.0
317,7,11.619662,-19.856215,0.000000,0.000000,0.000000,0.0
317,8,0.000000,-18.313073,0.000000,0.000000,0.000000,0.0
317,9,0.000000,-19.731477,0.000000,0.000000,0.000000,0.0
317,10,0.000000,-17.990573,0.000000,0.000000,0.000000,0.0
317,11,0.000000,1.583643,0.000000,0.000000,0.000000,0.0
317,12,0.000000,-4.773808,0.000000,0.000000,0.000000,0.0
317,13,0.000000,-13.298346,0.000000,0.000000,0.000000,0.0
317,14,0.000000,-12.356660,0.000000,0.000000,0.000000,0.0
