,hour,dispatch,dual,offer,lmp,capacity
312_PV_1-2,2,0.000000,0.000000,,0.000000,11.100000
310_PV_2-2,2,0.000000,0.000000,,0.000000,4.141667
324_PV_2-2,2,0.000000,0.000000,,0.000000,8.741667
324_PV_3-2,2,0.000000,0.000000,,0.000000,8.275000
319_PV_1-2,2,0.000000,0.000000,,0.000000,35.266667
308_RTPV_1-2,2,0.000000,0.000000,,0.000000,2.700000
313_RTPV_1-2,2,0.000000,0.000000,,0.000000,2.108333
313_RTPV_2-2,2,0.000000,0.000000,,0.000000,1.866667
313_RTPV_3-2,2,0.000000,0.000000,,0.000000,1.075000
313_RTPV_4-2,2,0.000000,0.000000,,0.000000,1.616667
313_RTPV_5-2,2,0.000000,0.000000,,0.000000,1.575000
313_RTPV_6-2,2,0.000000,0.000000,,0.000000,1.758333
313_RTPV_7-2,2,0.000000,0.000000,,0.000000,1.650000
313_RTPV_8-2,2,0.000000,0.000000,,0.000000,1.725000
313_RTPV_9-2,2,0.000000,0.000000,,0.000000,1.641667
313_RTPV_10-2,2,0.000000,0.000000,,0.000000,4.500000
313_RTPV_11-2,2,0.000000,0.000000,,0.000000,1.858333
313_RTPV_12-2,2,0.000000,0.000000,,0.000000,0.858333
320_RTPV_1-2,2,0.000000,0.000000,,0.000000,0.875000
320_RTPV_2-2,2,0.000000,0.000000,,0.000000,0.766667
320_RTPV_3-2,2,0.000000,0.000000,,0.000000,2.391667
313_RTPV_13-2,2,0.000000,0.000000,,0.000000,2.133333
320_RTPV_4-2,2,0.000000,0.000000,,0.000000,0.358333
320_RTPV_5-2,2,0.000000,0.000000,,0.000000,0.550000
320_RTPV_6-2,2,0.000000,0.000000,,0.000000,1.033333
309_WIND_1-2,2,0.000000,0.000000,,0.000000,26.983333
317_WIND_1-2,2,0.000000,0.000000,,0.000000,570.625000
303_WIND_1-2,2,0.000000,0.000000,,0.000000,519.141667
320_PV_1-3,3,0.000000,0.000000,,0.000000,31.691667
314_PV_1-3,3,0.000000,0.000000,,0.000000,31.300000
314_PV_2-3,3,0.000000,0.000000,,0.000000,30.383333
313_PV_1-3,3,0.000000,0.000000,,0.000000,47.950000
314_PV_3-3,3,0.000000,0.000000,,0.000000,47.691667
314_PV_4-3,3,0.000000,0.000000,,0.000000,32.050000
313_PV_2-3,3,0.000000,0.000000,,0.000000,47.525000
310_PV_1-3,3,0.000000,0.000000,,0.000000,30.316667
324_PV_1-3,3,0.000000,0.000000,,0.000000,32.291667
312_PV_1-3,3,0.000000,0.000000,,0.000000,48.191667
310_PV_2-3,3,0.000000,0.000000,,0.000000,26.275000
324_PV_2-3,3,0.000000,0.000000,,0.000000,32.291667
324_PV_3-3,3,0.000000,0.000000,,0.000000,32.083333
319_PV_1-3,3,0.000000,0.000000,,0.000000,123.900000
308_RTPV_1-3,3,0.000000,0.000000,,0.000000,32.533333
313_RTPV_1-3,3,0.000000,0.000000,,0.000000,32.316667
313_RTPV_2-3,3,0.000000,0.000000,,0.000000,21.508333
313_RTPV_3-3,3,0.000000,0.000000,,0.000000,19.375000
313_RTPV_4-3,3,0.000000,0.000000,,0.000000,19.925000
313_RTPV_5-3,3,0.000000,0.000000,,0.000000,20.291667
313_RTPV_6-3,3,0.000000,0.000000,,0.000000,20.958333
313_RTPV_7-3,3,0.000000,0.000000,,0.000000,20.550000
313_RTPV_8-3,3,0.000000,0.000000,,0.000000,20.850000
313_RTPV_9-3,3,0.000000,0.000000,,0.000000,20.433333
313_RTPV_10-3,3,0.000000,0.000000,,0.000000,20.700000
313_RTPV_11-3,3,0.000000,0.000000,,0.000000,22.066667
313_RTPV_12-3,3,0.000000,0.000000,,0.000000,9.041667
320_RTPV_1-3,3,0.000000,0.000000,,0.000000,9.366667
320_RTPV_2-3,3,0.000000,0.000000,,0.000000,9.500000
320_RTPV_3-3,3,0.000000,0.000000,,0.000000,9.658333
313_RTPV_13-3,3,0.000000,0.000000,,0.000000,9.108333
320_RTPV_4-3,3,0.000000,0.000000,,0.000000,7.533333
320_RTPV_5-3,3,0.000000,0.000000,,0.000000,9.175000
320_RTPV_6-3,3,0.000000,0.000000,,0.000000,3.558333
309_WIND_1-3,3,0.000000,0.000000,,0.000000,24.425000
317_WIND_1-3,3,0.000000,0.000000,,0.000000,611.016667
303_WIND_1-3,3,0.000000,0.000000,,0.000000,384.975000
320_PV_1-4,4,0.000000,0.000000,,0.000000,36.433333
314_PV_1-4,4,0.000000,0.000000,,0.000000,35.133333
314_PV_2-4,4,0.000000,0.000000,,0.000000,35.125000
313_PV_1-4,4,0.000000,0.000000,,0.000000,61.725000
314_PV_3-4,4,0.000000,0.000000,,0.000000,59.591667
314_PV_4-4,4,0.000000,0.000000,,0.000000,36.675000
313_PV_2-4,4,0.000000,0.000000,,0.000000,61.383333
310_PV_1-4,4,0.000000,0.000000,,0.000000,35.016667
324_PV_1-4,4,0.000000,0.000000,,0.000000,36.600000
312_PV_1-4,4,0.000000,0.000000,,0.000000,65.300000
310_PV_2-4,4,0.000000,0.000000,,0.000000,30.308333
324_PV_2-4,4,0.000000,0.000000,,0.000000,37.891667
324_PV_3-4,4,0.000000,0.000000,,0.000000,36.133333
319_PV_1-4,4,0.000000,0.000000,,0.000000,141.550000
308_RTPV_1-4,4,0.000000,0.000000,,0.000000,54.925000
313_RTPV_1-4,4,0.000000,0.000000,,0.000000,55.116667
313_RTPV_2-4,4,0.000000,0.000000,,0.000000,34.950000
313_RTPV_3-4,4,0.000000,0.000000,,0.000000,33.750000
313_RTPV_4-4,4,0.000000,0.000000,,0.000000,32.341667
313_RTPV_5-4,4,0.000000,0.000000,,0.000000,33.850000
313_RTPV_6-4,4,0.000000,0.000000,,0.000000,35.808333
313_RTPV_7-4,4,0.000000,0.000000,,0.000000,33.358333
313_RTPV_8-4,4,0.000000,0.000000,,0.000000,35.883333
313_RTPV_9-4,4,0.000000,0.000000,,0.000000,34.916667
313_RTPV_10-4,4,0.000000,0.000000,,0.000000,34.583333
313_RTPV_11-4,4,0.000000,0.000000,,0.000000,34.466667
313_RTPV_12-4,4,0.000000,0.000000,,0.000000,13.800000
320_RTPV_1-4,4,0.000000,0.000000,,0.000000,15.125000
320_RTPV_2-4,4,0.000000,0.000000,,0.000000,15.425000
320_RTPV_3-4,4,0.000000,0.000000,,0.000000,15.383333
313_RTPV_13-4,4,0.000000,0.000000,,0.000000,15.575000
320_RTPV_4-4,4,0.000000,0.000000,,0.000000,12.525000
320_RTPV_5-4,4,0.000000,0.000000,,0.000000,14.850000
320_RTPV_6-4,4,0.000000,0.000000,,0.000000,5.425000
309_WIND_1-4,4,0.000000,0.000000,,0.000000,36.750000
317_WIND_1-4,4,0.000000,0.000000,,0.000000,539.741667
303_WIND_1-4,4,0.000000,0.000000,,0.000000,319.175000
320_PV_1-5,5,0.000000,0.000000,,0.000000,36.550000
314_PV_1-5,5,0.000000,0.000000,,0.000000,34.525000
314_PV_2-5,5,0.000000,0.000000,,0.000000,35.475000
313_PV_1-5,5,0.000000,0.000000,,0.000000,67.341667
314_PV_3-5,5,0.000000,0.000000,,0.000000,65.250000
314_PV_4-5,5,0.000000,0.000000,,0.000000,38.258333
313_PV_2-5,5,0.000000,0.000000,,0.000000,70.941667
310_PV_1-5,5,0.000000,0.000000,,0.000000,36.233333
324_PV_1-5,5,0.000000,0.000000,,0.000000,37.158333
312_PV_1-5,5,0.000000,0.000000,,0.000000,68.375000
310_PV_2-5,5,0.000000,0.000000,,0.000000,34.233333
324_PV_2-5,5,0.000000,0.000000,,0.000000,36.916667
324_PV_3-5,5,0.000000,0.000000,,0.000000,33.341667
319_PV_1-5,5,0.000000,0.000000,,0.000000,141.650000
308_RTPV_1-5,5,0.000000,0.000000,,0.000000,69.691667
313_RTPV_1-5,5,0.000000,0.000000,,0.000000,67.783333
313_RTPV_2-5,5,0.000000,0.000000,,0.000000,41.291667
313_RTPV_3-5,5,0.000000,0.000000,,0.000000,43.150000
313_RTPV_4-5,5,0.000000,0.000000,,0.000000,37.666667
313_RTPV_5-5,5,0.000000,0.000000,,0.000000,41.708333
313_RTPV_6-5,5,0.000000,0.000000,,0.000000,42.158333
313_RTPV_7-5,5,0.000000,0.000000,,0.000000,42.108333
313_RTPV_8-5,5,0.000000,0.000000,,0.000000,43.916667
313_RTPV_9-5,5,0.000000,0.000000,,0.000000,44.400000
313_RTPV_10-5,5,0.000000,0.000000,,0.000000,41.408333
313_RTPV_11-5,5,0.000000,0.000000,,0.000000,43.783333
313_RTPV_12-5,5,0.000000,0.000000,,0.000000,15.791667
320_RTPV_1-5,5,0.000000,0.000000,,0.000000,19.316667
320_RTPV_2-5,5,0.000000,0.000000,,0.000000,18.516667
320_RTPV_3-5,5,0.000000,0.000000,,0.000000,19.025000
313_RTPV_13-5,5,0.000000,0.000000,,0.000000,19.350000
320_RTPV_4-5,5,0.000000,0.000000,,0.000000,15.083333
320_RTPV_5-5,5,0.000000,0.000000,,0.000000,16.325000
320_RTPV_6-5,5,0.000000,0.000000,,0.000000,6.250000
309_WIND_1-5,5,0.000000,0.000000,,0.000000,37.441667
317_WIND_1-5,5,0.000000,0.000000,,0.000000,611.575000
303_WIND_1-5,5,0.000000,0.000000,,0.000000,162.008333
320_PV_1-6,6,0.000000,0.000000,,0.000000,34.325000
314_PV_1-6,6,0.000000,0.000000,,0.000000,36.200000
314_PV_2-6,6,0.000000,0.000000,,0.000000,36.250000
313_PV_1-6,6,0.000000,0.000000,,0.000000,63.933333
314_PV_3-6,6,0.000000,0.000000,,0.000000,66.858333
314_PV_4-6,6,0.000000,0.000000,,0.000000,39.500000
313_PV_2-6,6,0.000000,0.000000,,0.000000,68.366667
310_PV_1-6,6,0.000000,0.000000,,0.000000,21.366667
324_PV_1-6,6,0.000000,0.000000,,0.000000,36.891667
312_PV_1-6,6,0.000000,0.000000,,0.000000,57.891667
310_PV_2-6,6,0.000000,0.000000,,0.000000,26.400000
324_PV_2-6,6,0.000000,0.000000,,0.000000,36.141667
324_PV_3-6,6,0.000000,0.000000,,0.000000,36.308333
319_PV_1-6,6,0.000000,0.000000,,0.000000,139.716667
308_RTPV_1-6,6,0.000000,0.000000,,0.000000,68.158333
313_RTPV_1-6,6,0.000000,0.000000,,0.000000,68.000000
313_RTPV_2-6,6,0.000000,0.000000,,0.000000,45.350000
313_RTPV_3-6,6,0.000000,0.000000,,0.000000,46.075000
313_RTPV_4-6,6,0.000000,0.000000,,0.000000,42.875000
313_RTPV_5-6,6,0.000000,0.000000,,0.000000,46.116667
313_RTPV_6-6,6,0.000000,0.000000,,0.000000,38.533333
313_RTPV_7-6,6,0.000000,0.000000,,0.000000,40.241667
313_RTPV_8-6,6,0.000000,0.000000,,0.000000,39.666667
313_RTPV_9-6,6,0.000000,0.000000,,0.000000,44.383333
313_RTPV_10-6,6,0.000000,0.000000,,0.000000,33.458333
313_RTPV_11-6,6,0.000000,0.000000,,0.000000,38.575000
313_RTPV_12-6,6,0.000000,0.000000,,0.000000,19.916667
320_RTPV_1-6,6,0.000000,0.000000,,0.000000,20.708333
320_RTPV_2-6,6,0.000000,0.000000,,0.000000,20.200000
320_RTPV_3-6,6,0.000000,0.000000,,0.000000,19.525000
313_RTPV_13-6,6,0.000000,0.000000,,0.000000,16.841667
320_RTPV_4-6,6,0.000000,0.000000,,0.000000,19.683333
320_RTPV_5-6,6,0.000000,0.000000,,0.000000,19.425000
320_RTPV_6-6,6,0.000000,0.000000,,0.000000,6.716667
309_WIND_1-6,6,0.000000,0.000000,,0.000000,30.816667
317_WIND_1-6,6,0.000000,0.000000,,0.000000,691.791667
303_WIND_1-6,6,0.000000,0.000000,,0.000000,201.983333
320_PV_1-7,7,0.000000,0.000000,,0.000000,32.491667
314_PV_1-7,7,0.000000,0.000000,,0.000000,33.908333
314_PV_2-7,7,0.000000,0.000000,,0.000000,35.525000
313_PV_1-7,7,0.000000,0.000000,,0.000000,48.641667
314_PV_3-7,7,0.000000,0.000000,,0.000000,52.966667
314_PV_4-7,7,0.000000,0.000000,,0.000000,38.116667
313_PV_2-7,7,0.000000,0.000000,,0.000000,49.925000
310_PV_1-7,7,0.000000,0.000000,,0.000000,21.400000
324_PV_1-7,7,0.000000,0.000000,,0.000000,35.908333
312_PV_1-7,7,0.000000,0.000000,,0.000000,55.283333
310_PV_2-7,7,0.000000,0.000000,,0.000000,23.450000
324_PV_2-7,7,0.000000,0.000000,,0.000000,38.366667
324_PV_3-7,7,0.000000,0.000000,,0.000000,34.608333
319_PV_1-7,7,0.000000,0.000000,,0.000000,130.625000
308_RTPV_1-7,7,0.000000,0.000000,,0.000000,54.000000
313_RTPV_1-7,7,0.000000,0.000000,,0.000000,61.250000
313_RTPV_2-7,7,0.000000,0.000000,,0.000000,46.733333
313_RTPV_3-7,7,0.000000,0.000000,,0.000000,41.458333
313_RTPV_4-7,7,0.000000,0.000000,,0.000000,41.641667
313_RTPV_5-7,7,0.000000,0.000000,,0.000000,45.933333
313_RTPV_6-7,7,0.000000,0.000000,,0.000000,18.075000
313_RTPV_7-7,7,0.000000,0.000000,,0.000000,39.116667
313_RTPV_8-7,7,0.000000,0.000000,,0.000000,28.741667
313_RTPV_9-7,7,0.000000,0.000000,,0.000000,28.625000
313_RTPV_10-7,7,0.000000,0.000000,,0.000000,24.958333
313_RTPV_11-7,7,0.000000,0.000000,,0.000000,35.900000
313_RTPV_12-7,7,0.000000,0.000000,,0.000000,12.408333
320_RTPV_1-7,7,0.000000,0.000000,,0.000000,21.975000
320_RTPV_2-7,7,0.000000,0.000000,,0.000000,16.425000
320_RTPV_3-7,7,0.000000,0.000000,,0.000000,18.808333
313_RTPV_13-7,7,0.000000,0.000000,,0.000000,12.675000
320_RTPV_4-7,7,0.000000,0.000000,,0.000000,13.091667
320_RTPV_5-7,7,0.000000,0.000000,,0.000000,14.525000
320_RTPV_6-7,7,0.000000,0.000000,,0.000000,5.966667
309_WIND_1-7,7,0.000000,0.000000,,0.000000,28.625000
317_WIND_1-7,7,0.000000,0.000000,,0.000000,659.050000
303_WIND_1-7,7,0.000000,0.000000,,0.000000,345.783333
320_PV_1-8,8,0.000000,0.000000,,0.000000,33.350000
314_PV_1-8,8,0.000000,0.000000,,0.000000,32.133333
314_PV_2-8,8,0.000000,0.000000,,0.000000,36.275000
313_PV_1-8,8,0.000000,0.000000,,0.000000,57.075000
314_PV_3-8,8,0.000000,0.000000,,0.000000,61.508333
314_PV_4-8,8,0.000000,0.000000,,0.000000,27.591667
313_PV_2-8,8,0.000000,0.000000,,0.000000,59.475000
310_PV_1-8,8,0.000000,0.000000,,0.000000,32.025000
324_PV_1-8,8,0.000000,0.000000,,0.000000,39.841667
312_PV_1-8,8,0.000000,0.000000,,0.000000,49.800000
310_PV_2-8,8,0.000000,0.000000,,0.000000,32.600000
324_PV_2-8,8,0.000000,0.000000,,0.000000,37.916667
324_PV_3-8,8,0.000000,0.000000,,0.000000,32.925000
319_PV_1-8,8,0.000000,0.000000,,0.000000,129.375000
308_RTPV_1-8,8,0.000000,0.000000,,0.000000,34.766667
313_RTPV_1-8,8,0.000000,0.000000,,0.000000,43.075000
313_RTPV_2-8,8,0.000000,0.000000,,0.000000,40.516667
313_RTPV_3-8,8,0.000000,0.000000,,0.000000,35.550000
313_RTPV_4-8,8,0.000000,0.000000,,0.000000,36.841667
313_RTPV_5-8,8,0.000000,0.000000,,0.000000,37.991667
313_RTPV_6-8,8,0.000000,0.000000,,0.000000,26.225000
313_RTPV_7-8,8,0.000000,0.000000,,0.000000,32.166667
313_RTPV_8-8,8,0.000000,0.000000,,0.000000,29.850000
313_RTPV_9-8,8,0.000000,0.000000,,0.000000,36.608333
313_RTPV_10-8,8,0.000000,0.000000,,0.000000,33.591667
313_RTPV_11-8,8,0.000000,0.000000,,0.000000,28.275000
313_RTPV_12-8,8,0.000000,0.000000,,0.000000,15.283333
320_RTPV_1-8,8,0.000000,0.000000,,0.000000,17.225000
320_RTPV_2-8,8,0.000000,0.000000,,0.000000,17.633333
320_RTPV_3-8,8,0.000000,0.000000,,0.000000,15.216667
313_RTPV_13-8,8,0.000000,0.000000,,0.000000,14.958333
320_RTPV_4-8,8,0.000000,0.000000,,0.000000,10.491667
320_RTPV_5-8,8,0.000000,0.000000,,0.000000,9.125000
320_RTPV_6-8,8,0.000000,0.000000,,0.000000,4.000000
309_WIND_1-8,8,0.000000,0.000000,,0.000000,65.391667
317_WIND_1-8,8,0.000000,0.000000,,0.000000,672.266667
303_WIND_1-8,8,0.000000,0.000000,,0.000000,377.291667
320_PV_1-9,9,0.000000,0.000000,,0.000000,25.766667
314_PV_1-9,9,0.000000,0.000000,,0.000000,27.550000
314_PV_2-9,9,0.000000,0.000000,,0.000000,36.308333
313_PV_1-9,9,0.000000,0.000000,,0.000000,46.641667
314_PV_3-9,9,0.000000,0.000000,,0.000000,48.883333
314_PV_4-9,9,0.000000,0.000000,,0.000000,36.316667
313_PV_2-9,9,0.000000,0.000000,,0.000000,58.791667
310_PV_1-9,9,0.000000,0.000000,,0.000000,12.416667
324_PV_1-9,9,0.000000,0.000000,,0.000000,29.566667
312_PV_1-9,9,0.000000,0.000000,,0.000000,37.825000
310_PV_2-9,9,0.000000,0.000000,,0.000000,22.133333
324_PV_2-9,9,0.000000,0.000000,,0.000000,27.808333
324_PV_3-9,9,0.000000,0.000000,,0.000000,30.141667
319_PV_1-9,9,0.000000,0.000000,,0.000000,150.466667
308_RTPV_1-9,9,0.000000,0.000000,,0.000000,31.633333
313_RTPV_1-9,9,0.000000,0.000000,,0.000000,40.758333
313_RTPV_2-9,9,0.000000,0.000000,,0.000000,19.200000
313_RTPV_3-9,9,0.000000,0.000000,,0.000000,28.066667
313_RTPV_4-9,9,0.000000,0.000000,,0.000000,22.366667
313_RTPV_5-9,9,0.000000,0.000000,,0.000000,28.258333
313_RTPV_6-9,9,0.000000,0.000000,,0.000000,18.391667
313_RTPV_7-9,9,0.000000,0.000000,,0.000000,23.525000
313_RTPV_8-9,9,0.000000,0.000000,,0.000000,19.433333
313_RTPV_9-9,9,0.000000,0.000000,,0.000000,25.925000
313_RTPV_10-9,9,0.000000,0.000000,,0.000000,27.808333
313_RTPV_11-9,9,0.000000,0.000000,,0.000000,18.583333
313_RTPV_12-9,9,0.000000,0.000000,,0.000000,9.508333
320_RTPV_1-9,9,0.000000,0.000000,,0.000000,10.675000
320_RTPV_2-9,9,0.000000,0.000000,,0.000000,6.825000
320_RTPV_3-9,9,0.000000,0.000000,,0.000000,10.025000
313_RTPV_13-9,9,0.000000,0.000000,,0.000000,11.216667
320_RTPV_4-9,9,0.000000,0.000000,,0.000000,11.291667
320_RTPV_5-9,9,0.000000,0.000000,,0.000000,11.616667
320_RTPV_6-9,9,0.000000,0.000000,,0.000000,3.491667
309_WIND_1-9,9,0.000000,0.000000,,0.000000,76.908333
317_WIND_1-9,9,0.000000,0.000000,,0.000000,645.291667
303_WIND_1-9,9,0.000000,0.000000,,0.000000,407.358333
320_PV_1-10,10,0.000000,0.000000,,0.000000,21.450000
314_PV_1-10,10,0.000000,0.000000,,0.000000,16.358333
314_PV_2-10,10,0.000000,0.000000,,0.000000,30.525000
313_PV_1-10,10,0.000000,0.000000,,0.000000,29.791667
314_PV_3-10,10,0.000000,0.000000,,0.000000,23.558333
314_PV_4-10,10,0.000000,0.000000,,0.000000,28.050000
313_PV_2-10,10,0.000000,0.000000,,0.000000,36.691667
310_PV_1-10,10,0.000000,0.000000,,0.000000,17.150000
324_PV_1-10,10,0.000000,0.000000,,0.000000,27.283333
312_PV_1-10,10,0.000000,0.000000,,0.000000,28.566667
310_PV_2-10,10,0.000000,0.000000,,0.000000,16.275000
324_PV_2-10,10,0.000000,0.000000,,0.000000,27.466667
324_PV_3-10,10,0.000000,0.000000,,0.000000,26.258333
319_PV_1-10,10,0.000000,0.000000,,0.000000,107.508333
308_RTPV_1-10,10,0.000000,0.000000,,0.000000,26.408333
313_RTPV_1-10,10,0.000000,0.000000,,0.000000,27.608333
313_RTPV_2-10,10,0.000000,0.000000,,0.000000,16.433333
313_RTPV_3-10,10,0.000000,0.000000,,0.000000,15.300000
313_RTPV_4-10,10,0.000000,0.000000,,0.000000,18.358333
313_RTPV_5-10,10,0.000000,0.000000,,0.000000,16.841667
313_RTPV_6-10,10,0.000000,0.000000,,0.000000,11.341667
313_RTPV_7-10,10,0.000000,0.000000,,0.000000,15.175000
313_RTPV_8-10,10,0.000000,0.000000,,0.000000,12.358333
313_RTPV_9-10,10,0.000000,0.000000,,0.000000,11.425000
313_RTPV_10-10,10,0.000000,0.000000,,0.000000,14.466667
313_RTPV_11-10,10,0.000000,0.000000,,0.000000,19.516667
313_RTPV_12-10,10,0.000000,0.000000,,0.000000,2.491667
320_RTPV_1-10,10,0.000000,0.000000,,0.000000,3.758333
320_RTPV_2-10,10,0.000000,0.000000,,0.000000,5.275000
320_RTPV_3-10,10,0.000000,0.000000,,0.000000,8.200000
313_RTPV_13-10,10,0.000000,0.000000,,0.000000,7.791667
320_RTPV_4-10,10,0.000000,0.000000,,0.000000,8.533333
320_RTPV_5-10,10,0.000000,0.000000,,0.000000,7.733333
320_RTPV_6-10,10,0.000000,0.000000,,0.000000,2.525000
309_WIND_1-10,10,0.000000,0.000000,,0.000000,88.500000
317_WIND_1-10,10,0.000000,0.000000,,0.000000,623.075000
303_WIND_1-10,10,0.000000,0.000000,,0.000000,561.525000
320_PV_1-11,11,0.000000,0.000000,,0.000000,7.583333
314_PV_1-11,11,0.000000,0.000000,,0.000000,0.583333
314_PV_2-11,11,0.000000,0.000000,,0.000000,6.558333
313_PV_1-11,11,0.000000,0.000000,,0.000000,9.808333
314_PV_3-11,11,0.000000,0.000000,,0.000000,0.458333
314_PV_4-11,11,0.000000,0.000000,,0.000000,6.791667
313_PV_2-11,11,0.000000,0.000000,,0.000000,4.408333
310_PV_1-11,11,0.000000,0.000000,,0.000000,10.550000
324_PV_1-11,11,0.000000,0.000000,,0.000000,4.208333
312_PV_1-11,11,0.000000,0.000000,,0.000000,10.733333
310_PV_2-11,11,0.000000,0.000000,,0.000000,8.733333
324_PV_2-11,11,0.000000,0.000000,,0.000000,5.425000
324_PV_3-11,11,0.000000,0.000000,,0.000000,10.483333
319_PV_1-11,11,0.000000,0.000000,,0.000000,52.150000
308_RTPV_1-11,11,0.000000,0.000000,,0.000000,5.858333
313_RTPV_1-11,11,0.000000,0.000000,,0.000000,5.816667
313_RTPV_2-11,11,0.000000,0.000000,,0.000000,5.566667
313_RTPV_3-11,11,0.000000,0.000000,,0.000000,4.166667
313_RTPV_4-11,11,0.000000,0.000000,,0.000000,4.900000
313_RTPV_5-11,11,0.000000,0.000000,,0.000000,5.091667
313_RTPV_6-11,11,0.000000,0.000000,,0.000000,4.341667
313_RTPV_7-11,11,0.000000,0.000000,,0.000000,3.666667
313_RTPV_8-11,11,0.000000,0.000000,,0.000000,2.941667
313_RTPV_9-11,11,0.000000,0.000000,,0.000000,1.725000
313_RTPV_10-11,11,0.000000,0.000000,,0.000000,4.091667
313_RTPV_11-11,11,0.000000,0.000000,,0.000000,2.258333
313_RTPV_12-11,11,0.000000,0.000000,,0.000000,0.191667
320_RTPV_1-11,11,0.000000,0.000000,,0.000000,0.008333
320_RTPV_2-11,11,0.000000,0.000000,,0.000000,0.908333
320_RTPV_3-11,11,0.000000,0.000000,,0.000000,1.341667
313_RTPV_13-11,11,0.000000,0.000000,,0.000000,1.500000
320_RTPV_4-11,11,0.000000,0.000000,,0.000000,2.041667
320_RTPV_5-11,11,0.000000,0.000000,,0.000000,1.975000
320_RTPV_6-11,11,0.000000,0.000000,,0.000000,0.475000
309_WIND_1-11,11,0.000000,0.000000,,0.000000,103.183333
317_WIND_1-11,11,0.000000,0.000000,,0.000000,621.058333
303_WIND_1-11,11,0.000000,0.000000,,0.000000,813.533333
320_PV_1-12,12,0.000000,0.000000,,0.000000,0.000000
314_PV_1-12,12,0.000000,0.000000,,0.000000,0.000000
314_PV_2-12,12,0.000000,0.000000,,0.000000,0.000000
313_PV_1-12,12,0.000000,0.000000,,0.000000,0.000000
314_PV_3-12,12,0.000000,0.000000,,0.000000,0.000000
314_PV_4-12,12,0.000000,0.000000,,0.000000,0.000000
313_PV_2-12,12,0.000000,0.000000,,0.000000,0.000000
310_PV_1-12,12,0.000000,0.000000,,0.000000,0.000000
324_PV_1-12,12,0.000000,0.000000,,0.000000,0.000000
312_PV_1-12,12,0.000000,0.000000,,0.000000,0.000000
310_PV_2-12,12,0.000000,0.000000,,0.000000,0.000000
324_PV_2-12,12,0.000000,0.000000,,0.000000,0.000000
324_PV_3-12,12,0.000000,0.000000,,0.000000,0.000000
319_PV_1-12,12,0.000000,0.000000,,0.000000,0.000000
