,hour,GeneratorDispatch
315_CT_7,3,0.000000
315_CT_7,4,0.000000
315_CT_7,5,0.000000
315_CT_7,6,0.000000
315_CT_7,7,0.000000
315_CT_7,8,0.000000
315_CT_7,9,0.000000
315_CT_7,10,0.000000
315_CT_7,11,0.000000
315_CT_7,12,0.000000
315_CT_7,13,0.000000
315_CT_7,14,0.000000
315_CT_7,15,0.000000
315_CT_7,16,0.000000
315_CT_7,17,0.000000
315_CT_7,18,0.000000
315_CT_7,19,0.000000
315_CT_7,20,0.000000
315_CT_7,21,0.000000
315_CT_7,22,0.000000
315_CT_7,23,0.000000
315_CT_7,24,0.000000
315_CT_8,1,0.000000
315_CT_8,2,0.000000
315_CT_8,3,0.000000
315_CT_8,4,0.000000
315_CT_8,5,0.000000
315_CT_8,6,0.000000
315_CT_8,7,0.000000
315_CT_8,8,0.000000
315_CT_8,9,0.000000
315_CT_8,10,0.000000
315_CT_8,11,0.000000
315_CT_8,12,0.000000
315_CT_8,13,0.000000
315_CT_8,14,0.000000
315_CT_8,15,0.000000
315_CT_8,16,0.000000
315_CT_8,17,0.000000
315_CT_8,18,0.000000
315_CT_8,19,0.000000
315_CT_8,20,0.000000
315_CT_8,21,0.000000
315_CT_8,22,0.000000
315_CT_8,23,0.000000
315_CT_8,24,0.000000
316_STEAM_1,1,124.000000
316_STEAM_1,2,61.509005
316_STEAM_1,3,67.347696
316_STEAM_1,4,63.818654
316_STEAM_1,5,62.082368
316_STEAM_1,6,115.554181
316_STEAM_1,7,124.000000
316_STEAM_1,8,0.000000
316_STEAM_1,9,0.000000
316_STEAM_1,10,0.000000
316_STEAM_1,11,0.000000
316_STEAM_1,12,0.000000
316_STEAM_1,13,0.000000
316_STEAM_1,14,0.000000
316_STEAM_1,15,0.000000
316_STEAM_1,16,0.000000
316_STEAM_1,17,124.000000
316_STEAM_1,18,124.000000
316_STEAM_1,19,124.000000
316_STEAM_1,20,124.000000
316_STEAM_1,21,124.000000
316_STEAM_1,22,124.000000
316_STEAM_1,23,0.000000
316_STEAM_1,24,0.000000
318_CC_1,1,0.000000
318_CC_1,2,0.000000
318_CC_1,3,0.000000
318_CC_1,4,0.000000
318_CC_1,5,0.000000
318_CC_1,6,0.000000
318_CC_1,7,0.000000
318_CC_1,8,0.000000
318_CC_1,9,0.000000
318_CC_1,10,0.000000
318_CC_1,11,0.000000
318_CC_1,12,0.000000
318_CC_1,13,0.000000
318_CC_1,14,0.000000
318_CC_1,15,0.000000
318_CC_1,16,0.000000
318_CC_1,17,0.000000
318_CC_1,18,0.000000
318_CC_1,19,0.000000
318_CC_1,20,0.000000
318_CC_1,21,0.000000
318_CC_1,22,0.000000
318_CC_1,23,0.000000
318_CC_1,24,0.000000
321_CC_1,1,32.345323
321_CC_1,2,0.000000
321_CC_1,3,0.000000
321_CC_1,4,0.000000
321_CC_1,5,0.000000
321_CC_1,6,0.000000
321_CC_1,7,155.342159
321_CC_1,8,0.000000
321_CC_1,9,0.000000
321_CC_1,10,0.000000
321_CC_1,11,0.000000
321_CC_1,12,0.000000
321_CC_1,13,0.000000
321_CC_1,14,0.000000
321_CC_1,15,0.000000
321_CC_1,16,0.000000
321_CC_1,17,161.432286
321_CC_1,18,194.106375
321_CC_1,19,164.010396
321_CC_1,20,126.603322
321_CC_1,21,178.301266
321_CC_1,22,141.261247
321_CC_1,23,0.000000
321_CC_1,24,0.000000
322_CT_5,1,0.000000
322_CT_5,2,0.000000
322_CT_5,3,0.000000
322_CT_5,4,0.000000
322_CT_5,5,0.000000
322_CT_5,6,0.000000
322_CT_5,7,0.000000
322_CT_5,8,0.000000
322_CT_5,9,0.000000
322_CT_5,10,0.000000
322_CT_5,11,0.000000
322_CT_5,12,0.000000
322_CT_5,13,0.000000
322_CT_5,14,0.000000
322_CT_5,15,0.000000
322_CT_5,16,0.000000
322_CT_5,17,0.000000
322_CT_5,18,0.000000
322_CT_5,19,0.000000
322_CT_5,20,0.000000
322_CT_5,21,0.000000
322_CT_5,22,0.000000
322_CT_5,23,0.000000
322_CT_5,24,0.000000
322_CT_6,1,0.000000
322_CT_6,2,0.000000
322_CT_6,3,0.000000
322_CT_6,4,0.000000
322_CT_6,5,0.000000
322_CT_6,6,0.000000
322_CT_6,7,0.000000
322_CT_6,8,0.000000
322_CT_6,9,0.000000
322_CT_6,10,0.000000
322_CT_6,11,0.000000
322_CT_6,12,0.000000
322_CT_6,13,0.000000
322_CT_6,14,0.000000
322_CT_6,15,0.000000
322_CT_6,16,0.000000
322_CT_6,17,0.000000
322_CT_6,18,0.000000
322_CT_6,19,0.000000
322_CT_6,20,0.000000
322_CT_6,21,0.000000
322_CT_6,22,0.000000
322_CT_6,23,0.000000
322_CT_6,24,0.000000
323_CC_1,1,0.000000
323_CC_1,2,0.000000
323_CC_1,3,0.000000
323_CC_1,4,0.000000
323_CC_1,5,0.000000
323_CC_1,6,0.000000
323_CC_1,7,0.000000
323_CC_1,8,0.000000
323_CC_1,9,0.000000
323_CC_1,10,0.000000
323_CC_1,11,0.000000
323_CC_1,12,0.000000
323_CC_1,13,0.000000
323_CC_1,14,0.000000
323_CC_1,15,0.000000
323_CC_1,16,0.000000
323_CC_1,17,61.666667
323_CC_1,18,82.991199
323_CC_1,19,37.686355
323_CC_1,20,231.666667
323_CC_1,21,61.666667
323_CC_1,22,35.505240
323_CC_1,23,0.000000
323_CC_1,24,0.000000
323_CC_2,1,0.000000
323_CC_2,2,0.000000
323_CC_2,3,0.000000
323_CC_2,4,0.000000
323_CC_2,5,0.000000
323_CC_2,6,0.000000
323_CC_2,7,0.000000
323_CC_2,8,0.000000
323_CC_2,9,0.000000
323_CC_2,10,0.000000
323_CC_2,11,0.000000
323_CC_2,12,0.000000
323_CC_2,13,0.000000
323_CC_2,14,0.000000
323_CC_2,15,0.000000
323_CC_2,16,0.000000
323_CC_2,17,64.089394
323_CC_2,18,231.666667
323_CC_2,19,231.666667
323_CC_2,20,17.790963
323_CC_2,21,154.749424
323_CC_2,22,0.000000
323_CC_2,23,0.000000
323_CC_2,24,0.000000
322_HYDRO_1,1,9.400000
322_HYDRO_1,2,30.300000
322_HYDRO_1,3,25.000000
322_HYDRO_1,4,23.100000
322_HYDRO_1,5,22.600000
322_HYDRO_1,6,17.500000
322_HYDRO_1,7,11.100000
322_HYDRO_1,8,22.700000
322_HYDRO_1,9,0.000000
322_HYDRO_1,10,26.400000
322_HYDRO_1,11,0.000000
322_HYDRO_1,12,0.000000
322_HYDRO_1,13,0.000000
322_HYDRO_1,14,30.600000
322_HYDRO_1,15,29.700000
322_HYDRO_1,16,29.700000
322_HYDRO_1,17,31.100000
322_HYDRO_1,18,32.400000
322_HYDRO_1,19,31.900000
322_HYDRO_1,20,34.700000
322_HYDRO_1,21,32.800000
322_HYDRO_1,22,29.100000
322_HYDRO_1,23,40.300000
322_HYDRO_1,24,19.900000
322_HYDRO_2,1,9.400000
322_HYDRO_2,2,30.300000
322_HYDRO_2,3,25.000000
322_HYDRO_2,4,23.100000
322_HYDRO_2,5,22.600000
322_HYDRO_2,6,17.500000
322_HYDRO_2,7,11.100000
322_HYDRO_2,8,22.700000
322_HYDRO_2,9,0.000000
322_HYDRO_2,10,26.400000
322_HYDRO_2,11,0.000000
322_HYDRO_2,12,0.000000
322_HYDRO_2,13,0.000000
322_HYDRO_2,14,30.600000
322_HYDRO_2,15,0.000000
322_HYDRO_2,16,29.700000
322_HYDRO_2,17,31.100000
322_HYDRO_2,18,32.400000
322_HYDRO_2,19,31.900000
322_HYDRO_2,20,34.700000
322_HYDRO_2,21,32.800000
322_HYDRO_2,22,29.100000
322_HYDRO_2,23,40.300000
322_HYDRO_2,24,19.900000
322_HYDRO_3,1,9.400000
322_HYDRO_3,2,30.300000
322_HYDRO_3,3,25.000000
322_HYDRO_3,4,23.100000
322_HYDRO_3,5,22.600000
322_HYDRO_3,6,17.500000
322_HYDRO_3,7,11.100000
322_HYDRO_3,8,22.700000
322_HYDRO_3,9,0.000000
322_HYDRO_3,10,26.400000
322_HYDRO_3,11,0.000000
322_HYDRO_3,12,0.000000
322_HYDRO_3,13,0.000000
322_HYDRO_3,14,30.600000
322_HYDRO_3,15,0.000000
322_HYDRO_3,16,29.700000
322_HYDRO_3,17,31.100000
322_HYDRO_3,18,32.400000
322_HYDRO_3,19,31.900000
322_HYDRO_3,20,34.700000
322_HYDRO_3,21,32.800000
322_HYDRO_3,22,29.100000
322_HYDRO_3,23,40.300000
322_HYDRO_3,24,19.900000
322_HYDRO_4,1,9.400000
322_HYDRO_4,2,30.300000
322_HYDRO_4,3,25.000000
322_HYDRO_4,4,23.100000
322_HYDRO_4,5,22.600000
322_HYDRO_4,6,17.500000
322_HYDRO_4,7,11.100000
322_HYDRO_4,8,22.700000
322_HYDRO_4,9,0.000000
322_HYDRO_4,10,26.400000
322_HYDRO_4,11,0.000000
322_HYDRO_4,12,0.000000
322_HYDRO_4,13,0.000000
322_HYDRO_4,14,30.600000
322_HYDRO_4,15,0.000000
322_HYDRO_4,16,29.700000
322_HYDRO_4,17,31.100000
322_HYDRO_4,18,32.400000
322_HYDRO_4,19,31.900000
322_HYDRO_4,20,34.700000
322_HYDRO_4,21,32.800000
322_HYDRO_4,22,29.100000
322_HYDRO_4,23,40.300000
322_HYDRO_4,24,19.900000
320_PV_1,1,0.000000
320_PV_1,2,0.000000
320_PV_1,3,0.000000
320_PV_1,4,0.000000
320_PV_1,5,0.000000
320_PV_1,6,0.000000
320_PV_1,7,0.000000
320_PV_1,8,23.400000
320_PV_1,9,0.000000
320_PV_1,10,33.400000
320_PV_1,11,0.000000
320_PV_1,12,35.600000
320_PV_1,13,34.900000
320_PV_1,14,-0.000000
320_PV_1,15,29.800000
320_PV_1,16,21.500000
320_PV_1,17,0.000000
320_PV_1,18,0.000000
320_PV_1,19,0.000000
320_PV_1,20,0.000000
320_PV_1,21,0.000000
320_PV_1,22,0.000000
320_PV_1,23,0.000000
320_PV_1,24,0.000000
314_PV_1,1,0.000000
314_PV_1,2,0.000000
314_PV_1,3,0.000000
314_PV_1,4,0.000000
314_PV_1,5,0.000000
314_PV_1,6,0.000000
314_PV_1,7,0.000000
314_PV_1,8,23.200000
314_PV_1,9,31.500000
314_PV_1,10,33.300000
314_PV_1,11,35.600000
314_PV_1,12,35.500000
314_PV_1,13,34.900000
314_PV_1,14,33.600000
314_PV_1,15,29.800000
314_PV_1,16,21.000000
314_PV_1,17,0.000000
314_PV_1,18,0.000000
314_PV_1,19,0.000000
314_PV_1,20,0.000000
314_PV_1,21,0.000000
314_PV_1,22,0.000000
314_PV_1,23,0.000000
314_PV_1,24,0.000000
314_PV_2,1,0.000000
314_PV_2,2,0.000000
314_PV_2,3,0.000000
314_PV_2,4,0.000000
314_PV_2,5,0.000000
314_PV_2,6,0.000000
314_PV_2,7,0.000000
314_PV_2,8,23.200000
314_PV_2,9,0.000000
314_PV_2,10,35.800000
314_PV_2,11,0.000000
314_PV_2,12,33.700000
314_PV_2,13,33.100000
314_PV_2,14,32.300000
314_PV_2,15,30.400000
314_PV_2,16,22.200000
314_PV_2,17,0.000000
314_PV_2,18,0.000000
314_PV_2,19,0.000000
314_PV_2,20,0.000000
314_PV_2,21,0.000000
314_PV_2,22,0.000000
314_PV_2,23,0.000000
314_PV_2,24,0.000000
313_PV_1,1,0.000000
313_PV_1,2,0.000000
313_PV_1,3,0.000000
313_PV_1,4,0.000000
313_PV_1,5,0.000000
313_PV_1,6,0.000000
313_PV_1,7,0.000000
313_PV_1,8,31.200000
313_PV_1,9,0.000000
313_PV_1,10,60.900000
313_PV_1,11,65.300000
313_PV_1,12,0.000000
313_PV_1,13,1.888896
313_PV_1,14,61.800000
313_PV_1,15,52.700000
313_PV_1,16,31.100000
313_PV_1,17,0.000000
313_PV_1,18,0.000000
313_PV_1,19,0.000000
313_PV_1,20,0.000000
313_PV_1,21,0.000000
313_PV_1,22,0.000000
313_PV_1,23,0.000000
313_PV_1,24,0.000000
314_PV_3,1,0.000000
314_PV_3,2,0.000000
314_PV_3,3,0.000000
314_PV_3,4,0.000000
314_PV_3,5,0.000000
314_PV_3,6,0.000000
314_PV_3,7,0.000000
314_PV_3,8,32.000000
314_PV_3,9,50.600000
314_PV_3,10,62.400000
314_PV_3,11,0.000000
314_PV_3,12,67.400000
314_PV_3,13,0.000000
314_PV_3,14,60.200000
314_PV_3,15,51.100000
314_PV_3,16,32.400000
314_PV_3,17,0.000000
314_PV_3,18,0.000000
314_PV_3,19,0.000000
314_PV_3,20,0.000000
314_PV_3,21,0.000000
314_PV_3,22,0.000000
314_PV_3,23,0.000000
314_PV_3,24,0.000000
314_PV_4,1,0.000000
314_PV_4,2,0.000000
314_PV_4,3,0.000000
314_PV_4,4,0.000000
314_PV_4,5,0.000000
314_PV_4,6,0.000000
314_PV_4,7,0.000000
314_PV_4,8,23.100000
314_PV_4,9,32.200000
314_PV_4,10,35.800000
314_PV_4,11,0.000000
314_PV_4,12,33.700000
314_PV_4,13,0.000000
314_PV_4,14,32.300000
314_PV_4,15,30.300000
314_PV_4,16,22.200000
314_PV_4,17,0.000000
314_PV_4,18,0.000000
314_PV_4,19,0.000000
314_PV_4,20,0.000000
314_PV_4,21,0.000000
314_PV_4,22,0.000000
314_PV_4,23,0.000000
314_PV_4,24,0.000000
313_PV_2,1,0.000000
313_PV_2,2,0.000000
313_PV_2,3,0.000000
313_PV_2,4,0.000000
313_PV_2,5,0.000000
313_PV_2,6,0.000000
313_PV_2,7,0.000000
313_PV_2,8,31.200000
313_PV_2,9,49.500000
313_PV_2,10,61.300000
313_PV_2,11,66.100000
313_PV_2,12,0.000000
313_PV_2,13,67.000000
313_PV_2,14,62.300000
313_PV_2,15,53.300000
313_PV_2,16,32.400000
313_PV_2,17,0.000000
313_PV_2,18,0.000000
313_PV_2,19,0.000000
313_PV_2,20,0.000000
313_PV_2,21,0.000000
313_PV_2,22,0.000000
313_PV_2,23,0.000000
313_PV_2,24,0.000000
310_PV_1,1,0.000000
310_PV_1,2,0.000000
310_PV_1,3,0.000000
310_PV_1,4,0.000000
310_PV_1,5,0.000000
310_PV_1,6,0.000000
310_PV_1,7,0.000000
310_PV_1,8,19.200000
310_PV_1,9,31.800000
310_PV_1,10,34.900000
310_PV_1,11,35.300000
310_PV_1,12,34.900000
310_PV_1,13,35.000000
310_PV_1,14,33.800000
310_PV_1,15,31.000000
310_PV_1,16,21.500000
310_PV_1,17,0.000000
310_PV_1,18,0.000000
310_PV_1,19,0.000000
310_PV_1,20,0.000000
310_PV_1,21,0.000000
310_PV_1,22,0.000000
310_PV_1,23,0.000000
310_PV_1,24,0.000000
324_PV_1,1,0.000000
324_PV_1,2,0.000000
324_PV_1,3,0.000000
324_PV_1,4,0.000000
324_PV_1,5,0.000000
324_PV_1,6,0.000000
324_PV_1,7,0.000000
324_PV_1,8,22.300000
324_PV_1,9,31.300000
324_PV_1,10,34.900000
324_PV_1,11,34.600000
324_PV_1,12,32.900000
324_PV_1,13,32.300000
324_PV_1,14,31.500000
324_PV_1,15,29.600000
324_PV_1,16,20.400000
324_PV_1,17,0.000000
324_PV_1,18,0.000000
324_PV_1,19,0.000000
324_PV_1,20,0.000000
324_PV_1,21,0.000000
324_PV_1,22,0.000000
324_PV_1,23,0.000000
324_PV_1,24,0.000000
312_PV_1,1,0.000000
312_PV_1,2,0.000000
312_PV_1,3,0.000000
312_PV_1,4,0.000000
312_PV_1,5,0.000000
312_PV_1,6,0.000000
312_PV_1,7,0.000000
312_PV_1,8,26.200000
312_PV_1,9,50.200000
312_PV_1,10,0.000000
312_PV_1,11,66.400000
312_PV_1,12,67.800000
312_PV_1,13,67.800000
312_PV_1,14,63.300000
312_PV_1,15,54.500000
312_PV_1,16,33.500000
312_PV_1,17,0.000000
312_PV_1,18,0.000000
312_PV_1,19,0.000000
312_PV_1,20,0.000000
