,hour,dispatch,dual,offer,lmp,capacity
317_WIND_1-2,2,10.091667,26.429209,0.000000,26.429209,10.091667
303_WIND_1-2,2,30.600000,26.429209,0.000000,26.429209,30.600000
320_PV_1-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_1-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_2-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_PV_1-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_3-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
314_PV_4-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_PV_2-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
310_PV_1-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
324_PV_1-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
312_PV_1-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
310_PV_2-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
324_PV_2-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
324_PV_3-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
319_PV_1-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
308_RTPV_1-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_1-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_2-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_3-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_4-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_5-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_6-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_7-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_8-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_9-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_10-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_11-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_12-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_1-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_2-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_3-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
313_RTPV_13-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_4-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_5-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
320_RTPV_6-3,3,0.000000,26.429209,0.000000,26.429209,0.000000
309_WIND_1-3,3,92.991667,26.429209,0.000000,26.429209,92.991667
317_WIND_1-3,3,6.000000,26.429209,0.000000,26.429209,6.000000
303_WIND_1-3,3,43.308333,26.429209,0.000000,26.429209,43.308333
320_PV_1-4,4,8.433333,23.334982,0.000000,23.334982,8.433333
314_PV_1-4,4,8.308333,23.334982,0.000000,23.334982,8.308333
314_PV_2-4,4,8.458333,23.334982,0.000000,23.334982,8.458333
313_PV_1-4,4,12.633333,23.334982,0.000000,23.334982,12.633333
314_PV_3-4,4,10.383333,23.334982,0.000000,23.334982,10.383333
314_PV_4-4,4,8.158333,23.334982,0.000000,23.334982,8.158333
313_PV_2-4,4,10.300000,23.334982,0.000000,23.334982,10.300000
310_PV_1-4,4,7.416667,23.334982,0.000000,23.334982,7.416667
324_PV_1-4,4,7.591667,23.334982,0.000000,23.334982,7.591667
312_PV_1-4,4,10.441667,23.334982,0.000000,23.334982,10.441667
310_PV_2-4,4,7.725000,23.334982,0.000000,23.334982,7.725000
324_PV_2-4,4,8.291667,23.334982,0.000000,23.334982,8.291667
324_PV_3-4,4,7.691667,23.334982,0.000000,23.334982,7.691667
319_PV_1-4,4,28.641667,23.334982,0.000000,23.334982,28.641667
308_RTPV_1-4,4,1.708333,23.334982,0.000000,23.334982,1.708333
313_RTPV_1-4,4,1.358333,23.334982,0.000000,23.334982,1.358333
313_RTPV_2-4,4,1.225000,23.334982,0.000000,23.334982,1.225000
313_RTPV_3-4,4,0.500000,23.334982,0.000000,23.334982,0.500000
313_RTPV_4-4,4,1.275000,23.334982,0.000000,23.334982,1.275000
313_RTPV_5-4,4,0.625000,23.334982,0.000000,23.334982,0.625000
313_RTPV_6-4,4,1.508333,23.334982,0.000000,23.334982,1.508333
313_RTPV_7-4,4,3.958333,23.334982,0.000000,23.334982,3.958333
313_RTPV_8-4,4,0.991667,23.334982,0.000000,23.334982,0.991667
313_RTPV_9-4,4,1.616667,23.334982,0.000000,23.334982,1.616667
313_RTPV_10-4,4,4.583333,23.334982,0.000000,23.334982,4.583333
313_RTPV_11-4,4,1.850000,23.334982,0.000000,23.334982,1.850000
313_RTPV_12-4,4,0.883333,23.334982,0.000000,23.334982,0.883333
320_RTPV_1-4,4,0.475000,23.334982,0.000000,23.334982,0.475000
320_RTPV_2-4,4,0.841667,23.334982,0.000000,23.334982,0.841667
320_RTPV_3-4,4,2.433333,23.334982,0.000000,23.334982,2.433333
313_RTPV_13-4,4,0.741667,23.334982,0.000000,23.334982,0.741667
320_RTPV_4-4,4,0.758333,23.334982,0.000000,23.334982,0.758333
320_RTPV_5-4,4,0.866667,23.334982,0.000000,23.334982,0.866667
320_RTPV_6-4,4,0.400000,23.334982,0.000000,23.334982,0.400000
309_WIND_1-4,4,108.941667,23.334982,0.000000,23.334982,108.941667
317_WIND_1-4,4,5.391667,23.334982,0.000000,23.334982,5.391667
303_WIND_1-4,4,33.533333,23.334982,0.000000,23.334982,33.533333
320_PV_1-5,5,30.166667,0.000000,0.000000,0.000000,30.166667
314_PV_1-5,5,30.125000,0.000000,0.000000,0.000000,30.125000
314_PV_2-5,5,31.066667,0.000000,0.000000,0.000000,31.066667
313_PV_1-5,5,46.791667,0.000000,0.000000,0.000000,46.791667
314_PV_3-5,5,45.775000,0.000000,0.000000,0.000000,45.775000
314_PV_4-5,5,31.866667,0.000000,0.000000,0.000000,31.866667
313_PV_2-5,5,47.950000,0.000000,0.000000,0.000000,47.950000
310_PV_1-5,5,29.291667,0.000000,0.000000,0.000000,29.291667
324_PV_1-5,5,31.358333,0.000000,0.000000,0.000000,31.358333
312_PV_1-5,5,48.750000,0.000000,0.000000,0.000000,48.750000
310_PV_2-5,5,30.541667,0.000000,0.000000,0.000000,30.541667
324_PV_2-5,5,31.425000,0.000000,0.000000,0.000000,31.425000
324_PV_3-5,5,30.733333,0.000000,0.000000,0.000000,30.733333
319_PV_1-5,5,116.650000,0.000000,0.000000,0.000000,116.650000
308_RTPV_1-5,5,28.341667,0.000000,0.000000,0.000000,28.341667
313_RTPV_1-5,5,29.325000,0.000000,0.000000,0.000000,29.325000
313_RTPV_2-5,5,20.183333,0.000000,0.000000,0.000000,20.183333
313_RTPV_3-5,5,17.191667,0.000000,0.000000,0.000000,17.191667
313_RTPV_4-5,5,18.941667,0.000000,0.000000,0.000000,18.941667
313_RTPV_5-5,5,18.716667,0.000000,0.000000,0.000000,18.716667
313_RTPV_6-5,5,13.503303,0.000000,0.000000,0.000000,19.908333
313_RTPV_7-5,5,20.050000,0.000000,0.000000,0.000000,20.050000
313_RTPV_8-5,5,18.983333,0.000000,0.000000,0.000000,18.983333
313_RTPV_9-5,5,19.775000,0.000000,0.000000,0.000000,19.775000
313_RTPV_10-5,5,20.658333,0.000000,0.000000,0.000000,20.658333
313_RTPV_11-5,5,20.450000,0.000000,0.000000,0.000000,20.450000
313_RTPV_12-5,5,9.200000,0.000000,0.000000,0.000000,9.200000
320_RTPV_1-5,5,8.866667,0.000000,0.000000,0.000000,8.866667
320_RTPV_2-5,5,8.883333,0.000000,0.000000,0.000000,8.883333
320_RTPV_3-5,5,9.141667,0.000000,0.000000,0.000000,9.141667
313_RTPV_13-5,5,8.541667,0.000000,0.000000,0.000000,8.541667
320_RTPV_4-5,5,8.433333,0.000000,0.000000,0.000000,8.433333
320_RTPV_5-5,5,8.908333,0.000000,0.000000,0.000000,8.908333
320_RTPV_6-5,5,3.108333,0.000000,0.000000,0.000000,3.108333
309_WIND_1-5,5,115.325000,0.000000,0.000000,0.000000,115.325000
317_WIND_1-5,5,5.058333,0.000000,0.000000,0.000000,5.058333
303_WIND_1-5,5,46.866667,0.000000,0.000000,0.000000,46.866667
320_PV_1-6,6,35.958333,0.000000,0.000000,0.000000,35.958333
314_PV_1-6,6,34.750000,0.000000,0.000000,0.000000,34.750000
314_PV_2-6,6,36.241667,0.000000,0.000000,0.000000,36.241667
313_PV_1-6,6,35.758692,0.000000,0.000000,0.000000,62.100000
314_PV_3-6,6,58.283333,0.000000,0.000000,0.000000,58.283333
314_PV_4-6,6,37.808333,0.000000,0.000000,0.000000,37.808333
313_PV_2-6,6,0.000000,0.000000,0.000000,0.000000,65.858333
310_PV_1-6,6,33.525000,0.000000,0.000000,0.000000,33.525000
324_PV_1-6,6,37.741667,0.000000,0.000000,0.000000,37.741667
312_PV_1-6,6,65.350000,0.000000,0.000000,0.000000,65.350000
310_PV_2-6,6,36.316667,0.000000,0.000000,0.000000,36.316667
324_PV_2-6,6,36.308333,0.000000,0.000000,0.000000,36.308333
324_PV_3-6,6,0.000000,0.000000,0.000000,0.000000,37.450000
319_PV_1-6,6,137.908333,0.000000,0.000000,0.000000,137.908333
308_RTPV_1-6,6,48.566667,0.000000,0.000000,0.000000,48.566667
313_RTPV_1-6,6,0.000000,0.000000,0.000000,0.000000,51.466667
313_RTPV_2-6,6,0.000000,0.000000,0.000000,0.000000,34.358333
313_RTPV_3-6,6,0.000000,0.000000,0.000000,0.000000,30.325000
313_RTPV_4-6,6,31.358333,0.000000,0.000000,0.000000,31.358333
313_RTPV_5-6,6,32.891667,0.000000,0.000000,0.000000,32.891667
313_RTPV_6-6,6,0.000000,0.000000,0.000000,0.000000,34.408333
313_RTPV_7-6,6,0.000000,0.000000,0.000000,0.000000,33.200000
313_RTPV_8-6,6,0.000000,0.000000,0.000000,0.000000,32.391667
313_RTPV_9-6,6,0.000000,0.000000,0.000000,0.000000,32.575000
313_RTPV_10-6,6,34.191667,0.000000,0.000000,0.000000,34.191667
313_RTPV_11-6,6,0.000000,0.000000,0.000000,0.000000,33.375000
313_RTPV_12-6,6,0.000000,0.000000,0.000000,0.000000,14.933333
320_RTPV_1-6,6,0.000000,0.000000,0.000000,0.000000,14.775000
320_RTPV_2-6,6,0.000000,0.000000,0.000000,0.000000,14.358333
320_RTPV_3-6,6,0.000000,0.000000,0.000000,0.000000,15.041667
313_RTPV_13-6,6,0.000000,0.000000,0.000000,0.000000,14.125000
320_RTPV_4-6,6,0.000000,0.000000,0.000000,0.000000,13.608333
320_RTPV_5-6,6,0.000000,0.000000,0.000000,0.000000,15.258333
320_RTPV_6-6,6,0.000000,0.000000,0.000000,0.000000,5.075000
309_WIND_1-6,6,105.825000,0.000000,0.000000,0.000000,105.825000
317_WIND_1-6,6,71.575000,0.000000,0.000000,0.000000,71.575000
303_WIND_1-6,6,155.675000,0.000000,0.000000,0.000000,155.675000
320_PV_1-7,7,0.000000,0.000000,0.000000,0.000000,37.691667
314_PV_1-7,7,0.000000,0.000000,0.000000,0.000000,33.566667
314_PV_2-7,7,0.000000,0.000000,0.000000,0.000000,36.600000
313_PV_1-7,7,0.000000,0.000000,0.000000,0.000000,66.283333
314_PV_3-7,7,0.000000,0.000000,0.000000,0.000000,63.991667
314_PV_4-7,7,0.000000,0.000000,0.000000,0.000000,38.850000
313_PV_2-7,7,0.000000,0.000000,0.000000,0.000000,72.783333
310_PV_1-7,7,34.241667,0.000000,0.000000,0.000000,34.241667
324_PV_1-7,7,38.941667,0.000000,0.000000,0.000000,38.941667
312_PV_1-7,7,71.533333,0.000000,0.000000,0.000000,71.533333
310_PV_2-7,7,0.000000,0.000000,0.000000,0.000000,39.291667
324_PV_2-7,7,0.000000,0.000000,0.000000,0.000000,35.883333
324_PV_3-7,7,38.608333,0.000000,0.000000,0.000000,38.608333
319_PV_1-7,7,111.265976,0.000000,0.000000,0.000000,142.700000
308_RTPV_1-7,7,61.316667,0.000000,0.000000,0.000000,61.316667
313_RTPV_1-7,7,0.000000,0.000000,0.000000,0.000000,62.716667
313_RTPV_2-7,7,0.000000,0.000000,0.000000,0.000000,40.791667
313_RTPV_3-7,7,0.000000,0.000000,0.000000,0.000000,38.983333
313_RTPV_4-7,7,0.000000,0.000000,0.000000,0.000000,37.766667
313_RTPV_5-7,7,0.000000,0.000000,0.000000,0.000000,41.391667
313_RTPV_6-7,7,41.533333,0.000000,0.000000,0.000000,41.533333
313_RTPV_7-7,7,0.000000,0.000000,0.000000,0.000000,42.575000
313_RTPV_8-7,7,0.000000,0.000000,0.000000,0.000000,37.625000
313_RTPV_9-7,7,0.000000,0.000000,0.000000,0.000000,40.450000
313_RTPV_10-7,7,44.158333,0.000000,0.000000,0.000000,44.158333
313_RTPV_11-7,7,0.000000,0.000000,0.000000,0.000000,40.541667
313_RTPV_12-7,7,0.000000,0.000000,0.000000,0.000000,17.541667
320_RTPV_1-7,7,0.000000,0.000000,0.000000,0.000000,17.266667
320_RTPV_2-7,7,0.000000,0.000000,0.000000,0.000000,17.208333
320_RTPV_3-7,7,0.000000,0.000000,0.000000,0.000000,18.300000
313_RTPV_13-7,7,0.000000,0.000000,0.000000,0.000000,17.741667
320_RTPV_4-7,7,0.000000,0.000000,0.000000,0.000000,16.425000
320_RTPV_5-7,7,0.000000,0.000000,0.000000,0.000000,18.958333
320_RTPV_6-7,7,0.000000,0.000000,0.000000,0.000000,6.233333
309_WIND_1-7,7,102.316667,0.000000,0.000000,0.000000,102.316667
317_WIND_1-7,7,236.858333,0.000000,0.000000,0.000000,236.858333
303_WIND_1-7,7,373.741667,0.000000,0.000000,0.000000,373.741667
320_PV_1-8,8,-0.000000,0.000000,0.000000,0.000000,38.966667
314_PV_1-8,8,0.000000,0.000000,0.000000,0.000000,33.458333
314_PV_2-8,8,0.000000,0.000000,0.000000,0.000000,36.891667
313_PV_1-8,8,0.000000,0.000000,0.000000,0.000000,67.666667
314_PV_3-8,8,0.000000,0.000000,0.000000,0.000000,69.691667
314_PV_4-8,8,0.000000,0.000000,0.000000,0.000000,39.708333
313_PV_2-8,8,0.000000,0.000000,0.000000,0.000000,76.075000
310_PV_1-8,8,32.600000,0.000000,0.000000,0.000000,32.600000
324_PV_1-8,8,40.341667,0.000000,0.000000,0.000000,40.341667
312_PV_1-8,8,74.558333,0.000000,0.000000,0.000000,74.558333
310_PV_2-8,8,0.000000,0.000000,0.000000,0.000000,39.191667
324_PV_2-8,8,0.000000,0.000000,0.000000,0.000000,36.658333
324_PV_3-8,8,0.000000,0.000000,0.000000,0.000000,39.466667
319_PV_1-8,8,144.741667,0.000000,0.000000,0.000000,144.741667
308_RTPV_1-8,8,62.975000,0.000000,0.000000,0.000000,62.975000
313_RTPV_1-8,8,0.000000,0.000000,0.000000,0.000000,64.891667
313_RTPV_2-8,8,0.000000,0.000000,0.000000,0.000000,43.183333
313_RTPV_3-8,8,0.000000,0.000000,0.000000,0.000000,43.558333
313_RTPV_4-8,8,0.000000,0.000000,0.000000,0.000000,41.975000
313_RTPV_5-8,8,0.000000,0.000000,0.000000,0.000000,45.141667
313_RTPV_6-8,8,0.000000,0.000000,0.000000,0.000000,44.233333
313_RTPV_7-8,8,0.000000,0.000000,0.000000,0.000000,46.833333
313_RTPV_8-8,8,0.000000,0.000000,0.000000,0.000000,40.266667
313_RTPV_9-8,8,0.000000,0.000000,0.000000,0.000000,43.941667
313_RTPV_10-8,8,0.000000,0.000000,0.000000,0.000000,48.291667
313_RTPV_11-8,8,0.000000,0.000000,0.000000,0.000000,45.325000
313_RTPV_12-8,8,0.000000,0.000000,0.000000,0.000000,18.783333
320_RTPV_1-8,8,0.000000,0.000000,0.000000,0.000000,18.300000
320_RTPV_2-8,8,0.000000,0.000000,0.000000,0.000000,18.566667
320_RTPV_3-8,8,0.000000,0.000000,0.000000,0.000000,19.808333
313_RTPV_13-8,8,0.000000,0.000000,0.000000,0.000000,19.566667
320_RTPV_4-8,8,0.000000,0.000000,0.000000,0.000000,17.616667
320_RTPV_5-8,8,0.000000,0.000000,0.000000,0.000000,20.941667
320_RTPV_6-8,8,0.000000,0.000000,0.000000,0.000000,6.800000
309_WIND_1-8,8,98.458333,0.000000,0.000000,0.000000,98.458333
317_WIND_1-8,8,338.231747,0.000000,0.000000,0.000000,410.208333
303_WIND_1-8,8,428.300000,0.000000,0.000000,0.000000,428.300000
320_PV_1-9,9,-0.000000,0.000000,0.000000,0.000000,38.658333
314_PV_1-9,9,30.062828,0.000000,0.000000,0.000000,34.433333
314_PV_2-9,9,0.000000,0.000000,0.000000,0.000000,36.841667
313_PV_1-9,9,0.000000,0.000000,0.000000,0.000000,67.933333
314_PV_3-9,9,0.000000,0.000000,0.000000,0.000000,68.458333
314_PV_4-9,9,0.000000,0.000000,0.000000,0.000000,39.283333
313_PV_2-9,9,0.000000,0.000000,0.000000,0.000000,75.566667
310_PV_1-9,9,32.058333,0.000000,0.000000,0.000000,32.058333
324_PV_1-9,9,0.000000,0.000000,0.000000,0.000000,41.041667
312_PV_1-9,9,0.000000,0.000000,0.000000,0.000000,75.133333
310_PV_2-9,9,36.333333,0.000000,0.000000,0.000000,36.333333
324_PV_2-9,9,0.000000,0.000000,0.000000,0.000000,36.800000
324_PV_3-9,9,0.000000,0.000000,0.000000,0.000000,41.608333
319_PV_1-9,9,0.000000,0.000000,0.000000,0.000000,133.525000
308_RTPV_1-9,9,65.958333,0.000000,0.000000,0.000000,65.958333
313_RTPV_1-9,9,0.000000,0.000000,0.000000,0.000000,63.100000
313_RTPV_2-9,9,0.000000,0.000000,0.000000,0.000000,43.708333
313_RTPV_3-9,9,0.000000,0.000000,0.000000,0.000000,43.900000
313_RTPV_4-9,9,0.000000,0.000000,0.000000,0.000000,44.558333
313_RTPV_5-9,9,0.000000,0.000000,0.000000,0.000000,45.500000
313_RTPV_6-9,9,0.000000,0.000000,0.000000,0.000000,44.433333
313_RTPV_7-9,9,0.000000,0.000000,0.000000,0.000000,44.191667
313_RTPV_8-9,9,0.000000,0.000000,0.000000,0.000000,40.425000
313_RTPV_9-9,9,0.000000,0.000000,0.000000,0.000000,43.016667
313_RTPV_10-9,9,0.000000,0.000000,0.000000,0.000000,45.916667
313_RTPV_11-9,9,0.000000,0.000000,0.000000,0.000000,44.908333
313_RTPV_12-9,9,0.000000,0.000000,0.000000,0.000000,18.533333
320_RTPV_1-9,9,0.000000,0.000000,0.000000,0.000000,18.566667
320_RTPV_2-9,9,0.000000,0.000000,0.000000,0.000000,18.516667
320_RTPV_3-9,9,0.000000,0.000000,0.000000,0.000000,20.133333
313_RTPV_13-9,9,0.000000,0.000000,0.000000,0.000000,19.908333
320_RTPV_4-9,9,0.000000,0.000000,0.000000,0.000000,16.966667
320_RTPV_5-9,9,0.000000,0.000000,0.000000,0.000000,21.508333
320_RTPV_6-9,9,0.000000,0.000000,0.000000,0.000000,6.700000
309_WIND_1-9,9,114.450000,0.000000,0.000000,0.000000,114.450000
317_WIND_1-9,9,561.233333,0.000000,0.000000,0.000000,561.233333
303_WIND_1-9,9,452.366667,0.000000,0.000000,0.000000,452.366667
320_PV_1-10,10,0.000000,0.000000,0.000000,0.000000,37.908333
314_PV_1-10,10,35.916667,0.000000,0.000000,0.000000,35.916667
314_PV_2-10,10,0.000000,0.000000,0.000000,0.000000,35.075000
313_PV_1-10,10,0.000000,0.000000,0.000000,0.000000,66.075000
314_PV_3-10,10,0.000000,0.000000,0.000000,0.000000,68.283333
314_PV_4-10,10,0.000000,0.000000,0.000000,0.000000,38.125000
313_PV_2-10,10,0.000000,0.000000,0.000000,0.000000,73.200000
310_PV_1-10,10,31.775000,0.000000,0.000000,0.000000,31.775000
324_PV_1-10,10,0.000000,0.000000,0.000000,0.000000,41.441667
312_PV_1-10,10,71.250000,0.000000,0.000000,0.000000,71.250000
310_PV_2-10,10,33.941667,0.000000,0.000000,0.000000,33.941667
324_PV_2-10,10,0.000000,0.000000,0.000000,0.000000,36.325000
324_PV_3-10,10,0.000000,0.000000,0.000000,0.000000,42.241667
319_PV_1-10,10,0.000000,0.000000,0.000000,0.000000,133.450000
308_RTPV_1-10,10,63.408333,0.000000,0.000000,0.000000,63.408333
313_RTPV_1-10,10,0.000000,0.000000,0.000000,0.000000,57.283333
313_RTPV_2-10,10,0.000000,0.000000,0.000000,0.000000,39.783333
313_RTPV_3-10,10,0.000000,0.000000,0.000000,0.000000,40.091667
313_RTPV_4-10,10,0.000000,0.000000,0.000000,0.000000,42.516667
313_RTPV_5-10,10,0.000000,0.000000,0.000000,0.000000,40.558333
313_RTPV_6-10,10,0.000000,0.000000,0.000000,0.000000,40.541667
313_RTPV_7-10,10,24.913245,0.000000,0.000000,0.000000,42.158333
313_RTPV_8-10,10,0.000000,0.000000,0.000000,0.000000,37.366667
313_RTPV_9-10,10,0.000000,0.000000,0.000000,0.000000,41.700000
313_RTPV_10-10,10,0.000000,0.000000,0.000000,0.000000,41.191667
313_RTPV_11-10,10,0.000000,0.000000,0.000000,0.000000,40.033333
313_RTPV_12-10,10,0.000000,0.000000,0.000000,0.000000,16.366667
320_RTPV_1-10,10,0.000000,0.000000,0.000000,0.000000,17.091667
320_RTPV_2-10,10,0.000000,0.000000,0.000000,0.000000,17.133333
320_RTPV_3-10,10,0.000000,0.000000,0.000000,0.000000,18.750000
313_RTPV_13-10,10,0.000000,0.000000,0.000000,0.000000,18.125000
320_RTPV_4-10,10,0.000000,0.000000,0.000000,0.000000,15.050000
320_RTPV_5-10,10,0.000000,0.000000,0.000000,0.000000,19.533333
320_RTPV_6-10,10,0.000000,0.000000,0.000000,0.000000,6.000000
309_WIND_1-10,10,81.091667,0.000000,0.000000,0.000000,81.091667
317_WIND_1-10,10,590.416667,0.000000,0.000000,0.000000,590.416667
303_WIND_1-10,10,496.755278,0.000000,0.000000,0.000000,539.266667
320_PV_1-11,11,0.000000,0.000000,0.000000,0.000000,35.575000
314_PV_1-11,11,33.658333,0.000000,0.000000,0.000000,33.658333
314_PV_2-11,11,0.000000,0.000000,0.000000,0.000000,33.041667
313_PV_1-11,11,0.000000,0.000000,0.000000,0.000000,59.150000
314_PV_3-11,11,56.175000,0.000000,0.000000,0.000000,56.175000
