,hour,GeneratorDispatch
315_CT_7,3,0.000000
315_CT_7,4,0.000000
315_CT_7,5,0.000000
315_CT_7,6,0.000000
315_CT_7,7,0.000000
315_CT_7,8,0.000000
315_CT_7,9,0.000000
315_CT_7,10,0.000000
315_CT_7,11,0.000000
315_CT_7,12,0.000000
315_CT_7,13,0.000000
315_CT_7,14,0.000000
315_CT_7,15,0.000000
315_CT_7,16,0.000000
315_CT_7,17,33.000000
315_CT_7,18,33.000000
315_CT_7,19,33.000000
315_CT_7,20,33.000000
315_CT_7,21,33.000000
315_CT_7,22,33.000000
315_CT_7,23,33.000000
315_CT_7,24,33.000000
315_CT_8,1,0.000000
315_CT_8,2,0.000000
315_CT_8,3,0.000000
315_CT_8,4,0.000000
315_CT_8,5,0.000000
315_CT_8,6,0.000000
315_CT_8,7,0.000000
315_CT_8,8,0.000000
315_CT_8,9,0.000000
315_CT_8,10,0.000000
315_CT_8,11,0.000000
315_CT_8,12,0.000000
315_CT_8,13,0.000000
315_CT_8,14,0.000000
315_CT_8,15,0.000000
315_CT_8,16,0.000000
315_CT_8,17,33.000000
315_CT_8,18,33.000000
315_CT_8,19,33.000000
315_CT_8,20,33.000000
315_CT_8,21,33.000000
315_CT_8,22,33.000000
315_CT_8,23,33.000000
315_CT_8,24,33.000000
316_STEAM_1,1,0.000000
316_STEAM_1,2,0.000000
316_STEAM_1,3,0.000000
316_STEAM_1,4,124.000000
316_STEAM_1,5,124.000000
316_STEAM_1,6,124.000000
316_STEAM_1,7,124.000000
316_STEAM_1,8,0.000000
316_STEAM_1,9,0.000000
316_STEAM_1,10,0.000000
316_STEAM_1,11,0.000000
316_STEAM_1,12,0.000000
316_STEAM_1,13,0.000000
316_STEAM_1,14,0.000000
316_STEAM_1,15,0.000000
316_STEAM_1,16,18.180059
316_STEAM_1,17,124.000000
316_STEAM_1,18,124.000000
316_STEAM_1,19,124.000000
316_STEAM_1,20,124.000000
316_STEAM_1,21,124.000000
316_STEAM_1,22,124.000000
316_STEAM_1,23,124.000000
316_STEAM_1,24,124.000000
318_CC_1,1,0.000000
318_CC_1,2,0.000000
318_CC_1,3,0.000000
318_CC_1,4,0.000000
318_CC_1,5,0.000000
318_CC_1,6,0.000000
318_CC_1,7,0.000000
318_CC_1,8,0.000000
318_CC_1,9,0.000000
318_CC_1,10,0.000000
318_CC_1,11,0.000000
318_CC_1,12,0.000000
318_CC_1,13,0.000000
318_CC_1,14,0.000000
318_CC_1,15,0.000000
318_CC_1,16,0.000000
318_CC_1,17,0.000000
318_CC_1,18,0.000000
318_CC_1,19,65.606549
318_CC_1,20,0.000000
318_CC_1,21,0.000000
318_CC_1,22,0.000000
318_CC_1,23,0.000000
318_CC_1,24,0.000000
321_CC_1,1,0.000000
321_CC_1,2,0.000000
321_CC_1,3,0.000000
321_CC_1,4,27.500116
321_CC_1,5,111.503342
321_CC_1,6,214.902552
321_CC_1,7,231.666667
321_CC_1,8,0.000000
321_CC_1,9,0.000000
321_CC_1,10,0.000000
321_CC_1,11,0.000000
321_CC_1,12,0.000000
321_CC_1,13,0.000000
321_CC_1,14,0.000000
321_CC_1,15,0.000000
321_CC_1,16,0.000000
321_CC_1,17,248.400000
321_CC_1,18,293.333333
321_CC_1,19,293.333333
321_CC_1,20,293.333333
321_CC_1,21,293.333333
321_CC_1,22,293.333333
321_CC_1,23,293.333333
321_CC_1,24,293.333333
322_CT_5,1,0.000000
322_CT_5,2,0.000000
322_CT_5,3,0.000000
322_CT_5,4,0.000000
322_CT_5,5,0.000000
322_CT_5,6,0.000000
322_CT_5,7,33.000000
322_CT_5,8,0.000000
322_CT_5,9,0.000000
322_CT_5,10,0.000000
322_CT_5,11,0.000000
322_CT_5,12,0.000000
322_CT_5,13,0.000000
322_CT_5,14,0.000000
322_CT_5,15,0.000000
322_CT_5,16,0.000000
322_CT_5,17,33.000000
322_CT_5,18,44.000000
322_CT_5,19,44.000000
322_CT_5,20,44.000000
322_CT_5,21,44.000000
322_CT_5,22,33.000000
322_CT_5,23,33.000000
322_CT_5,24,33.000000
322_CT_6,1,0.000000
322_CT_6,2,0.000000
322_CT_6,3,0.000000
322_CT_6,4,0.000000
322_CT_6,5,0.000000
322_CT_6,6,0.000000
322_CT_6,7,11.127849
322_CT_6,8,0.000000
322_CT_6,9,0.000000
322_CT_6,10,0.000000
322_CT_6,11,0.000000
322_CT_6,12,0.000000
322_CT_6,13,0.000000
322_CT_6,14,0.000000
322_CT_6,15,0.000000
322_CT_6,16,0.000000
322_CT_6,17,33.000000
322_CT_6,18,44.000000
322_CT_6,19,44.000000
322_CT_6,20,44.000000
322_CT_6,21,44.000000
322_CT_6,22,33.000000
322_CT_6,23,33.000000
322_CT_6,24,33.000000
323_CC_1,1,0.000000
323_CC_1,2,0.000000
323_CC_1,3,0.000000
323_CC_1,4,0.000000
323_CC_1,5,0.000000
323_CC_1,6,0.000000
323_CC_1,7,0.000000
323_CC_1,8,0.000000
323_CC_1,9,0.000000
323_CC_1,10,0.000000
323_CC_1,11,0.000000
323_CC_1,12,0.000000
323_CC_1,13,0.000000
323_CC_1,14,0.000000
323_CC_1,15,0.000000
323_CC_1,16,0.000000
323_CC_1,17,161.956680
323_CC_1,18,231.666667
323_CC_1,19,231.666667
323_CC_1,20,231.666667
323_CC_1,21,231.666667
323_CC_1,22,231.666667
323_CC_1,23,231.666667
323_CC_1,24,0.000000
323_CC_2,1,0.000000
323_CC_2,2,0.000000
323_CC_2,3,0.000000
323_CC_2,4,0.000000
323_CC_2,5,0.000000
323_CC_2,6,0.000000
323_CC_2,7,0.000000
323_CC_2,8,0.000000
323_CC_2,9,0.000000
323_CC_2,10,0.000000
323_CC_2,11,0.000000
323_CC_2,12,0.000000
323_CC_2,13,0.000000
323_CC_2,14,0.000000
323_CC_2,15,0.000000
323_CC_2,16,0.000000
323_CC_2,17,170.000000
323_CC_2,18,231.666667
323_CC_2,19,231.666667
323_CC_2,20,231.666667
323_CC_2,21,231.666667
323_CC_2,22,190.075282
323_CC_2,23,89.142982
323_CC_2,24,157.225751
322_HYDRO_1,1,9.300000
322_HYDRO_1,2,9.200000
322_HYDRO_1,3,8.400000
322_HYDRO_1,4,5.600000
322_HYDRO_1,5,5.500000
322_HYDRO_1,6,6.700000
322_HYDRO_1,7,9.300000
322_HYDRO_1,8,12.400000
322_HYDRO_1,9,30.000000
322_HYDRO_1,10,0.000000
322_HYDRO_1,11,0.000000
322_HYDRO_1,12,0.000000
322_HYDRO_1,13,0.000000
322_HYDRO_1,14,0.000000
322_HYDRO_1,15,0.000000
322_HYDRO_1,16,12.200000
322_HYDRO_1,17,12.000000
322_HYDRO_1,18,12.200000
322_HYDRO_1,19,10.800000
322_HYDRO_1,20,17.800000
322_HYDRO_1,21,20.100000
322_HYDRO_1,22,17.800000
322_HYDRO_1,23,17.300000
322_HYDRO_1,24,21.800000
322_HYDRO_2,1,9.300000
322_HYDRO_2,2,9.200000
322_HYDRO_2,3,8.400000
322_HYDRO_2,4,5.600000
322_HYDRO_2,5,5.500000
322_HYDRO_2,6,6.700000
322_HYDRO_2,7,9.300000
322_HYDRO_2,8,4.727333
322_HYDRO_2,9,0.000000
322_HYDRO_2,10,0.000000
322_HYDRO_2,11,0.000000
322_HYDRO_2,12,0.000000
322_HYDRO_2,13,0.000000
322_HYDRO_2,14,0.000000
322_HYDRO_2,15,0.000000
322_HYDRO_2,16,12.200000
322_HYDRO_2,17,12.000000
322_HYDRO_2,18,12.200000
322_HYDRO_2,19,10.800000
322_HYDRO_2,20,17.800000
322_HYDRO_2,21,20.100000
322_HYDRO_2,22,17.800000
322_HYDRO_2,23,17.300000
322_HYDRO_2,24,21.800000
322_HYDRO_3,1,9.300000
322_HYDRO_3,2,9.200000
322_HYDRO_3,3,8.400000
322_HYDRO_3,4,5.600000
322_HYDRO_3,5,5.500000
322_HYDRO_3,6,6.700000
322_HYDRO_3,7,9.300000
322_HYDRO_3,8,12.400000
322_HYDRO_3,9,0.000000
322_HYDRO_3,10,0.000000
322_HYDRO_3,11,0.000000
322_HYDRO_3,12,0.000000
322_HYDRO_3,13,12.300000
322_HYDRO_3,14,0.000000
322_HYDRO_3,15,0.000000
322_HYDRO_3,16,12.200000
322_HYDRO_3,17,12.000000
322_HYDRO_3,18,12.200000
322_HYDRO_3,19,10.800000
322_HYDRO_3,20,17.800000
322_HYDRO_3,21,20.100000
322_HYDRO_3,22,17.800000
322_HYDRO_3,23,17.300000
322_HYDRO_3,24,21.800000
322_HYDRO_4,1,9.300000
322_HYDRO_4,2,9.200000
322_HYDRO_4,3,8.400000
322_HYDRO_4,4,5.600000
322_HYDRO_4,5,5.500000
322_HYDRO_4,6,6.700000
322_HYDRO_4,7,9.300000
322_HYDRO_4,8,12.400000
322_HYDRO_4,9,30.000000
322_HYDRO_4,10,0.000000
322_HYDRO_4,11,9.445225
322_HYDRO_4,12,0.000000
322_HYDRO_4,13,12.300000
322_HYDRO_4,14,0.000000
322_HYDRO_4,15,0.000000
322_HYDRO_4,16,12.200000
322_HYDRO_4,17,12.000000
322_HYDRO_4,18,12.200000
322_HYDRO_4,19,10.800000
322_HYDRO_4,20,17.800000
322_HYDRO_4,21,20.100000
322_HYDRO_4,22,17.800000
322_HYDRO_4,23,17.300000
322_HYDRO_4,24,21.800000
320_PV_1,1,0.000000
320_PV_1,2,0.000000
320_PV_1,3,0.000000
320_PV_1,4,0.000000
320_PV_1,5,0.000000
320_PV_1,6,0.000000
320_PV_1,7,0.000000
320_PV_1,8,25.500000
320_PV_1,9,35.000000
320_PV_1,10,0.000000
320_PV_1,11,0.000000
320_PV_1,12,0.000000
320_PV_1,13,35.400000
320_PV_1,14,33.900000
320_PV_1,15,33.100000
320_PV_1,16,27.200000
320_PV_1,17,0.000000
320_PV_1,18,0.000000
320_PV_1,19,0.000000
320_PV_1,20,0.000000
320_PV_1,21,0.000000
320_PV_1,22,0.000000
320_PV_1,23,0.000000
320_PV_1,24,0.000000
314_PV_1,1,0.000000
314_PV_1,2,0.000000
314_PV_1,3,0.000000
314_PV_1,4,0.000000
314_PV_1,5,0.000000
314_PV_1,6,0.000000
314_PV_1,7,0.000000
314_PV_1,8,25.200000
314_PV_1,9,34.800000
314_PV_1,10,36.800000
314_PV_1,11,37.000000
314_PV_1,12,36.000000
314_PV_1,13,35.400000
314_PV_1,14,33.900000
314_PV_1,15,33.100000
314_PV_1,16,27.200000
314_PV_1,17,1.200000
314_PV_1,18,0.000000
314_PV_1,19,0.000000
314_PV_1,20,0.000000
314_PV_1,21,0.000000
314_PV_1,22,0.000000
314_PV_1,23,0.000000
314_PV_1,24,0.000000
314_PV_2,1,0.000000
314_PV_2,2,0.000000
314_PV_2,3,0.000000
314_PV_2,4,0.000000
314_PV_2,5,0.000000
314_PV_2,6,0.000000
314_PV_2,7,0.000000
314_PV_2,8,25.700000
314_PV_2,9,34.600000
314_PV_2,10,38.300000
314_PV_2,11,38.400000
314_PV_2,12,38.200000
314_PV_2,13,37.200000
314_PV_2,14,35.500000
314_PV_2,15,32.500000
314_PV_2,16,27.000000
314_PV_2,17,8.800000
314_PV_2,18,0.000000
314_PV_2,19,0.000000
314_PV_2,20,0.000000
314_PV_2,21,0.000000
314_PV_2,22,0.000000
314_PV_2,23,0.000000
314_PV_2,24,0.000000
313_PV_1,1,0.000000
313_PV_1,2,0.000000
313_PV_1,3,0.000000
313_PV_1,4,0.000000
313_PV_1,5,0.000000
313_PV_1,6,0.000000
313_PV_1,7,0.000000
313_PV_1,8,33.600000
313_PV_1,9,0.000000
313_PV_1,10,64.200000
313_PV_1,11,0.000000
313_PV_1,12,73.000000
313_PV_1,13,72.000000
313_PV_1,14,0.000000
313_PV_1,15,61.100000
313_PV_1,16,44.500000
313_PV_1,17,0.000000
313_PV_1,18,0.000000
313_PV_1,19,0.000000
313_PV_1,20,0.000000
313_PV_1,21,0.000000
313_PV_1,22,0.000000
313_PV_1,23,0.000000
313_PV_1,24,0.000000
314_PV_3,1,0.000000
314_PV_3,2,0.000000
314_PV_3,3,0.000000
314_PV_3,4,0.000000
314_PV_3,5,0.000000
314_PV_3,6,0.000000
314_PV_3,7,0.000000
314_PV_3,8,33.200000
314_PV_3,9,52.200000
314_PV_3,10,0.000000
314_PV_3,11,0.000000
314_PV_3,12,68.200000
314_PV_3,13,68.500000
314_PV_3,14,63.200000
314_PV_3,15,55.800000
314_PV_3,16,40.900000
314_PV_3,17,1.300000
314_PV_3,18,0.000000
314_PV_3,19,0.000000
314_PV_3,20,0.000000
314_PV_3,21,0.000000
314_PV_3,22,0.000000
314_PV_3,23,0.000000
314_PV_3,24,0.000000
314_PV_4,1,0.000000
314_PV_4,2,0.000000
314_PV_4,3,0.000000
314_PV_4,4,0.000000
314_PV_4,5,0.000000
314_PV_4,6,0.000000
314_PV_4,7,0.000000
314_PV_4,8,25.600000
314_PV_4,9,34.600000
314_PV_4,10,0.000000
314_PV_4,11,38.400000
314_PV_4,12,38.200000
314_PV_4,13,37.200000
314_PV_4,14,0.000000
314_PV_4,15,32.500000
314_PV_4,16,27.000000
314_PV_4,17,8.800000
314_PV_4,18,0.000000
314_PV_4,19,0.000000
314_PV_4,20,0.000000
314_PV_4,21,0.000000
314_PV_4,22,0.000000
314_PV_4,23,0.000000
314_PV_4,24,0.000000
313_PV_2,1,0.000000
313_PV_2,2,0.000000
313_PV_2,3,0.000000
313_PV_2,4,0.000000
313_PV_2,5,0.000000
313_PV_2,6,0.000000
313_PV_2,7,0.000000
313_PV_2,8,31.100000
313_PV_2,9,0.000000
313_PV_2,10,59.000000
313_PV_2,11,0.000000
313_PV_2,12,67.100000
313_PV_2,13,66.200000
313_PV_2,14,64.100000
313_PV_2,15,11.191901
313_PV_2,16,40.900000
313_PV_2,17,0.000000
313_PV_2,18,0.000000
313_PV_2,19,0.000000
313_PV_2,20,0.000000
313_PV_2,21,0.000000
313_PV_2,22,0.000000
313_PV_2,23,0.000000
313_PV_2,24,0.000000
310_PV_1,1,0.000000
310_PV_1,2,0.000000
310_PV_1,3,0.000000
310_PV_1,4,0.000000
310_PV_1,5,0.000000
310_PV_1,6,0.000000
310_PV_1,7,0.000000
310_PV_1,8,24.300000
310_PV_1,9,32.300000
310_PV_1,10,34.500000
310_PV_1,11,36.300000
310_PV_1,12,35.700000
310_PV_1,13,35.200000
310_PV_1,14,35.200000
310_PV_1,15,33.000000
310_PV_1,16,27.400000
310_PV_1,17,4.500000
310_PV_1,18,0.000000
310_PV_1,19,0.000000
310_PV_1,20,0.000000
310_PV_1,21,0.000000
310_PV_1,22,0.000000
310_PV_1,23,0.000000
310_PV_1,24,0.000000
324_PV_1,1,0.000000
324_PV_1,2,0.000000
324_PV_1,3,0.000000
324_PV_1,4,0.000000
324_PV_1,5,0.000000
324_PV_1,6,0.000000
324_PV_1,7,0.000000
324_PV_1,8,25.100000
324_PV_1,9,33.800000
324_PV_1,10,37.400000
324_PV_1,11,37.600000
324_PV_1,12,37.400000
324_PV_1,13,36.400000
324_PV_1,14,34.700000
324_PV_1,15,31.800000
324_PV_1,16,26.500000
324_PV_1,17,8.400000
324_PV_1,18,0.000000
324_PV_1,19,0.000000
324_PV_1,20,0.000000
324_PV_1,21,0.000000
324_PV_1,22,0.000000
324_PV_1,23,0.000000
324_PV_1,24,0.000000
312_PV_1,1,0.000000
312_PV_1,2,0.000000
312_PV_1,3,0.000000
312_PV_1,4,0.000000
312_PV_1,5,0.000000
312_PV_1,6,0.000000
312_PV_1,7,0.000000
312_PV_1,8,32.900000
312_PV_1,9,52.100000
312_PV_1,10,62.200000
312_PV_1,11,69.900000
312_PV_1,12,71.000000
312_PV_1,13,70.200000
312_PV_1,14,68.200000
312_PV_1,15,59.900000
312_PV_1,16,44.700000
312_PV_1,17,6.600000
312_PV_1,18,0.000000
312_PV_1,19,0.000000
312_PV_1,20,0.000000
