,hour,dispatch,dual,offer,lmp,capacity
317_WIND_1-2,2,179.416667,26.429209,0.000000,26.429209,179.416667
303_WIND_1-2,2,18.491667,26.429209,0.000000,26.429209,18.491667
320_PV_1-3,3,0.000000,22.732463,0.000000,22.732463,0.000000
314_PV_1-3,3,0.000000,22.732463,0.000000,22.732463,0.000000
314_PV_2-3,3,0.000000,22.732463,0.000000,22.732463,0.000000
313_PV_1-3,3,0.000000,22.732463,0.000000,22.732463,0.000000
314_PV_3-3,3,0.000000,22.732463,0.000000,22.732463,0.000000
314_PV_4-3,3,0.000000,22.732463,0.000000,22.732463,0.000000
313_PV_2-3,3,0.000000,22.732463,0.000000,22.732463,0.000000
310_PV_1-3,3,0.000000,22.732463,0.000000,22.732463,0.000000
324_PV_1-3,3,0.000000,22.732463,0.000000,22.732463,0.000000
312_PV_1-3,3,0.000000,22.732463,0.000000,22.732463,0.000000
310_PV_2-3,3,0.000000,22.732463,0.000000,22.732463,0.000000
324_PV_2-3,3,0.000000,22.732463,0.000000,22.732463,0.000000
324_PV_3-3,3,0.000000,22.732463,0.000000,22.732463,0.000000
319_PV_1-3,3,0.000000,22.732463,0.000000,22.732463,0.000000
308_RTPV_1-3,3,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_1-3,3,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_2-3,3,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_3-3,3,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_4-3,3,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_5-3,3,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_6-3,3,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_7-3,3,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_8-3,3,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_9-3,3,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_10-3,3,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_11-3,3,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_12-3,3,0.000000,22.732463,0.000000,22.732463,0.000000
320_RTPV_1-3,3,0.000000,22.732463,0.000000,22.732463,0.000000
320_RTPV_2-3,3,0.000000,22.732463,0.000000,22.732463,0.000000
320_RTPV_3-3,3,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_13-3,3,0.000000,22.732463,0.000000,22.732463,0.000000
320_RTPV_4-3,3,0.000000,22.732463,0.000000,22.732463,0.000000
320_RTPV_5-3,3,0.000000,22.732463,0.000000,22.732463,0.000000
320_RTPV_6-3,3,0.000000,22.732463,0.000000,22.732463,0.000000
309_WIND_1-3,3,23.966667,22.732463,0.000000,22.732463,23.966667
317_WIND_1-3,3,437.175000,22.732463,0.000000,22.732463,437.175000
303_WIND_1-3,3,27.550000,22.732463,0.000000,22.732463,27.550000
320_PV_1-4,4,0.000000,22.732463,0.000000,22.732463,0.000000
314_PV_1-4,4,0.000000,22.732463,0.000000,22.732463,0.000000
314_PV_2-4,4,0.000000,22.732463,0.000000,22.732463,0.000000
313_PV_1-4,4,0.000000,22.732463,0.000000,22.732463,0.000000
314_PV_3-4,4,0.000000,22.732463,0.000000,22.732463,0.000000
314_PV_4-4,4,0.000000,22.732463,0.000000,22.732463,0.000000
313_PV_2-4,4,0.000000,22.732463,0.000000,22.732463,0.000000
310_PV_1-4,4,0.000000,22.732463,0.000000,22.732463,0.000000
324_PV_1-4,4,0.000000,22.732463,0.000000,22.732463,0.000000
312_PV_1-4,4,0.000000,22.732463,0.000000,22.732463,0.000000
310_PV_2-4,4,0.000000,22.732463,0.000000,22.732463,0.000000
324_PV_2-4,4,0.000000,22.732463,0.000000,22.732463,0.000000
324_PV_3-4,4,0.000000,22.732463,0.000000,22.732463,0.000000
319_PV_1-4,4,0.000000,22.732463,0.000000,22.732463,0.000000
308_RTPV_1-4,4,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_1-4,4,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_2-4,4,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_3-4,4,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_4-4,4,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_5-4,4,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_6-4,4,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_7-4,4,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_8-4,4,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_9-4,4,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_10-4,4,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_11-4,4,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_12-4,4,0.000000,22.732463,0.000000,22.732463,0.000000
320_RTPV_1-4,4,0.000000,22.732463,0.000000,22.732463,0.000000
320_RTPV_2-4,4,0.000000,22.732463,0.000000,22.732463,0.000000
320_RTPV_3-4,4,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_13-4,4,0.000000,22.732463,0.000000,22.732463,0.000000
320_RTPV_4-4,4,0.000000,22.732463,0.000000,22.732463,0.000000
320_RTPV_5-4,4,0.000000,22.732463,0.000000,22.732463,0.000000
320_RTPV_6-4,4,0.000000,22.732463,0.000000,22.732463,0.000000
309_WIND_1-4,4,8.841667,22.732463,0.000000,22.732463,8.841667
317_WIND_1-4,4,593.241667,22.732463,0.000000,22.732463,593.241667
303_WIND_1-4,4,22.108333,22.732463,0.000000,22.732463,22.108333
320_PV_1-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
314_PV_1-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
314_PV_2-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
313_PV_1-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
314_PV_3-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
314_PV_4-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
313_PV_2-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
310_PV_1-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
324_PV_1-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
312_PV_1-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
310_PV_2-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
324_PV_2-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
324_PV_3-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
319_PV_1-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
308_RTPV_1-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_1-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_2-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_3-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_4-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_5-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_6-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_7-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_8-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_9-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_10-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_11-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_12-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
320_RTPV_1-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
320_RTPV_2-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
320_RTPV_3-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
313_RTPV_13-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
320_RTPV_4-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
320_RTPV_5-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
320_RTPV_6-5,5,0.000000,22.732463,0.000000,22.732463,0.000000
309_WIND_1-5,5,4.475000,22.732463,0.000000,22.732463,4.475000
317_WIND_1-5,5,601.283333,22.732463,0.000000,22.732463,601.283333
303_WIND_1-5,5,28.800000,22.732463,0.000000,22.732463,28.800000
320_PV_1-6,6,5.825000,22.732463,0.000000,22.732463,5.825000
314_PV_1-6,6,6.133333,22.732463,0.000000,22.732463,6.133333
314_PV_2-6,6,8.891667,22.732463,0.000000,22.732463,8.891667
313_PV_1-6,6,13.125000,22.732463,0.000000,22.732463,13.125000
314_PV_3-6,6,9.891667,22.732463,0.000000,22.732463,9.891667
314_PV_4-6,6,5.100000,22.732463,0.000000,22.732463,5.100000
313_PV_2-6,6,11.308333,22.732463,0.000000,22.732463,11.308333
310_PV_1-6,6,7.200000,22.732463,0.000000,22.732463,7.200000
324_PV_1-6,6,6.791667,22.732463,0.000000,22.732463,6.791667
312_PV_1-6,6,9.800000,22.732463,0.000000,22.732463,9.800000
310_PV_2-6,6,6.991667,22.732463,0.000000,22.732463,6.991667
324_PV_2-6,6,7.950000,22.732463,0.000000,22.732463,7.950000
324_PV_3-6,6,5.583333,22.732463,0.000000,22.732463,5.583333
319_PV_1-6,6,30.450000,22.732463,0.000000,22.732463,30.450000
308_RTPV_1-6,6,2.700000,22.732463,0.000000,22.732463,2.700000
313_RTPV_1-6,6,3.700000,22.732463,0.000000,22.732463,3.700000
313_RTPV_2-6,6,1.058333,22.732463,0.000000,22.732463,1.058333
313_RTPV_3-6,6,1.125000,22.732463,0.000000,22.732463,1.125000
313_RTPV_4-6,6,1.341667,22.732463,0.000000,22.732463,1.341667
313_RTPV_5-6,6,1.008333,22.732463,0.000000,22.732463,1.008333
313_RTPV_6-6,6,0.450000,22.732463,0.000000,22.732463,0.450000
313_RTPV_7-6,6,3.141667,22.732463,0.000000,22.732463,3.141667
313_RTPV_8-6,6,0.175000,22.732463,0.000000,22.732463,0.175000
313_RTPV_9-6,6,2.750000,22.732463,0.000000,22.732463,2.750000
313_RTPV_10-6,6,1.300000,22.732463,0.000000,22.732463,1.300000
313_RTPV_11-6,6,1.550000,22.732463,0.000000,22.732463,1.550000
313_RTPV_12-6,6,0.908333,22.732463,0.000000,22.732463,0.908333
320_RTPV_1-6,6,0.933333,22.732463,0.000000,22.732463,0.933333
320_RTPV_2-6,6,1.066667,22.732463,0.000000,22.732463,1.066667
320_RTPV_3-6,6,0.883333,22.732463,0.000000,22.732463,0.883333
313_RTPV_13-6,6,0.600000,22.732463,0.000000,22.732463,0.600000
320_RTPV_4-6,6,0.716667,22.732463,0.000000,22.732463,0.716667
320_RTPV_5-6,6,0.650000,22.732463,0.000000,22.732463,0.650000
320_RTPV_6-6,6,0.366667,22.732463,0.000000,22.732463,0.366667
309_WIND_1-6,6,3.283333,22.732463,0.000000,22.732463,3.283333
317_WIND_1-6,6,596.358333,22.732463,0.000000,22.732463,596.358333
303_WIND_1-6,6,43.466667,22.732463,0.000000,22.732463,43.466667
320_PV_1-7,7,0.000000,0.000000,0.000000,0.000000,25.900000
314_PV_1-7,7,28.275000,0.000000,0.000000,0.000000,28.275000
314_PV_2-7,7,0.000000,0.000000,0.000000,0.000000,29.333333
313_PV_1-7,7,42.608333,0.000000,0.000000,0.000000,42.608333
314_PV_3-7,7,0.000000,0.000000,0.000000,0.000000,46.791667
314_PV_4-7,7,26.308333,0.000000,0.000000,0.000000,26.308333
313_PV_2-7,7,44.900000,0.000000,0.000000,0.000000,44.900000
310_PV_1-7,7,28.850000,0.000000,0.000000,0.000000,28.850000
324_PV_1-7,7,29.141667,0.000000,0.000000,0.000000,29.141667
312_PV_1-7,7,46.166667,0.000000,0.000000,0.000000,46.166667
310_PV_2-7,7,29.291667,0.000000,0.000000,0.000000,29.291667
324_PV_2-7,7,27.933333,0.000000,0.000000,0.000000,27.933333
324_PV_3-7,7,27.316667,0.000000,0.000000,0.000000,27.316667
319_PV_1-7,7,53.761819,0.000000,0.000000,0.000000,115.650000
308_RTPV_1-7,7,20.933333,0.000000,0.000000,0.000000,20.933333
313_RTPV_1-7,7,18.958333,0.000000,0.000000,0.000000,18.958333
313_RTPV_2-7,7,18.400000,0.000000,0.000000,0.000000,18.400000
313_RTPV_3-7,7,12.175000,0.000000,0.000000,0.000000,12.175000
313_RTPV_4-7,7,12.233333,0.000000,0.000000,0.000000,12.233333
313_RTPV_5-7,7,18.341667,0.000000,0.000000,0.000000,18.341667
313_RTPV_6-7,7,15.183333,0.000000,0.000000,0.000000,15.183333
313_RTPV_7-7,7,19.325000,0.000000,0.000000,0.000000,19.325000
313_RTPV_8-7,7,15.533333,0.000000,0.000000,0.000000,15.533333
313_RTPV_9-7,7,18.383333,0.000000,0.000000,0.000000,18.383333
313_RTPV_10-7,7,19.708333,0.000000,0.000000,0.000000,19.708333
313_RTPV_11-7,7,19.466667,0.000000,0.000000,0.000000,19.466667
313_RTPV_12-7,7,9.275000,0.000000,0.000000,0.000000,9.275000
320_RTPV_1-7,7,0.000000,0.000000,0.000000,0.000000,9.141667
320_RTPV_2-7,7,0.000000,0.000000,0.000000,0.000000,8.883333
320_RTPV_3-7,7,0.000000,0.000000,0.000000,0.000000,8.733333
313_RTPV_13-7,7,8.608333,0.000000,0.000000,0.000000,8.608333
320_RTPV_4-7,7,0.000000,0.000000,0.000000,0.000000,8.825000
320_RTPV_5-7,7,0.000000,0.000000,0.000000,0.000000,8.975000
320_RTPV_6-7,7,0.000000,0.000000,0.000000,0.000000,3.150000
309_WIND_1-7,7,1.000000,0.000000,0.000000,0.000000,1.000000
317_WIND_1-7,7,701.666667,0.000000,0.000000,0.000000,701.666667
303_WIND_1-7,7,45.491667,0.000000,0.000000,0.000000,45.491667
320_PV_1-8,8,0.000000,0.000000,0.000000,0.000000,30.075000
314_PV_1-8,8,30.083333,0.000000,0.000000,0.000000,30.083333
314_PV_2-8,8,33.058333,0.000000,0.000000,0.000000,33.058333
313_PV_1-8,8,56.366667,0.000000,0.000000,0.000000,56.366667
314_PV_3-8,8,0.000000,0.000000,0.000000,0.000000,56.350000
314_PV_4-8,8,32.450000,0.000000,0.000000,0.000000,32.450000
313_PV_2-8,8,59.225000,0.000000,0.000000,0.000000,59.225000
310_PV_1-8,8,32.958333,0.000000,0.000000,0.000000,32.958333
324_PV_1-8,8,34.275000,0.000000,0.000000,0.000000,34.275000
312_PV_1-8,8,64.000000,0.000000,0.000000,0.000000,64.000000
310_PV_2-8,8,34.950000,0.000000,0.000000,0.000000,34.950000
324_PV_2-8,8,31.500000,0.000000,0.000000,0.000000,31.500000
324_PV_3-8,8,32.883333,0.000000,0.000000,0.000000,32.883333
319_PV_1-8,8,134.516667,0.000000,0.000000,0.000000,134.516667
308_RTPV_1-8,8,33.600000,0.000000,0.000000,0.000000,33.600000
313_RTPV_1-8,8,39.416667,0.000000,0.000000,0.000000,39.416667
313_RTPV_2-8,8,32.258333,0.000000,0.000000,0.000000,32.258333
313_RTPV_3-8,8,24.516667,0.000000,0.000000,0.000000,24.516667
313_RTPV_4-8,8,21.916667,0.000000,0.000000,0.000000,21.916667
313_RTPV_5-8,8,31.050000,0.000000,0.000000,0.000000,31.050000
313_RTPV_6-8,8,0.000000,0.000000,0.000000,0.000000,21.133333
313_RTPV_7-8,8,0.000000,0.000000,0.000000,0.000000,32.991667
313_RTPV_8-8,8,0.000000,0.000000,0.000000,0.000000,28.250000
313_RTPV_9-8,8,34.516667,0.000000,0.000000,0.000000,34.516667
313_RTPV_10-8,8,32.391667,0.000000,0.000000,0.000000,32.391667
313_RTPV_11-8,8,0.000000,0.000000,0.000000,0.000000,28.633333
313_RTPV_12-8,8,14.725000,0.000000,0.000000,0.000000,14.725000
320_RTPV_1-8,8,0.000000,0.000000,0.000000,0.000000,15.158333
320_RTPV_2-8,8,0.000000,0.000000,0.000000,0.000000,14.408333
320_RTPV_3-8,8,0.000000,0.000000,0.000000,0.000000,13.825000
313_RTPV_13-8,8,14.666667,0.000000,0.000000,0.000000,14.666667
320_RTPV_4-8,8,0.000000,0.000000,0.000000,0.000000,14.533333
320_RTPV_5-8,8,0.000000,0.000000,0.000000,0.000000,14.841667
320_RTPV_6-8,8,0.000000,0.000000,0.000000,0.000000,4.775000
309_WIND_1-8,8,1.000000,0.000000,0.000000,0.000000,1.000000
317_WIND_1-8,8,684.821563,0.000000,0.000000,0.000000,731.858333
303_WIND_1-8,8,34.383333,0.000000,0.000000,0.000000,34.383333
320_PV_1-9,9,31.383333,0.000000,0.000000,0.000000,31.383333
314_PV_1-9,9,28.900000,0.000000,0.000000,0.000000,28.900000
314_PV_2-9,9,0.000000,0.000000,0.000000,0.000000,32.550000
313_PV_1-9,9,60.258333,0.000000,0.000000,0.000000,60.258333
314_PV_3-9,9,63.875000,0.000000,0.000000,0.000000,63.875000
314_PV_4-9,9,0.000000,0.000000,0.000000,0.000000,31.941667
313_PV_2-9,9,65.458333,0.000000,0.000000,0.000000,65.458333
310_PV_1-9,9,34.291667,0.000000,0.000000,0.000000,34.291667
324_PV_1-9,9,32.225000,0.000000,0.000000,0.000000,32.225000
312_PV_1-9,9,70.783333,0.000000,0.000000,0.000000,70.783333
310_PV_2-9,9,36.533333,0.000000,0.000000,0.000000,36.533333
324_PV_2-9,9,32.025000,0.000000,0.000000,0.000000,32.025000
324_PV_3-9,9,33.458333,0.000000,0.000000,0.000000,33.458333
319_PV_1-9,9,135.325000,0.000000,0.000000,0.000000,135.325000
308_RTPV_1-9,9,59.633333,0.000000,0.000000,0.000000,59.633333
313_RTPV_1-9,9,61.275000,0.000000,0.000000,0.000000,61.275000
313_RTPV_2-9,9,38.691667,0.000000,0.000000,0.000000,38.691667
313_RTPV_3-9,9,36.608333,0.000000,0.000000,0.000000,36.608333
313_RTPV_4-9,9,36.133333,0.000000,0.000000,0.000000,36.133333
313_RTPV_5-9,9,37.900000,0.000000,0.000000,0.000000,37.900000
313_RTPV_6-9,9,34.583333,0.000000,0.000000,0.000000,34.583333
313_RTPV_7-9,9,37.683333,0.000000,0.000000,0.000000,37.683333
313_RTPV_8-9,9,34.083333,0.000000,0.000000,0.000000,34.083333
313_RTPV_9-9,9,39.916667,0.000000,0.000000,0.000000,39.916667
313_RTPV_10-9,9,37.308333,0.000000,0.000000,0.000000,37.308333
313_RTPV_11-9,9,36.275000,0.000000,0.000000,0.000000,36.275000
313_RTPV_12-9,9,17.716667,0.000000,0.000000,0.000000,17.716667
320_RTPV_1-9,9,0.000000,0.000000,0.000000,0.000000,18.550000
320_RTPV_2-9,9,0.000000,0.000000,0.000000,0.000000,17.525000
320_RTPV_3-9,9,0.000000,0.000000,0.000000,0.000000,17.058333
313_RTPV_13-9,9,18.541667,0.000000,0.000000,0.000000,18.541667
320_RTPV_4-9,9,0.000000,0.000000,0.000000,0.000000,16.541667
320_RTPV_5-9,9,0.000000,0.000000,0.000000,0.000000,17.875000
320_RTPV_6-9,9,0.000000,0.000000,0.000000,0.000000,5.825000
309_WIND_1-9,9,0.925000,0.000000,0.000000,0.000000,0.925000
317_WIND_1-9,9,384.638551,0.000000,0.000000,0.000000,681.791667
303_WIND_1-9,9,52.983333,0.000000,0.000000,0.000000,52.983333
320_PV_1-10,10,0.000000,0.000000,0.000000,0.000000,35.816667
314_PV_1-10,10,35.983333,0.000000,0.000000,0.000000,35.983333
314_PV_2-10,10,0.000000,0.000000,0.000000,0.000000,31.158333
313_PV_1-10,10,65.050000,0.000000,0.000000,0.000000,65.050000
314_PV_3-10,10,14.434163,0.000000,0.000000,0.000000,69.208333
314_PV_4-10,10,0.000000,0.000000,0.000000,0.000000,34.341667
313_PV_2-10,10,66.508333,0.000000,0.000000,0.000000,66.508333
310_PV_1-10,10,33.575000,0.000000,0.000000,0.000000,33.575000
324_PV_1-10,10,33.083333,0.000000,0.000000,0.000000,33.083333
312_PV_1-10,10,72.458333,0.000000,0.000000,0.000000,72.458333
310_PV_2-10,10,35.400000,0.000000,0.000000,0.000000,35.400000
324_PV_2-10,10,32.991667,0.000000,0.000000,0.000000,32.991667
324_PV_3-10,10,36.750000,0.000000,0.000000,0.000000,36.750000
319_PV_1-10,10,0.000000,0.000000,0.000000,0.000000,137.075000
308_RTPV_1-10,10,64.108333,0.000000,0.000000,0.000000,64.108333
313_RTPV_1-10,10,68.050000,0.000000,0.000000,0.000000,68.050000
313_RTPV_2-10,10,39.825000,0.000000,0.000000,0.000000,39.825000
313_RTPV_3-10,10,42.375000,0.000000,0.000000,0.000000,42.375000
313_RTPV_4-10,10,43.083333,0.000000,0.000000,0.000000,43.083333
313_RTPV_5-10,10,41.916667,0.000000,0.000000,0.000000,41.916667
313_RTPV_6-10,10,42.358333,0.000000,0.000000,0.000000,42.358333
313_RTPV_7-10,10,41.291667,0.000000,0.000000,0.000000,41.291667
313_RTPV_8-10,10,39.083333,0.000000,0.000000,0.000000,39.083333
313_RTPV_9-10,10,44.750000,0.000000,0.000000,0.000000,44.750000
313_RTPV_10-10,10,40.483333,0.000000,0.000000,0.000000,40.483333
313_RTPV_11-10,10,43.458333,0.000000,0.000000,0.000000,43.458333
313_RTPV_12-10,10,18.100000,0.000000,0.000000,0.000000,18.100000
320_RTPV_1-10,10,0.000000,0.000000,0.000000,0.000000,19.516667
320_RTPV_2-10,10,0.000000,0.000000,0.000000,0.000000,18.100000
320_RTPV_3-10,10,0.000000,0.000000,0.000000,0.000000,18.325000
313_RTPV_13-10,10,20.116667,0.000000,0.000000,0.000000,20.116667
320_RTPV_4-10,10,0.000000,0.000000,0.000000,0.000000,18.083333
320_RTPV_5-10,10,0.000000,0.000000,0.000000,0.000000,18.966667
320_RTPV_6-10,10,0.000000,0.000000,0.000000,0.000000,6.566667
309_WIND_1-10,10,0.891667,0.000000,0.000000,0.000000,0.891667
317_WIND_1-10,10,573.808333,0.000000,0.000000,0.000000,573.808333
303_WIND_1-10,10,97.308333,0.000000,0.000000,0.000000,97.308333
320_PV_1-11,11,0.000000,0.000000,0.000000,0.000000,37.483333
314_PV_1-11,11,35.258333,0.000000,0.000000,0.000000,35.258333
314_PV_2-11,11,18.657959,0.000000,0.000000,0.000000,31.475000
313_PV_1-11,11,66.291667,0.000000,0.000000,0.000000,66.291667
314_PV_3-11,11,66.391667,0.000000,0.000000,0.000000,66.391667
