,hour,dispatch,dual,offer,lmp,capacity
310_PV_2-7,7,0.000000,0.000000,0.000000,0.000000,25.275000
324_PV_2-7,7,0.000000,0.000000,0.000000,0.000000,32.091667
324_PV_3-7,7,0.000000,0.000000,0.000000,0.000000,32.391667
319_PV_1-7,7,0.000000,0.000000,0.000000,0.000000,102.800000
308_RTPV_1-7,7,65.733333,0.000000,0.000000,0.000000,65.733333
313_RTPV_1-7,7,0.000000,0.000000,0.000000,0.000000,65.308333
313_RTPV_2-7,7,0.000000,0.000000,0.000000,0.000000,41.125000
313_RTPV_3-7,7,0.000000,0.000000,0.000000,0.000000,36.666667
313_RTPV_4-7,7,0.000000,0.000000,0.000000,0.000000,37.675000
313_RTPV_5-7,7,0.000000,0.000000,0.000000,0.000000,40.958333
313_RTPV_6-7,7,0.000000,0.000000,0.000000,0.000000,37.700000
313_RTPV_7-7,7,0.000000,0.000000,0.000000,0.000000,36.150000
313_RTPV_8-7,7,0.000000,0.000000,0.000000,0.000000,38.766667
313_RTPV_9-7,7,0.000000,0.000000,0.000000,0.000000,35.016667
313_RTPV_10-7,7,0.000000,0.000000,0.000000,0.000000,35.383333
313_RTPV_11-7,7,0.000000,0.000000,0.000000,0.000000,37.825000
313_RTPV_12-7,7,0.000000,0.000000,0.000000,0.000000,17.533333
320_RTPV_1-7,7,0.000000,0.000000,0.000000,0.000000,17.083333
320_RTPV_2-7,7,0.000000,0.000000,0.000000,0.000000,18.025000
320_RTPV_3-7,7,0.000000,0.000000,0.000000,0.000000,17.608333
313_RTPV_13-7,7,0.000000,0.000000,0.000000,0.000000,16.891667
320_RTPV_4-7,7,0.000000,0.000000,0.000000,0.000000,11.266667
320_RTPV_5-7,7,0.000000,0.000000,0.000000,0.000000,15.850000
320_RTPV_6-7,7,0.000000,0.000000,0.000000,0.000000,5.741667
309_WIND_1-7,7,146.608333,0.000000,0.000000,0.000000,146.608333
317_WIND_1-7,7,404.790852,0.000000,0.000000,0.000000,783.716667
303_WIND_1-7,7,539.087014,0.000000,0.000000,0.000000,832.708333
320_PV_1-8,8,34.933333,0.000000,0.000000,0.000000,34.933333
314_PV_1-8,8,31.016667,0.000000,0.000000,0.000000,31.016667
314_PV_2-8,8,31.666667,0.000000,0.000000,0.000000,31.666667
313_PV_1-8,8,0.000000,0.000000,0.000000,0.000000,67.066667
314_PV_3-8,8,61.425000,0.000000,0.000000,0.000000,61.425000
314_PV_4-8,8,33.200000,0.000000,0.000000,0.000000,33.200000
313_PV_2-8,8,0.000000,0.000000,0.000000,0.000000,63.600000
310_PV_1-8,8,34.216667,0.000000,0.000000,0.000000,34.216667
324_PV_1-8,8,0.000000,0.000000,0.000000,0.000000,25.750000
312_PV_1-8,8,56.025000,0.000000,0.000000,0.000000,56.025000
310_PV_2-8,8,29.966667,0.000000,0.000000,0.000000,29.966667
324_PV_2-8,8,0.000000,0.000000,0.000000,0.000000,19.258333
324_PV_3-8,8,0.000000,0.000000,0.000000,0.000000,29.191667
319_PV_1-8,8,123.658333,0.000000,0.000000,0.000000,123.658333
308_RTPV_1-8,8,70.925000,0.000000,0.000000,0.000000,70.925000
313_RTPV_1-8,8,0.000000,0.000000,0.000000,0.000000,66.508333
313_RTPV_2-8,8,0.000000,0.000000,0.000000,0.000000,43.608333
313_RTPV_3-8,8,0.000000,0.000000,0.000000,0.000000,39.583333
313_RTPV_4-8,8,0.000000,0.000000,0.000000,0.000000,43.066667
313_RTPV_5-8,8,0.000000,0.000000,0.000000,0.000000,45.683333
313_RTPV_6-8,8,0.000000,0.000000,0.000000,0.000000,41.941667
313_RTPV_7-8,8,0.000000,0.000000,0.000000,0.000000,38.366667
313_RTPV_8-8,8,0.000000,0.000000,0.000000,0.000000,43.108333
313_RTPV_9-8,8,0.000000,0.000000,0.000000,0.000000,45.316667
313_RTPV_10-8,8,0.000000,0.000000,0.000000,0.000000,40.741667
313_RTPV_11-8,8,0.000000,0.000000,0.000000,0.000000,46.441667
313_RTPV_12-8,8,0.000000,0.000000,0.000000,0.000000,18.583333
320_RTPV_1-8,8,0.000000,0.000000,0.000000,0.000000,17.100000
320_RTPV_2-8,8,0.000000,0.000000,0.000000,0.000000,18.475000
320_RTPV_3-8,8,0.000000,0.000000,0.000000,0.000000,19.058333
313_RTPV_13-8,8,0.000000,0.000000,0.000000,0.000000,18.425000
320_RTPV_4-8,8,0.000000,0.000000,0.000000,0.000000,16.325000
320_RTPV_5-8,8,0.000000,0.000000,0.000000,0.000000,16.008333
320_RTPV_6-8,8,0.000000,0.000000,0.000000,0.000000,6.066667
309_WIND_1-8,8,145.450000,0.000000,0.000000,0.000000,145.450000
317_WIND_1-8,8,141.515743,0.000000,0.000000,0.000000,786.358333
303_WIND_1-8,8,635.018639,0.000000,0.000000,0.000000,833.883333
320_PV_1-9,9,-0.000000,0.000000,0.000000,0.000000,30.400000
314_PV_1-9,9,31.775000,0.000000,0.000000,0.000000,31.775000
314_PV_2-9,9,0.000000,0.000000,0.000000,0.000000,32.091667
313_PV_1-9,9,0.000000,0.000000,0.000000,0.000000,60.675000
314_PV_3-9,9,0.000000,0.000000,0.000000,0.000000,57.125000
314_PV_4-9,9,0.000000,0.000000,0.000000,0.000000,32.116667
313_PV_2-9,9,0.000000,0.000000,0.000000,0.000000,49.250000
310_PV_1-9,9,0.000000,0.000000,0.000000,0.000000,32.791667
324_PV_1-9,9,0.000000,0.000000,0.000000,0.000000,29.716667
312_PV_1-9,9,-0.000000,0.000000,0.000000,0.000000,50.416667
310_PV_2-9,9,0.000000,0.000000,0.000000,0.000000,32.575000
324_PV_2-9,9,0.000000,0.000000,0.000000,0.000000,31.741667
324_PV_3-9,9,0.000000,0.000000,0.000000,0.000000,31.333333
319_PV_1-9,9,45.507330,0.000000,0.000000,0.000000,128.750000
308_RTPV_1-9,9,61.683333,0.000000,0.000000,0.000000,61.683333
313_RTPV_1-9,9,0.000000,0.000000,0.000000,0.000000,51.425000
313_RTPV_2-9,9,0.000000,0.000000,0.000000,0.000000,42.658333
313_RTPV_3-9,9,0.000000,0.000000,0.000000,0.000000,43.308333
313_RTPV_4-9,9,0.000000,0.000000,0.000000,0.000000,44.683333
313_RTPV_5-9,9,0.000000,0.000000,0.000000,0.000000,46.466667
313_RTPV_6-9,9,0.000000,0.000000,0.000000,0.000000,45.866667
313_RTPV_7-9,9,0.000000,0.000000,0.000000,0.000000,39.275000
313_RTPV_8-9,9,0.000000,0.000000,0.000000,0.000000,44.866667
313_RTPV_9-9,9,0.000000,0.000000,0.000000,0.000000,44.083333
313_RTPV_10-9,9,0.000000,0.000000,0.000000,0.000000,47.583333
313_RTPV_11-9,9,0.000000,0.000000,0.000000,0.000000,46.908333
313_RTPV_12-9,9,0.000000,0.000000,0.000000,0.000000,18.800000
320_RTPV_1-9,9,0.000000,0.000000,0.000000,0.000000,17.150000
320_RTPV_2-9,9,0.000000,0.000000,0.000000,0.000000,19.108333
320_RTPV_3-9,9,0.000000,0.000000,0.000000,0.000000,19.200000
313_RTPV_13-9,9,0.000000,0.000000,0.000000,0.000000,18.491667
320_RTPV_4-9,9,0.000000,0.000000,0.000000,0.000000,19.566667
320_RTPV_5-9,9,0.000000,0.000000,0.000000,0.000000,18.033333
320_RTPV_6-9,9,0.000000,0.000000,0.000000,0.000000,5.908333
309_WIND_1-9,9,146.150000,0.000000,0.000000,0.000000,146.150000
317_WIND_1-9,9,785.125000,0.000000,0.000000,0.000000,785.125000
303_WIND_1-9,9,428.077116,0.000000,0.000000,0.000000,831.725000
320_PV_1-10,10,-0.000000,0.000000,0.000000,0.000000,29.775000
314_PV_1-10,10,30.550000,0.000000,0.000000,0.000000,30.550000
314_PV_2-10,10,0.000000,0.000000,0.000000,0.000000,31.216667
313_PV_1-10,10,0.000000,0.000000,0.000000,0.000000,57.350000
314_PV_3-10,10,55.241667,0.000000,0.000000,0.000000,55.241667
314_PV_4-10,10,0.000000,0.000000,0.000000,0.000000,29.233333
313_PV_2-10,10,0.000000,0.000000,0.000000,0.000000,60.250000
310_PV_1-10,10,32.333333,0.000000,0.000000,0.000000,32.333333
324_PV_1-10,10,0.000000,0.000000,0.000000,0.000000,33.875000
312_PV_1-10,10,58.383333,0.000000,0.000000,0.000000,58.383333
310_PV_2-10,10,29.975000,0.000000,0.000000,0.000000,29.975000
324_PV_2-10,10,0.000000,0.000000,0.000000,0.000000,28.741667
324_PV_3-10,10,0.000000,0.000000,0.000000,0.000000,31.908333
319_PV_1-10,10,129.458333,0.000000,0.000000,0.000000,129.458333
308_RTPV_1-10,10,60.541667,0.000000,0.000000,0.000000,60.541667
313_RTPV_1-10,10,0.000000,0.000000,0.000000,0.000000,60.800000
313_RTPV_2-10,10,0.000000,0.000000,0.000000,0.000000,37.883333
313_RTPV_3-10,10,0.000000,0.000000,0.000000,0.000000,43.300000
313_RTPV_4-10,10,0.000000,0.000000,0.000000,0.000000,39.250000
313_RTPV_5-10,10,0.000000,0.000000,0.000000,0.000000,42.008333
313_RTPV_6-10,10,0.000000,0.000000,0.000000,0.000000,41.541667
313_RTPV_7-10,10,0.000000,0.000000,0.000000,0.000000,39.900000
313_RTPV_8-10,10,0.000000,0.000000,0.000000,0.000000,39.241667
313_RTPV_9-10,10,0.000000,0.000000,0.000000,0.000000,39.200000
313_RTPV_10-10,10,0.000000,0.000000,0.000000,0.000000,43.566667
313_RTPV_11-10,10,0.000000,0.000000,0.000000,0.000000,40.266667
313_RTPV_12-10,10,0.000000,0.000000,0.000000,0.000000,16.891667
320_RTPV_1-10,10,0.000000,0.000000,0.000000,0.000000,16.450000
320_RTPV_2-10,10,0.000000,0.000000,0.000000,0.000000,17.216667
320_RTPV_3-10,10,0.000000,0.000000,0.000000,0.000000,17.158333
313_RTPV_13-10,10,0.000000,0.000000,0.000000,0.000000,16.033333
320_RTPV_4-10,10,0.000000,0.000000,0.000000,0.000000,18.416667
320_RTPV_5-10,10,0.000000,0.000000,0.000000,0.000000,17.266667
320_RTPV_6-10,10,0.000000,0.000000,0.000000,0.000000,5.408333
309_WIND_1-10,10,145.625000,0.000000,0.000000,0.000000,145.625000
317_WIND_1-10,10,572.090897,0.000000,0.000000,0.000000,783.541667
303_WIND_1-10,10,570.625887,0.000000,0.000000,0.000000,831.308333
320_PV_1-11,11,-0.000000,0.000000,0.000000,0.000000,22.966667
314_PV_1-11,11,22.350000,0.000000,0.000000,0.000000,22.350000
314_PV_2-11,11,11.208333,0.000000,0.000000,0.000000,11.208333
313_PV_1-11,11,0.000000,0.000000,0.000000,0.000000,48.541667
314_PV_3-11,11,7.432627,0.000000,0.000000,0.000000,41.658333
