,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
306,10,0.000000,2.444328,0.000000,0.000000,79.250870,0.0
306,11,0.000000,2.348360,0.000000,0.000000,81.767795,0.0
306,12,0.000000,2.320094,0.000000,0.000000,81.638722,0.0
306,13,0.000000,-1.472013,0.000000,0.000000,81.939892,0.0
306,14,0.000000,1.608639,0.000000,0.000000,80.928820,0.0
306,15,0.000000,2.128791,0.000000,0.000000,80.563113,0.0
306,16,0.000000,1.374567,0.000000,0.000000,78.971212,0.0
306,17,22.732463,1.846417,0.000000,0.000000,78.540968,1785.429649044184
306,18,27.276623,0.728928,0.000000,0.000000,89.856375,2450.978465021625
306,19,26.429209,-0.098736,0.000000,0.000000,91.598861,2420.885441530949
306,20,26.845141,0.395733,0.000000,0.000000,86.887694,2332.512396594854
306,21,26.499179,0.797236,0.000000,0.000000,82.563746,2187.871484164534
306,22,26.429209,0.428567,0.000000,0.000000,77.357798,2044.5054111217821
306,23,23.334982,1.985213,0.000000,0.000000,69.720974,1626.937673312468
306,24,22.732463,2.274484,0.000000,0.000000,63.009174,1432.353716615562
307,1,0.000000,6.940759,0.000000,0.000000,53.582727,0.0
307,2,0.000000,6.772330,0.000000,0.000000,51.308921,0.0
307,3,0.000000,6.703650,0.000000,0.000000,50.438943,0.0
307,4,0.000000,6.676951,0.000000,0.000000,50.063271,0.0
307,5,0.000000,6.717963,0.000000,0.000000,50.636666,0.0
307,6,0.000000,6.969298,0.000000,0.000000,54.116577,0.0
307,7,0.000000,7.522268,0.000000,0.000000,61.768428,0.0
307,8,0.000000,7.223253,0.000000,0.000000,66.909206,0.0
307,9,0.000000,6.417184,0.000000,0.000000,71.002056,0.0
307,10,0.000000,5.763438,0.000000,0.000000,72.840873,0.0
307,11,0.000000,5.441876,0.000000,0.000000,75.154223,0.0
307,12,0.000000,4.974986,0.000000,0.000000,75.035590,0.0
307,13,0.000000,1.434118,0.000000,0.000000,75.312401,0.0
307,14,0.000000,4.673752,0.000000,0.000000,74.383107,0.0
307,15,0.000000,5.791591,0.000000,0.000000,74.046979,0.0
307,16,0.000000,6.248280,0.000000,0.000000,72.583834,0.0
307,17,22.732463,7.747167,0.000000,0.000000,72.188390,1641.0199047045699
307,18,27.276623,8.368708,0.000000,0.000000,82.588580,2252.73756076534
307,19,26.429209,6.742122,0.000000,0.000000,84.190130,2225.07854150717
307,20,26.845141,6.710817,0.000000,0.000000,79.860013,2143.853309246833
307,21,26.499179,6.694069,0.000000,0.000000,75.885796,2010.911291761484
307,22,26.429209,6.369168,0.000000,0.000000,71.100917,1879.1409954846529
307,23,23.334982,7.147095,0.000000,0.000000,64.081778,1495.347136157996
307,24,22.732463,6.773457,0.000000,0.000000,57.912844,1316.501583454772
308,1,0.000000,5.068020,0.000000,0.000000,73.301170,0.0
308,2,0.000000,4.979061,0.000000,0.000000,70.190604,0.0
308,3,0.000000,4.940787,0.000000,0.000000,69.000475,0.0
308,4,0.000000,4.927218,0.000000,0.000000,68.486555,0.0
308,5,0.000000,4.948190,0.000000,0.000000,69.270959,0.0
308,6,0.000000,5.077901,0.000000,0.000000,74.031477,0.0
308,7,0.000000,5.363435,0.000000,0.000000,84.499209,0.0
308,8,0.000000,4.884748,0.000000,0.000000,91.531794,0.0
308,9,0.000000,3.935632,0.000000,0.000000,97.130813,0.0
308,10,0.000000,3.217619,0.000000,0.000000,99.646314,0.0
308,11,0.000000,2.815204,0.000000,0.000000,102.810978,0.0
308,12,0.000000,2.352460,0.000000,0.000000,102.648687,0.0
308,13,0.000000,-1.198082,0.000000,0.000000,103.027365,0.0
308,14,0.000000,2.074031,0.000000,0.000000,101.756090,0.0
308,15,0.000000,3.203617,0.000000,0.000000,101.296267,0.0
308,16,0.000000,3.711444,0.000000,0.000000,99.294685,0.0
308,17,22.732463,5.224152,0.000000,0.000000,98.753717,2244.9152178149707
308,18,27.276623,5.482202,0.000000,0.000000,112.981177,3081.744971125271
308,19,26.429209,3.799641,0.000000,0.000000,115.172097,3043.907422581273
308,20,26.845141,3.919676,0.000000,0.000000,109.248497,2932.7913060030774
308,21,26.499179,4.041828,0.000000,0.000000,103.811768,2750.926622538472
308,22,26.429209,3.884160,0.000000,0.000000,97.266055,2570.6648962004947
308,23,23.334982,4.907409,0.000000,0.000000,87.663872,2045.634875170304
308,24,22.732463,4.749379,0.000000,0.000000,79.224771,1800.974175440973
309,1,0.000000,-3.678881,0.000000,0.000000,75.015818,0.0
309,2,0.000000,-3.591703,0.000000,0.000000,71.832490,0.0
309,3,0.000000,-3.670635,0.000000,0.000000,70.614521,0.0
309,4,0.000000,-3.626335,0.000000,0.000000,70.088580,0.0
309,5,0.000000,-3.687028,0.000000,0.000000,70.891332,0.0
309,6,0.000000,-3.990931,0.000000,0.000000,75.763208,0.0
309,7,0.000000,-4.650734,0.000000,0.000000,86.475799,0.0
309,8,0.000000,-4.699692,0.000000,0.000000,93.672888,0.0
309,9,0.000000,-5.190453,0.000000,0.000000,99.402879,0.0
309,10,0.000000,-5.025324,0.000000,0.000000,101.977222,0.0
309,11,0.000000,-5.149053,0.000000,0.000000,105.215913,0.0
309,12,0.000000,-5.184776,0.000000,0.000000,105.049826,0.0
309,13,0.000000,-7.398139,0.000000,0.000000,105.437362,0.0
309,14,0.000000,-5.411849,0.000000,0.000000,104.136349,0.0
309,15,0.000000,-5.122203,0.000000,0.000000,103.665770,0.0
309,16,0.000000,-5.522962,0.000000,0.000000,101.617368,0.0
309,17,22.732463,-5.283030,0.000000,0.000000,101.063746,2297.4278665863976
309,18,27.276623,-5.224647,0.000000,0.000000,115.624011,3153.832557794853
309,19,26.429209,-7.854619,0.000000,0.000000,117.866182,3115.109958110038
309,20,26.845141,-7.454656,0.000000,0.000000,111.804018,3001.3946275765384
309,21,26.499179,-6.994133,0.000000,0.000000,106.240114,2815.2757978664063
309,22,26.429209,-5.935210,0.000000,0.000000,99.541284,2630.797398964356
309,23,23.334982,-4.597394,0.000000,0.000000,89.714489,2093.485985954198
309,24,22.732463,-4.149127,0.000000,0.000000,81.077982,1843.102225929666
310,1,0.000000,1.819566,0.000000,0.000000,83.589054,0.0
310,2,0.000000,2.063500,0.000000,0.000000,80.041917,0.0
310,3,0.000000,2.260641,0.000000,0.000000,78.684752,0.0
310,4,0.000000,2.273303,0.000000,0.000000,78.098703,0.0
310,5,0.000000,2.247577,0.000000,0.000000,78.993198,0.0
310,6,0.000000,2.031867,0.000000,0.000000,84.421860,0.0
310,7,0.000000,1.549749,0.000000,0.000000,96.358747,0.0
310,8,0.000000,0.861289,0.000000,0.000000,104.378361,0.0
310,9,0.000000,0.730850,0.000000,0.000000,110.763208,0.0
310,10,0.000000,0.315739,0.000000,0.000000,113.631762,0.0
310,11,0.000000,0.099953,0.000000,0.000000,117.240588,0.0
310,12,0.000000,0.068681,0.000000,0.000000,117.055520,0.0
310,13,0.000000,-4.824286,0.000000,0.000000,117.487346,0.0
310,14,0.000000,-0.824071,0.000000,0.000000,116.037646,0.0
310,15,0.000000,-0.140644,0.000000,0.000000,115.513287,0.0
310,16,0.000000,-1.053202,0.000000,0.000000,113.230781,0.0
310,17,22.732463,-0.429197,0.000000,0.000000,112.613888,2559.991042246144
310,18,27.276623,-2.299729,0.000000,0.000000,128.838184,3514.2705729726326
310,19,26.429209,-3.393413,0.000000,0.000000,131.336602,3471.122503607818
310,20,26.845141,-2.583940,0.000000,0.000000,124.581620,3344.41115490842
310,21,26.499179,-1.910466,0.000000,0.000000,118.381841,3137.021595008539
310,22,26.429209,-2.213553,0.000000,0.000000,110.917431,2931.4599656420787
310,23,23.334982,0.066477,0.000000,0.000000,99.967574,2332.741539873668
310,24,22.732463,0.683164,0.000000,0.000000,90.344037,2053.742478373131
311,1,0.000000,-2.065696,0.000000,0.000000,0.000000,0.0
311,2,0.000000,-1.433325,0.000000,0.000000,0.000000,0.0
311,3,0.000000,-0.996456,0.000000,0.000000,0.000000,0.0
311,4,0.000000,-0.943875,0.000000,0.000000,0.000000,0.0
311,5,0.000000,-1.036147,0.000000,0.000000,0.000000,0.0
311,6,0.000000,-1.708008,0.000000,0.000000,0.000000,0.0
311,7,0.000000,-3.199983,0.000000,0.000000,0.000000,0.0
311,8,0.000000,-3.283094,0.000000,0.000000,0.000000,0.0
311,9,0.000000,-4.007468,0.000000,0.000000,0.000000,0.0
311,10,0.000000,-3.523576,0.000000,0.000000,0.000000,0.0
311,11,0.000000,-2.633790,0.000000,0.000000,0.000000,0.0
311,12,0.000000,-2.833434,0.000000,0.000000,0.000000,0.0
311,13,0.000000,-10.774196,0.000000,0.000000,0.000000,0.0
311,14,0.000000,-4.172874,0.000000,0.000000,0.000000,0.0
311,15,0.000000,-5.048073,0.000000,0.000000,0.000000,0.0
311,16,0.000000,-6.197148,0.000000,0.000000,0.000000,0.0
311,17,22.732463,-7.110853,0.000000,0.000000,0.000000,0.0
311,18,27.276623,-10.231352,0.000000,0.000000,0.000000,0.0
311,19,26.429209,-11.676062,0.000000,0.000000,0.000000,0.0
311,20,26.845141,-9.936414,0.000000,0.000000,0.000000,0.0
311,21,26.499179,-8.583426,0.000000,0.000000,0.000000,0.0
311,22,26.429209,-9.159903,0.000000,0.000000,0.000000,0.0
311,23,23.334982,-5.552490,0.000000,0.000000,0.000000,0.0
311,24,22.732463,-3.955662,0.000000,0.000000,0.000000,0.0
312,1,0.000000,-1.571331,0.000000,0.000000,0.000000,0.0
312,2,0.000000,-1.043891,0.000000,0.000000,0.000000,0.0
312,3,0.000000,-0.687089,0.000000,0.000000,0.000000,0.0
312,4,0.000000,-0.641216,0.000000,0.000000,0.000000,0.0
312,5,0.000000,-0.720789,0.000000,0.000000,0.000000,0.0
312,6,0.000000,-1.292667,0.000000,0.000000,0.000000,0.0
312,7,0.000000,-2.561795,0.000000,0.000000,0.000000,0.0
312,8,0.000000,-2.887956,0.000000,0.000000,0.000000,0.0
312,9,0.000000,-3.430717,0.000000,0.000000,0.000000,0.0
312,10,0.000000,-3.303080,0.000000,0.000000,0.000000,0.0
312,11,0.000000,-4.921715,0.000000,0.000000,0.000000,0.0
312,12,0.000000,-4.726939,0.000000,0.000000,0.000000,0.0
312,13,0.000000,-11.240738,0.000000,0.000000,0.000000,0.0
312,14,0.000000,-6.105658,0.000000,0.000000,0.000000,0.0
312,15,0.000000,-3.655246,0.000000,0.000000,0.000000,0.0
312,16,0.000000,-6.259428,0.000000,0.000000,0.000000,0.0
312,17,22.732463,-6.546308,0.000000,0.000000,0.000000,0.0
312,18,27.276623,-11.175512,0.000000,0.000000,0.000000,0.0
312,19,26.429209,-12.668581,0.000000,0.000000,0.000000,0.0
312,20,26.845141,-11.204799,0.000000,0.000000,0.000000,0.0
312,21,26.499179,-9.856869,0.000000,0.000000,0.000000,0.0
312,22,26.429209,-9.589543,0.000000,0.000000,0.000000,0.0
312,23,23.334982,-5.222140,0.000000,0.000000,0.000000,0.0
312,24,22.732463,-3.869506,0.000000,0.000000,0.000000,0.0
313,1,0.000000,-1.079081,0.000000,0.000000,113.595381,0.0
313,2,0.000000,-0.436376,0.000000,0.000000,108.774913,0.0
313,3,0.000000,0.029268,0.000000,0.000000,106.930560,0.0
313,4,0.000000,0.076947,0.000000,0.000000,106.134135,0.0
313,5,0.000000,-0.009374,0.000000,0.000000,107.349731,0.0
313,6,0.000000,-0.659364,0.000000,0.000000,114.727143,0.0
313,7,0.000000,-2.105114,0.000000,0.000000,130.949067,0.0
313,8,0.000000,-2.446662,0.000000,0.000000,141.847517,0.0
313,9,0.000000,-3.602290,0.000000,0.000000,150.524359,0.0
313,10,0.000000,-2.475054,0.000000,0.000000,154.422651,0.0
313,11,0.000000,-8.279850,0.000000,0.000000,159.326953,0.0
313,12,0.000000,-6.982664,0.000000,0.000000,159.075451,0.0
313,13,0.000000,-16.424699,0.000000,0.000000,159.662290,0.0
313,14,0.000000,-9.375177,0.000000,0.000000,157.692186,0.0
313,15,0.000000,-3.211869,0.000000,0.000000,156.979595,0.0
313,16,0.000000,-7.669525,0.000000,0.000000,153.877729,0.0
313,17,22.732463,-8.551068,0.000000,0.000000,153.039386,3478.962179787718
313,18,27.276623,-14.328248,0.000000,0.000000,175.087789,4775.803612456547
313,19,26.429209,-15.659242,0.000000,0.000000,178.483075,4717.166492137675
313,20,26.845141,-13.897605,0.000000,0.000000,169.303227,4544.969000570007
313,21,26.499179,-11.883794,0.000000,0.000000,160.877887,4263.131924754773
313,22,26.429209,-11.958572,0.000000,0.000000,150.733945,3983.7789357995052
313,23,23.334982,-7.041634,0.000000,0.000000,135.853369,3170.1359202543576
313,24,22.732463,-5.441946,0.000000,0.000000,122.775229,2790.983350559027
314,1,0.000000,-4.059806,0.000000,0.000000,83.160392,0.0
314,2,0.000000,-2.980472,0.000000,0.000000,79.631446,0.0
314,3,0.000000,-2.200300,0.000000,0.000000,78.281240,0.0
314,4,0.000000,-2.119747,0.000000,0.000000,77.698197,0.0
314,5,0.000000,-2.265337,0.000000,0.000000,78.588105,0.0
314,6,0.000000,-3.359658,0.000000,0.000000,83.988928,0.0
314,7,0.000000,-5.793515,0.000000,0.000000,95.864600,0.0
314,8,0.000000,-5.368872,0.000000,0.000000,103.843088,0.0
314,9,0.000000,-6.121881,0.000000,0.000000,110.195191,0.0
314,10,0.000000,-5.603316,0.000000,0.000000,113.049035,0.0
314,11,0.000000,2.180843,0.000000,0.000000,116.639355,0.0
314,12,0.000000,0.508957,0.000000,0.000000,116.455236,0.0
314,13,0.000000,-10.399858,0.000000,0.000000,116.884847,0.0
314,14,0.000000,-0.669070,0.000000,0.000000,115.442581,0.0
314,15,0.000000,-9.036220,0.000000,0.000000,114.920911,0.0
314,16,0.000000,-7.770057,0.000000,0.000000,112.650111,0.0
314,17,22.732463,-10.029415,0.000000,0.000000,112.036381,2546.862885736403
314,18,27.276623,-12.984209,0.000000,0.000000,128.177475,3496.2486626669247
314,19,26.429209,-14.125972,0.000000,0.000000,130.663081,3453.321876332929
314,20,26.845141,-11.297018,0.000000,0.000000,123.942740,3327.2603312263404
314,21,26.499179,-9.754278,0.000000,0.000000,117.774755,3120.934314426145
314,22,26.429209,-11.698300,0.000000,0.000000,110.348624,2916.426846558416
314,23,23.334982,-7.481091,0.000000,0.000000,99.454919,2320.7787446764582
314,24,22.732463,-4.846384,0.000000,0.000000,89.880734,2043.210460067842
315,1,0.000000,-10.374461,0.000000,0.000000,135.885796,0.0
315,2,0.000000,-8.560301,0.000000,0.000000,130.119424,0.0
315,3,0.000000,-7.263191,0.000000,0.000000,127.913160,0.0
315,4,0.000000,-7.124012,0.000000,0.000000,126.960456,0.0
315,5,0.000000,-7.373621,0.000000,0.000000,128.414584,0.0
315,6,0.000000,-9.234551,0.000000,0.000000,137.239639,0.0
315,7,0.000000,-13.413028,0.000000,0.000000,156.644733,0.0
315,8,0.000000,-9.506123,0.000000,0.000000,169.681746,0.0
315,9,0.000000,-12.234657,0.000000,0.000000,180.061215,0.0
315,10,0.000000,-8.235243,0.000000,0.000000,184.724454,0.0
315,11,0.000000,5.026625,0.000000,0.000000,190.591110,0.0
315,12,0.000000,2.599951,0.000000,0.000000,190.290256,0.0
315,13,0.000000,-12.907600,0.000000,0.000000,190.992249,0.0
315,14,0.000000,1.595967,0.000000,0.000000,188.635558,0.0
315,15,0.000000,-13.893043,0.000000,0.000000,187.783138,0.0
315,16,0.000000,-12.345617,0.000000,0.000000,184.072604,0.0
315,17,22.732463,-18.203011,0.000000,0.000000,183.069756,4161.626454689028
315,18,27.276623,-21.612223,0.000000,0.000000,209.444638,5712.942430097474
315,19,26.429209,-22.467826,0.000000,0.000000,213.506169,5642.799163290321
315,20,26.845141,-17.589291,0.000000,0.000000,202.524992,5436.811966263872
315,21,26.499179,-15.572832,0.000000,0.000000,192.446378,5099.6710185236625
315,22,26.429209,-19.422963,0.000000,0.000000,180.311927,4765.501603875743
315,23,23.334982,-14.130070,0.000000,0.000000,162.511389,3792.200337109998
315,24,22.732463,-9.527351,0.000000,0.000000,146.866972,3338.648006912036
316,1,0.000000,-9.672253,0.000000,0.000000,42.866182,0.0
316,2,0.000000,-7.845747,0.000000,0.000000,41.047137,0.0
316,3,0.000000,-6.537674,0.000000,0.000000,40.351155,0.0
316,4,0.000000,-6.398116,0.000000,0.000000,40.050617,0.0
316,5,0.000000,-6.648687,0.000000,0.000000,40.509332,0.0
316,6,0.000000,-8.519039,0.000000,0.000000,43.293262,0.0
316,7,0.000000,-12.677465,0.000000,0.000000,49.414742,0.0
316,8,0.000000,-9.060950,0.000000,0.000000,53.527365,0.0
316,9,0.000000,-11.728716,0.000000,0.000000,56.801645,0.0
316,10,0.000000,-7.921414,0.000000,0.000000,58.272699,0.0
316,11,0.000000,5.001319,0.000000,0.000000,60.123379,0.0
316,12,0.000000,2.427003,0.000000,0.000000,60.028472,0.0
316,13,0.000000,-13.825237,0.000000,0.000000,60.249921,0.0
316,14,0.000000,1.462628,0.000000,0.000000,59.506485,0.0
316,15,0.000000,-13.422361,0.000000,0.000000,59.237583,0.0
316,16,0.000000,-12.080574,0.000000,0.000000,58.067067,0.0
316,17,22.732463,-17.916634,0.000000,0.000000,57.750712,1312.815923763656
316,18,27.276623,-21.184295,0.000000,0.000000,66.070864,1802.190048612272
316,19,26.429209,-21.984514,0.000000,0.000000,67.352104,1780.0628332057358
316,20,26.845141,-17.398167,0.000000,0.000000,63.888010,1715.0826366594101
316,21,26.499179,-15.380363,0.000000,0.000000,60.708636,1608.729012209844
316,22,26.429209,-18.994425,0.000000,0.000000,56.880734,1503.3128069594059
316,23,23.334982,-13.552342,0.000000,0.000000,51.265422,1196.2776995924041
316,24,22.732463,-9.136011,0.000000,0.000000,46.330275,1053.201262217325
317,1,0.000000,-15.241853,0.000000,0.000000,0.000000,0.0
317,2,0.000000,-12.660206,0.000000,0.000000,0.000000,0.0
317,3,0.000000,-10.837634,0.000000,0.000000,0.000000,0.0
317,4,0.000000,-10.633375,0.000000,0.000000,0.000000,0.0
317,5,0.000000,-10.996609,0.000000,0.000000,0.000000,0.0
317,6,0.000000,-13.680165,0.000000,0.000000,0.000000,0.0
317,7,0.000000,-19.580600,0.000000,0.000000,0.000000,0.0
317,8,0.000000,-14.164293,0.000000,0.000000,0.000000,0.0
317,9,0.000000,-18.204325,0.000000,0.000000,0.000000,0.0
317,10,0.000000,-12.489163,0.000000,0.000000,0.000000,0.0
317,11,0.000000,6.453735,0.000000,0.000000,0.000000,0.0
317,12,0.000000,3.929116,0.000000,0.000000,0.000000,0.0
317,13,0.000000,-19.501646,0.000000,0.000000,0.000000,0.0
317,14,0.000000,2.938265,0.000000,0.000000,0.000000,0.0
317,15,0.000000,-19.241161,0.000000,0.000000,0.000000,0.0
