,hour,dispatch,dual,offer,lmp,capacity
310_PV_2-7,7,34.475000,0.000000,0.000000,0.000000,34.475000
324_PV_2-7,7,26.325000,0.000000,0.000000,0.000000,26.325000
324_PV_3-7,7,37.958333,0.000000,0.000000,0.000000,37.958333
319_PV_1-7,7,122.316667,0.000000,0.000000,0.000000,122.316667
308_RTPV_1-7,7,74.241667,0.000000,0.000000,0.000000,74.241667
313_RTPV_1-7,7,0.000000,0.000000,0.000000,0.000000,71.325000
313_RTPV_2-7,7,0.000000,0.000000,0.000000,0.000000,48.216667
313_RTPV_3-7,7,47.350000,0.000000,0.000000,0.000000,47.350000
313_RTPV_4-7,7,0.000000,0.000000,0.000000,0.000000,42.716667
313_RTPV_5-7,7,0.000000,0.000000,0.000000,0.000000,41.641667
313_RTPV_6-7,7,0.000000,0.000000,0.000000,0.000000,41.475000
313_RTPV_7-7,7,0.000000,0.000000,0.000000,0.000000,38.616667
313_RTPV_8-7,7,46.025000,0.000000,0.000000,0.000000,46.025000
313_RTPV_9-7,7,0.000000,0.000000,0.000000,0.000000,44.575000
313_RTPV_10-7,7,0.000000,0.000000,0.000000,0.000000,44.825000
313_RTPV_11-7,7,0.000000,0.000000,0.000000,0.000000,42.166667
313_RTPV_12-7,7,18.725000,0.000000,0.000000,0.000000,18.725000
320_RTPV_1-7,7,0.000000,0.000000,0.000000,0.000000,19.200000
320_RTPV_2-7,7,0.000000,0.000000,0.000000,0.000000,18.841667
320_RTPV_3-7,7,0.000000,0.000000,0.000000,0.000000,19.266667
313_RTPV_13-7,7,0.000000,0.000000,0.000000,0.000000,17.858333
320_RTPV_4-7,7,0.000000,0.000000,0.000000,0.000000,19.708333
320_RTPV_5-7,7,16.183333,0.000000,0.000000,0.000000,16.183333
320_RTPV_6-7,7,0.000000,0.000000,0.000000,0.000000,6.366667
309_WIND_1-7,7,63.700000,0.000000,0.000000,0.000000,63.700000
317_WIND_1-7,7,196.705512,0.000000,0.000000,0.000000,373.916667
303_WIND_1-7,7,423.800000,0.000000,0.000000,0.000000,423.800000
320_PV_1-8,8,34.166667,0.000000,0.000000,0.000000,34.166667
314_PV_1-8,8,31.800000,0.000000,0.000000,0.000000,31.800000
314_PV_2-8,8,33.808333,0.000000,0.000000,0.000000,33.808333
313_PV_1-8,8,0.000000,0.000000,0.000000,0.000000,64.350000
314_PV_3-8,8,70.333333,0.000000,0.000000,0.000000,70.333333
314_PV_4-8,8,34.633333,0.000000,0.000000,0.000000,34.633333
313_PV_2-8,8,0.000000,0.000000,0.000000,0.000000,67.475000
310_PV_1-8,8,37.083333,0.000000,0.000000,0.000000,37.083333
324_PV_1-8,8,36.125000,0.000000,0.000000,0.000000,36.125000
312_PV_1-8,8,69.833333,0.000000,0.000000,0.000000,69.833333
310_PV_2-8,8,32.025000,0.000000,0.000000,0.000000,32.025000
324_PV_2-8,8,25.925000,0.000000,0.000000,0.000000,25.925000
324_PV_3-8,8,36.500000,0.000000,0.000000,0.000000,36.500000
319_PV_1-8,8,118.233333,0.000000,0.000000,0.000000,118.233333
308_RTPV_1-8,8,70.341667,0.000000,0.000000,0.000000,70.341667
313_RTPV_1-8,8,67.741667,0.000000,0.000000,0.000000,67.741667
313_RTPV_2-8,8,44.491667,0.000000,0.000000,0.000000,44.491667
313_RTPV_3-8,8,4.611599,0.000000,0.000000,0.000000,45.175000
313_RTPV_4-8,8,0.000000,0.000000,0.000000,0.000000,41.333333
313_RTPV_5-8,8,0.000000,0.000000,0.000000,0.000000,37.816667
313_RTPV_6-8,8,0.000000,0.000000,0.000000,0.000000,37.533333
313_RTPV_7-8,8,0.000000,0.000000,0.000000,0.000000,34.616667
313_RTPV_8-8,8,0.000000,0.000000,0.000000,0.000000,41.008333
313_RTPV_9-8,8,0.000000,0.000000,0.000000,0.000000,42.783333
313_RTPV_10-8,8,0.000000,0.000000,0.000000,0.000000,39.283333
313_RTPV_11-8,8,0.000000,0.000000,0.000000,0.000000,39.583333
313_RTPV_12-8,8,0.000000,0.000000,0.000000,0.000000,16.641667
320_RTPV_1-8,8,18.033333,0.000000,0.000000,0.000000,18.033333
320_RTPV_2-8,8,0.000000,0.000000,0.000000,0.000000,17.666667
320_RTPV_3-8,8,0.000000,0.000000,0.000000,0.000000,18.041667
313_RTPV_13-8,8,16.733333,0.000000,0.000000,0.000000,16.733333
320_RTPV_4-8,8,17.458333,0.000000,0.000000,0.000000,17.458333
320_RTPV_5-8,8,0.000000,0.000000,0.000000,0.000000,14.666667
320_RTPV_6-8,8,5.541667,0.000000,0.000000,0.000000,5.541667
309_WIND_1-8,8,9.708333,0.000000,0.000000,0.000000,9.708333
317_WIND_1-8,8,249.491667,0.000000,0.000000,0.000000,249.491667
303_WIND_1-8,8,386.133333,0.000000,0.000000,0.000000,386.133333
320_PV_1-9,9,34.983333,0.000000,0.000000,0.000000,34.983333
314_PV_1-9,9,31.975000,0.000000,0.000000,0.000000,31.975000
314_PV_2-9,9,31.316667,0.000000,0.000000,0.000000,31.316667
313_PV_1-9,9,57.175000,0.000000,0.000000,0.000000,57.175000
314_PV_3-9,9,64.325000,0.000000,0.000000,0.000000,64.325000
314_PV_4-9,9,35.775000,0.000000,0.000000,0.000000,35.775000
313_PV_2-9,9,0.000000,0.000000,0.000000,0.000000,62.700000
310_PV_1-9,9,37.033333,0.000000,0.000000,0.000000,37.033333
324_PV_1-9,9,37.450000,0.000000,0.000000,0.000000,37.450000
312_PV_1-9,9,65.308333,0.000000,0.000000,0.000000,65.308333
310_PV_2-9,9,31.983333,0.000000,0.000000,0.000000,31.983333
324_PV_2-9,9,27.800000,0.000000,0.000000,0.000000,27.800000
324_PV_3-9,9,36.250000,0.000000,0.000000,0.000000,36.250000
319_PV_1-9,9,111.775000,0.000000,0.000000,0.000000,111.775000
308_RTPV_1-9,9,56.616667,0.000000,0.000000,0.000000,56.616667
313_RTPV_1-9,9,0.000000,0.000000,0.000000,0.000000,54.758333
313_RTPV_2-9,9,35.625000,0.000000,0.000000,0.000000,35.625000
313_RTPV_3-9,9,0.000000,0.000000,0.000000,0.000000,36.141667
313_RTPV_4-9,9,0.000000,0.000000,0.000000,0.000000,34.683333
313_RTPV_5-9,9,30.416667,0.000000,0.000000,0.000000,30.416667
313_RTPV_6-9,9,32.325000,0.000000,0.000000,0.000000,32.325000
313_RTPV_7-9,9,29.000000,0.000000,0.000000,0.000000,29.000000
313_RTPV_8-9,9,33.775000,0.000000,0.000000,0.000000,33.775000
313_RTPV_9-9,9,0.000000,0.000000,0.000000,0.000000,36.483333
313_RTPV_10-9,9,0.244182,0.000000,0.000000,0.000000,31.491667
313_RTPV_11-9,9,32.050000,0.000000,0.000000,0.000000,32.050000
313_RTPV_12-9,9,12.766667,0.000000,0.000000,0.000000,12.766667
320_RTPV_1-9,9,0.000000,0.000000,0.000000,0.000000,14.925000
320_RTPV_2-9,9,0.000000,0.000000,0.000000,0.000000,14.275000
320_RTPV_3-9,9,0.000000,0.000000,0.000000,0.000000,14.800000
313_RTPV_13-9,9,13.750000,0.000000,0.000000,0.000000,13.750000
320_RTPV_4-9,9,14.925000,0.000000,0.000000,0.000000,14.925000
320_RTPV_5-9,9,0.000000,0.000000,0.000000,0.000000,12.433333
320_RTPV_6-9,9,0.000000,0.000000,0.000000,0.000000,4.766667
309_WIND_1-9,9,38.591667,0.000000,0.000000,0.000000,38.591667
317_WIND_1-9,9,157.616667,0.000000,0.000000,0.000000,157.616667
303_WIND_1-9,9,432.750000,0.000000,0.000000,0.000000,432.750000
320_PV_1-10,10,29.116667,15.731579,0.000000,15.731579,29.116667
314_PV_1-10,10,27.475000,15.731579,0.000000,15.731579,27.475000
314_PV_2-10,10,23.700000,15.731579,0.000000,15.731579,23.700000
313_PV_1-10,10,42.066667,15.731579,0.000000,15.731579,42.066667
314_PV_3-10,10,48.975000,15.731579,0.000000,15.731579,48.975000
314_PV_4-10,10,30.250000,15.731579,0.000000,15.731579,30.250000
313_PV_2-10,10,47.591667,15.731579,0.000000,15.731579,47.591667
310_PV_1-10,10,32.441667,15.731579,0.000000,15.731579,32.441667
324_PV_1-10,10,24.808333,15.731579,0.000000,15.731579,24.808333
312_PV_1-10,10,48.508333,15.731579,0.000000,15.731579,48.508333
310_PV_2-10,10,25.783333,15.731579,0.000000,15.731579,25.783333
324_PV_2-10,10,24.808333,15.731579,0.000000,15.731579,24.808333
324_PV_3-10,10,30.491667,15.731579,0.000000,15.731579,30.491667
319_PV_1-10,10,89.983333,15.731579,0.000000,15.731579,89.983333
308_RTPV_1-10,10,34.041667,15.731579,0.000000,15.731579,34.041667
313_RTPV_1-10,10,31.925000,15.731579,0.000000,15.731579,31.925000
313_RTPV_2-10,10,21.175000,15.731579,0.000000,15.731579,21.175000
313_RTPV_3-10,10,20.941667,15.731579,0.000000,15.731579,20.941667
313_RTPV_4-10,10,21.300000,15.731579,0.000000,15.731579,21.300000
313_RTPV_5-10,10,18.550000,15.731579,0.000000,15.731579,18.550000
313_RTPV_6-10,10,20.516667,15.731579,0.000000,15.731579,20.516667
313_RTPV_7-10,10,16.966667,15.731579,0.000000,15.731579,16.966667
313_RTPV_8-10,10,20.425000,15.731579,0.000000,15.731579,20.425000
313_RTPV_9-10,10,22.650000,15.731579,0.000000,15.731579,22.650000
313_RTPV_10-10,10,17.108333,15.731579,0.000000,15.731579,17.108333
313_RTPV_11-10,10,19.441667,15.731579,0.000000,15.731579,19.441667
313_RTPV_12-10,10,7.358333,15.731579,0.000000,15.731579,7.358333
320_RTPV_1-10,10,8.875000,15.731579,0.000000,15.731579,8.875000
320_RTPV_2-10,10,8.025000,15.731579,0.000000,15.731579,8.025000
320_RTPV_3-10,10,8.700000,15.731579,0.000000,15.731579,8.700000
313_RTPV_13-10,10,8.250000,15.731579,0.000000,15.731579,8.250000
320_RTPV_4-10,10,8.366667,15.731579,0.000000,15.731579,8.366667
320_RTPV_5-10,10,7.491667,15.731579,0.000000,15.731579,7.491667
320_RTPV_6-10,10,2.933333,15.731579,0.000000,15.731579,2.933333
309_WIND_1-10,10,59.591667,15.731579,0.000000,15.731579,59.591667
317_WIND_1-10,10,102.075000,15.731579,0.000000,15.731579,102.075000
303_WIND_1-10,10,385.150000,15.731579,0.000000,15.731579,385.150000
320_PV_1-11,11,12.200000,23.656645,0.000000,23.656645,12.200000
314_PV_1-11,11,11.441667,23.656645,0.000000,23.656645,11.441667
314_PV_2-11,11,3.116667,23.656645,0.000000,23.656645,3.116667
313_PV_1-11,11,10.566667,23.656645,0.000000,23.656645,10.566667
314_PV_3-11,11,10.350000,23.656645,0.000000,23.656645,10.350000
