,hour,dispatch,dual,offer,lmp,capacity
310_PV_2-7,7,25.083333,0.000000,0.000000,0.000000,25.083333
324_PV_2-7,7,11.550000,0.000000,0.000000,0.000000,11.550000
324_PV_3-7,7,22.700000,0.000000,0.000000,0.000000,22.700000
319_PV_1-7,7,140.225000,0.000000,0.000000,0.000000,140.225000
308_RTPV_1-7,7,36.625000,0.000000,0.000000,0.000000,36.625000
313_RTPV_1-7,7,29.516667,0.000000,0.000000,0.000000,29.516667
313_RTPV_2-7,7,33.283333,0.000000,0.000000,0.000000,33.283333
313_RTPV_3-7,7,36.066667,0.000000,0.000000,0.000000,36.066667
313_RTPV_4-7,7,22.250000,0.000000,0.000000,0.000000,22.250000
313_RTPV_5-7,7,27.850000,0.000000,0.000000,0.000000,27.850000
313_RTPV_6-7,7,17.752004,0.000000,0.000000,0.000000,18.575000
313_RTPV_7-7,7,0.000000,0.000000,0.000000,0.000000,21.875000
313_RTPV_8-7,7,32.766667,0.000000,0.000000,0.000000,32.766667
313_RTPV_9-7,7,35.708333,0.000000,0.000000,0.000000,35.708333
313_RTPV_10-7,7,43.958333,0.000000,0.000000,0.000000,43.958333
313_RTPV_11-7,7,28.541667,0.000000,0.000000,0.000000,28.541667
313_RTPV_12-7,7,19.475000,0.000000,0.000000,0.000000,19.475000
320_RTPV_1-7,7,0.000000,0.000000,0.000000,0.000000,19.650000
320_RTPV_2-7,7,0.000000,0.000000,0.000000,0.000000,19.608333
320_RTPV_3-7,7,19.283333,0.000000,0.000000,0.000000,19.283333
313_RTPV_13-7,7,0.000000,0.000000,0.000000,0.000000,18.175000
320_RTPV_4-7,7,15.508333,0.000000,0.000000,0.000000,15.508333
320_RTPV_5-7,7,17.483333,0.000000,0.000000,0.000000,17.483333
320_RTPV_6-7,7,6.466667,0.000000,0.000000,0.000000,6.466667
309_WIND_1-7,7,2.200000,0.000000,0.000000,0.000000,2.200000
317_WIND_1-7,7,160.116667,0.000000,0.000000,0.000000,160.116667
303_WIND_1-7,7,100.383333,0.000000,0.000000,0.000000,100.383333
320_PV_1-8,8,28.825000,0.000000,0.000000,0.000000,28.825000
314_PV_1-8,8,27.233333,0.000000,0.000000,0.000000,27.233333
314_PV_2-8,8,27.858333,0.000000,0.000000,0.000000,27.858333
313_PV_1-8,8,52.558333,0.000000,0.000000,0.000000,52.558333
314_PV_3-8,8,48.850000,0.000000,0.000000,0.000000,48.850000
314_PV_4-8,8,26.650000,0.000000,0.000000,0.000000,26.650000
313_PV_2-8,8,53.683333,0.000000,0.000000,0.000000,53.683333
310_PV_1-8,8,30.275000,0.000000,0.000000,0.000000,30.275000
324_PV_1-8,8,16.266667,0.000000,0.000000,0.000000,16.266667
312_PV_1-8,8,51.841667,0.000000,0.000000,0.000000,51.841667
310_PV_2-8,8,33.941667,0.000000,0.000000,0.000000,33.941667
324_PV_2-8,8,21.891667,0.000000,0.000000,0.000000,21.891667
324_PV_3-8,8,25.700000,0.000000,0.000000,0.000000,25.700000
319_PV_1-8,8,138.300000,0.000000,0.000000,0.000000,138.300000
308_RTPV_1-8,8,41.533333,0.000000,0.000000,0.000000,41.533333
313_RTPV_1-8,8,24.987366,0.000000,0.000000,0.000000,49.558333
313_RTPV_2-8,8,39.308333,0.000000,0.000000,0.000000,39.308333
313_RTPV_3-8,8,30.016667,0.000000,0.000000,0.000000,30.016667
313_RTPV_4-8,8,32.341667,0.000000,0.000000,0.000000,32.341667
313_RTPV_5-8,8,37.616667,0.000000,0.000000,0.000000,37.616667
313_RTPV_6-8,8,32.016667,0.000000,0.000000,0.000000,32.016667
313_RTPV_7-8,8,34.466667,0.000000,0.000000,0.000000,34.466667
313_RTPV_8-8,8,35.425000,0.000000,0.000000,0.000000,35.425000
313_RTPV_9-8,8,37.900000,0.000000,0.000000,0.000000,37.900000
313_RTPV_10-8,8,39.875000,0.000000,0.000000,0.000000,39.875000
313_RTPV_11-8,8,38.491667,0.000000,0.000000,0.000000,38.491667
313_RTPV_12-8,8,17.150000,0.000000,0.000000,0.000000,17.150000
320_RTPV_1-8,8,17.516667,0.000000,0.000000,0.000000,17.516667
320_RTPV_2-8,8,17.533333,0.000000,0.000000,0.000000,17.533333
320_RTPV_3-8,8,0.000000,0.000000,0.000000,0.000000,17.300000
313_RTPV_13-8,8,16.983333,0.000000,0.000000,0.000000,16.983333
320_RTPV_4-8,8,0.000000,0.000000,0.000000,0.000000,15.175000
320_RTPV_5-8,8,0.000000,0.000000,0.000000,0.000000,17.400000
320_RTPV_6-8,8,0.000000,0.000000,0.000000,0.000000,5.833333
309_WIND_1-8,8,1.316667,0.000000,0.000000,0.000000,1.316667
317_WIND_1-8,8,23.941667,0.000000,0.000000,0.000000,23.941667
303_WIND_1-8,8,52.091667,0.000000,0.000000,0.000000,52.091667
320_PV_1-9,9,26.583333,15.731579,0.000000,15.731579,26.583333
314_PV_1-9,9,27.691667,15.731579,0.000000,15.731579,27.691667
314_PV_2-9,9,22.808333,15.731579,0.000000,15.731579,22.808333
313_PV_1-9,9,42.616667,15.731579,0.000000,15.731579,42.616667
314_PV_3-9,9,52.541667,15.731579,0.000000,15.731579,52.541667
314_PV_4-9,9,22.691667,15.731579,0.000000,15.731579,22.691667
313_PV_2-9,9,50.391667,15.731579,0.000000,15.731579,50.391667
310_PV_1-9,9,30.733333,15.731579,0.000000,15.731579,30.733333
324_PV_1-9,9,22.341667,15.731579,0.000000,15.731579,22.341667
312_PV_1-9,9,52.083333,15.731579,0.000000,15.731579,52.083333
310_PV_2-9,9,30.516667,15.731579,0.000000,15.731579,30.516667
324_PV_2-9,9,16.108333,15.731579,0.000000,15.731579,16.108333
324_PV_3-9,9,31.008333,15.731579,0.000000,15.731579,31.008333
319_PV_1-9,9,119.275000,15.731579,0.000000,15.731579,119.275000
308_RTPV_1-9,9,37.666667,15.731579,0.000000,15.731579,37.666667
313_RTPV_1-9,9,38.591667,15.731579,0.000000,15.731579,38.591667
313_RTPV_2-9,9,28.033333,15.731579,0.000000,15.731579,28.033333
313_RTPV_3-9,9,26.650000,15.731579,0.000000,15.731579,26.650000
313_RTPV_4-9,9,27.325000,15.731579,0.000000,15.731579,27.325000
313_RTPV_5-9,9,29.141667,15.731579,0.000000,15.731579,29.141667
313_RTPV_6-9,9,30.166667,15.731579,0.000000,15.731579,30.166667
313_RTPV_7-9,9,23.933333,15.731579,0.000000,15.731579,23.933333
313_RTPV_8-9,9,24.400000,15.731579,0.000000,15.731579,24.400000
313_RTPV_9-9,9,24.741667,15.731579,0.000000,15.731579,24.741667
313_RTPV_10-9,9,23.216667,15.731579,0.000000,15.731579,23.216667
313_RTPV_11-9,9,30.416667,15.731579,0.000000,15.731579,30.416667
313_RTPV_12-9,9,9.366667,15.731579,0.000000,15.731579,9.366667
320_RTPV_1-9,9,13.675000,15.731579,0.000000,15.731579,13.675000
320_RTPV_2-9,9,11.950000,15.731579,0.000000,15.731579,11.950000
320_RTPV_3-9,9,12.950000,15.731579,0.000000,15.731579,12.950000
313_RTPV_13-9,9,10.241667,15.731579,0.000000,15.731579,10.241667
320_RTPV_4-9,9,10.766667,15.731579,0.000000,15.731579,10.766667
320_RTPV_5-9,9,13.200000,15.731579,0.000000,15.731579,13.200000
320_RTPV_6-9,9,4.908333,15.731579,0.000000,15.731579,4.908333
309_WIND_1-9,9,3.475000,15.731579,0.000000,15.731579,3.475000
317_WIND_1-9,9,72.833333,15.731579,0.000000,15.731579,72.833333
303_WIND_1-9,9,89.858333,15.731579,0.000000,15.731579,89.858333
320_PV_1-10,10,16.550000,22.732463,0.000000,22.732463,16.550000
314_PV_1-10,10,26.008333,22.732463,0.000000,22.732463,26.008333
314_PV_2-10,10,9.358333,22.732463,0.000000,22.732463,9.358333
313_PV_1-10,10,32.600000,22.732463,0.000000,22.732463,32.600000
314_PV_3-10,10,35.375000,22.732463,0.000000,22.732463,35.375000
314_PV_4-10,10,8.900000,22.732463,0.000000,22.732463,8.900000
313_PV_2-10,10,30.366667,22.732463,0.000000,22.732463,30.366667
310_PV_1-10,10,22.141667,22.732463,0.000000,22.732463,22.141667
324_PV_1-10,10,18.408333,22.732463,0.000000,22.732463,18.408333
312_PV_1-10,10,39.250000,22.732463,0.000000,22.732463,39.250000
310_PV_2-10,10,26.125000,22.732463,0.000000,22.732463,26.125000
324_PV_2-10,10,20.191667,22.732463,0.000000,22.732463,20.191667
324_PV_3-10,10,21.858333,22.732463,0.000000,22.732463,21.858333
319_PV_1-10,10,69.266667,22.732463,0.000000,22.732463,69.266667
308_RTPV_1-10,10,26.808333,22.732463,0.000000,22.732463,26.808333
313_RTPV_1-10,10,21.408333,22.732463,0.000000,22.732463,21.408333
313_RTPV_2-10,10,16.258333,22.732463,0.000000,22.732463,16.258333
313_RTPV_3-10,10,15.608333,22.732463,0.000000,22.732463,15.608333
313_RTPV_4-10,10,13.958333,22.732463,0.000000,22.732463,13.958333
313_RTPV_5-10,10,16.533333,22.732463,0.000000,22.732463,16.533333
313_RTPV_6-10,10,16.883333,22.732463,0.000000,22.732463,16.883333
313_RTPV_7-10,10,16.775000,22.732463,0.000000,22.732463,16.775000
313_RTPV_8-10,10,13.025000,22.732463,0.000000,22.732463,13.025000
313_RTPV_9-10,10,10.908333,22.732463,0.000000,22.732463,10.908333
313_RTPV_10-10,10,11.166667,22.732463,0.000000,22.732463,11.166667
313_RTPV_11-10,10,11.825000,22.732463,0.000000,22.732463,11.825000
313_RTPV_12-10,10,4.891667,22.732463,0.000000,22.732463,4.891667
320_RTPV_1-10,10,5.641667,22.732463,0.000000,22.732463,5.641667
320_RTPV_2-10,10,5.591667,22.732463,0.000000,22.732463,5.591667
320_RTPV_3-10,10,4.066667,22.732463,0.000000,22.732463,4.066667
313_RTPV_13-10,10,5.333333,22.732463,0.000000,22.732463,5.333333
320_RTPV_4-10,10,4.341667,22.732463,0.000000,22.732463,4.341667
320_RTPV_5-10,10,5.591667,22.732463,0.000000,22.732463,5.591667
320_RTPV_6-10,10,2.708333,22.732463,0.000000,22.732463,2.708333
309_WIND_1-10,10,2.108333,22.732463,0.000000,22.732463,2.108333
317_WIND_1-10,10,102.325000,22.732463,0.000000,22.732463,102.325000
303_WIND_1-10,10,150.958333,22.732463,0.000000,22.732463,150.958333
320_PV_1-11,11,2.050000,26.429209,0.000000,26.429209,2.050000
314_PV_1-11,11,4.841667,26.429209,0.000000,26.429209,4.841667
314_PV_2-11,11,1.258333,26.429209,0.000000,26.429209,1.258333
313_PV_1-11,11,4.766667,26.429209,0.000000,26.429209,4.766667
314_PV_3-11,11,5.350000,26.429209,0.000000,26.429209,5.350000
