,hour,GeneratorDispatch
315_CT_7,3,0.000000
315_CT_7,4,0.000000
315_CT_7,5,0.000000
315_CT_7,6,0.000000
315_CT_7,7,0.000000
315_CT_7,8,0.000000
315_CT_7,9,0.000000
315_CT_7,10,0.000000
315_CT_7,11,0.000000
315_CT_7,12,0.000000
315_CT_7,13,0.000000
315_CT_7,14,0.000000
315_CT_7,15,0.000000
315_CT_7,16,0.000000
315_CT_7,17,0.000000
315_CT_7,18,0.000000
315_CT_7,19,0.000000
315_CT_7,20,0.000000
315_CT_7,21,0.000000
315_CT_7,22,0.000000
315_CT_7,23,0.000000
315_CT_7,24,0.000000
315_CT_8,1,0.000000
315_CT_8,2,0.000000
315_CT_8,3,0.000000
315_CT_8,4,0.000000
315_CT_8,5,0.000000
315_CT_8,6,0.000000
315_CT_8,7,0.000000
315_CT_8,8,0.000000
315_CT_8,9,0.000000
315_CT_8,10,0.000000
315_CT_8,11,0.000000
315_CT_8,12,0.000000
315_CT_8,13,0.000000
315_CT_8,14,0.000000
315_CT_8,15,0.000000
315_CT_8,16,0.000000
315_CT_8,17,0.000000
315_CT_8,18,0.000000
315_CT_8,19,0.000000
315_CT_8,20,0.000000
315_CT_8,21,0.000000
315_CT_8,22,0.000000
315_CT_8,23,0.000000
315_CT_8,24,0.000000
316_STEAM_1,1,0.000000
316_STEAM_1,2,0.000000
316_STEAM_1,3,0.000000
316_STEAM_1,4,0.000000
316_STEAM_1,5,0.000000
316_STEAM_1,6,0.000000
316_STEAM_1,7,0.000000
316_STEAM_1,8,0.000000
316_STEAM_1,9,0.000000
316_STEAM_1,10,0.000000
316_STEAM_1,11,0.000000
316_STEAM_1,12,0.000000
316_STEAM_1,13,0.000000
316_STEAM_1,14,0.000000
316_STEAM_1,15,0.000000
316_STEAM_1,16,0.000000
316_STEAM_1,17,0.000000
316_STEAM_1,18,0.000000
316_STEAM_1,19,0.000000
316_STEAM_1,20,0.000000
316_STEAM_1,21,0.000000
316_STEAM_1,22,0.000000
316_STEAM_1,23,0.000000
316_STEAM_1,24,0.000000
318_CC_1,1,0.000000
318_CC_1,2,0.000000
318_CC_1,3,0.000000
318_CC_1,4,0.000000
318_CC_1,5,0.000000
318_CC_1,6,0.000000
318_CC_1,7,0.000000
318_CC_1,8,0.000000
318_CC_1,9,0.000000
318_CC_1,10,0.000000
318_CC_1,11,0.000000
318_CC_1,12,0.000000
318_CC_1,13,0.000000
318_CC_1,14,0.000000
318_CC_1,15,0.000000
318_CC_1,16,0.000000
318_CC_1,17,0.000000
318_CC_1,18,0.000000
318_CC_1,19,0.000000
318_CC_1,20,0.000000
318_CC_1,21,0.000000
318_CC_1,22,0.000000
318_CC_1,23,0.000000
318_CC_1,24,0.000000
321_CC_1,1,0.000000
321_CC_1,2,0.000000
321_CC_1,3,0.000000
321_CC_1,4,0.000000
321_CC_1,5,0.000000
321_CC_1,6,0.000000
321_CC_1,7,0.000000
321_CC_1,8,0.000000
321_CC_1,9,0.000000
321_CC_1,10,0.000000
321_CC_1,11,0.000000
321_CC_1,12,0.000000
321_CC_1,13,0.000000
321_CC_1,14,0.000000
321_CC_1,15,0.000000
321_CC_1,16,0.000000
321_CC_1,17,0.000000
321_CC_1,18,0.000000
321_CC_1,19,0.000000
321_CC_1,20,0.000000
321_CC_1,21,0.000000
321_CC_1,22,0.000000
321_CC_1,23,0.000000
321_CC_1,24,0.000000
322_CT_5,1,0.000000
322_CT_5,2,0.000000
322_CT_5,3,0.000000
322_CT_5,4,0.000000
322_CT_5,5,0.000000
322_CT_5,6,0.000000
322_CT_5,7,0.000000
322_CT_5,8,0.000000
322_CT_5,9,0.000000
322_CT_5,10,0.000000
322_CT_5,11,0.000000
322_CT_5,12,0.000000
322_CT_5,13,0.000000
322_CT_5,14,0.000000
322_CT_5,15,0.000000
322_CT_5,16,0.000000
322_CT_5,17,0.000000
322_CT_5,18,0.000000
322_CT_5,19,0.000000
322_CT_5,20,0.000000
322_CT_5,21,0.000000
322_CT_5,22,0.000000
322_CT_5,23,0.000000
322_CT_5,24,0.000000
322_CT_6,1,0.000000
322_CT_6,2,0.000000
322_CT_6,3,0.000000
322_CT_6,4,0.000000
322_CT_6,5,0.000000
322_CT_6,6,0.000000
322_CT_6,7,0.000000
322_CT_6,8,0.000000
322_CT_6,9,0.000000
322_CT_6,10,0.000000
322_CT_6,11,0.000000
322_CT_6,12,0.000000
322_CT_6,13,0.000000
322_CT_6,14,0.000000
322_CT_6,15,0.000000
322_CT_6,16,0.000000
322_CT_6,17,0.000000
322_CT_6,18,0.000000
322_CT_6,19,0.000000
322_CT_6,20,0.000000
322_CT_6,21,0.000000
322_CT_6,22,0.000000
322_CT_6,23,0.000000
322_CT_6,24,0.000000
323_CC_1,1,0.000000
323_CC_1,2,0.000000
323_CC_1,3,0.000000
323_CC_1,4,0.000000
323_CC_1,5,0.000000
323_CC_1,6,0.000000
323_CC_1,7,0.000000
323_CC_1,8,0.000000
323_CC_1,9,0.000000
323_CC_1,10,0.000000
323_CC_1,11,0.000000
323_CC_1,12,0.000000
323_CC_1,13,0.000000
323_CC_1,14,0.000000
323_CC_1,15,0.000000
323_CC_1,16,0.000000
323_CC_1,17,0.000000
323_CC_1,18,0.000000
323_CC_1,19,0.000000
323_CC_1,20,0.000000
323_CC_1,21,0.000000
323_CC_1,22,0.000000
323_CC_1,23,0.000000
323_CC_1,24,0.000000
323_CC_2,1,0.000000
323_CC_2,2,0.000000
323_CC_2,3,0.000000
323_CC_2,4,0.000000
323_CC_2,5,0.000000
323_CC_2,6,0.000000
323_CC_2,7,0.000000
323_CC_2,8,0.000000
323_CC_2,9,0.000000
323_CC_2,10,0.000000
323_CC_2,11,0.000000
323_CC_2,12,0.000000
323_CC_2,13,0.000000
323_CC_2,14,0.000000
323_CC_2,15,0.000000
323_CC_2,16,0.000000
323_CC_2,17,0.000000
323_CC_2,18,0.000000
323_CC_2,19,0.000000
323_CC_2,20,0.000000
323_CC_2,21,0.000000
323_CC_2,22,0.000000
323_CC_2,23,0.000000
323_CC_2,24,0.000000
322_HYDRO_1,1,10.500000
322_HYDRO_1,2,20.700000
322_HYDRO_1,3,20.500000
322_HYDRO_1,4,13.500000
322_HYDRO_1,5,11.000000
322_HYDRO_1,6,13.600000
322_HYDRO_1,7,8.400000
322_HYDRO_1,8,28.700000
322_HYDRO_1,9,29.600000
322_HYDRO_1,10,0.000000
322_HYDRO_1,11,30.300000
322_HYDRO_1,12,33.100000
322_HYDRO_1,13,0.000000
322_HYDRO_1,14,0.000000
322_HYDRO_1,15,33.000000
322_HYDRO_1,16,32.000000
322_HYDRO_1,17,31.000000
322_HYDRO_1,18,29.600000
322_HYDRO_1,19,32.700000
322_HYDRO_1,20,29.700000
322_HYDRO_1,21,29.900000
322_HYDRO_1,22,28.200000
322_HYDRO_1,23,36.200000
322_HYDRO_1,24,26.900000
322_HYDRO_2,1,10.500000
322_HYDRO_2,2,20.700000
322_HYDRO_2,3,0.000000
322_HYDRO_2,4,0.000000
322_HYDRO_2,5,11.000000
322_HYDRO_2,6,13.600000
322_HYDRO_2,7,8.400000
322_HYDRO_2,8,28.700000
322_HYDRO_2,9,29.600000
322_HYDRO_2,10,0.000000
322_HYDRO_2,11,0.000000
322_HYDRO_2,12,33.100000
322_HYDRO_2,13,0.000000
322_HYDRO_2,14,29.700000
322_HYDRO_2,15,33.000000
322_HYDRO_2,16,32.000000
322_HYDRO_2,17,31.000000
322_HYDRO_2,18,29.600000
322_HYDRO_2,19,32.700000
322_HYDRO_2,20,29.700000
322_HYDRO_2,21,29.900000
322_HYDRO_2,22,28.200000
322_HYDRO_2,23,36.200000
322_HYDRO_2,24,26.900000
322_HYDRO_3,1,10.500000
322_HYDRO_3,2,20.700000
322_HYDRO_3,3,20.500000
322_HYDRO_3,4,13.500000
322_HYDRO_3,5,11.000000
322_HYDRO_3,6,13.600000
322_HYDRO_3,7,8.400000
322_HYDRO_3,8,28.700000
322_HYDRO_3,9,29.600000
322_HYDRO_3,10,0.000000
322_HYDRO_3,11,30.300000
322_HYDRO_3,12,33.100000
322_HYDRO_3,13,29.700000
322_HYDRO_3,14,29.700000
322_HYDRO_3,15,33.000000
322_HYDRO_3,16,32.000000
322_HYDRO_3,17,31.000000
322_HYDRO_3,18,29.600000
322_HYDRO_3,19,32.700000
322_HYDRO_3,20,29.700000
322_HYDRO_3,21,29.900000
322_HYDRO_3,22,28.200000
322_HYDRO_3,23,36.200000
322_HYDRO_3,24,26.900000
322_HYDRO_4,1,10.500000
322_HYDRO_4,2,20.700000
322_HYDRO_4,3,20.500000
322_HYDRO_4,4,0.000000
322_HYDRO_4,5,11.000000
322_HYDRO_4,6,13.600000
322_HYDRO_4,7,8.400000
322_HYDRO_4,8,28.700000
322_HYDRO_4,9,29.600000
322_HYDRO_4,10,0.000000
322_HYDRO_4,11,30.300000
322_HYDRO_4,12,33.100000
322_HYDRO_4,13,29.700000
322_HYDRO_4,14,29.700000
322_HYDRO_4,15,33.000000
322_HYDRO_4,16,32.000000
322_HYDRO_4,17,31.000000
322_HYDRO_4,18,29.600000
322_HYDRO_4,19,32.700000
322_HYDRO_4,20,29.700000
322_HYDRO_4,21,29.900000
322_HYDRO_4,22,28.200000
322_HYDRO_4,23,36.200000
322_HYDRO_4,24,26.900000
320_PV_1,1,0.000000
320_PV_1,2,0.000000
320_PV_1,3,0.000000
320_PV_1,4,0.000000
320_PV_1,5,0.000000
320_PV_1,6,0.000000
320_PV_1,7,0.000000
320_PV_1,8,27.400000
320_PV_1,9,0.000000
320_PV_1,10,0.000000
320_PV_1,11,38.700000
320_PV_1,12,-0.000000
320_PV_1,13,0.000000
320_PV_1,14,10.895318
320_PV_1,15,0.000000
320_PV_1,16,29.500000
320_PV_1,17,8.900000
320_PV_1,18,0.000000
320_PV_1,19,0.000000
320_PV_1,20,0.000000
320_PV_1,21,0.000000
320_PV_1,22,0.000000
320_PV_1,23,0.000000
320_PV_1,24,0.000000
314_PV_1,1,0.000000
314_PV_1,2,0.000000
314_PV_1,3,0.000000
314_PV_1,4,0.000000
314_PV_1,5,0.000000
314_PV_1,6,0.000000
314_PV_1,7,0.000000
314_PV_1,8,27.100000
314_PV_1,9,36.500000
314_PV_1,10,0.000000
314_PV_1,11,0.000000
314_PV_1,12,38.800000
314_PV_1,13,0.000000
314_PV_1,14,36.900000
314_PV_1,15,0.000000
314_PV_1,16,29.800000
314_PV_1,17,11.000000
314_PV_1,18,0.000000
314_PV_1,19,0.000000
314_PV_1,20,0.000000
314_PV_1,21,0.000000
314_PV_1,22,0.000000
314_PV_1,23,0.000000
314_PV_1,24,0.000000
314_PV_2,1,0.000000
314_PV_2,2,0.000000
314_PV_2,3,0.000000
314_PV_2,4,0.000000
314_PV_2,5,0.000000
314_PV_2,6,0.000000
314_PV_2,7,0.000000
314_PV_2,8,0.000000
314_PV_2,9,35.200000
314_PV_2,10,0.000000
314_PV_2,11,40.000000
314_PV_2,12,39.500000
314_PV_2,13,0.000000
314_PV_2,14,38.400000
314_PV_2,15,36.700000
314_PV_2,16,30.900000
314_PV_2,17,11.400000
314_PV_2,18,0.000000
314_PV_2,19,0.000000
314_PV_2,20,0.000000
314_PV_2,21,0.000000
314_PV_2,22,0.000000
314_PV_2,23,0.000000
314_PV_2,24,0.000000
313_PV_1,1,0.000000
313_PV_1,2,0.000000
313_PV_1,3,0.000000
313_PV_1,4,0.000000
313_PV_1,5,0.000000
313_PV_1,6,0.000000
313_PV_1,7,0.000000
313_PV_1,8,0.000000
313_PV_1,9,0.000000
313_PV_1,10,0.000000
313_PV_1,11,73.300000
313_PV_1,12,75.500000
313_PV_1,13,0.000000
313_PV_1,14,0.000000
313_PV_1,15,63.400000
313_PV_1,16,0.000000
313_PV_1,17,12.900000
313_PV_1,18,0.000000
313_PV_1,19,0.000000
313_PV_1,20,0.000000
313_PV_1,21,0.000000
313_PV_1,22,0.000000
313_PV_1,23,0.000000
313_PV_1,24,0.000000
314_PV_3,1,0.000000
314_PV_3,2,0.000000
314_PV_3,3,0.000000
314_PV_3,4,0.000000
314_PV_3,5,0.000000
314_PV_3,6,0.000000
314_PV_3,7,0.000000
314_PV_3,8,0.000000
314_PV_3,9,0.000000
314_PV_3,10,0.000000
314_PV_3,11,73.200000
314_PV_3,12,75.600000
314_PV_3,13,0.000000
314_PV_3,14,0.000000
314_PV_3,15,61.000000
314_PV_3,16,47.700000
314_PV_3,17,0.000000
314_PV_3,18,0.000000
314_PV_3,19,0.000000
314_PV_3,20,0.000000
314_PV_3,21,0.000000
314_PV_3,22,0.000000
314_PV_3,23,0.000000
314_PV_3,24,0.000000
314_PV_4,1,0.000000
314_PV_4,2,0.000000
314_PV_4,3,0.000000
314_PV_4,4,0.000000
314_PV_4,5,0.000000
314_PV_4,6,0.000000
314_PV_4,7,0.000000
314_PV_4,8,27.100000
314_PV_4,9,35.100000
314_PV_4,10,0.000000
314_PV_4,11,40.000000
314_PV_4,12,0.000000
314_PV_4,13,0.000000
314_PV_4,14,38.400000
314_PV_4,15,36.700000
314_PV_4,16,30.900000
314_PV_4,17,11.400000
314_PV_4,18,0.000000
314_PV_4,19,0.000000
314_PV_4,20,0.000000
314_PV_4,21,0.000000
314_PV_4,22,0.000000
314_PV_4,23,0.000000
314_PV_4,24,0.000000
313_PV_2,1,0.000000
313_PV_2,2,0.000000
313_PV_2,3,0.000000
313_PV_2,4,0.000000
313_PV_2,5,0.000000
313_PV_2,6,0.000000
313_PV_2,7,0.000000
313_PV_2,8,33.800000
313_PV_2,9,54.500000
313_PV_2,10,66.200000
313_PV_2,11,0.000000
313_PV_2,12,0.000000
313_PV_2,13,73.700000
313_PV_2,14,70.100000
313_PV_2,15,0.000000
313_PV_2,16,43.032398
313_PV_2,17,13.600000
313_PV_2,18,0.000000
313_PV_2,19,0.000000
313_PV_2,20,0.000000
313_PV_2,21,0.000000
313_PV_2,22,0.000000
313_PV_2,23,0.000000
313_PV_2,24,0.000000
310_PV_1,1,0.000000
310_PV_1,2,0.000000
310_PV_1,3,0.000000
310_PV_1,4,0.000000
310_PV_1,5,0.000000
310_PV_1,6,0.000000
310_PV_1,7,0.000000
310_PV_1,8,0.000000
310_PV_1,9,0.000000
310_PV_1,10,0.000000
310_PV_1,11,39.800000
310_PV_1,12,-0.000000
310_PV_1,13,-0.000000
310_PV_1,14,0.000000
310_PV_1,15,0.000000
310_PV_1,16,-0.000000
310_PV_1,17,12.000000
310_PV_1,18,0.000000
310_PV_1,19,0.000000
310_PV_1,20,0.000000
310_PV_1,21,0.000000
310_PV_1,22,0.000000
310_PV_1,23,0.000000
310_PV_1,24,0.000000
324_PV_1,1,0.000000
324_PV_1,2,0.000000
324_PV_1,3,0.000000
324_PV_1,4,0.000000
324_PV_1,5,0.000000
324_PV_1,6,0.000000
324_PV_1,7,0.000000
324_PV_1,8,0.000000
324_PV_1,9,34.300000
324_PV_1,10,37.600000
324_PV_1,11,39.100000
324_PV_1,12,38.500000
324_PV_1,13,38.200000
324_PV_1,14,37.600000
324_PV_1,15,35.900000
324_PV_1,16,0.000000
324_PV_1,17,0.000000
324_PV_1,18,0.000000
324_PV_1,19,0.000000
324_PV_1,20,0.000000
324_PV_1,21,0.000000
324_PV_1,22,0.000000
324_PV_1,23,0.000000
324_PV_1,24,0.000000
312_PV_1,1,0.000000
312_PV_1,2,0.000000
312_PV_1,3,0.000000
312_PV_1,4,0.000000
312_PV_1,5,0.000000
312_PV_1,6,0.000000
312_PV_1,7,0.000000
312_PV_1,8,0.000000
312_PV_1,9,0.000000
312_PV_1,10,-0.000000
312_PV_1,11,0.000000
312_PV_1,12,54.021923
312_PV_1,13,0.000000
312_PV_1,14,72.100000
312_PV_1,15,64.300000
312_PV_1,16,-0.000000
312_PV_1,17,13.590296
312_PV_1,18,0.000000
312_PV_1,19,0.000000
312_PV_1,20,0.000000
