,hour,dispatch,dual,offer,lmp,capacity
320_RTPV_5-1,1,0.000000,0.000000,0.000000,0.000000,17.550000
320_RTPV_6-1,1,0.000000,0.000000,0.000000,0.000000,6.016667
309_WIND_1-1,1,144.008333,0.000000,0.000000,0.000000,144.008333
317_WIND_1-1,1,38.745230,0.000000,0.000000,0.000000,782.675000
303_WIND_1-1,1,566.700000,0.000000,0.000000,0.000000,566.700000
320_PV_1-2,2,0.000000,0.000000,0.000000,0.000000,33.475000
314_PV_1-2,2,34.241667,0.000000,0.000000,0.000000,34.241667
314_PV_2-2,2,0.000000,0.000000,0.000000,0.000000,35.358333
313_PV_1-2,2,0.000000,0.000000,0.000000,0.000000,62.466667
314_PV_3-2,2,64.000000,0.000000,0.000000,0.000000,64.000000
314_PV_4-2,2,0.000000,0.000000,0.000000,0.000000,36.616667
313_PV_2-2,2,0.000000,0.000000,0.000000,0.000000,71.516667
310_PV_1-2,2,36.683333,0.000000,0.000000,0.000000,36.683333
324_PV_1-2,2,30.291667,0.000000,0.000000,0.000000,30.291667
312_PV_1-2,2,66.491667,0.000000,0.000000,0.000000,66.491667
310_PV_2-2,2,3.870326,0.000000,0.000000,0.000000,34.300000
324_PV_2-2,2,0.000000,0.000000,0.000000,0.000000,34.991667
324_PV_3-2,2,0.000000,0.000000,0.000000,0.000000,36.375000
319_PV_1-2,2,112.427363,0.000000,0.000000,0.000000,139.491667
308_RTPV_1-2,2,71.508333,0.000000,0.000000,0.000000,71.508333
313_RTPV_1-2,2,0.000000,0.000000,0.000000,0.000000,68.491667
313_RTPV_2-2,2,0.000000,0.000000,0.000000,0.000000,25.991667
313_RTPV_3-2,2,0.000000,0.000000,0.000000,0.000000,25.991667
313_RTPV_4-2,2,0.000000,0.000000,0.000000,0.000000,36.400000
313_RTPV_5-2,2,0.000000,0.000000,0.000000,0.000000,46.400000
313_RTPV_6-2,2,0.000000,0.000000,0.000000,0.000000,42.216667
313_RTPV_7-2,2,0.000000,0.000000,0.000000,0.000000,42.241667
313_RTPV_8-2,2,0.000000,0.000000,0.000000,0.000000,44.883333
313_RTPV_9-2,2,0.000000,0.000000,0.000000,0.000000,41.816667
313_RTPV_10-2,2,0.000000,0.000000,0.000000,0.000000,45.783333
313_RTPV_11-2,2,0.000000,0.000000,0.000000,0.000000,43.475000
313_RTPV_12-2,2,0.000000,0.000000,0.000000,0.000000,18.325000
320_RTPV_1-2,2,0.000000,0.000000,0.000000,0.000000,17.908333
320_RTPV_2-2,2,0.000000,0.000000,0.000000,0.000000,18.708333
320_RTPV_3-2,2,0.000000,0.000000,0.000000,0.000000,18.125000
313_RTPV_13-2,2,0.000000,0.000000,0.000000,0.000000,19.066667
320_RTPV_4-2,2,0.000000,0.000000,0.000000,0.000000,19.133333
320_RTPV_5-2,2,0.000000,0.000000,0.000000,0.000000,18.783333
320_RTPV_6-2,2,0.000000,0.000000,0.000000,0.000000,6.391667
309_WIND_1-2,2,139.608333,0.000000,0.000000,0.000000,139.608333
317_WIND_1-2,2,0.000000,0.000000,0.000000,0.000000,777.975000
303_WIND_1-2,2,580.516667,0.000000,0.000000,0.000000,580.516667
320_PV_1-3,3,0.000000,0.000000,0.000000,0.000000,32.616667
314_PV_1-3,3,33.533333,0.000000,0.000000,0.000000,33.533333
314_PV_2-3,3,0.000000,0.000000,0.000000,0.000000,33.975000
313_PV_1-3,3,0.000000,0.000000,0.000000,0.000000,63.975000
314_PV_3-3,3,69.733333,0.000000,0.000000,0.000000,69.733333
314_PV_4-3,3,0.000000,0.000000,0.000000,0.000000,36.083333
313_PV_2-3,3,0.000000,0.000000,0.000000,0.000000,72.283333
310_PV_1-3,3,36.400000,0.000000,0.000000,0.000000,36.400000
324_PV_1-3,3,0.000000,0.000000,0.000000,0.000000,30.291667
312_PV_1-3,3,64.350000,0.000000,0.000000,0.000000,64.350000
310_PV_2-3,3,34.750000,0.000000,0.000000,0.000000,34.750000
324_PV_2-3,3,0.000000,0.000000,0.000000,0.000000,33.866667
324_PV_3-3,3,0.000000,0.000000,0.000000,0.000000,35.850000
319_PV_1-3,3,0.000000,0.000000,0.000000,0.000000,139.350000
308_RTPV_1-3,3,70.625000,0.000000,0.000000,0.000000,70.625000
313_RTPV_1-3,3,0.000000,0.000000,0.000000,0.000000,67.558333
313_RTPV_2-3,3,0.000000,0.000000,0.000000,0.000000,39.408333
313_RTPV_3-3,3,0.000000,0.000000,0.000000,0.000000,39.866667
313_RTPV_4-3,3,0.000000,0.000000,0.000000,0.000000,24.858333
313_RTPV_5-3,3,0.000000,0.000000,0.000000,0.000000,46.133333
313_RTPV_6-3,3,0.000000,0.000000,0.000000,0.000000,43.850000
313_RTPV_7-3,3,0.000000,0.000000,0.000000,0.000000,41.183333
313_RTPV_8-3,3,0.000000,0.000000,0.000000,0.000000,47.258333
313_RTPV_9-3,3,0.000000,0.000000,0.000000,0.000000,41.275000
313_RTPV_10-3,3,0.000000,0.000000,0.000000,0.000000,44.100000
313_RTPV_11-3,3,0.000000,0.000000,0.000000,0.000000,43.158333
313_RTPV_12-3,3,0.000000,0.000000,0.000000,0.000000,18.758333
320_RTPV_1-3,3,0.000000,0.000000,0.000000,0.000000,18.583333
320_RTPV_2-3,3,0.000000,0.000000,0.000000,0.000000,19.625000
320_RTPV_3-3,3,0.000000,0.000000,0.000000,0.000000,18.358333
313_RTPV_13-3,3,0.000000,0.000000,0.000000,0.000000,19.208333
320_RTPV_4-3,3,0.000000,0.000000,0.000000,0.000000,19.033333
320_RTPV_5-3,3,0.000000,0.000000,0.000000,0.000000,17.775000
320_RTPV_6-3,3,0.000000,0.000000,0.000000,0.000000,6.250000
309_WIND_1-3,3,136.683333,0.000000,0.000000,0.000000,136.683333
317_WIND_1-3,3,141.228319,0.000000,0.000000,0.000000,773.883333
303_WIND_1-3,3,577.541667,0.000000,0.000000,0.000000,577.541667
320_PV_1-4,4,0.000000,0.000000,0.000000,0.000000,30.616667
314_PV_1-4,4,32.950000,0.000000,0.000000,0.000000,32.950000
314_PV_2-4,4,0.000000,0.000000,0.000000,0.000000,32.891667
313_PV_1-4,4,0.000000,0.000000,0.000000,0.000000,64.925000
314_PV_3-4,4,68.300000,0.000000,0.000000,0.000000,68.300000
314_PV_4-4,4,0.000000,0.000000,0.000000,0.000000,36.083333
313_PV_2-4,4,0.000000,0.000000,0.000000,0.000000,69.966667
310_PV_1-4,4,37.275000,0.000000,0.000000,0.000000,37.275000
324_PV_1-4,4,0.000000,0.000000,0.000000,0.000000,29.800000
312_PV_1-4,4,2.833643,0.000000,0.000000,0.000000,62.425000
310_PV_2-4,4,34.650000,0.000000,0.000000,0.000000,34.650000
324_PV_2-4,4,0.000000,0.000000,0.000000,0.000000,33.925000
324_PV_3-4,4,0.000000,0.000000,0.000000,0.000000,34.925000
319_PV_1-4,4,139.108333,0.000000,0.000000,0.000000,139.108333
308_RTPV_1-4,4,64.516667,0.000000,0.000000,0.000000,64.516667
313_RTPV_1-4,4,0.000000,0.000000,0.000000,0.000000,63.350000
313_RTPV_2-4,4,0.000000,0.000000,0.000000,0.000000,39.908333
313_RTPV_3-4,4,0.000000,0.000000,0.000000,0.000000,34.650000
313_RTPV_4-4,4,0.000000,0.000000,0.000000,0.000000,33.658333
313_RTPV_5-4,4,0.000000,0.000000,0.000000,0.000000,41.958333
313_RTPV_6-4,4,0.000000,0.000000,0.000000,0.000000,39.691667
313_RTPV_7-4,4,0.000000,0.000000,0.000000,0.000000,35.750000
313_RTPV_8-4,4,0.000000,0.000000,0.000000,0.000000,44.008333
313_RTPV_9-4,4,0.000000,0.000000,0.000000,0.000000,38.100000
313_RTPV_10-4,4,0.000000,0.000000,0.000000,0.000000,39.208333
313_RTPV_11-4,4,0.000000,0.000000,0.000000,0.000000,39.358333
313_RTPV_12-4,4,0.000000,0.000000,0.000000,0.000000,17.933333
320_RTPV_1-4,4,0.000000,0.000000,0.000000,0.000000,17.458333
320_RTPV_2-4,4,0.000000,0.000000,0.000000,0.000000,18.033333
320_RTPV_3-4,4,0.000000,0.000000,0.000000,0.000000,17.591667
313_RTPV_13-4,4,0.000000,0.000000,0.000000,0.000000,17.708333
320_RTPV_4-4,4,0.000000,0.000000,0.000000,0.000000,17.175000
320_RTPV_5-4,4,0.000000,0.000000,0.000000,0.000000,16.241667
320_RTPV_6-4,4,0.000000,0.000000,0.000000,0.000000,5.333333
309_WIND_1-4,4,140.425000,0.000000,0.000000,0.000000,140.425000
317_WIND_1-4,4,0.000000,0.000000,0.000000,0.000000,746.116667
303_WIND_1-4,4,583.966982,0.000000,0.000000,0.000000,674.300000
320_PV_1-5,5,29.708333,0.000000,0.000000,0.000000,29.708333
314_PV_1-5,5,32.441667,0.000000,0.000000,0.000000,32.441667
314_PV_2-5,5,0.000000,0.000000,0.000000,0.000000,32.358333
313_PV_1-5,5,0.000000,0.000000,0.000000,0.000000,62.516667
314_PV_3-5,5,64.600000,0.000000,0.000000,0.000000,64.600000
314_PV_4-5,5,36.050000,0.000000,0.000000,0.000000,36.050000
313_PV_2-5,5,0.000000,0.000000,0.000000,0.000000,66.883333
310_PV_1-5,5,37.716667,0.000000,0.000000,0.000000,37.716667
324_PV_1-5,5,0.000000,0.000000,0.000000,0.000000,27.808333
312_PV_1-5,5,60.141667,0.000000,0.000000,0.000000,60.141667
310_PV_2-5,5,35.358333,0.000000,0.000000,0.000000,35.358333
324_PV_2-5,5,0.000000,0.000000,0.000000,0.000000,34.075000
324_PV_3-5,5,0.000000,0.000000,0.000000,0.000000,34.591667
319_PV_1-5,5,0.000000,0.000000,0.000000,0.000000,133.941667
308_RTPV_1-5,5,50.958333,0.000000,0.000000,0.000000,50.958333
313_RTPV_1-5,5,0.000000,0.000000,0.000000,0.000000,52.816667
313_RTPV_2-5,5,0.000000,0.000000,0.000000,0.000000,32.308333
313_RTPV_3-5,5,0.000000,0.000000,0.000000,0.000000,31.616667
313_RTPV_4-5,5,0.000000,0.000000,0.000000,0.000000,28.850000
313_RTPV_5-5,5,0.000000,0.000000,0.000000,0.000000,32.066667
313_RTPV_6-5,5,0.000000,0.000000,0.000000,0.000000,32.275000
313_RTPV_7-5,5,0.000000,0.000000,0.000000,0.000000,29.325000
313_RTPV_8-5,5,0.000000,0.000000,0.000000,0.000000,34.675000
313_RTPV_9-5,5,0.000000,0.000000,0.000000,0.000000,32.400000
313_RTPV_10-5,5,0.000000,0.000000,0.000000,0.000000,30.991667
313_RTPV_11-5,5,0.000000,0.000000,0.000000,0.000000,31.591667
313_RTPV_12-5,5,0.000000,0.000000,0.000000,0.000000,14.758333
320_RTPV_1-5,5,0.000000,0.000000,0.000000,0.000000,13.391667
320_RTPV_2-5,5,0.000000,0.000000,0.000000,0.000000,14.158333
320_RTPV_3-5,5,0.000000,0.000000,0.000000,0.000000,14.675000
313_RTPV_13-5,5,0.000000,0.000000,0.000000,0.000000,14.350000
320_RTPV_4-5,5,0.000000,0.000000,0.000000,0.000000,13.883333
320_RTPV_5-5,5,0.000000,0.000000,0.000000,0.000000,13.141667
320_RTPV_6-5,5,0.000000,0.000000,0.000000,0.000000,4.300000
309_WIND_1-5,5,145.175000,0.000000,0.000000,0.000000,145.175000
317_WIND_1-5,5,6.188819,0.000000,0.000000,0.000000,740.050000
303_WIND_1-5,5,601.629545,0.000000,0.000000,0.000000,760.608333
320_PV_1-6,6,-0.000000,0.000000,0.000000,0.000000,23.908333
314_PV_1-6,6,27.416667,0.000000,0.000000,0.000000,27.416667
314_PV_2-6,6,0.000000,0.000000,0.000000,0.000000,26.950000
313_PV_1-6,6,0.000000,0.000000,0.000000,0.000000,45.783333
314_PV_3-6,6,0.000000,0.000000,0.000000,0.000000,47.875000
314_PV_4-6,6,0.000000,0.000000,0.000000,0.000000,30.158333
313_PV_2-6,6,0.000000,0.000000,0.000000,0.000000,50.091667
310_PV_1-6,6,31.025000,0.000000,0.000000,0.000000,31.025000
324_PV_1-6,6,0.000000,0.000000,0.000000,0.000000,22.016667
312_PV_1-6,6,45.016667,0.000000,0.000000,0.000000,45.016667
310_PV_2-6,6,0.000000,0.000000,0.000000,0.000000,30.191667
324_PV_2-6,6,0.000000,0.000000,0.000000,0.000000,28.541667
324_PV_3-6,6,0.000000,0.000000,0.000000,0.000000,26.525000
319_PV_1-6,6,110.175000,0.000000,0.000000,0.000000,110.175000
308_RTPV_1-6,6,29.933333,0.000000,0.000000,0.000000,29.933333
313_RTPV_1-6,6,0.000000,0.000000,0.000000,0.000000,28.450000
313_RTPV_2-6,6,0.000000,0.000000,0.000000,0.000000,19.233333
313_RTPV_3-6,6,0.000000,0.000000,0.000000,0.000000,18.066667
313_RTPV_4-6,6,0.000000,0.000000,0.000000,0.000000,16.833333
313_RTPV_5-6,6,0.000000,0.000000,0.000000,0.000000,17.175000
313_RTPV_6-6,6,0.000000,0.000000,0.000000,0.000000,17.800000
313_RTPV_7-6,6,0.000000,0.000000,0.000000,0.000000,17.058333
313_RTPV_8-6,6,0.000000,0.000000,0.000000,0.000000,19.691667
313_RTPV_9-6,6,0.000000,0.000000,0.000000,0.000000,20.000000
313_RTPV_10-6,6,0.000000,0.000000,0.000000,0.000000,17.341667
313_RTPV_11-6,6,0.000000,0.000000,0.000000,0.000000,18.133333
313_RTPV_12-6,6,0.000000,0.000000,0.000000,0.000000,8.491667
320_RTPV_1-6,6,0.000000,0.000000,0.000000,0.000000,7.325000
320_RTPV_2-6,6,0.000000,0.000000,0.000000,0.000000,7.966667
320_RTPV_3-6,6,0.000000,0.000000,0.000000,0.000000,8.416667
313_RTPV_13-6,6,0.000000,0.000000,0.000000,0.000000,8.325000
320_RTPV_4-6,6,0.000000,0.000000,0.000000,0.000000,8.025000
320_RTPV_5-6,6,0.000000,0.000000,0.000000,0.000000,7.891667
320_RTPV_6-6,6,0.000000,0.000000,0.000000,0.000000,2.458333
309_WIND_1-6,6,145.150000,0.000000,0.000000,0.000000,145.150000
317_WIND_1-6,6,171.975596,0.000000,0.000000,0.000000,756.758333
303_WIND_1-6,6,508.046269,0.000000,0.000000,0.000000,788.233333
320_PV_1-7,7,0.000000,0.000000,0.000000,0.000000,6.858333
314_PV_1-7,7,9.208333,0.000000,0.000000,0.000000,9.208333
314_PV_2-7,7,0.000000,0.000000,0.000000,0.000000,9.575000
313_PV_1-7,7,0.000000,0.000000,0.000000,0.000000,13.675000
314_PV_3-7,7,14.866667,0.000000,0.000000,0.000000,14.866667
314_PV_4-7,7,0.000000,0.000000,0.000000,0.000000,10.816667
313_PV_2-7,7,0.000000,0.000000,0.000000,0.000000,16.025000
310_PV_1-7,7,11.558333,0.000000,0.000000,0.000000,11.558333
324_PV_1-7,7,6.783333,0.000000,0.000000,0.000000,6.783333
312_PV_1-7,7,14.158333,0.000000,0.000000,0.000000,14.158333
310_PV_2-7,7,0.000000,0.000000,0.000000,0.000000,11.133333
324_PV_2-7,7,0.000000,0.000000,0.000000,0.000000,10.450000
324_PV_3-7,7,7.166667,0.000000,0.000000,0.000000,7.166667
319_PV_1-7,7,0.000000,0.000000,0.000000,0.000000,29.766667
308_RTPV_1-7,7,3.666667,0.000000,0.000000,0.000000,3.666667
313_RTPV_1-7,7,0.000000,0.000000,0.000000,0.000000,3.825000
313_RTPV_2-7,7,0.000000,0.000000,0.000000,0.000000,2.175000
313_RTPV_3-7,7,0.000000,0.000000,0.000000,0.000000,2.041667
313_RTPV_4-7,7,0.000000,0.000000,0.000000,0.000000,2.758333
313_RTPV_5-7,7,0.000000,0.000000,0.000000,0.000000,2.258333
313_RTPV_6-7,7,0.000000,0.000000,0.000000,0.000000,1.816667
313_RTPV_7-7,7,0.000000,0.000000,0.000000,0.000000,1.916667
313_RTPV_8-7,7,0.000000,0.000000,0.000000,0.000000,3.100000
313_RTPV_9-7,7,0.000000,0.000000,0.000000,0.000000,2.333333
313_RTPV_10-7,7,0.000000,0.000000,0.000000,0.000000,1.741667
313_RTPV_11-7,7,0.000000,0.000000,0.000000,0.000000,1.750000
313_RTPV_12-7,7,0.000000,0.000000,0.000000,0.000000,0.933333
320_RTPV_1-7,7,0.000000,0.000000,0.000000,0.000000,0.858333
320_RTPV_2-7,7,0.000000,0.000000,0.000000,0.000000,0.800000
320_RTPV_3-7,7,0.000000,0.000000,0.000000,0.000000,1.008333
313_RTPV_13-7,7,0.000000,0.000000,0.000000,0.000000,0.883333
320_RTPV_4-7,7,0.000000,0.000000,0.000000,0.000000,0.891667
320_RTPV_5-7,7,0.000000,0.000000,0.000000,0.000000,0.908333
320_RTPV_6-7,7,0.000000,0.000000,0.000000,0.000000,0.258333
309_WIND_1-7,7,146.266667,0.000000,0.000000,0.000000,146.266667
317_WIND_1-7,7,387.097981,0.000000,0.000000,0.000000,769.466667
303_WIND_1-7,7,550.547804,0.000000,0.000000,0.000000,730.733333
320_PV_1-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_1-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_2-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
313_PV_1-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_3-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_4-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
313_PV_2-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
310_PV_1-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_1-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
312_PV_1-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
310_PV_2-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_2-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_3-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
319_PV_1-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
308_RTPV_1-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_1-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_2-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_3-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_4-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_5-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_6-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_7-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_8-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_9-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_10-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_11-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_12-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_1-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_2-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_3-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_13-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_4-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_5-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_6-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
309_WIND_1-8,8,15.643259,0.000000,0.000000,0.000000,145.591667
317_WIND_1-8,8,770.608333,0.000000,0.000000,0.000000,770.608333
303_WIND_1-8,8,385.806301,0.000000,0.000000,0.000000,762.566667
320_PV_1-9,9,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_1-9,9,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_2-9,9,0.000000,0.000000,0.000000,0.000000,0.000000
313_PV_1-9,9,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_3-9,9,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_4-9,9,0.000000,0.000000,0.000000,0.000000,0.000000
313_PV_2-9,9,0.000000,0.000000,0.000000,0.000000,0.000000
310_PV_1-9,9,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_1-9,9,0.000000,0.000000,0.000000,0.000000,0.000000
312_PV_1-9,9,0.000000,0.000000,0.000000,0.000000,0.000000
310_PV_2-9,9,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_2-9,9,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_3-9,9,0.000000,0.000000,0.000000,0.000000,0.000000
319_PV_1-9,9,0.000000,0.000000,0.000000,0.000000,0.000000
308_RTPV_1-9,9,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_1-9,9,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_2-9,9,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_3-9,9,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_4-9,9,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_5-9,9,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_6-9,9,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_7-9,9,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_8-9,9,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_9-9,9,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_10-9,9,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_11-9,9,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_12-9,9,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_1-9,9,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_2-9,9,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_3-9,9,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_13-9,9,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_4-9,9,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_5-9,9,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_6-9,9,0.000000,0.000000,0.000000,0.000000,0.000000
309_WIND_1-9,9,145.675000,0.000000,0.000000,0.000000,145.675000
317_WIND_1-9,9,567.528523,0.000000,0.000000,0.000000,762.766667
303_WIND_1-9,9,475.122956,0.000000,0.000000,0.000000,647.633333
320_PV_1-10,10,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_1-10,10,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_2-10,10,0.000000,0.000000,0.000000,0.000000,0.000000
313_PV_1-10,10,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_3-10,10,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_4-10,10,0.000000,0.000000,0.000000,0.000000,0.000000
313_PV_2-10,10,0.000000,0.000000,0.000000,0.000000,0.000000
310_PV_1-10,10,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_1-10,10,0.000000,0.000000,0.000000,0.000000,0.000000
312_PV_1-10,10,0.000000,0.000000,0.000000,0.000000,0.000000
310_PV_2-10,10,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_2-10,10,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_3-10,10,0.000000,0.000000,0.000000,0.000000,0.000000
319_PV_1-10,10,0.000000,0.000000,0.000000,0.000000,0.000000
308_RTPV_1-10,10,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_1-10,10,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_2-10,10,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_3-10,10,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_4-10,10,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_5-10,10,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_6-10,10,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_7-10,10,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_8-10,10,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_9-10,10,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_10-10,10,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_11-10,10,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_12-10,10,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_1-10,10,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_2-10,10,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_3-10,10,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_13-10,10,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_4-10,10,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_5-10,10,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_6-10,10,0.000000,0.000000,0.000000,0.000000,0.000000
309_WIND_1-10,10,145.475000,0.000000,0.000000,0.000000,145.475000
317_WIND_1-10,10,637.164197,0.000000,0.000000,0.000000,768.700000
303_WIND_1-10,10,465.644574,0.000000,0.000000,0.000000,560.925000
320_PV_1-11,11,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_1-11,11,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_2-11,11,0.000000,0.000000,0.000000,0.000000,0.000000
313_PV_1-11,11,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_3-11,11,0.000000,0.000000,0.000000,0.000000,0.000000
