,hour,dispatch,dual,offer,lmp,capacity
310_PV_2-6,6,0.000000,0.000000,0.000000,0.000000,12.066667
324_PV_2-6,6,0.000000,0.000000,0.000000,0.000000,10.625000
324_PV_3-6,6,0.000000,0.000000,0.000000,0.000000,0.550000
319_PV_1-6,6,51.075000,0.000000,0.000000,0.000000,51.075000
308_RTPV_1-6,6,13.291667,0.000000,0.000000,0.000000,13.291667
313_RTPV_1-6,6,0.000000,0.000000,0.000000,0.000000,17.233333
313_RTPV_2-6,6,0.000000,0.000000,0.000000,0.000000,13.833333
313_RTPV_3-6,6,0.000000,0.000000,0.000000,0.000000,11.133333
313_RTPV_4-6,6,0.000000,0.000000,0.000000,0.000000,18.383333
313_RTPV_5-6,6,0.000000,0.000000,0.000000,0.000000,13.100000
313_RTPV_6-6,6,0.000000,0.000000,0.000000,0.000000,11.216667
313_RTPV_7-6,6,0.000000,0.000000,0.000000,0.000000,15.258333
313_RTPV_8-6,6,0.000000,0.000000,0.000000,0.000000,11.533333
313_RTPV_9-6,6,0.000000,0.000000,0.000000,0.000000,14.650000
313_RTPV_10-6,6,0.000000,0.000000,0.000000,0.000000,14.558333
313_RTPV_11-6,6,0.000000,0.000000,0.000000,0.000000,15.483333
313_RTPV_12-6,6,0.000000,0.000000,0.000000,0.000000,6.016667
320_RTPV_1-6,6,0.000000,0.000000,0.000000,0.000000,6.283333
320_RTPV_2-6,6,0.000000,0.000000,0.000000,0.000000,5.591667
320_RTPV_3-6,6,0.000000,0.000000,0.000000,0.000000,6.183333
313_RTPV_13-6,6,0.000000,0.000000,0.000000,0.000000,4.075000
320_RTPV_4-6,6,0.000000,0.000000,0.000000,0.000000,7.125000
320_RTPV_5-6,6,0.000000,0.000000,0.000000,0.000000,4.800000
320_RTPV_6-6,6,0.000000,0.000000,0.000000,0.000000,2.308333
309_WIND_1-6,6,145.725000,0.000000,0.000000,0.000000,145.725000
317_WIND_1-6,6,430.862209,0.000000,0.000000,0.000000,785.583333
303_WIND_1-6,6,504.226614,0.000000,0.000000,0.000000,827.533333
320_PV_1-7,7,0.000000,0.000000,0.000000,0.000000,5.341667
314_PV_1-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_2-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
313_PV_1-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_3-7,7,0.166667,0.000000,0.000000,0.000000,0.166667
314_PV_4-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
313_PV_2-7,7,0.000000,0.000000,0.000000,0.000000,0.266667
310_PV_1-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_1-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
312_PV_1-7,7,0.000000,0.000000,0.000000,0.000000,0.008333
310_PV_2-7,7,-0.000000,0.000000,0.000000,0.000000,0.325000
324_PV_2-7,7,0.008333,0.000000,0.000000,0.000000,0.008333
324_PV_3-7,7,0.000000,0.000000,0.000000,0.000000,0.000000
319_PV_1-7,7,0.000000,0.000000,0.000000,0.000000,0.008333
308_RTPV_1-7,7,0.000000,0.000000,0.000000,0.000000,0.116667
313_RTPV_1-7,7,0.000000,0.000000,0.000000,0.000000,0.725000
313_RTPV_2-7,7,0.000000,0.000000,0.000000,0.000000,0.416667
313_RTPV_3-7,7,0.000000,0.000000,0.000000,0.000000,0.658333
313_RTPV_4-7,7,0.000000,0.000000,0.000000,0.000000,2.200000
313_RTPV_5-7,7,0.000000,0.000000,0.000000,0.000000,0.158333
313_RTPV_6-7,7,0.000000,0.000000,0.000000,0.000000,0.133333
313_RTPV_7-7,7,0.000000,0.000000,0.000000,0.000000,0.158333
313_RTPV_8-7,7,0.000000,0.000000,0.000000,0.000000,0.400000
313_RTPV_9-7,7,0.000000,0.000000,0.000000,0.000000,0.166667
313_RTPV_10-7,7,0.000000,0.000000,0.000000,0.000000,0.183333
313_RTPV_11-7,7,0.000000,0.000000,0.000000,0.000000,0.575000
313_RTPV_12-7,7,0.000000,0.000000,0.000000,0.000000,0.683333
320_RTPV_1-7,7,0.000000,0.000000,0.000000,0.000000,0.358333
320_RTPV_2-7,7,0.000000,0.000000,0.000000,0.000000,0.375000
320_RTPV_3-7,7,0.000000,0.000000,0.000000,0.000000,0.308333
313_RTPV_13-7,7,0.000000,0.000000,0.000000,0.000000,0.041667
320_RTPV_4-7,7,0.000000,0.000000,0.000000,0.000000,0.166667
320_RTPV_5-7,7,0.000000,0.000000,0.000000,0.000000,0.016667
320_RTPV_6-7,7,0.000000,0.000000,0.000000,0.000000,0.250000
309_WIND_1-7,7,91.402722,0.000000,0.000000,0.000000,145.866667
317_WIND_1-7,7,785.600000,0.000000,0.000000,0.000000,785.600000
303_WIND_1-7,7,422.007662,0.000000,0.000000,0.000000,831.175000
320_PV_1-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_1-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_2-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
313_PV_1-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_3-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_4-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
313_PV_2-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
310_PV_1-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_1-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
312_PV_1-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
310_PV_2-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_2-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_3-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
319_PV_1-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
308_RTPV_1-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_1-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_2-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_3-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_4-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_5-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_6-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_7-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_8-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_9-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_10-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_11-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_12-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_1-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_2-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_3-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_13-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_4-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_5-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_6-8,8,0.000000,0.000000,0.000000,0.000000,0.000000
309_WIND_1-8,8,146.025000,0.000000,0.000000,0.000000,146.025000
317_WIND_1-8,8,784.883333,0.000000,0.000000,0.000000,784.883333
303_WIND_1-8,8,442.030018,0.000000,0.000000,0.000000,828.833333
320_PV_1-9,9,0.000000,13.736400,0.000000,13.736400,0.000000
314_PV_1-9,9,0.000000,14.321123,0.000000,14.321123,0.000000
314_PV_2-9,9,0.000000,14.321123,0.000000,14.321123,0.000000
313_PV_1-9,9,0.000000,15.731579,0.000000,15.731579,0.000000
314_PV_3-9,9,0.000000,14.321123,0.000000,14.321123,0.000000
314_PV_4-9,9,0.000000,14.321123,0.000000,14.321123,0.000000
313_PV_2-9,9,0.000000,15.731579,0.000000,15.731579,0.000000
310_PV_1-9,9,0.000000,15.565400,0.000000,15.565400,0.000000
324_PV_1-9,9,0.000000,6.775623,0.000000,6.775623,0.000000
312_PV_1-9,9,0.000000,16.350780,0.000000,16.350780,0.000000
310_PV_2-9,9,0.000000,15.565400,0.000000,15.565400,0.000000
324_PV_2-9,9,0.000000,6.775623,0.000000,6.775623,0.000000
324_PV_3-9,9,0.000000,6.775623,0.000000,6.775623,0.000000
319_PV_1-9,9,0.000000,12.931691,0.000000,12.931691,0.000000
308_RTPV_1-9,9,0.000000,17.883211,0.000000,17.883211,0.000000
313_RTPV_1-9,9,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_2-9,9,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_3-9,9,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_4-9,9,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_5-9,9,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_6-9,9,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_7-9,9,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_8-9,9,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_9-9,9,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_10-9,9,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_11-9,9,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_12-9,9,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_1-9,9,0.000000,13.736400,0.000000,13.736400,0.000000
320_RTPV_2-9,9,0.000000,13.736400,0.000000,13.736400,0.000000
320_RTPV_3-9,9,0.000000,13.736400,0.000000,13.736400,0.000000
313_RTPV_13-9,9,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_4-9,9,0.000000,13.736400,0.000000,13.736400,0.000000
320_RTPV_5-9,9,0.000000,13.736400,0.000000,13.736400,0.000000
320_RTPV_6-9,9,0.000000,13.736400,0.000000,13.736400,0.000000
309_WIND_1-9,9,146.216667,20.201023,0.000000,20.201023,146.216667
317_WIND_1-9,9,784.016667,11.619662,0.000000,11.619662,784.016667
303_WIND_1-9,9,478.533969,0.000000,0.000000,0.000000,747.100000
320_PV_1-10,10,0.000000,14.151098,0.000000,14.151098,0.000000
314_PV_1-10,10,0.000000,14.614286,0.000000,14.614286,0.000000
314_PV_2-10,10,0.000000,14.614286,0.000000,14.614286,0.000000
313_PV_1-10,10,0.000000,15.731579,0.000000,15.731579,0.000000
314_PV_3-10,10,0.000000,14.614286,0.000000,14.614286,0.000000
314_PV_4-10,10,0.000000,14.614286,0.000000,14.614286,0.000000
313_PV_2-10,10,0.000000,15.731579,0.000000,15.731579,0.000000
310_PV_1-10,10,0.000000,15.379447,0.000000,15.379447,0.000000
324_PV_1-10,10,0.000000,5.367309,0.000000,5.367309,0.000000
312_PV_1-10,10,0.000000,16.222079,0.000000,16.222079,0.000000
310_PV_2-10,10,0.000000,15.379447,0.000000,15.379447,0.000000
324_PV_2-10,10,0.000000,5.367309,0.000000,5.367309,0.000000
324_PV_3-10,10,0.000000,5.367309,0.000000,5.367309,0.000000
319_PV_1-10,10,0.000000,13.513648,0.000000,13.513648,0.000000
308_RTPV_1-10,10,0.000000,17.437624,0.000000,17.437624,0.000000
313_RTPV_1-10,10,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_2-10,10,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_3-10,10,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_4-10,10,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_5-10,10,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_6-10,10,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_7-10,10,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_8-10,10,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_9-10,10,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_10-10,10,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_11-10,10,0.000000,15.731579,0.000000,15.731579,0.000000
313_RTPV_12-10,10,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_1-10,10,0.000000,14.151098,0.000000,14.151098,0.000000
320_RTPV_2-10,10,0.000000,14.151098,0.000000,14.151098,0.000000
320_RTPV_3-10,10,0.000000,14.151098,0.000000,14.151098,0.000000
313_RTPV_13-10,10,0.000000,15.731579,0.000000,15.731579,0.000000
320_RTPV_4-10,10,0.000000,14.151098,0.000000,14.151098,0.000000
320_RTPV_5-10,10,0.000000,14.151098,0.000000,14.151098,0.000000
320_RTPV_6-10,10,0.000000,14.151098,0.000000,14.151098,0.000000
309_WIND_1-10,10,143.708333,19.495801,0.000000,19.495801,143.708333
317_WIND_1-10,10,776.957913,0.000000,0.000000,0.000000,783.733333
303_WIND_1-10,10,392.644823,0.000000,0.000000,0.000000,770.583333
320_PV_1-11,11,0.000000,14.151098,0.000000,14.151098,0.000000
314_PV_1-11,11,0.000000,14.614286,0.000000,14.614286,0.000000
314_PV_2-11,11,0.000000,14.614286,0.000000,14.614286,0.000000
313_PV_1-11,11,0.000000,15.731579,0.000000,15.731579,0.000000
314_PV_3-11,11,0.000000,14.614286,0.000000,14.614286,0.000000
